"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"J.J. Barea","29","PG",27,"MIN",41,11,1032,167,418,0.4,53,143,0.371,114,275,0.415,0.463,76,98,0.776,14,100,114,232,21,0,103,61,463,14.9,0.502,0.234,1.5,10.8,6.1,39,1,0,18.3,24.3,0.8,0.4,1.2,0.056,1.1,-2.1,-1,0.3,13.2,0.658,0.289,0.196,0.084,0.089,0.342,0.579,0.28,0.314,0.27,0.114,0.547,0,0,0.14,0.4
"J.J. Hickson","206","PF",23,"TOT",54,19,1244,183,392,0.467,0,2,0,183,390,0.469,0.467,86,134,0.642,133,202,335,45,30,35,70,85,452,14.9,0.501,0.342,11.7,19,15.2,5.9,1.2,2.1,13.4,18.7,0.9,0.8,1.7,0.066,-0.8,-1.5,-2.3,-0.1,7.5,0.995,0.429,0.235,0.145,0.189,0.005,0.631,0.435,0.228,0.338,0.601,NA,0.135,44,0,NA
"J.R. Smith","395","SG",26,"NYK",35,1,967,165,405,0.407,67,193,0.347,98,212,0.462,0.49,39,55,0.709,29,107,136,84,54,6,46,87,436,15.2,0.508,0.136,3.4,12.9,8.1,15.2,2.9,0.5,9.7,22,1,1.5,2.5,0.122,0.8,1.3,2.1,1,18.4,0.523,0.146,0.084,0.069,0.225,0.477,0.661,0.265,0.5,0.396,0.306,0.836,0.044,14,0.228,0.364
"JaJuan Johnson","249","PF",22,"BOS",36,0,298,54,121,0.446,0,0,NA,54,121,0.446,0.446,6,9,0.667,20,38,58,6,5,14,14,25,114,11.4,0.456,0.074,8.3,14.4,11.5,3.6,0.9,3.6,10.1,22.4,-0.3,0.5,0.2,0.032,-3.3,-0.6,-3.9,-0.1,10.7,1,0.289,0.124,0.281,0.306,0,0.657,0.467,0.382,0.297,0.722,NA,0.14,14,NA,NA
"Jamaal Magloire","289","C",33,"TOR",34,1,374,17,45,0.378,0,0,NA,17,45,0.378,0.378,7,27,0.259,25,88,113,6,4,10,22,66,41,2.7,0.36,0.6,7.9,27.3,17.7,2.4,0.6,2.2,27.9,9.9,-0.7,0.5,-0.2,-0.021,-7.4,-0.2,-7.6,-0.5,3,1,0.733,0.222,0.044,0,0,0.515,0,0,NA,0.882,NA,0.156,5,NA,NA
"Jamaal Tinsley","425","PG",33,"UTA",37,1,507,57,141,0.404,10,37,0.27,47,104,0.452,0.44,13,17,0.765,6,39,45,123,17,8,52,47,137,10.9,0.461,0.121,1.3,8.9,5.1,36.3,1.8,1.3,25.9,17.8,-0.2,0.3,0.1,0.006,-1.7,-1.5,-3.2,-0.2,15.1,0.738,0.092,0.284,0.142,0.22,0.262,0.615,0.45,0.45,0.387,0.234,0.8,0,0,0.108,0
"Jamal Crawford","98","PG",31,"POR",60,6,1613,283,737,0.384,80,260,0.308,203,477,0.426,0.438,191,206,0.927,16,102,118,191,55,14,111,74,837,15.7,0.506,0.28,1.1,7.5,4.3,20.5,1.8,0.7,11.8,26.6,1.6,0.7,2.3,0.069,1,-1.2,-0.2,0.7,16.8,0.647,0.141,0.128,0.099,0.28,0.353,0.548,0.287,0.384,0.442,0.236,0.825,0.007,5,0.3,0.462
"Jamario Moon","315","SF",31,"CHA",8,0,123,7,24,0.292,2,10,0.2,5,14,0.357,0.333,2,2,1,2,20,22,5,1,5,8,5,18,3.4,0.362,0.083,1.8,19.3,10.3,6.4,0.4,3,24.3,12.3,-0.3,0,-0.3,-0.1,-6.4,-0.9,-7.3,-0.2,18.9,0.583,0.125,0,0.042,0.417,0.417,0.333,NA,0,0.4,0.2,1,0,0,0.5,0.2
"Jameer Nelson","329","PG",29,"ORL",57,57,1706,259,606,0.427,87,231,0.377,172,375,0.459,0.499,71,88,0.807,29,152,181,325,38,5,135,130,676,14.6,0.524,0.145,1.9,10.4,6.1,34,1.2,0.2,17.3,21.4,2.3,1.2,3.5,0.099,0.8,-0.9,-0.1,0.8,15.1,0.619,0.276,0.109,0.051,0.183,0.381,0.587,0.379,0.29,0.36,0.186,0.667,0,0,0.121,0.286
"James Anderson","15","SG",22,"SAS",51,2,603,66,174,0.379,19,68,0.279,47,106,0.443,0.434,39,52,0.75,16,63,79,41,8,2,30,35,190,8.8,0.483,0.299,3.1,11.8,7.5,9.6,0.7,0.2,13.2,17.2,0.1,0.4,0.5,0.04,-2.7,-1.4,-4.1,-0.3,14,0.609,0.322,0.121,0.04,0.126,0.391,0.679,0.238,0.429,0.045,0.681,1,0.057,7,0.471,0.344
"James Harden","189","SG",22,"OKC",62,2,1946,309,629,0.491,114,292,0.39,195,337,0.579,0.582,312,369,0.846,30,222,252,229,62,15,137,150,1044,21.1,0.66,0.587,1.9,12.2,7.4,19.3,1.6,0.6,14.8,21.6,7.5,1.8,9.3,0.23,4.1,0.2,4.3,3.1,14.3,0.536,0.328,0.111,0.024,0.073,0.464,0.723,0.3,0.4,0.413,0.282,0.86,0.062,39,0.113,0.455
"James Johnson","250","SF",24,"TOR",62,40,1561,233,518,0.45,19,60,0.317,214,458,0.467,0.468,81,115,0.704,74,218,292,122,71,84,101,177,566,14.5,0.498,0.222,5.6,16.2,11,13.9,2.4,4.4,15.1,20.2,0.1,2.5,2.6,0.079,-0.9,2.3,1.5,1.3,10.1,0.884,0.396,0.166,0.073,0.249,0.116,0.62,0.419,0.342,0.295,0.505,0.895,0.091,39,0.417,0.28
"James Jones","256","SG",31,"MIA",51,10,666,57,150,0.38,46,114,0.404,11,36,0.306,0.533,25,30,0.833,6,43,49,19,17,9,10,45,185,9.7,0.567,0.2,1.1,7.4,4.4,4.2,1.3,1.1,5.8,12.1,0.9,0.7,1.7,0.12,-0.4,0.4,0,0.3,22.9,0.24,0,0.007,0.047,0.187,0.76,NA,0,0.571,0.25,0.727,1,0,0,0.421,0.333
"James Singleton","389","PF",30,"WAS",12,0,262,41,75,0.547,2,9,0.222,39,66,0.591,0.56,14,15,0.933,25,56,81,15,9,8,10,27,98,19.6,0.6,0.2,10.7,24.3,17.4,9.5,1.8,2.3,10.9,15.6,0.7,0.3,1,0.186,1.2,0.5,1.7,0.2,11.6,0.88,0.4,0.067,0.107,0.307,0.12,0.833,0,0.375,0.478,0.769,1,0.187,14,0,NA
"Jan Veselý","437","PF",21,"WAS",57,20,1078,117,218,0.537,0,1,0,117,217,0.539,0.537,33,62,0.532,101,148,249,47,39,32,60,156,267,11.5,0.544,0.284,10.5,15.6,13,6.7,1.9,2.3,19.7,12.7,0.7,1,1.7,0.076,-3,0.4,-2.6,-0.2,4.3,0.995,0.665,0.197,0.037,0.096,0.005,0.731,0.186,0,0.143,0.701,NA,0.289,63,0,NA
"Jannero Pargo","342","PG",32,"ATL",50,0,671,105,253,0.415,53,138,0.384,52,115,0.452,0.52,19,20,0.95,9,64,73,96,20,2,49,64,282,13.6,0.539,0.079,1.6,11.1,6.4,24.1,1.6,0.2,15.8,21.8,0.6,0.8,1.3,0.095,0,-0.6,-0.6,0.2,20.6,0.455,0.059,0.032,0.067,0.296,0.545,0.467,0.375,0.412,0.467,0.423,0.887,0,0,0.225,0.355
"Jared Dudley","122","SG",26,"PHO",65,60,2020,312,643,0.485,80,209,0.383,232,434,0.535,0.547,119,164,0.726,95,206,301,112,49,19,72,107,823,15.4,0.575,0.255,5.4,11.4,8.4,8.8,1.3,0.7,9.1,17.7,4,1.1,5.1,0.121,1.6,-0.4,1.2,1.7,14.9,0.675,0.243,0.084,0.11,0.238,0.325,0.705,0.407,0.366,0.484,0.681,0.988,0.008,5,0.344,0.403
"Jared Jeffries","239","PF",30,"NYK",39,4,729,59,144,0.41,3,16,0.188,56,128,0.438,0.42,49,72,0.681,69,83,152,26,29,25,29,89,170,10.9,0.484,0.5,10.8,13.3,12,5.4,2,2.7,14.2,12.6,0.5,1.1,1.7,0.109,-2.3,1.4,-1,0.2,7.8,0.889,0.556,0.139,0.028,0.167,0.111,0.538,0.15,0.25,0.375,0.625,1,0.049,6,0.875,0.214
"Jarrett Jack","230","PG",28,"NOH",45,39,1530,266,583,0.456,39,112,0.348,227,471,0.482,0.49,129,148,0.872,23,153,176,285,31,9,106,93,700,17.9,0.54,0.254,1.8,11.7,6.8,34,1.1,0.5,14.1,23.3,2.9,0.9,3.8,0.119,2.5,-0.9,1.6,1.4,14,0.808,0.125,0.238,0.161,0.283,0.192,0.616,0.468,0.479,0.436,0.185,0.769,0.002,1,0.161,0.389
"Jason Collins","91","C",33,"ATL",30,10,308,16,40,0.4,0,0,NA,16,40,0.4,0.4,7,15,0.467,12,36,48,10,4,3,10,34,39,3.7,0.418,0.375,4.6,13.6,9.1,4.6,0.7,0.7,17.7,8.6,-0.2,0.3,0.2,0.025,-5.8,-0.3,-6.1,-0.3,8.7,1,0.5,0.05,0.1,0.35,0,0.6,0.5,0.25,0.143,0.938,NA,0.1,4,NA,NA
"Jason Kapono","262","SG",30,"LAL",27,0,269,21,55,0.382,8,27,0.296,13,28,0.464,0.455,4,4,1,2,12,14,11,3,0,6,21,54,4.5,0.476,0.073,0.9,4.8,2.9,6,0.6,0,9.6,10.7,0,0.1,0.1,0.021,-4.1,-0.5,-4.6,-0.2,20.7,0.509,0.036,0,0.091,0.382,0.491,0.5,NA,0.6,0.429,0.692,1,0,0,0.556,0.333
"Jason Maxiell","297","PF",28,"DET",65,42,1466,183,383,0.478,0,2,0,183,381,0.48,0.478,58,106,0.547,126,207,333,41,32,50,71,151,424,11.7,0.493,0.277,9.9,17.4,13.6,4.7,1.2,2.7,14.2,15.8,0.4,1.3,1.7,0.057,-2.6,-0.6,-3.2,-0.5,9,0.995,0.358,0.162,0.198,0.277,0.005,0.599,0.468,0.434,0.368,0.689,NA,0.157,45,0,NA
"Jason Richardson","367","SG",31,"ORL",54,54,1591,243,596,0.408,102,277,0.368,141,319,0.442,0.493,41,69,0.594,36,158,194,107,53,22,60,91,629,13.3,0.502,0.116,2.6,11.6,7,12,1.8,1.1,8.7,20.2,1.2,1.6,2.8,0.084,0.3,0.4,0.7,1.1,15.9,0.535,0.237,0.094,0.087,0.117,0.465,0.596,0.411,0.231,0.314,0.589,0.912,0.05,25,0.303,0.44
"Jason Smith","396","PF",25,"NOH",40,29,947,181,348,0.52,1,9,0.111,180,339,0.531,0.522,33,47,0.702,72,124,196,34,21,41,40,102,396,16.6,0.537,0.135,9.2,15.3,12.3,6.8,1.2,3.6,9.8,20.4,1.2,1,2.2,0.11,-0.2,-0.2,-0.4,0.4,12.8,0.974,0.227,0.106,0.155,0.486,0.026,0.797,0.432,0.407,0.467,0.806,1,0.078,27,0.556,0.2
"Jason Terry","412","SG",34,"DAL",63,1,2000,357,830,0.43,138,365,0.378,219,465,0.471,0.513,98,111,0.883,16,133,149,226,73,11,127,69,950,15.7,0.54,0.134,0.9,7.4,4.2,19.9,1.9,0.4,12.6,23.3,2,1.8,3.8,0.092,1.7,-0.3,1.4,1.7,17.8,0.56,0.104,0.095,0.152,0.21,0.44,0.698,0.405,0.405,0.437,0.324,0.783,0.002,2,0.225,0.439
"Jason Thompson","420","PF",25,"SAC",64,47,1657,237,443,0.535,0,2,0,237,441,0.537,0.535,109,181,0.602,166,277,443,79,43,44,68,149,583,16.4,0.558,0.409,10.5,19.3,14.7,7.5,1.3,1.9,11.5,15.5,3.1,0.8,3.9,0.114,0.2,-1.1,-0.9,0.5,5.6,0.995,0.463,0.372,0.047,0.113,0.005,0.659,0.473,0.333,0.34,0.603,NA,0.14,59,0,NA
"JaVale McGee","301","C",24,"TOT",61,45,1535,307,552,0.556,0,0,NA,307,552,0.556,0.556,77,167,0.461,163,314,477,31,35,132,87,166,691,19.9,0.552,0.303,12.1,23.3,17.7,3.5,1.2,6.6,12.2,20.7,1.9,2.2,4.1,0.127,0.1,0,0.2,0.8,4.1,1,0.585,0.299,0.089,0.027,0,0.7,0.37,0.286,0.4,0.638,NA,0.286,150,NA,NA
"Jeff Adrien","1","PF",25,"HOU",8,0,63,7,16,0.438,0,0,NA,7,16,0.438,0.438,7,12,0.583,5,17,22,1,0,2,2,13,21,11.2,0.493,0.75,9.1,31.6,20.3,2.4,0,2.4,8.6,16.8,0.1,0.1,0.1,0.106,-4,-0.2,-4.3,0,8.5,1,0.313,0.313,0.125,0.25,0,0.6,0.2,1,0.25,0.429,NA,0.125,1,NA,NA
"Jeff Ayres","24","C",24,"IND",20,1,106,15,36,0.417,0,0,NA,15,36,0.417,0.417,4,7,0.571,12,21,33,4,3,2,2,16,34,13.4,0.435,0.194,12.8,22.1,17.5,6.3,1.5,1.5,4.9,17.6,0.1,0.2,0.3,0.115,-1.9,-1,-2.8,0,7.6,1,0.417,0.25,0.167,0.167,0,0.533,0.333,0.5,0.167,0.8,NA,0.25,8,NA,NA
"Jeff Foote","148","C",24,"NOH",4,0,39,2,6,0.333,0,0,NA,2,6,0.333,0.333,0,0,NA,1,5,6,0,0,1,2,5,4,-0.9,0.333,0,3.1,15,9.2,0,0,2.1,25,9.7,-0.1,0,-0.1,-0.079,-8.4,-2.4,-10.8,-0.1,3.5,1,0.5,0.5,0,0,0,0.333,0.333,NA,NA,0.5,NA,0,0,NA,NA
"Jeff Foster","152","C",35,"IND",11,0,141,9,18,0.5,1,1,1,8,17,0.471,0.528,6,9,0.667,18,24,42,4,8,1,7,26,25,11.1,0.569,0.5,14.5,19,16.7,4.2,3,0.6,24.2,9.3,0.2,0.2,0.4,0.134,-2.2,1.6,-0.6,0.1,6.6,0.944,0.611,0.111,0.056,0.167,0.056,0.636,0,0,0.333,0.375,1,0,0,0,NA
"Jeff Teague","410","PG",23,"ATL",66,66,2183,320,672,0.476,51,149,0.342,269,523,0.514,0.514,140,185,0.757,21,138,159,321,106,37,134,145,831,15.8,0.551,0.275,1.1,7.4,4.3,24.3,2.6,1.3,15.1,19.1,3,3,6,0.131,0,1.3,1.3,1.8,9.9,0.778,0.4,0.222,0.074,0.082,0.222,0.613,0.436,0.42,0.327,0.223,0.765,0.055,33,0.06,0.333
"Jeremy Evans","134","SF",24,"UTA",29,0,217,27,42,0.643,0,1,0,27,41,0.659,0.643,8,16,0.5,19,31,50,13,6,24,5,23,62,19.6,0.632,0.381,9.9,16.6,13.2,9.1,1.5,8.8,9.3,11.2,0.6,0.3,0.9,0.193,1.5,3.5,5,0.4,4.8,0.976,0.714,0.143,0.048,0.071,0.024,0.867,0.167,0,0,0.63,NA,0.643,25,0,NA
"Jeremy Lin","279","PG",23,"NYK",35,25,940,171,383,0.446,24,75,0.32,147,308,0.477,0.478,146,183,0.798,18,89,107,216,55,9,126,78,512,19.9,0.552,0.478,2.2,11.1,6.6,41,3,0.8,21.4,28.1,1.3,1.4,2.7,0.14,2.6,1.2,3.8,1.4,10.7,0.804,0.321,0.253,0.081,0.149,0.196,0.52,0.423,0.516,0.456,0.184,0.583,0.008,3,0.173,0.462
"Jeremy Pargo","343","PG",25,"MEM",44,5,424,50,150,0.333,10,38,0.263,40,112,0.357,0.367,16,27,0.593,12,25,37,55,15,0,46,46,126,4.4,0.389,0.18,3.2,7,5.1,20.2,1.9,0,22.1,22.2,-1.1,0.4,-0.8,-0.085,-6.1,-1.5,-7.6,-0.6,14,0.747,0.24,0.193,0.067,0.247,0.253,0.611,0.207,0.4,0.216,0.05,0.8,0.027,4,0.158,0.167
"Jeremy Tyler","430","C",20,"GSW",42,23,568,88,209,0.421,0,1,0,88,208,0.423,0.421,29,52,0.558,54,86,140,16,16,20,36,84,205,10.4,0.442,0.249,10.8,17.1,14,4.5,1.5,2.7,13.4,21.8,-0.5,0.4,-0.2,-0.014,-5.5,-2.3,-7.8,-0.8,6.6,0.995,0.416,0.301,0.172,0.105,0.005,0.575,0.333,0.278,0.318,0.568,NA,0.105,16,0,NA
"Jermaine O'Neal","334","C",33,"BOS",25,24,570,52,120,0.433,0,0,NA,52,120,0.433,0.433,21,31,0.677,37,98,135,10,8,43,21,80,125,9.4,0.468,0.258,8,19.4,14,2.7,0.7,5.8,13.6,13,-0.1,1.2,1.1,0.091,-4.6,2.1,-2.5,-0.1,7.1,1,0.417,0.2,0.317,0.067,0,0.66,0.208,0.263,0.5,0.827,NA,0.175,19,NA,NA
"Jerome Dyson","127","PG",24,"NOH",9,1,180,19,48,0.396,1,8,0.125,18,40,0.45,0.406,28,36,0.778,2,17,19,18,11,2,20,19,67,11.3,0.525,0.75,1.3,11.1,6.3,16.2,3.3,0.9,23.9,22,-0.1,0.2,0.1,0.026,-4.7,1.2,-3.6,-0.1,9.3,0.833,0.438,0.208,0.063,0.125,0.167,0.571,0.4,0,0.333,0.222,1,0.042,1,0.375,0
"Jerome Jordan","259","C",25,"NYK",21,0,108,17,33,0.515,0,0,NA,17,33,0.515,0.515,8,10,0.8,14,13,27,4,1,6,2,15,42,18.3,0.561,0.303,14.8,14.1,14.4,6.3,0.5,4.4,5.1,16.4,0.3,0.1,0.5,0.211,0.2,-0.4,-0.2,0.1,5.2,1,0.667,0.121,0.03,0.182,0,0.636,0.25,0,0.333,0.765,NA,0.333,10,NA,NA
"Jerry Smith","397","PG",24,"NJN",5,0,46,3,14,0.214,1,6,0.167,2,8,0.25,0.25,0,0,NA,2,5,7,4,5,0,0,5,7,7.8,0.25,0,4.9,13,8.8,13.4,5.8,0,0,13.9,-0.1,0.1,0,-0.007,-6.6,4.6,-2,0,16.9,0.571,0.143,0.143,0.143,0.143,0.429,0,0,0.5,0.5,0,0,0,0,0.167,0
"Jerry Stackhouse","402","SF",37,"ATL",30,0,273,37,100,0.37,13,38,0.342,24,62,0.387,0.435,21,23,0.913,6,17,23,14,10,3,13,12,108,11.5,0.49,0.23,2.6,7.2,4.9,8.3,1.9,0.8,10.6,21.2,0,0.3,0.3,0.06,-1.2,0,-1.3,0,16.3,0.62,0.18,0.06,0.13,0.25,0.38,0.444,0.667,0.231,0.36,0.708,0.923,0.04,4,0.711,0.296
"Jerryd Bayless","37","PG",23,"TOR",31,11,705,117,276,0.424,44,104,0.423,73,172,0.424,0.504,75,88,0.852,8,58,66,118,24,4,53,70,353,17.7,0.561,0.319,1.3,9.5,5.5,30.7,1.8,0.5,14.4,24.6,1.5,0.6,2,0.139,2.4,-0.7,1.7,0.6,17.5,0.623,0.167,0.076,0.018,0.362,0.377,0.565,0.381,0.4,0.37,0.26,0.773,0.004,1,0.144,0.6
"Jimmer Fredette","154","PG",22,"SAC",61,7,1135,172,446,0.386,78,216,0.361,94,230,0.409,0.473,40,48,0.833,17,56,73,108,30,3,67,73,462,10.8,0.495,0.108,1.6,5.7,3.5,15.1,1.3,0.2,12.5,20.4,0.5,-0.2,0.3,0.012,-0.9,-2.5,-3.4,-0.4,17.7,0.516,0.099,0.175,0.092,0.15,0.484,0.75,0.256,0.317,0.418,0.372,0.59,0,0,0.102,0.455
"Jimmy Butler","72","SG",22,"CHI",42,0,359,32,79,0.405,2,11,0.182,30,68,0.441,0.418,43,56,0.768,23,33,56,14,11,5,14,20,109,12.5,0.526,0.709,7.3,10.1,8.7,5.7,1.6,1,11.9,14.9,0.5,0.6,1.1,0.144,-1.8,0.5,-1.3,0.1,10.4,0.861,0.354,0.203,0.089,0.215,0.139,0.5,0.375,0.571,0.353,0.633,1,0.063,3,0.273,0.333
"JJ Redick","365","SG",27,"ORL",65,22,1765,248,584,0.425,112,268,0.418,136,316,0.43,0.521,143,157,0.911,18,132,150,164,27,6,68,92,751,15.1,0.575,0.269,1.2,8.8,4.9,16.2,0.8,0.3,9.4,19.2,4.2,1,5.2,0.142,1.6,-0.6,1,1.3,18.4,0.541,0.12,0.079,0.068,0.274,0.459,0.614,0.283,0.35,0.413,0.544,0.857,0,0,0.19,0.549
"Joakim Noah","330","C",26,"CHI",64,64,1945,249,490,0.508,0,1,0,249,489,0.509,0.508,154,206,0.748,242,387,629,160,41,92,92,162,652,19.6,0.561,0.42,14.1,21.8,18,12.7,1.1,3.4,13.7,15.8,4.9,4.2,9,0.223,1.7,2.1,3.8,2.8,5.1,0.998,0.633,0.178,0.065,0.122,0.002,0.587,0.345,0.281,0.467,0.639,NA,0.141,64,0,NA
"Jodie Meeks","305","SG",24,"PHI",66,50,1644,191,467,0.409,97,266,0.365,94,201,0.468,0.513,77,85,0.906,17,144,161,54,40,3,29,82,556,11.5,0.551,0.182,1.1,9.8,5.4,5,1.3,0.1,5.4,15.2,2.1,2,4.1,0.12,-0.8,0.1,-0.7,0.5,18.5,0.43,0.167,0.049,0.073,0.141,0.57,0.615,0.435,0.412,0.333,0.777,0.979,0.011,4,0.203,0.259
"Joe Johnson","251","SG",30,"ATL",60,60,2127,423,931,0.454,125,322,0.388,298,609,0.489,0.521,158,186,0.849,53,168,221,232,48,13,116,75,1129,18.4,0.557,0.2,2.9,9.2,6.1,19.7,1.2,0.5,10.3,24.9,4.4,2.1,6.4,0.145,3.1,-1,2.1,2.2,16.2,0.654,0.12,0.183,0.102,0.249,0.346,0.705,0.494,0.442,0.401,0.349,0.88,0.004,4,0.363,0.41
"Joel Anthony","18","C",29,"MIA",64,51,1349,85,152,0.559,0,0,NA,85,152,0.559,0.559,49,71,0.69,100,150,250,9,36,84,45,126,219,10.3,0.598,0.467,9.2,12.8,11.1,1,1.4,5.1,19.7,7.8,1.2,2.2,3.4,0.122,-2,1.6,-0.5,0.5,3.8,1,0.599,0.336,0.066,0,0,0.681,0.392,0.3,NA,0.694,NA,0.191,25,NA,NA
"Joel Przybilla","360","C",32,"POR",27,19,449,22,48,0.458,0,0,NA,22,48,0.458,0.458,11,18,0.611,29,109,138,6,4,16,22,66,55,6,0.492,0.375,7.4,28.9,17.9,1.9,0.5,2.8,28.2,7.9,-0.2,0.5,0.3,0.034,-5.3,-0.2,-5.5,-0.4,2.6,1,0.729,0.229,0,0.042,0,0.6,0.091,NA,0,0.591,NA,0.146,5,NA,NA
"Johan Petro","352","C",26,"NJN",59,10,920,109,260,0.419,1,1,1,108,259,0.417,0.421,31,37,0.838,68,156,224,45,21,23,38,122,250,10.3,0.452,0.142,8.3,20.3,14.1,8.2,1.2,1.9,12.1,15.6,0.1,0.6,0.7,0.034,-3.9,-0.9,-4.7,-0.6,11.2,0.996,0.246,0.188,0.188,0.373,0.004,0.453,0.49,0.327,0.402,0.815,1,0.058,13,0,NA
"John Lucas III","285","PG",29,"CHI",49,2,726,143,358,0.399,55,140,0.393,88,218,0.404,0.476,28,32,0.875,22,54,76,108,19,1,42,42,369,16.3,0.496,0.089,3.4,8.1,5.8,25.8,1.4,0.1,10.1,26,1.2,1,2.2,0.143,2.9,0,2.9,0.9,17.9,0.609,0.103,0.106,0.12,0.279,0.391,0.405,0.474,0.488,0.34,0.193,0.6,0,0,0.15,0.333
"John Salmons","376","SF",32,"SAC",46,32,1250,141,345,0.409,33,112,0.295,108,233,0.464,0.457,29,45,0.644,20,114,134,93,37,7,45,77,344,9,0.471,0.13,1.7,10.5,5.9,11.1,1.5,0.4,11,14.2,0.3,0.1,0.4,0.014,-2.7,-0.7,-3.4,-0.5,16.2,0.675,0.13,0.11,0.157,0.278,0.325,0.8,0.237,0.463,0.396,0.37,0.879,0.012,4,0.438,0.388
"John Wall","444","PG",21,"WAS",66,66,2386,378,894,0.423,3,42,0.071,375,852,0.44,0.424,317,402,0.789,48,252,300,530,95,57,255,137,1076,17.7,0.502,0.45,2.2,12,7.1,36.9,2.1,1.8,19.2,24.9,1.7,1.9,3.5,0.071,1.3,-0.6,0.7,1.6,9.6,0.953,0.413,0.152,0.106,0.282,0.047,0.618,0.287,0.337,0.302,0.213,1,0.055,47,0.357,0.067
"Jon Brockman","63","PF",24,"MIL",35,0,239,15,45,0.333,0,1,0,15,44,0.341,0.333,7,15,0.467,33,42,75,9,4,1,10,33,37,6.6,0.359,0.333,14.8,19.9,17.3,5.2,0.9,0.3,16.2,11.4,-0.1,0.2,0.1,0.023,-4.4,-2,-6.5,-0.3,7,0.978,0.6,0.089,0.089,0.2,0.022,0.407,0,0.5,0.222,0.467,NA,0.022,0,0,NA
"Jon Leuer","276","PF",22,"MIL",46,12,555,97,191,0.508,3,9,0.333,94,182,0.516,0.516,21,28,0.75,45,75,120,25,14,17,18,67,218,15.3,0.536,0.147,8.7,15.3,11.9,7.3,1.3,2.3,8.1,17.6,0.9,0.5,1.4,0.122,-0.3,0,-0.3,0.2,10.9,0.953,0.304,0.099,0.309,0.241,0.047,0.724,0.368,0.441,0.413,0.691,0.667,0.089,16,0.222,0
"Jonas Jerebko","242","PF",24,"DET",64,13,1468,212,453,0.468,32,106,0.302,180,347,0.519,0.503,100,124,0.806,96,212,308,43,41,21,66,162,556,14.2,0.548,0.274,7.6,17.8,12.5,5.1,1.5,1.1,11.5,18.1,2,1.3,3.3,0.108,-0.8,-0.7,-1.5,0.2,11.3,0.766,0.389,0.161,0.044,0.172,0.234,0.625,0.342,0.4,0.474,0.744,0.969,0.049,20,0.179,0.421
"Jonny Flynn","147","PG",22,"TOT",29,1,416,46,131,0.351,10,34,0.294,36,97,0.371,0.389,29,39,0.744,8,31,39,96,6,2,36,23,131,11.2,0.442,0.298,2.2,8.8,5.5,35.7,0.8,0.4,19.5,20.2,0,0.1,0.1,0.012,-1.3,-3.4,-4.8,-0.3,13.2,0.74,0.191,0.267,0.13,0.153,0.26,0.56,0.286,0.353,0.3,0.278,0.6,0,0,0.235,0.5
"Jordan Crawford","99","SG",23,"WAS",64,32,1753,349,872,0.4,79,273,0.289,270,599,0.451,0.446,161,203,0.793,44,124,168,190,59,5,141,111,938,14.5,0.488,0.233,2.8,8.1,5.4,19.3,1.7,0.2,12.8,28.1,0.3,0.7,1.1,0.029,0.4,-2.1,-1.7,0.1,15.5,0.687,0.196,0.117,0.118,0.256,0.313,0.602,0.304,0.408,0.422,0.3,0.684,0.017,14,0.205,0.357
"Jordan Farmar","140","PG",25,"NJN",39,5,831,147,315,0.467,55,125,0.44,92,190,0.484,0.554,57,63,0.905,7,54,61,129,24,2,68,49,406,17.4,0.592,0.2,1,7.8,4.3,29,1.5,0.2,16.6,22.6,1.8,0,1.8,0.104,2.5,-2.1,0.4,0.5,15.6,0.603,0.248,0.089,0.057,0.21,0.397,0.628,0.464,0.278,0.379,0.37,0.836,0.013,4,0.168,0.571
"Jordan Hamilton","185","SF",21,"DEN",26,2,258,48,111,0.432,17,47,0.362,31,64,0.484,0.509,2,5,0.4,11,51,62,20,4,3,16,15,115,13.9,0.508,0.045,5.1,22.4,14,12.6,0.8,0.9,12.4,22.3,0.1,0.2,0.3,0.055,1.3,-1.1,0.1,0.1,15,0.577,0.198,0.216,0.063,0.099,0.423,0.682,0.375,0.286,0.455,0.548,0.941,0.045,5,0.255,0.167
"Jordan Hill","211","C",24,"TOT",39,8,551,82,165,0.497,0,3,0,82,162,0.506,0.497,30,47,0.638,61,125,186,16,14,27,31,71,194,15.8,0.522,0.285,12.8,26.3,19.5,4.7,1.3,3.6,14.3,17.9,0.5,0.8,1.4,0.118,-1.8,0.3,-1.5,0.1,7.8,0.982,0.364,0.309,0.139,0.17,0.018,0.7,0.451,0.391,0.286,0.622,NA,0.048,8,0,NA
