"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Julius Randle","371","PF",22,"LAL",74,73,2132,377,773,0.488,17,63,0.27,360,710,0.507,0.499,204,282,0.723,150,486,636,264,49,37,173,248,975,16.3,0.543,0.365,7.4,25.8,16.3,19.3,1.1,1.4,16.2,21.4,2,1.5,3.5,0.08,-0.6,-0.3,-0.9,0.6,7.1,0.918,0.437,0.335,0.062,0.085,0.082,0.651,0.367,0.5,0.318,0.489,0.941,0.067,50,0.063,0.5
"Justin Anderson","13","SF",23,"TOT",75,10,1228,186,439,0.424,58,194,0.299,128,245,0.522,0.49,102,129,0.791,69,176,245,66,41,23,66,109,532,13.9,0.537,0.294,6.2,16.9,11.4,8.8,1.7,1.6,11.7,20.9,0.6,1.3,1.9,0.074,-0.9,-0.4,-1.3,0.2,14.1,0.558,0.319,0.128,0.057,0.05,0.442,0.707,0.339,0.28,0.136,0.539,0.948,0.096,37,0.227,0.341
"Justin Hamilton","170","C",26,"BRK",64,7,1177,174,379,0.459,55,180,0.306,119,199,0.598,0.532,39,52,0.75,71,191,262,55,29,43,43,91,442,13.6,0.55,0.137,6.5,17,11.8,7.3,1.2,2.8,9.7,16.2,1,1,2.1,0.084,-0.5,-0.3,-0.8,0.4,14.5,0.525,0.264,0.164,0.063,0.032,0.475,0.74,0.484,0.417,0.417,0.739,0.982,0.04,14,0.389,0.3
"Justin Harper","175","PF",27,"PHI",3,0,31,5,12,0.417,2,7,0.286,3,5,0.6,0.5,0,0,NA,2,3,5,2,0,0,4,2,12,4.9,0.5,0,7.1,10.7,8.9,10.5,0,0,25,22.4,-0.1,0,-0.1,-0.103,-5.1,-5.2,-10.3,-0.1,18.5,0.417,0.083,0.167,0.083,0.083,0.583,1,0,1,1,1,1,0,0,0,NA
"Justin Holiday","200","SG",27,"NYK",82,4,1639,233,538,0.433,97,273,0.355,136,265,0.513,0.523,66,80,0.825,27,198,225,102,65,31,66,109,629,12.7,0.549,0.149,1.8,13.1,7.4,9.2,2,1.5,10.3,16.9,1.3,1.2,2.5,0.073,-0.5,0.2,-0.3,0.7,17.6,0.493,0.197,0.048,0.071,0.177,0.507,0.642,0.423,0.474,0.411,0.743,0.979,0.048,24,0.348,0.474
"Justise Winslow","472","SF",20,"MIA",18,15,625,80,225,0.356,7,35,0.2,73,190,0.384,0.371,29,47,0.617,23,71,94,66,26,6,33,52,196,8.2,0.399,0.209,4,12.7,8.3,15.5,2.1,0.8,11.8,19.8,-0.9,0.8,-0.1,-0.009,-4.6,0.8,-3.8,-0.3,10.6,0.844,0.32,0.258,0.062,0.204,0.156,0.472,0.379,0.214,0.304,0.397,1,0.04,7,0.6,0.286
"Jusuf Nurkić","333","C",22,"TOT",65,48,1391,271,534,0.507,0,1,0,271,533,0.508,0.507,120,210,0.571,154,313,467,123,50,74,143,161,662,17.5,0.528,0.393,12.3,24.8,18.6,13.9,1.8,4.2,18.6,23.9,0.2,1.8,2,0.068,-1.4,0.5,-0.9,0.4,4.2,0.998,0.612,0.285,0.015,0.084,0.002,0.578,0.428,0.25,0.333,0.605,NA,0.092,46,0,NA
"K.J. McDaniels","291","SF",23,"TOT",49,0,505,77,169,0.456,20,66,0.303,57,103,0.553,0.515,32,38,0.842,15,67,82,13,19,18,29,49,206,11.5,0.555,0.225,3.2,14.1,8.7,4,1.8,2.8,13.5,18.1,0,0.5,0.5,0.051,-2.5,0.1,-2.3,0,12.6,0.609,0.349,0.178,0.041,0.041,0.391,0.644,0.467,0.286,0.429,0.544,0.95,0.107,15,0.212,0.429
"Karl-Anthony Towns","434","C",21,"MIN",82,82,3030,802,1480,0.542,101,275,0.367,701,1205,0.582,0.576,356,428,0.832,296,711,1007,220,56,103,212,241,2061,25.9,0.618,0.289,11.2,27.8,19.4,13.2,0.9,2.9,11.3,27.5,9.9,2.8,12.7,0.201,5.5,-0.7,4.7,5.2,9.7,0.814,0.378,0.252,0.074,0.109,0.186,0.707,0.499,0.473,0.416,0.596,0.96,0.093,130,0.2,0.436
"Kawhi Leonard","261","SF",25,"SAS",74,74,2474,636,1312,0.485,147,387,0.38,489,925,0.529,0.541,469,533,0.88,80,350,430,260,133,55,154,122,1888,27.6,0.61,0.406,3.7,15.7,9.8,18.9,2.7,1.8,9.1,31.1,8.9,4.7,13.6,0.264,7.1,2.2,9.4,7.1,14.8,0.705,0.172,0.143,0.18,0.21,0.295,0.664,0.527,0.441,0.493,0.384,0.782,0.055,67,0.155,0.483
"Kay Felder","132","PG",21,"CLE",42,0,386,62,158,0.392,7,22,0.318,55,136,0.404,0.415,35,49,0.714,3,38,41,58,18,7,30,38,166,11.4,0.462,0.31,0.9,10.5,5.9,22.7,2.3,1.5,14.3,24.2,-0.3,0.4,0.1,0.008,-3.1,0.7,-2.4,0,11.4,0.861,0.342,0.108,0.133,0.278,0.139,0.5,0.059,0.381,0.432,0.2,0.714,0,0,0.318,0.429
"Kelly Olynyk","340","C",25,"BOS",75,6,1538,260,508,0.512,68,192,0.354,192,316,0.608,0.579,90,123,0.732,73,288,361,148,43,29,96,207,678,15.3,0.603,0.242,5.3,20.7,13.1,15.2,1.4,1.5,14.6,19,2.2,1.9,4.1,0.127,-0.3,0.6,0.3,0.9,13.1,0.622,0.368,0.11,0.065,0.083,0.378,0.754,0.429,0.364,0.357,0.719,0.956,0.045,22,0.161,0.581
"Kelly Oubre Jr.","343","SF",21,"WAS",79,5,1605,186,442,0.421,54,188,0.287,132,254,0.52,0.482,75,99,0.758,61,200,261,47,58,17,50,195,501,9.1,0.516,0.224,4.3,14,9.2,4,1.8,0.9,9.3,14.6,0.6,1.5,2,0.061,-3.2,0,-3.2,-0.5,14,0.575,0.33,0.095,0.068,0.084,0.425,0.623,0.333,0.4,0.405,0.545,0.981,0.106,41,0.431,0.185
"Kemba Walker","452","PG",26,"CHO",79,79,2739,643,1449,0.444,240,602,0.399,403,847,0.476,0.527,304,359,0.847,45,263,308,434,85,22,168,119,1830,21.3,0.569,0.248,1.8,10.6,6.2,29.1,1.6,0.7,9.5,29.2,5.9,2.2,8.1,0.142,4.9,-0.8,4.1,4.2,15,0.585,0.304,0.065,0.073,0.144,0.415,0.549,0.33,0.387,0.428,0.201,0.513,0,0,0.066,0.525
"Kenneth Faried","129","PF",27,"DEN",61,34,1296,228,416,0.548,0,6,0,228,410,0.556,0.548,131,189,0.693,183,279,462,55,43,40,59,124,587,20.3,0.588,0.454,15.8,23.6,19.7,6.3,1.6,2.4,10.6,18.3,3.3,1.2,4.5,0.168,1.5,-1.2,0.3,0.7,3.9,0.986,0.639,0.281,0.038,0.026,0.014,0.654,0.393,0.438,0.091,0.627,NA,0.142,57,0,NA
"Kent Bazemore","35","SF",27,"ATL",73,64,1963,295,721,0.409,92,266,0.346,203,455,0.446,0.473,119,168,0.708,45,186,231,177,91,52,125,165,801,11.6,0.504,0.233,2.6,10.3,6.5,14.2,2.3,2.3,13.6,20.5,-0.6,2.8,2.1,0.052,-2.1,1.1,-1,0.5,14.8,0.631,0.272,0.1,0.062,0.198,0.369,0.566,0.222,0.311,0.434,0.522,0.848,0.021,13,0.327,0.414
"Kentavious Caldwell-Pope","69","SG",23,"DET",76,75,2529,370,928,0.399,153,437,0.35,217,491,0.442,0.481,154,185,0.832,55,193,248,193,89,12,86,118,1047,12.8,0.519,0.199,2.3,8.7,5.3,11.2,1.8,0.4,7.9,19.2,2,2.5,4.5,0.086,-0.6,0.4,-0.2,1.1,17.8,0.529,0.152,0.079,0.113,0.185,0.471,0.61,0.274,0.381,0.413,0.525,0.784,0.02,19,0.172,0.467
"Kevin Durant","119","PF",28,"GSW",62,62,2070,551,1026,0.537,117,312,0.375,434,714,0.608,0.594,336,384,0.875,39,474,513,300,66,99,138,117,1555,27.6,0.651,0.374,2.2,23.6,13.6,23.1,1.5,3.8,10.4,27.8,8,4,12,0.278,6.7,2.2,8.9,5.7,13.8,0.696,0.268,0.116,0.161,0.151,0.304,0.796,0.487,0.43,0.555,0.565,0.803,0.107,107,0.125,0.436
"Kevin Love","273","PF",28,"CLE",60,60,1885,370,867,0.427,145,389,0.373,225,478,0.471,0.51,257,295,0.871,148,518,666,116,53,21,122,125,1142,21.1,0.573,0.34,8.9,29.3,19.5,9.8,1.4,0.9,10.9,26.4,4,2.4,6.4,0.163,3.3,-1.2,2.1,1.9,15.3,0.551,0.212,0.156,0.099,0.084,0.449,0.56,0.415,0.43,0.397,0.551,0.986,0.014,12,0.355,0.413
"Kevin Séraphin","400","PF",27,"IND",49,3,559,109,198,0.551,0,2,0,109,196,0.556,0.551,14,22,0.636,41,101,142,23,7,20,29,66,232,14.4,0.559,0.111,8.3,20,14.3,6.7,0.6,3.1,12.3,19,0.4,0.6,1,0.082,-2.5,-0.9,-3.4,-0.2,8.9,0.99,0.263,0.338,0.192,0.197,0.01,0.712,0.582,0.342,0.513,0.661,NA,0.066,11,0,NA
"Kevon Looney","270","C",20,"GSW",53,4,447,56,107,0.523,2,9,0.222,54,98,0.551,0.533,21,34,0.618,44,80,124,29,15,17,17,64,135,13.6,0.553,0.318,11.5,18.5,15.2,8.5,1.6,3,12.2,13.4,0.7,0.8,1.4,0.155,-2.4,0.7,-1.7,0,5.1,0.916,0.701,0.121,0.037,0.056,0.084,0.68,0.231,0,0,0.833,1,0.29,28,0,NA
"Khris Middleton","301","SF",25,"MIL",29,23,889,150,333,0.45,45,104,0.433,105,229,0.459,0.518,81,92,0.88,11,112,123,99,41,7,65,79,426,15,0.57,0.276,1.5,14.5,8.1,17.5,2.3,0.7,14.8,22.5,0.7,0.9,1.6,0.085,-0.4,0.1,-0.3,0.4,15.1,0.688,0.126,0.201,0.186,0.174,0.312,0.643,0.403,0.419,0.431,0.495,0.889,0.003,1,0.279,0.414
"Klay Thompson","428","SG",26,"GSW",78,78,2649,644,1376,0.468,268,647,0.414,376,729,0.516,0.565,186,218,0.853,49,236,285,160,66,40,128,139,1742,17.4,0.592,0.158,2.2,9.2,5.9,9.3,1.2,1.2,8,26.1,4.2,2.9,7.1,0.129,2.4,-1.6,0.8,1.9,17.7,0.53,0.156,0.061,0.124,0.189,0.47,0.664,0.393,0.474,0.462,0.75,0.955,0.004,5,0.272,0.432
"Kosta Koufos","249","C",27,"SAC",71,62,1419,216,392,0.551,0,1,0,216,391,0.552,0.551,38,62,0.613,118,285,403,47,36,48,61,172,470,13.8,0.56,0.158,9.7,23,16.4,5.3,1.3,3.1,12.7,15.3,1.2,1.4,2.6,0.089,-2.1,-0.4,-2.5,-0.2,4.8,0.997,0.411,0.495,0.089,0.003,0.003,0.696,0.469,0.371,0,0.727,NA,0.097,36,0,NA
"Kris Dunn","118","PG",22,"MIN",78,7,1333,118,313,0.377,21,73,0.288,97,240,0.404,0.411,36,59,0.61,24,142,166,188,78,36,89,178,293,8.1,0.432,0.188,2.1,12.6,7.3,19.4,3,2.3,20.8,14.2,-1.2,1.3,0.1,0.004,-4.5,1.8,-2.8,-0.3,13.8,0.767,0.24,0.15,0.083,0.294,0.233,0.507,0.426,0.269,0.348,0.289,0.667,0.029,7,0.247,0.278
"Kris Humphries","209","PF",31,"ATL",56,4,689,87,214,0.407,19,54,0.352,68,160,0.425,0.451,64,82,0.78,60,146,206,29,15,21,28,69,257,13.6,0.514,0.383,9.7,23,16.4,6.4,1.1,2.6,10.1,17.6,0.6,1.1,1.6,0.115,-2,-0.1,-2,0,11.9,0.748,0.374,0.079,0.168,0.131,0.252,0.538,0.059,0.333,0.429,0.676,1,0.089,14,0.204,0.364
"Kristaps Porziņģis","363","PF",21,"NYK",66,65,2164,443,985,0.45,112,314,0.357,331,671,0.493,0.507,198,252,0.786,111,364,475,97,47,129,118,244,1196,17.4,0.546,0.256,5.5,18.2,11.8,7.3,1.1,4.9,9.7,24.3,2.4,2.1,4.5,0.1,0.7,-0.3,0.3,1.3,14.1,0.681,0.207,0.162,0.196,0.116,0.319,0.701,0.338,0.482,0.36,0.668,0.982,0.086,78,0.111,0.429
"Kyle Anderson","14","SF",23,"SAS",72,14,1020,93,209,0.445,15,40,0.375,78,169,0.462,0.481,45,57,0.789,33,175,208,91,51,26,39,63,246,12.5,0.525,0.273,3.7,19,11.5,12.4,2.5,2.1,14.3,12.1,0.7,2,2.7,0.127,-1.4,3.2,1.8,1,11.2,0.809,0.344,0.196,0.105,0.163,0.191,0.611,0.439,0.273,0.294,0.577,1,0.019,4,0.725,0.414
"Kyle Korver","248","SG",35,"TOT",67,22,1753,239,515,0.464,162,359,0.451,77,156,0.494,0.621,38,42,0.905,7,179,186,110,34,21,69,107,678,12.1,0.635,0.082,0.5,11,5.8,9.4,1,1,11.5,15.2,2.3,1.3,3.7,0.1,0.5,-0.5,0,0.9,22,0.303,0.041,0.019,0.047,0.196,0.697,0.667,0.5,0.292,0.505,0.909,0.975,0.002,1,0.267,0.51
"Kyle Lowry","274","PG",30,"TOR",60,60,2244,426,918,0.464,193,468,0.412,233,450,0.518,0.569,299,365,0.819,48,238,286,417,88,19,173,170,1344,22.9,0.623,0.398,2.4,12,7.2,29.9,2,0.7,13.8,24.9,7.8,2.3,10.1,0.216,5.8,0.4,6.1,4.6,16.4,0.49,0.194,0.167,0.059,0.071,0.51,0.68,0.399,0.463,0.4,0.142,0.523,0,0,0.083,0.308
"Kyle O'Quinn","336","C",26,"NYK",79,8,1229,215,413,0.521,2,17,0.118,213,396,0.538,0.523,64,83,0.771,157,282,439,117,36,104,76,174,496,20.5,0.552,0.201,13.7,24.8,19.2,14.8,1.5,6.9,14.5,18.5,2.1,1.8,3.9,0.151,0.2,1.7,1.9,1.2,9,0.959,0.47,0.119,0.114,0.257,0.041,0.66,0.469,0.404,0.406,0.662,1,0.092,36,0.118,0.5
"Kyle Singler","405","SF",28,"OKC",32,2,385,34,83,0.41,7,37,0.189,27,46,0.587,0.452,13,17,0.765,8,40,48,9,7,5,11,29,88,5.9,0.486,0.205,2.3,11.5,6.9,3.2,0.9,1,10.8,11.2,0,0.3,0.3,0.034,-4.1,-0.2,-4.3,-0.2,13.2,0.554,0.386,0.084,0.048,0.036,0.446,0.719,0.286,0.25,0.333,0.63,1,0.048,4,0.405,0.2
"Kyle Wiltjer","471","PF",24,"HOU",14,0,44,4,14,0.286,4,13,0.308,0,1,0,0.429,1,2,0.5,4,6,10,2,3,1,5,4,13,6.7,0.437,0.143,9.9,14.9,12.4,6.1,3.3,1.8,25.2,19.1,-0.1,0.1,0,-0.039,-4.1,-1.3,-5.4,0,25.7,0.071,0,0,0,0.071,0.929,NA,NA,NA,0,NA,0.75,0,0,0,NA
"Kyrie Irving","216","PG",24,"CLE",72,72,2525,671,1420,0.473,177,441,0.401,494,979,0.505,0.535,297,328,0.905,52,178,230,418,83,24,180,157,1816,23,0.58,0.231,2.3,7.5,5,29.7,1.6,0.8,10.3,30.8,7.4,1.5,8.9,0.17,4.7,-1.3,3.4,3.4,14,0.689,0.264,0.123,0.159,0.144,0.311,0.603,0.362,0.469,0.485,0.223,0.531,0.001,2,0.195,0.384
"Lamar Patterson","349","SG",25,"ATL",5,0,40,3,15,0.2,1,6,0.167,2,9,0.222,0.233,2,3,0.667,1,6,7,6,1,0,4,6,9,-1.9,0.276,0.2,2.8,16.3,9.6,21.1,1.2,0,19.7,22.2,-0.2,0,-0.1,-0.176,-10.3,-1.1,-11.4,-0.1,13.1,0.6,0.333,0.133,0.133,0,0.4,0.2,0,0.5,NA,0,1,0,0,0.167,1
"LaMarcus Aldridge","7","PF",31,"SAS",72,72,2335,500,1049,0.477,23,56,0.411,477,993,0.48,0.488,220,271,0.812,172,351,523,139,46,88,98,158,1243,18.6,0.532,0.258,8.5,16.6,12.7,9.9,1,3,7.7,24.5,3.5,3.7,7.2,0.149,0.7,0.1,0.8,1.7,11.8,0.947,0.222,0.194,0.202,0.328,0.053,0.7,0.422,0.387,0.424,0.577,0.957,0.041,37,0.411,0.435
"Lance Stephenson","414","SG",26,"TOT",18,0,361,54,120,0.45,6,20,0.3,48,100,0.48,0.475,8,13,0.615,4,48,52,59,5,3,26,32,122,9.6,0.485,0.108,1.2,14.8,8,24.8,0.7,0.7,17.1,18.7,-0.2,0.2,0.1,0.008,-3.4,-0.6,-4,-0.2,13.1,0.833,0.25,0.133,0.15,0.3,0.167,0.733,0.438,0.222,0.417,0.396,0.667,0.017,2,0.1,1
"Lance Thomas","426","PF",28,"NYK",46,15,968,97,244,0.398,38,85,0.447,59,159,0.371,0.475,43,51,0.843,32,110,142,35,21,5,25,85,275,8.4,0.516,0.209,3.5,12.3,7.9,5,1.1,0.4,8.6,13.1,0.6,0.4,0.9,0.046,-2.4,-1.1,-3.5,-0.4,15.1,0.652,0.217,0.152,0.061,0.221,0.348,0.415,0.351,0.333,0.352,0.441,0.974,0.008,2,0.471,0.45
"Langston Galloway","144","PG",25,"TOT",74,2,1495,207,545,0.38,120,308,0.39,87,237,0.367,0.49,51,64,0.797,27,129,156,93,46,6,46,96,585,10.4,0.51,0.117,2,9.3,5.6,9.4,1.5,0.3,7.4,18.4,0.2,1.1,1.3,0.04,-1.5,-0.7,-2.3,-0.1,20.3,0.435,0.09,0.061,0.057,0.229,0.565,0.51,0.121,0.355,0.376,0.46,0.917,0,0,0.149,0.37
"Larry Nance Jr.","320","PF",24,"LAL",63,7,1442,190,361,0.526,10,36,0.278,180,325,0.554,0.54,59,80,0.738,120,249,369,96,82,39,56,149,449,15.7,0.567,0.222,8.8,19.6,14,9.7,2.8,2.2,12.4,13.4,2.1,1.5,3.5,0.118,-0.6,1.2,0.6,1,9.3,0.9,0.416,0.186,0.114,0.191,0.1,0.7,0.478,0.317,0.435,0.756,1,0.169,60,0.306,0.182
"Larry Sanders","392","C",28,"CLE",5,0,13,1,4,0.25,0,0,NA,1,4,0.25,0.25,2,2,1,3,1,4,0,1,1,2,5,4,6.5,0.41,0.5,26.3,8.2,17,0,3.8,6.2,29.1,23.6,0,0,0,-0.029,-13.4,-1.7,-15,0,2.8,1,0.75,0.25,0,0,0,0.333,0,NA,NA,0,NA,0,0,NA,NA
"Lavoy Allen","8","PF",27,"IND",61,5,871,77,168,0.458,0,1,0,77,167,0.461,0.458,23,33,0.697,105,114,219,57,18,24,29,78,177,11.6,0.485,0.196,13.7,14.5,14.1,9.1,1,2.4,13.7,10.9,0.9,0.8,1.7,0.093,-1.5,-0.2,-1.7,0.1,8.9,0.994,0.357,0.256,0.06,0.321,0.006,0.583,0.465,0.2,0.37,0.74,NA,0.03,4,0,NA
"Leandro Barbosa","26","SG",34,"PHO",67,0,963,172,392,0.439,35,98,0.357,137,294,0.466,0.483,40,45,0.889,15,89,104,81,31,8,48,82,419,11.5,0.509,0.115,1.6,10.3,5.9,13,1.5,0.7,10.4,20,0.3,0.4,0.6,0.031,-1.7,-0.9,-2.5,-0.1,13.1,0.75,0.321,0.12,0.082,0.23,0.25,0.595,0.319,0.375,0.389,0.321,0.829,0,0,0.367,0.361
"LeBron James","221","SF",32,"CLE",74,74,2794,736,1344,0.548,124,342,0.363,612,1002,0.611,0.594,358,531,0.674,97,542,639,646,92,44,303,134,1954,27,0.619,0.395,4,20.7,12.6,41.3,1.6,1.3,16.1,30,9.8,3,12.9,0.221,6.4,1.2,7.6,6.7,11,0.746,0.432,0.106,0.105,0.102,0.254,0.78,0.385,0.44,0.307,0.355,0.492,0.112,145,0.102,0.371
"Lou Williams","467","SG",30,"TOT",81,1,1994,428,998,0.429,163,446,0.365,265,552,0.48,0.511,402,457,0.88,26,176,202,239,80,20,160,92,1421,21.4,0.593,0.458,1.4,9.9,5.5,19.9,1.9,0.8,11.8,29.1,5.1,1,6.1,0.148,4.6,-0.7,3.9,3,15.4,0.553,0.207,0.172,0.113,0.062,0.447,0.614,0.424,0.363,0.371,0.245,0.601,0.007,7,0.193,0.477
"Luc Mbah a Moute","285","SF",30,"LAC",80,76,1787,191,378,0.505,43,110,0.391,148,268,0.552,0.562,59,87,0.678,44,126,170,39,81,35,46,122,484,10.2,0.581,0.23,2.8,7.7,5.3,3.1,2.3,1.6,10,11.6,1.3,1.8,3.1,0.084,-1.6,1.3,-0.2,0.8,11.9,0.709,0.45,0.048,0.016,0.196,0.291,0.624,0.167,0.333,0.5,0.811,0.977,0.074,25,0.745,0.415
"Lucas Nogueira","330","C",24,"TOR",57,6,1088,103,156,0.66,3,12,0.25,100,144,0.694,0.67,44,67,0.657,82,162,244,42,52,89,46,137,253,15.5,0.682,0.429,8.5,16.8,12.7,5.4,2.4,7.1,19.9,9.5,1.7,2,3.7,0.164,-1,3,2,1.1,4.2,0.923,0.776,0.103,0.013,0.032,0.077,0.76,0.375,0,0.4,0.78,1,0.41,59,0.167,0.5
"Luis Scola","396","PF",36,"BRK",36,1,461,71,151,0.47,17,50,0.34,54,101,0.535,0.526,25,37,0.676,51,88,139,37,14,4,34,63,184,13.9,0.55,0.245,11.9,19.9,16,12.7,1.4,0.7,16.9,18.7,0.4,0.4,0.8,0.082,-1.8,-1.1,-2.9,-0.1,11.6,0.669,0.384,0.199,0.053,0.04,0.331,0.672,0.4,0.375,0,0.407,0.941,0.007,1,0.36,0.389
"Luke Babbitt","23","SF",27,"MIA",68,55,1065,113,281,0.402,87,210,0.414,26,71,0.366,0.557,11,15,0.733,12,129,141,36,20,11,25,118,324,8.3,0.563,0.053,1.2,13.5,7.3,4.8,0.9,0.8,8,13,0.8,1,1.8,0.081,-2,-0.1,-2,0,21.7,0.253,0.043,0.032,0.1,0.078,0.747,0.167,0.222,0.429,0.455,0.615,0.966,0,0,0.305,0.422
"Luol Deng","107","SF",31,"LAL",56,49,1486,164,424,0.387,51,165,0.309,113,259,0.436,0.447,46,63,0.73,63,232,295,74,48,20,43,61,425,10.1,0.47,0.149,4.5,17.7,10.8,7,1.6,1.1,8.7,14.2,0.1,0.8,0.9,0.029,-1.4,-0.6,-2.1,0,14.9,0.611,0.283,0.094,0.083,0.156,0.389,0.617,0.35,0.286,0.227,0.549,0.922,0.031,10,0.339,0.393
"Malachi Richardson","376","SG",21,"SAC",22,0,198,28,68,0.412,8,28,0.286,20,40,0.5,0.471,15,19,0.789,3,20,23,11,5,1,8,23,79,9.6,0.517,0.279,1.8,11.5,6.7,8.7,1.3,0.5,9.5,19.3,0,0.1,0.1,0.028,-3.4,-1.4,-4.8,-0.1,18.5,0.588,0.118,0.103,0.074,0.294,0.412,0.75,0.286,0.4,0.5,0.65,0.75,0.015,1,0.321,0.444
"Malcolm Brogdon","57","SG",24,"MIL",75,28,1982,290,635,0.457,78,193,0.404,212,442,0.48,0.518,109,126,0.865,47,166,213,317,84,12,113,140,767,14.9,0.555,0.198,2.8,9.6,6.3,24.3,2.2,0.5,14.1,18.5,2.6,1.5,4.1,0.1,0,-0.4,-0.4,0.8,11.6,0.696,0.406,0.118,0.083,0.088,0.304,0.562,0.333,0.396,0.375,0.415,0.897,0.039,24,0.244,0.489
"Malcolm Delaney","105","PG",27,"ATL",73,2,1248,145,388,0.374,26,110,0.236,119,278,0.428,0.407,75,93,0.806,10,113,123,193,39,1,95,112,391,7.5,0.456,0.24,0.9,9.8,5.4,23.1,1.5,0.1,18.1,18.3,-1.2,1.3,0.1,0.005,-5.3,-0.3,-5.6,-1.1,17.6,0.716,0.121,0.067,0.07,0.459,0.284,0.426,0.269,0.296,0.472,0.235,0.885,0.005,2,0.309,0.147
"Malik Beasley","37","SG",20,"DEN",22,1,165,33,73,0.452,9,28,0.321,24,45,0.533,0.514,8,10,0.8,5,12,17,11,7,0,8,10,83,13.7,0.536,0.137,3.4,8,5.7,10.2,2.1,0,9.4,22,0.1,0.1,0.2,0.057,-0.4,-0.2,-0.6,0.1,12.4,0.616,0.466,0.014,0.068,0.068,0.384,0.618,0,0.2,0.4,0.417,1,0.068,4,0.429,0.417
"Manny Harris","180","SG",27,"DAL",4,0,25,3,15,0.2,0,2,0,3,13,0.231,0.2,2,4,0.5,3,6,9,2,0,0,2,1,8,-2.2,0.239,0.267,13.3,29.3,20.9,12.7,0,0,10.7,35.4,-0.2,0,-0.2,-0.364,-8.8,-6,-14.8,-0.1,10.3,0.867,0.267,0.333,0,0.267,0.133,0.5,0.2,NA,0,0.333,NA,0,0,0,NA
"Marc Gasol","146","C",32,"MEM",74,74,2531,532,1160,0.459,104,268,0.388,428,892,0.48,0.503,278,332,0.837,60,404,464,338,67,99,166,171,1446,20.3,0.554,0.286,2.6,18.8,10.5,24.8,1.4,3.7,11.3,26.4,4.2,3.5,7.7,0.145,3.8,1.4,5.2,4.6,13.9,0.769,0.129,0.255,0.196,0.189,0.231,0.673,0.48,0.441,0.388,0.57,0.981,0.022,23,0.019,0.4
"Marcelo Huertas","207","PG",33,"LAL",23,1,237,25,68,0.368,4,19,0.211,21,49,0.429,0.397,9,17,0.529,2,22,24,52,10,2,19,16,63,9.1,0.417,0.25,0.9,10.5,5.5,30.8,2.1,0.7,20.1,17,-0.2,0.1,-0.1,-0.025,-3.3,-1.3,-4.6,-0.2,13.3,0.721,0.132,0.279,0.279,0.029,0.279,0.667,0.316,0.474,0,0.238,0.5,0,0,0.105,0
"Marcin Gortat","160","C",32,"WAS",82,82,2556,390,674,0.579,0,2,0,390,672,0.58,0.579,103,159,0.648,238,611,849,121,40,61,119,213,883,15.4,0.593,0.236,10.6,26.8,18.7,6.8,0.8,2,13.8,14.7,3.9,2.9,6.8,0.127,-0.3,-0.5,-0.8,0.8,5,0.997,0.522,0.312,0.141,0.022,0.003,0.702,0.486,0.368,0.4,0.71,NA,0.083,46,0,NA
"Marco Belinelli","39","SG",30,"CHO",74,0,1778,264,615,0.429,102,283,0.36,162,332,0.488,0.512,150,168,0.893,14,164,178,147,44,9,70,90,780,13.3,0.566,0.273,0.9,10.2,5.5,13.1,1.2,0.4,9.2,19.2,2,1.2,3.2,0.087,-0.6,-0.5,-1.1,0.4,18.7,0.54,0.132,0.052,0.052,0.306,0.46,0.667,0.344,0.469,0.436,0.679,0.853,0.003,1,0.145,0.463
"Marcus Georges-Hunt","152","SG",22,"ORL",5,0,48,2,7,0.286,1,2,0.5,1,5,0.2,0.357,9,10,0.9,1,8,9,3,1,0,2,5,14,10.2,0.614,1.429,2.2,18.7,10.2,8.3,1,0,14.9,12.3,0.1,0,0.1,0.107,-4,-0.5,-4.5,0,12.5,0.714,0.286,0.286,0,0.143,0.286,0,0.5,NA,0,1,1,0,0,0,NA
"Marcus Morris","310","SF",27,"DET",79,79,2565,421,1007,0.418,118,357,0.331,303,650,0.466,0.477,145,185,0.784,77,289,366,160,52,25,87,168,1105,12.4,0.508,0.184,3.2,12.8,7.8,9.4,1,0.8,7.4,20.3,1.4,2.4,3.9,0.072,-0.8,-0.3,-1.1,0.6,17.3,0.645,0.113,0.086,0.192,0.255,0.355,0.623,0.356,0.43,0.459,0.38,0.915,0.007,7,0.154,0.436
"Marcus Smart","406","SG",22,"BOS",79,24,2399,269,749,0.359,94,332,0.283,175,417,0.42,0.422,203,250,0.812,78,227,305,364,125,34,159,192,835,12,0.486,0.334,3.7,10.4,7.1,22,2.6,1.2,15.6,18.8,0.5,2.7,3.2,0.064,-1.9,0.6,-1.3,0.4,15.7,0.557,0.224,0.179,0.077,0.076,0.443,0.488,0.396,0.362,0.333,0.417,0.904,0.013,9,0.223,0.419
