"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Jermaine O'Neal","279","PF",24,"IND",77,76,2864,610,1260,0.484,7,21,0.333,603,1239,0.487,0.487,373,510,0.731,202,594,796,155,66,178,180,277,1600,21.4,0.539,0.405,8.1,22.8,15.6,10.4,1.2,4.5,10.8,26.2,5.3,5.2,10.5,0.177,2,0.9,2.9,3.5,7.9,0.983,0.268,0.398,0.212,0.106,0.017,0.698,0.449,0.341,0.383,0.648,0.429,0.098,118,0.333,0.143
"Jerome James","189","C",27,"SEA",51,16,766,111,232,0.478,0,0,NA,111,232,0.478,0.478,54,92,0.587,78,138,216,27,12,82,75,166,276,13.1,0.506,0.397,11.8,21.5,16.6,6.1,0.9,8.4,21.6,21.3,-0.5,1.3,0.8,0.052,-5.9,1.8,-4.1,-0.4,5.3,1,0.362,0.478,0.125,0.034,0,0.702,0.36,0.345,0.25,0.477,NA,0.159,31,NA,NA
"Jérôme Moïso","263","C",24,"NOH",51,1,644,89,171,0.52,0,0,NA,89,171,0.52,0.52,27,41,0.659,59,119,178,22,19,44,46,87,205,14.5,0.542,0.24,10.5,21.7,16.1,5.8,1.6,4.9,19.6,16.6,0.3,1.2,1.5,0.109,-2.8,1.5,-1.3,0.1,6.7,1,0.485,0.181,0.152,0.181,0,0.699,0.484,0.308,0.258,0.719,NA,0.211,31,NA,NA
"Jerome Williams","415","PF",29,"TOR",71,63,2346,267,535,0.499,1,6,0.167,266,529,0.503,0.5,156,281,0.555,231,419,650,95,116,26,98,197,691,15.6,0.525,0.525,10.8,21.2,15.8,6.7,2.6,0.8,13,14.7,2.9,2.5,5.4,0.11,-0.3,0,-0.3,1,5.9,0.989,0.555,0.151,0.142,0.14,0.011,0.62,0.321,0.382,0.36,0.639,1,0.116,58,0.167,0
"Jerry Stackhouse","356","SG",28,"WAS",70,70,2747,491,1201,0.409,71,245,0.29,420,956,0.439,0.438,455,518,0.878,61,197,258,316,65,28,193,130,1508,18.7,0.528,0.431,2.6,8.5,5.6,21.7,1.3,0.8,11.9,27.9,5.1,1.4,6.5,0.114,2.9,-1.6,1.3,2.3,13.9,0.796,0.197,0.12,0.204,0.275,0.204,0.637,0.347,0.371,0.388,0.474,0.845,0.036,42,0.376,0.272
"Jeryl Sasser","340","SG",23,"ORL",75,4,1025,64,207,0.309,13,44,0.295,51,163,0.313,0.341,53,78,0.679,64,120,184,65,45,12,39,91,194,8.3,0.402,0.377,7,13.8,10.3,9.3,2.3,0.9,13.9,12.2,-0.2,0.9,0.8,0.036,-2.6,0.3,-2.3,-0.1,12.7,0.787,0.295,0.14,0.121,0.232,0.213,0.344,0.345,0.24,0.292,0.569,0.846,0.01,1,0.318,0.357
"Jim Jackson","184","SF",32,"SAC",63,0,1309,204,462,0.442,32,71,0.451,172,391,0.44,0.476,47,55,0.855,84,178,262,118,31,4,80,132,487,12.4,0.501,0.119,7.2,13.8,10.7,13.6,1.2,0.2,14.1,19.1,0.8,1.7,2.5,0.09,-1.1,-0.4,-1.5,0.2,12,0.846,0.284,0.165,0.134,0.264,0.154,0.557,0.434,0.371,0.352,0.488,0.906,0.011,4,0.606,0.558
"Jiří Welsch","401","SF",23,"GSW",37,0,234,19,75,0.253,1,4,0.25,18,71,0.254,0.26,22,29,0.759,12,16,28,27,8,2,19,32,61,4.5,0.348,0.387,5.5,7.2,6.4,16.6,1.7,0.6,17.8,19.4,-0.4,0,-0.4,-0.086,-5.7,-1.9,-7.6,-0.3,12.2,0.947,0.2,0.2,0.133,0.413,0.053,0.533,0.067,0.3,0.194,0.778,1,0,0,0.5,0.5
"Joe Johnson","199","SG",21,"PHO",82,34,2255,316,796,0.397,75,205,0.366,241,591,0.408,0.444,96,124,0.774,57,207,264,210,62,19,108,143,803,11.6,0.472,0.156,2.8,10.5,6.6,15.1,1.4,0.6,11.3,19.1,0.9,1.9,2.8,0.06,-1,-0.4,-1.4,0.4,14.9,0.742,0.178,0.103,0.161,0.3,0.258,0.472,0.402,0.414,0.368,0.444,0.987,0.01,6,0.561,0.4
"Joe Smith","352","SF",27,"MIN",54,21,1117,151,328,0.46,0,2,0,151,326,0.463,0.46,102,131,0.779,111,159,270,38,14,55,43,171,404,14.3,0.524,0.399,11.6,15.7,13.7,5.1,0.7,3.5,10,17.4,1.9,1.2,3,0.131,-1.8,-0.5,-2.4,-0.1,9.1,0.994,0.36,0.171,0.14,0.323,0.006,0.576,0.304,0.435,0.434,0.675,NA,0.082,25,0,NA
"Joel Przybilla","311","C",23,"MIL",32,17,546,18,46,0.391,0,0,NA,18,46,0.391,0.391,12,24,0.5,48,97,145,12,10,45,19,85,48,7.9,0.424,0.522,10.2,20.9,15.5,3,1,6.1,25.1,6.4,0.1,0.5,0.6,0.051,-4.3,0.3,-4,-0.3,3.3,1,0.739,0.109,0.109,0.043,0,0.441,0,0.6,0,0.667,NA,0.065,3,NA,NA
"John Amaechi","7","C",32,"UTA",50,1,474,37,118,0.314,0,0,NA,37,118,0.314,0.314,25,52,0.481,26,51,77,21,14,7,34,50,99,3.1,0.351,0.441,6.9,12.5,9.8,6.8,1.6,1.1,19.4,17,-1.1,0.4,-0.7,-0.07,-6.4,-1.6,-8,-0.7,5,1,0.542,0.254,0.076,0.127,0,0.391,0.2,0.111,0.333,0.649,NA,0.008,1,NA,NA
"John Crotty","86","PG",33,"DEN",12,0,180,14,41,0.341,4,13,0.308,10,28,0.357,0.39,9,15,0.6,1,14,15,29,3,0,9,16,41,7.6,0.431,0.366,0.6,9.5,4.9,26.7,0.9,0,15.9,14,0,0.1,0.1,0.031,-4.7,-0.9,-5.6,-0.2,15,0.683,0.244,0.073,0.098,0.268,0.317,0.5,0,0.25,0.364,0.5,1,0,0,0,NA
"John Salmons","336","PG",23,"PHI",64,1,504,48,116,0.414,10,31,0.323,38,85,0.447,0.457,26,35,0.743,16,43,59,47,17,6,29,53,132,9.5,0.502,0.302,3.7,10.2,6.9,14.3,1.8,0.9,18.1,14.3,0.2,0.4,0.6,0.058,-1.9,0.6,-1.3,0.1,12.8,0.733,0.31,0.06,0.181,0.181,0.267,0.528,0.143,0.524,0.333,0.711,1,0.017,2,0.677,0.333
"Jon Barry","22","SG",33,"DET",80,0,1473,191,424,0.45,87,214,0.407,104,210,0.495,0.553,86,100,0.86,33,147,180,206,63,14,81,104,555,17.9,0.593,0.236,2.6,12,7.2,25.5,2.4,0.7,14.8,17.9,3.4,2.2,5.6,0.183,2.6,1.6,4.3,2.3,18.4,0.495,0.165,0.024,0.08,0.226,0.505,0.5,0.5,0.324,0.552,0.462,0.69,0,0,0.285,0.328
"Jonathan Bender","30","SF",22,"IND",46,2,819,112,254,0.441,19,53,0.358,93,201,0.463,0.478,60,84,0.714,42,91,133,42,8,56,42,86,303,13.3,0.521,0.331,5.9,12.2,9.1,8.6,0.5,5,12.6,18.4,0.7,1,1.7,0.099,-0.9,0.7,-0.3,0.4,12.8,0.791,0.26,0.134,0.15,0.248,0.209,0.636,0.412,0.421,0.333,0.656,1,0.091,20,0.302,0.25
"Joseph Forte","121","SG",21,"SEA",17,0,86,10,35,0.286,0,3,0,10,32,0.313,0.286,4,6,0.667,4,7,11,11,4,0,10,6,24,3.4,0.319,0.171,5.4,9.7,7.5,20.9,2.5,0,21,26,-0.4,0.1,-0.3,-0.176,-8.4,-1.1,-9.5,-0.2,11.9,0.914,0.086,0.4,0.171,0.257,0.086,0.333,0.357,0.333,0.222,0.5,NA,0,0,0,NA
"Juan Dixon","103","PG",24,"WAS",42,3,647,104,271,0.384,25,84,0.298,79,187,0.422,0.43,37,46,0.804,13,59,72,40,26,3,42,54,270,11,0.464,0.17,2.4,10.8,6.6,11.3,2.2,0.3,12.6,24.3,-0.5,0.5,0.1,0.005,-2.6,-1.2,-3.8,-0.3,16.3,0.69,0.129,0.118,0.137,0.306,0.31,0.629,0.313,0.351,0.41,0.443,0.8,0,0,0.214,0.222
"Juaquin Hawkins","163","SG",29,"HOU",58,10,685,57,148,0.385,10,24,0.417,47,124,0.379,0.419,10,20,0.5,16,62,78,47,29,6,29,57,134,7.3,0.427,0.135,2.8,10.2,6.6,10.9,2.3,0.6,15.6,12.5,-0.3,0.7,0.4,0.027,-3.8,1.6,-2.3,-0.1,15.5,0.838,0.196,0.068,0.068,0.507,0.162,0.552,0.1,0.2,0.373,0.872,1,0.027,3,0.458,0.364
"Jumaine Jones","204","SF",23,"CLE",80,12,2204,308,710,0.434,111,314,0.354,197,396,0.497,0.512,57,83,0.687,106,299,405,112,67,22,107,176,784,12.3,0.525,0.117,5.3,15.5,10.3,8.8,1.6,0.7,12.5,16.8,1.7,1.2,2.9,0.062,-0.4,-1.1,-1.5,0.3,17,0.558,0.177,0.041,0.12,0.22,0.442,0.698,0.241,0.459,0.404,0.736,0.946,0.051,33,0.589,0.411
"Junior Harrington","156","PG",22,"DEN",82,51,2003,169,467,0.362,7,28,0.25,162,439,0.369,0.369,73,112,0.652,44,206,250,277,80,15,157,250,418,6.4,0.405,0.24,2.4,12.6,7.3,23.2,2.1,0.6,23.3,15,-2.8,2.4,-0.4,-0.009,-6,0.9,-5.1,-1.6,14.7,0.94,0.148,0.131,0.122,0.54,0.06,0.42,0.262,0.368,0.381,0.599,1,0.015,7,0.214,0.333
"Juwan Howard","173","PF",29,"DEN",77,77,2730,567,1261,0.45,2,4,0.5,565,1257,0.449,0.45,282,351,0.803,181,404,585,234,77,27,189,239,1418,17.2,0.501,0.278,7.4,18.1,12.5,18.1,1.5,0.8,11.8,26.1,2.7,3.4,6,0.106,1.2,-0.1,1.1,2.1,10.6,0.997,0.206,0.217,0.277,0.297,0.003,0.604,0.369,0.421,0.428,0.687,0.5,0.042,44,0,NA
"Kareem Rush","333","PG",22,"LAL",76,0,872,96,244,0.393,19,68,0.279,77,176,0.438,0.432,16,23,0.696,26,68,94,68,10,11,63,71,227,5.8,0.447,0.094,3.3,8.9,6.1,11.7,0.6,0.9,19.9,16.1,-0.9,0.3,-0.6,-0.033,-3.7,-2.3,-6,-0.9,14.7,0.721,0.209,0.094,0.156,0.262,0.279,0.647,0.348,0.289,0.391,0.675,1,0.037,8,0.25,0.118
"Kedrick Brown","51","SF",21,"BOS",51,5,666,61,171,0.357,3,39,0.077,58,132,0.439,0.365,20,32,0.625,45,95,140,20,34,13,23,68,145,8.8,0.392,0.187,7.4,16.6,11.9,5.1,2.7,1.5,11.1,14.5,-0.5,1.1,0.5,0.037,-4.6,0.6,-4,-0.3,12.2,0.772,0.333,0.129,0.088,0.222,0.228,0.649,0.182,0.467,0.263,0.638,1,0.076,12,0.667,0.077
"Keith Van Horn","387","PF",27,"PHI",74,73,2337,459,952,0.482,65,176,0.369,394,776,0.508,0.516,193,240,0.804,159,365,524,93,63,30,150,251,1176,17.3,0.556,0.252,7.8,18.7,13.2,7.2,1.4,1,12.4,23.2,3.9,2.6,6.5,0.133,1.2,-0.9,0.3,1.4,10.1,0.815,0.336,0.233,0.129,0.117,0.185,0.631,0.459,0.407,0.36,0.673,0.985,0.064,55,0.301,0.434
"Kelvin Cato","70","C",28,"HOU",73,5,1247,133,256,0.52,0,4,0,133,252,0.528,0.52,66,124,0.532,132,296,428,20,38,85,56,176,332,15.5,0.535,0.484,12.5,26.7,19.8,2.6,1.6,4.9,15.3,13.6,1.3,2.5,3.8,0.145,-1.7,1.5,-0.2,0.6,4.1,0.984,0.648,0.191,0.109,0.035,0.016,0.657,0.286,0.25,0.333,0.789,NA,0.352,79,0,NA
"Ken Johnson","200","C",24,"MIA",16,0,156,15,37,0.405,0,0,NA,15,37,0.405,0.405,2,6,0.333,4,28,32,0,1,12,6,20,32,6.1,0.404,0.162,2.9,21.3,11.8,0,0.4,6,13.1,13.8,-0.2,0.2,0,-0.002,-7.2,0.3,-6.8,-0.2,10.4,1,0.135,0.324,0.405,0.135,0,0.4,0.583,0.333,0.2,0.733,NA,0.027,1,NA,NA
"Kendall Gill","135","SG",34,"MIN",82,34,2068,286,677,0.422,19,59,0.322,267,618,0.432,0.436,123,161,0.764,51,197,248,156,78,15,108,176,714,10.6,0.477,0.238,2.9,10.5,6.8,11.4,2,0.5,12.6,18.8,0.1,1.8,1.9,0.043,-2.8,0,-2.8,-0.4,13.7,0.913,0.26,0.047,0.095,0.511,0.087,0.545,0.406,0.359,0.39,0.745,0.947,0.015,10,0.627,0.405
"Kenny Anderson","10","PG",32,"TOT",61,2,1135,163,382,0.427,1,7,0.143,162,375,0.432,0.428,45,57,0.789,31,101,132,198,58,5,75,106,372,13.6,0.457,0.149,3.2,10.6,6.8,29.8,2.8,0.3,15.6,19.7,0.4,1.3,1.6,0.069,-1.9,0.9,-1,0.3,10.3,0.982,0.317,0.168,0.154,0.343,0.018,0.554,0.297,0.458,0.374,0.531,1,0,0,0,NA
"Kenny Satterfield","341","PG",21,"TOT",39,6,502,55,183,0.301,5,28,0.179,50,155,0.323,0.314,17,25,0.68,16,27,43,68,20,2,43,36,132,4.8,0.34,0.137,3.6,6.6,5,23.1,2.1,0.3,18.1,21,-1.4,0.5,-1,-0.091,-4.6,-0.2,-4.8,-0.4,11.9,0.847,0.279,0.169,0.12,0.279,0.153,0.431,0.194,0.273,0.314,0.42,0.6,0.011,0,0.143,0
"Kenny Thomas","374","PF",25,"TOT",66,42,1978,260,559,0.465,0,0,NA,260,559,0.465,0.465,147,197,0.746,185,344,529,112,62,28,116,169,667,14.9,0.517,0.352,10.9,20.5,15.6,9.4,1.7,1.1,15.2,17.4,2.1,2.5,4.6,0.111,-0.4,-0.4,-0.7,0.6,6.1,1,0.492,0.24,0.098,0.17,0,0.611,0.381,0.291,0.263,0.55,NA,0.079,39,NA,NA
"Kenyon Martin","239","PF",25,"NJN",77,77,2628,509,1082,0.47,9,43,0.209,500,1039,0.481,0.475,256,392,0.653,164,476,640,185,98,70,192,294,1283,16.9,0.511,0.362,7.1,20.7,13.9,13,2,2,13.3,24.8,1.8,5.3,7.1,0.129,-0.2,1.2,1,2,7.6,0.96,0.409,0.258,0.127,0.166,0.04,0.664,0.384,0.336,0.294,0.66,0.889,0.17,170,0.233,0.2
"Keon Clark","75","C",27,"SAC",80,11,1780,226,451,0.501,0,4,0,226,447,0.506,0.501,84,128,0.656,138,313,451,80,38,150,94,227,536,13.9,0.528,0.284,8.8,17.9,13.6,6.5,1.1,5.6,15.6,14.9,1.3,3.4,4.7,0.127,-2.3,2.1,-0.2,0.8,7.6,0.991,0.399,0.253,0.155,0.184,0.009,0.694,0.377,0.329,0.422,0.659,NA,0.162,73,0,NA
"Kerry Kittles","211","SG",28,"NJN",65,57,1951,332,711,0.467,78,219,0.356,254,492,0.516,0.522,106,135,0.785,52,200,252,170,101,30,55,110,848,18.3,0.55,0.19,3.1,11.7,7.4,15.4,2.7,1.2,6.7,19.1,4.2,3.4,7.7,0.188,2.5,2.1,4.7,3.3,13.7,0.692,0.321,0.069,0.059,0.243,0.308,0.693,0.306,0.381,0.376,0.776,0.949,0.068,44,0.11,0.667
"Kevin Ollie","285","PG",30,"TOT",82,5,1897,199,441,0.451,2,6,0.333,197,435,0.453,0.454,134,178,0.753,25,157,182,291,69,5,72,122,534,13.7,0.514,0.404,1.5,9.8,5.6,23.8,2,0.2,12.2,14.6,3,0.8,3.8,0.097,-0.7,0.2,-0.6,0.7,10.2,0.986,0.345,0.122,0.141,0.379,0.014,0.592,0.296,0.371,0.407,0.736,1,0,0,0.333,0.5
"Kevin Willis","421","C",40,"SAS",71,6,840,123,257,0.479,0,2,0,123,255,0.482,0.479,51,83,0.614,83,143,226,24,20,20,60,120,297,12.5,0.506,0.323,12,18.8,15.6,4.9,1.3,1.7,17,19.5,0.2,1.3,1.6,0.091,-3.1,-0.6,-3.7,-0.4,7.5,0.992,0.377,0.257,0.226,0.132,0.008,0.732,0.303,0.414,0.235,0.569,NA,0.086,22,0.5,0
"Keyon Dooling","105","SG",22,"LAC",55,1,969,128,329,0.389,50,139,0.36,78,190,0.411,0.465,44,57,0.772,9,63,72,89,24,6,60,93,350,9.6,0.494,0.173,1.1,7.3,4.2,15.7,1.3,0.4,14.5,19.3,0.2,0.2,0.3,0.016,-1.7,-1.3,-3,-0.2,17.1,0.578,0.17,0.076,0.073,0.258,0.422,0.5,0.28,0.292,0.424,0.256,0.76,0.018,5,0.165,0.391
"Kirk Haston","162","SF",23,"NOH",12,0,57,2,17,0.118,0,3,0,2,14,0.143,0.118,2,4,0.5,0,7,7,3,0,5,7,10,6,-9.1,0.16,0.235,0,14.4,7.1,7.6,0,6.3,27.2,20.6,-0.4,0.1,-0.4,-0.307,-14.8,-1.1,-15.9,-0.2,18.6,0.824,0.059,0,0.235,0.529,0.176,0,NA,0.5,0,0.5,NA,0,0,0.333,0
"Kurt Thomas","375","C",30,"NYK",81,81,2577,497,1028,0.483,2,3,0.667,495,1025,0.483,0.484,138,184,0.75,160,477,637,162,81,97,138,344,1134,16.7,0.511,0.179,7.1,22.2,14.5,11.3,1.7,2.8,11.1,22.4,2.3,3,5.4,0.1,-0.6,0.7,0.1,1.3,9.6,0.997,0.228,0.264,0.308,0.197,0.003,0.573,0.502,0.435,0.429,0.776,1,0.008,8,0,NA
"Kwame Brown","52","C",20,"WAS",80,20,1773,224,502,0.446,0,3,0,224,499,0.449,0.446,145,217,0.668,128,298,426,58,50,80,110,159,593,13.6,0.496,0.432,8.5,19.9,14.2,5.6,1.5,3.4,15.5,18.8,0.2,2.3,2.5,0.069,-2.1,-0.1,-2.2,-0.1,6.5,0.994,0.376,0.325,0.237,0.056,0.006,0.614,0.319,0.412,0.25,0.585,NA,0.112,53,0,NA
"Lamar Odom","282","SF",23,"LAC",49,47,1679,268,611,0.439,42,129,0.326,226,482,0.469,0.473,136,175,0.777,59,267,326,178,42,41,140,181,714,14.6,0.519,0.286,4,17.9,11,19,1.3,1.7,16.9,22.3,0.9,1.2,2.2,0.062,-0.1,-0.2,-0.3,0.7,10,0.789,0.383,0.214,0.075,0.116,0.211,0.59,0.435,0.261,0.268,0.367,0.881,0.033,19,0.062,0.125
"LaPhonso Ellis","112","PF",32,"MIA",55,3,784,100,262,0.382,27,107,0.252,73,155,0.471,0.433,50,66,0.758,44,113,157,15,15,15,31,88,277,11,0.476,0.252,6.3,17.1,11.6,3.5,1,1.5,9.6,19.3,0.2,0.9,1.1,0.065,-2.1,-0.6,-2.7,-0.1,16.3,0.592,0.172,0.107,0.115,0.198,0.408,0.622,0.5,0.4,0.365,0.658,1,0.027,6,0.271,0.207
"Larry Hughes","176","PG",24,"WAS",67,56,2137,346,741,0.467,29,79,0.367,317,662,0.479,0.487,136,186,0.731,67,241,308,205,86,24,136,149,857,15.5,0.521,0.251,3.7,13.4,8.5,17.5,2.2,0.8,14.2,21.2,1.6,2.1,3.7,0.082,0,0.2,0.2,1.2,12.6,0.893,0.246,0.132,0.174,0.341,0.107,0.648,0.306,0.395,0.466,0.562,0.897,0.031,21,0.165,0.462
"Latrell Sprewell","355","SF",32,"NYK",74,73,2859,454,1127,0.403,134,360,0.372,320,767,0.417,0.462,173,218,0.794,45,240,285,332,102,22,172,134,1215,14.3,0.497,0.193,1.8,10.1,5.9,19.7,1.9,0.6,12.3,22.6,1.6,1.6,3.2,0.054,0.7,-0.6,0.1,1.5,15.5,0.681,0.143,0.124,0.185,0.228,0.319,0.559,0.371,0.411,0.358,0.3,0.821,0.013,14,0.314,0.478
"Lavor Postell","308","SG",24,"NYK",12,0,98,14,38,0.368,2,7,0.286,12,31,0.387,0.395,13,15,0.867,1,3,4,3,2,0,7,9,43,7.8,0.482,0.395,1.2,3.7,2.4,5.1,1.1,0,13.6,24.3,-0.1,0,-0.1,-0.032,-4.4,-2.9,-7.4,-0.1,14.7,0.816,0.158,0.105,0.184,0.368,0.184,0.667,0.5,0.143,0.357,0.667,1,0.053,2,0.143,0
"Lawrence Funderburke","129","PF",32,"SAC",27,0,229,32,72,0.444,0,0,NA,32,72,0.444,0.444,10,17,0.588,17,38,55,8,1,11,6,25,74,11.8,0.466,0.236,8.4,16.9,12.9,5.2,0.2,3.2,7,16.5,0.1,0.3,0.5,0.097,-2.8,-0.1,-2.9,-0.1,8.8,1,0.389,0.139,0.181,0.292,0,0.607,0.5,0.231,0.333,0.594,NA,0.097,4,NA,NA
"Lee Nailon","272","SF",27,"NYK",38,0,405,84,190,0.442,0,1,0,84,189,0.444,0.442,42,51,0.824,32,38,70,26,6,3,32,46,210,14.3,0.494,0.268,9.1,11.3,10.1,11.9,0.8,0.5,13.1,27.9,0.1,0.1,0.3,0.03,-0.5,-2.2,-2.7,-0.1,7.8,0.995,0.337,0.311,0.179,0.168,0.005,0.641,0.373,0.353,0.281,0.429,NA,0.037,7,0,NA
"Lindsey Hunter","178","PG",32,"TOR",29,0,673,106,302,0.351,34,107,0.318,72,195,0.369,0.407,34,47,0.723,15,44,59,71,35,5,57,50,280,10.6,0.434,0.156,2.4,7.8,5,18.8,2.8,0.5,15,25.8,-0.9,0.4,-0.6,-0.041,-2,-1.1,-3.2,-0.2,16,0.646,0.195,0.079,0.099,0.272,0.354,0.492,0.208,0.333,0.341,0.319,0.882,0,0,0.215,0.304
"Lonny Baxter","28","C",24,"CHI",55,0,682,96,206,0.466,0,2,0,96,204,0.471,0.466,70,103,0.68,65,100,165,16,9,22,46,135,262,11.3,0.521,0.5,10.7,16,13.4,3.8,0.7,2.3,15.5,19.3,0.4,0.5,0.9,0.063,-4,-1.4,-5.4,-0.6,3.8,0.99,0.626,0.233,0.107,0.024,0.01,0.574,0.271,0.273,0.6,0.625,NA,0.073,15,0,NA
"Loren Woods","423","C",24,"MIN",38,11,353,29,76,0.382,1,3,0.333,28,73,0.384,0.388,21,27,0.778,27,68,95,19,10,13,23,37,80,9.9,0.455,0.355,8.9,21.3,15.2,7.5,1.5,2.6,20.7,14.2,-0.1,0.5,0.4,0.048,-3.1,0.7,-2.4,0,8.1,0.961,0.382,0.197,0.263,0.118,0.039,0.552,0.4,0.15,0.333,0.714,1,0.171,10,0,NA
"Lorenzen Wright","426","C",27,"MEM",70,49,1982,325,716,0.454,0,5,0,325,711,0.457,0.454,147,223,0.659,170,358,528,80,51,54,110,209,797,14.4,0.489,0.311,9.8,20,15,6.7,1.3,1.9,11.9,21,1,1.5,2.5,0.061,-1.6,-1.4,-3,-0.5,7.9,0.993,0.359,0.244,0.228,0.162,0.007,0.584,0.389,0.368,0.405,0.665,NA,0.068,44,0,NA
"Lucious Harris","158","SG",32,"NJN",77,25,1973,298,721,0.413,47,136,0.346,251,585,0.429,0.446,152,189,0.804,63,169,232,155,53,8,71,95,795,13.5,0.494,0.262,3.7,9.8,6.7,13.4,1.4,0.3,8.1,20,2.2,2.5,4.7,0.114,0,-0.1,-0.1,1,15.3,0.811,0.2,0.053,0.108,0.451,0.189,0.597,0.289,0.333,0.394,0.701,0.915,0.003,2,0.228,0.581
"Maceo Baston","23","PF",27,"TOR",16,0,106,15,25,0.6,0,0,NA,15,25,0.6,0.6,10,12,0.833,4,19,23,0,4,11,6,16,40,18,0.661,0.48,4.1,21.3,12.4,0,2,7.3,16.5,15.6,0.2,0.2,0.3,0.153,-1.6,2.7,1,0.1,3,1,0.72,0.16,0.08,0.04,0,0.667,0.5,0.5,0,0.467,NA,0.28,7,NA,NA
"Malik Allen","4","PF",24,"MIA",80,73,2318,335,790,0.424,0,4,0,335,786,0.426,0.424,97,121,0.802,134,291,425,54,37,78,128,234,767,9.9,0.455,0.153,6.5,14.9,10.6,4.4,0.9,2.6,13.2,19.7,-1.7,2.6,0.9,0.018,-3.9,-0.4,-4.4,-1.4,12.4,0.995,0.119,0.222,0.261,0.394,0.005,0.543,0.457,0.345,0.428,0.639,NA,0.027,16,0.25,0
"Malik Rose","331","PF",28,"SAS",79,13,1933,289,630,0.459,2,5,0.4,287,625,0.459,0.46,242,306,0.791,148,358,506,124,57,40,170,206,822,16.1,0.538,0.486,9.3,20.5,15.2,11,1.6,1.4,18.2,22.4,1.9,3.3,5.2,0.13,-1,0.4,-0.6,0.7,7.8,0.992,0.471,0.127,0.154,0.24,0.008,0.576,0.3,0.361,0.377,0.631,0.5,0.083,42,0.4,0
"Mamadou N'Diaye","270","C",27,"TOR",22,8,364,43,96,0.448,0,0,NA,43,96,0.448,0.448,34,47,0.723,29,53,82,7,8,32,21,58,120,13.5,0.514,0.49,8.7,17.3,12.8,3.2,1.2,6.2,15.3,17.3,0.2,0.4,0.6,0.075,-3.9,0.2,-3.7,-0.2,6.3,1,0.344,0.417,0.167,0.073,0,0.576,0.375,0.375,0.429,0.558,NA,0.031,3,NA,NA
"Marc Jackson","185","C",28,"MIN",77,0,1041,153,349,0.438,1,1,1,152,348,0.437,0.44,114,149,0.765,86,139,225,37,24,30,59,137,421,13.4,0.508,0.427,9.6,14.7,12.2,5.4,1.2,2.1,12.5,20.6,1,1,2,0.092,-2.3,-1,-3.3,-0.3,9.3,0.997,0.35,0.183,0.143,0.321,0.003,0.631,0.391,0.32,0.304,0.757,0,0.054,19,0,NA
"Marcus Camby","64","C",28,"DEN",29,9,616,93,227,0.41,2,5,0.4,91,222,0.41,0.414,33,50,0.66,75,133,208,47,20,40,27,69,221,17.5,0.444,0.22,13.5,26.4,19.7,14.4,1.7,5.2,9.8,19.9,0.3,1.2,1.5,0.119,-0.4,1,0.6,0.4,8.7,0.978,0.388,0.181,0.132,0.278,0.022,0.557,0.317,0.433,0.254,0.681,0.5,0.106,21,0,NA
"Marcus Fizer","119","PF",24,"CHI",38,0,809,178,383,0.465,1,6,0.167,177,377,0.469,0.466,88,134,0.657,80,136,216,48,14,17,57,89,445,17.9,0.503,0.35,11.1,18.3,14.8,11.2,0.9,1.5,11.4,27.4,0.8,0.6,1.4,0.082,0.7,-1.6,-1,0.2,6.6,0.984,0.439,0.251,0.183,0.112,0.016,0.571,0.469,0.314,0.326,0.525,1,0.065,23,0.333,0.5
"Marcus Haislip","147","PF",22,"MIL",39,8,441,66,153,0.431,3,12,0.25,63,141,0.447,0.441,26,38,0.684,21,32,53,9,7,18,21,55,161,9.6,0.474,0.248,5.5,8.5,7,3.3,0.8,3,11,20.1,-0.1,0.1,0,-0.003,-3.6,-2.3,-5.9,-0.4,9.5,0.922,0.353,0.163,0.209,0.196,0.078,0.574,0.36,0.406,0.333,0.698,1,0.131,16,0.583,0.143
"Mark Blount","36","C",27,"TOT",81,31,1403,150,347,0.432,0,0,NA,150,347,0.432,0.432,101,139,0.727,111,197,308,56,42,68,103,187,401,10.6,0.491,0.401,8.8,16.9,12.6,7,1.6,3.8,20.2,16.4,-0.4,2.1,1.7,0.059,-4.2,1.2,-3,-0.4,7.5,1,0.386,0.242,0.196,0.176,0,0.575,0.333,0.397,0.295,0.76,NA,0.078,23,NA,NA
"Mark Bryant","58","PF",37,"TOT",16,0,100,5,19,0.263,0,0,NA,5,19,0.263,0.263,3,4,0.75,8,12,20,4,1,1,7,18,13,0.4,0.313,0.211,9.2,14.3,11.7,5.9,0.5,0.8,25.2,12.5,-0.2,0.1,-0.1,-0.068,-8.7,-1.5,-10.2,-0.2,11.3,1,0.105,0.158,0.526,0.211,0,0.5,0.333,0.3,0,0.8,NA,0.053,1,NA,NA
