"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Marcus Banks","18","PG",22,"BOS",81,2,1385,177,442,0.4,27,86,0.314,150,356,0.421,0.431,99,131,0.756,30,103,133,175,88,13,125,171,480,11,0.48,0.296,2.5,8.4,5.5,21.3,3.3,0.7,20,20.5,-0.6,1.4,0.7,0.026,-3.4,0.4,-3,-0.4,12.2,0.805,0.33,0.129,0.09,0.256,0.195,0.527,0.298,0.4,0.354,0.24,0.815,0.014,6,0.105,0.333
"Marcus Camby","68","C",29,"DEN",72,72,2162,262,549,0.477,0,2,0,262,547,0.479,0.477,98,136,0.721,211,516,727,132,86,187,98,239,622,17.8,0.511,0.248,10.9,27.4,19,9.6,2,6.1,13.9,14.3,2.6,4.3,6.9,0.154,-0.1,2.5,2.5,2.5,8,0.996,0.446,0.122,0.151,0.277,0.004,0.624,0.328,0.386,0.362,0.702,NA,0.169,83,0,NA
"Marcus Fizer","129","SF",25,"CHI",46,2,738,134,350,0.383,2,17,0.118,132,333,0.396,0.386,90,120,0.75,61,141,202,43,16,8,51,97,360,13.4,0.447,0.343,8.8,21.5,15,11.1,1.1,0.8,11.2,27.5,-0.3,0.8,0.5,0.033,-2.7,-1.7,-4.5,-0.5,9,0.951,0.363,0.197,0.194,0.197,0.049,0.528,0.406,0.265,0.275,0.606,1,0.06,20,0.118,0
"Marcus Haislip","160","PF",23,"MIL",31,0,263,36,74,0.486,1,2,0.5,35,72,0.486,0.493,20,28,0.714,21,32,53,4,6,12,9,25,93,14.6,0.539,0.378,9.1,13.8,11.4,2.5,1.2,3.3,9.4,16.4,0.4,0.2,0.6,0.113,-0.8,-0.1,-0.9,0.1,6.3,0.973,0.486,0.203,0.189,0.095,0.027,0.667,0.333,0.214,0.429,0.629,1,0.23,16,0.5,1
"Mark Blount","37","C",28,"BOS",82,73,2402,342,604,0.566,0,0,NA,342,604,0.566,0.566,159,221,0.719,207,382,589,75,80,106,150,253,843,16,0.601,0.366,10.1,17.9,14,5.4,1.7,3.4,17.6,16.1,3.7,2.9,6.5,0.131,-0.6,0.1,-0.5,0.9,6.1,1,0.505,0.205,0.154,0.136,0,0.675,0.419,0.495,0.463,0.737,NA,0.114,67,NA,NA
"Mark Jackson","199","PG",38,"HOU",42,3,577,34,100,0.34,7,41,0.171,27,59,0.458,0.375,28,39,0.718,10,60,70,119,17,1,53,41,103,8.9,0.44,0.39,2.2,11.7,7.2,32.8,1.6,0.1,31.1,14.1,-0.3,0.7,0.4,0.034,-3.2,-0.3,-3.5,-0.2,14.4,0.59,0.25,0.19,0.08,0.07,0.41,0.56,0.421,0.5,0.143,0.333,1,0,0,0.195,0.125
"Mark Madsen","245","C",28,"MIN",72,12,1246,101,204,0.495,0,6,0,101,198,0.51,0.495,57,118,0.483,134,138,272,28,33,18,47,175,259,9.4,0.506,0.578,13,12,12.5,3.3,1.4,1,15.5,11.5,1.1,1.5,2.7,0.103,-2.9,0,-2.9,-0.3,4.5,0.971,0.647,0.23,0.059,0.034,0.029,0.636,0.277,0.167,0.286,0.683,NA,0.123,23,0,NA
"Mark Pope","330","PF",31,"DEN",4,0,20,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,1,0,0,3,3,0,1,0,3,8,2,-9,0.41,0.5,0,17.2,8.5,0,2.6,0,55.1,11.9,-0.1,0,-0.1,-0.172,-16.9,1.5,-15.4,-0.1,4.3,1,0.5,0.5,0,0,0,1,0,NA,NA,1,NA,0,0,NA,NA
"Marko Jarić","206","PG",25,"LAC",58,50,1760,185,477,0.388,51,150,0.34,134,327,0.41,0.441,74,101,0.733,44,131,175,281,93,20,115,132,495,12.6,0.475,0.212,2.8,8.5,5.7,26.3,2.8,0.8,18.1,16,0.9,0.6,1.5,0.042,-0.6,0,-0.7,0.6,14.8,0.686,0.304,0.05,0.069,0.262,0.314,0.483,0.375,0.455,0.32,0.403,0.863,0.008,4,0.087,0.308
"Marquis Daniels","98","SG",23,"DAL",56,15,1039,203,411,0.494,11,36,0.306,192,375,0.512,0.507,60,78,0.769,66,80,146,116,53,12,44,51,477,20.1,0.536,0.19,6.7,8.6,7.6,17.4,2.6,0.9,9,20.6,2.7,0.4,3.2,0.146,2.7,-0.4,2.3,1.1,7.9,0.912,0.436,0.207,0.146,0.124,0.088,0.654,0.4,0.383,0.353,0.417,1,0.058,23,0.222,0.25
"Mateen Cleaves","82","PG",26,"CLE",4,2,92,7,23,0.304,0,1,0,7,22,0.318,0.304,1,2,0.5,1,6,7,19,4,2,5,13,15,6.8,0.314,0.087,1.2,7.2,4.2,31.3,2.3,1.5,17.3,14.1,-0.1,0.1,0,-0.024,-4.8,-0.3,-5.2,-0.1,14.9,0.957,0.217,0.087,0.261,0.391,0.043,0.4,0.5,0.167,0.333,0.571,NA,0,0,0,NA
"Matt Barnes","20","SF",23,"LAC",38,9,724,63,138,0.457,2,13,0.154,61,125,0.488,0.464,43,61,0.705,53,98,151,48,27,3,44,76,171,10.6,0.519,0.442,8.3,15.5,11.9,10.6,2,0.3,21.1,12.8,0.4,0.3,0.7,0.045,-1.4,-0.7,-2.2,0,6.4,0.906,0.514,0.246,0.043,0.101,0.094,0.507,0.441,0.167,0.643,0.557,1,0.029,4,0.615,0.25
"Matt Carroll","71","SG",23,"TOT",16,0,70,7,16,0.438,1,3,0.333,6,13,0.462,0.469,4,6,0.667,1,5,6,2,1,0,6,8,19,3.8,0.51,0.375,1.6,8.2,4.9,4.6,0.8,0,24.4,16.5,-0.1,0,0,-0.033,-6.6,-1.5,-8.2,-0.1,14.3,0.813,0.188,0.125,0.125,0.375,0.188,0.667,0.5,0,0.5,0.833,1,0,0,1,0.333
"Matt Harpring","167","SF",27,"UTA",31,31,1134,193,410,0.471,8,33,0.242,185,377,0.491,0.48,108,157,0.688,91,156,247,63,22,2,65,102,502,16.1,0.524,0.383,9.8,17.3,13.5,10.9,1.1,0.1,11.9,22.3,1.9,0.9,2.8,0.116,1,-1.8,-0.8,0.3,9.5,0.92,0.412,0.095,0.166,0.246,0.08,0.615,0.462,0.471,0.307,0.73,1,0.007,3,0.182,0.167
"Maurice Carter","73","SG",27,"TOT",10,0,110,11,35,0.314,4,11,0.364,7,24,0.292,0.371,16,20,0.8,2,9,11,4,0,0,9,10,42,5.8,0.479,0.571,2,9.5,5.7,5.8,0,0,17,21.7,-0.1,0,0,-0.014,-4.8,-3.2,-8,-0.2,17.2,0.686,0.114,0.086,0.086,0.4,0.314,0.75,0,0,0.286,0.714,1,0.029,1,0.364,0.25
"Maurice Taylor","385","PF",27,"HOU",75,10,2081,367,765,0.48,0,2,0,367,763,0.481,0.48,128,174,0.736,131,253,384,107,43,47,149,253,862,13.6,0.512,0.227,7.8,13.6,10.9,10.1,1.1,1.7,15,22.7,0.9,2.8,3.7,0.085,-1.9,0.1,-1.8,0.1,10,0.997,0.294,0.184,0.213,0.306,0.003,0.587,0.461,0.423,0.432,0.559,NA,0.063,39,0,NA
"Mehmet Okur","300","PF",24,"DET",71,33,1580,251,542,0.463,18,48,0.375,233,494,0.472,0.48,162,209,0.775,160,261,421,69,36,63,101,138,682,18.3,0.538,0.386,11.9,18.8,15.4,8.2,1.2,3,13.7,21.7,2.6,3.3,5.9,0.179,1,0.6,1.5,1.4,9.6,0.911,0.351,0.188,0.203,0.17,0.089,0.537,0.451,0.464,0.37,0.562,0.889,0.037,19,0.146,0.286
"Melvin Ely","124","PF",25,"LAC",42,2,510,66,153,0.431,0,1,0,66,152,0.434,0.431,25,42,0.595,48,53,101,22,9,17,20,68,157,11.1,0.458,0.275,10.6,11.9,11.3,7.4,0.9,2.4,10.4,16.6,0.3,0.1,0.4,0.039,-1.9,-1.5,-3.3,-0.2,6.2,0.993,0.327,0.431,0.17,0.065,0.007,0.58,0.394,0.346,0.2,0.394,NA,0.092,13,0,NA
"Mengke Bateer","24","C",28,"TOR",7,0,40,4,7,0.571,0,0,NA,4,7,0.571,0.571,0,0,NA,5,3,8,1,1,0,2,10,8,7.2,0.571,0,14.3,8.7,11.5,4.4,1.4,0,22.2,10.9,0,0,0.1,0.09,-5.6,0.3,-5.3,0,9.1,1,0.286,0.286,0.286,0.143,0,0.5,0.5,0.5,1,0.75,NA,0,0,NA,NA
"Metta World Peace","440","SF",24,"IND",73,71,2714,468,1112,0.421,75,242,0.31,393,870,0.452,0.455,322,439,0.733,100,285,385,272,152,50,202,194,1333,18.2,0.511,0.395,4.3,12.5,8.4,19.2,3.1,1.4,13.4,26.2,2.8,5.2,8,0.141,1.6,1.9,3.5,3.8,11.6,0.782,0.341,0.143,0.127,0.172,0.218,0.573,0.39,0.312,0.366,0.438,0.827,0.039,37,0.31,0.333
"Michael Bradley","47","C-PF",24,"TOT",16,1,98,7,15,0.467,0,0,NA,7,15,0.467,0.467,1,2,0.5,6,17,23,1,3,0,7,14,15,4.1,0.472,0.133,7,19.8,13.4,1.6,1.6,0,30.6,10.8,-0.1,0.1,0,-0.015,-7.6,-2.3,-9.9,-0.2,7.2,1,0.467,0.133,0.133,0.267,0,0.857,0.5,0,0,0.571,NA,0.133,2,NA,NA
"Michael Curry","94","SF",35,"TOR",70,15,1229,76,196,0.388,3,15,0.2,73,181,0.403,0.395,49,58,0.845,22,65,87,53,23,5,48,153,204,3.6,0.46,0.296,2,6.1,4.1,7.2,1,0.3,17.8,10.6,-0.6,0.9,0.3,0.013,-6.6,0.4,-6.2,-1.3,14.1,0.923,0.199,0.077,0.133,0.515,0.077,0.59,0.467,0.154,0.386,0.808,1,0.046,9,0.667,0.3
"Michael Doleac","114","C",26,"TOT",72,0,1029,140,322,0.435,0,0,NA,140,322,0.435,0.435,45,52,0.865,88,177,265,44,23,36,48,142,325,12.4,0.471,0.161,9.9,19.6,14.8,7.2,1.2,2.6,12.2,17.4,0.5,1.2,1.7,0.079,-2.3,0.1,-2.2,0,12.2,1,0.208,0.124,0.193,0.475,0,0.478,0.4,0.452,0.418,0.871,NA,0.019,5,NA,NA
"Michael Finley","127","SG",30,"DAL",72,72,2778,514,1159,0.443,150,370,0.405,364,789,0.461,0.508,164,193,0.85,78,247,325,212,84,39,83,118,1342,17.8,0.539,0.167,3,9.9,6.4,11.7,1.6,1,6.3,20.9,7,0.5,7.6,0.131,3,-1.2,1.8,2.7,17.1,0.681,0.109,0.084,0.148,0.341,0.319,0.643,0.433,0.462,0.41,0.591,0.867,0.031,33,0.259,0.438
"Michael Olowokandi","302","C",28,"MIN",43,25,925,121,285,0.425,0,0,NA,121,285,0.425,0.425,36,61,0.59,78,167,245,24,16,68,54,137,278,11.2,0.446,0.214,10.2,19.6,15.1,4.1,0.9,5.3,14.8,18.6,-0.5,1.7,1.2,0.061,-4.6,1,-3.5,-0.4,7.7,1,0.158,0.533,0.305,0.004,0,0.511,0.447,0.333,1,0.702,NA,0.039,9,NA,NA
"Michael Redd","339","SG",24,"MIL",82,82,3021,633,1439,0.44,127,363,0.35,506,1076,0.47,0.484,383,441,0.868,118,289,407,185,81,6,116,152,1776,19.9,0.544,0.306,4.4,10.9,7.7,11.3,1.4,0.1,6.6,26.3,8.4,1.3,9.7,0.154,3.8,-1.3,2.5,3.5,13.1,0.748,0.252,0.127,0.203,0.166,0.252,0.602,0.421,0.414,0.377,0.563,0.913,0.024,32,0.298,0.361
"Michael Ruffin","351","PF",27,"UTA",41,23,733,38,117,0.325,0,0,NA,38,117,0.325,0.325,16,38,0.421,78,129,207,41,22,21,42,103,92,7,0.344,0.325,13,22.2,17.5,8.9,1.7,2.4,23.9,11.2,-0.8,1,0.2,0.014,-4.2,0.6,-3.5,-0.3,4.1,1,0.598,0.214,0.111,0.077,0,0.457,0.12,0.231,0,0.526,NA,0.179,18,NA,NA
"Michael Stewart","374","C-PF",28,"TOT",25,2,147,5,12,0.417,0,0,NA,5,12,0.417,0.417,3,4,0.75,8,21,29,0,2,10,3,34,13,4.2,0.472,0.333,6.1,15.9,11.1,0,0.7,4.9,17.9,5.1,0,0.2,0.2,0.057,-6.3,1.1,-5.2,-0.1,4.7,1,0.667,0.083,0.25,0,0,0.375,0,0.667,NA,0.8,NA,0.167,2,NA,NA
"Mickaël Piétrus","325","PG",21,"GSW",53,22,748,96,231,0.416,35,105,0.333,61,126,0.484,0.491,52,75,0.693,48,71,119,27,32,12,40,100,279,12.9,0.528,0.325,7.2,10.7,9,6.1,2.3,1.2,13.2,18.7,0.8,0.7,1.5,0.095,-1,0.4,-0.6,0.3,14,0.545,0.329,0.082,0.065,0.069,0.455,0.605,0.421,0.2,0.25,0.525,0.943,0.074,16,0.543,0.386
"Mike Bibby","33","PG",25,"SAC",82,82,2980,527,1170,0.45,148,378,0.392,379,792,0.479,0.514,304,373,0.815,67,210,277,444,112,18,175,146,1506,19.3,0.564,0.319,2.6,7.8,5.3,24.5,1.9,0.4,11.6,22.9,8,1.3,9.3,0.151,3.4,-1,2.4,3.3,15.1,0.677,0.232,0.077,0.067,0.301,0.323,0.581,0.378,0.423,0.438,0.591,0.872,0.001,1,0.323,0.393
"Mike Dunleavy","119","SF",23,"GSW",75,69,2336,323,720,0.449,94,254,0.37,229,466,0.491,0.514,137,185,0.741,87,355,442,220,68,13,143,169,877,15.1,0.547,0.257,4.2,17.2,10.7,16.1,1.6,0.4,15.1,18.6,3,2.2,5.2,0.107,1,0.3,1.3,2,14.9,0.647,0.219,0.117,0.101,0.21,0.353,0.69,0.31,0.438,0.411,0.624,0.926,0.021,15,0.276,0.414
"Mike James","204","PG",28,"TOT",81,55,2196,272,657,0.414,106,281,0.377,166,376,0.441,0.495,103,127,0.811,28,206,234,339,96,3,124,156,753,14.4,0.528,0.193,1.5,10.6,6.1,26.1,2.3,0.1,14.8,17.4,3,2.2,5.2,0.113,0,0.2,0.2,1.2,16.2,0.572,0.198,0.096,0.079,0.199,0.428,0.546,0.349,0.385,0.405,0.373,0.887,0,0,0.249,0.429
"Mike Miller","273","SF",23,"MEM",65,65,1770,270,616,0.438,80,215,0.372,190,401,0.474,0.503,102,141,0.723,42,174,216,232,59,14,107,162,722,14.9,0.532,0.229,2.7,11.2,6.9,22.1,1.8,0.6,13.6,20,2.5,1.4,3.9,0.107,0.8,-0.2,0.6,1.1,15,0.651,0.282,0.068,0.045,0.255,0.349,0.603,0.333,0.179,0.42,0.663,0.988,0.018,11,0.121,0.154
"Mike Sweetney","382","PF",21,"NYK",42,1,494,69,140,0.493,0,1,0,69,139,0.496,0.493,42,58,0.724,68,89,157,14,18,12,32,57,180,17.2,0.544,0.414,16.1,20.5,18.3,4.8,2,1.8,16.2,18.6,0.8,0.7,1.4,0.138,0,-1.2,-1.2,0.1,5.6,0.993,0.507,0.264,0.121,0.1,0.007,0.676,0.27,0.412,0.286,0.536,NA,0.079,10,0,NA
"Mike Wilks","426","PG",24,"HOU",26,0,145,17,36,0.472,6,10,0.6,11,26,0.423,0.556,10,12,0.833,3,13,16,17,3,0,7,15,50,14.4,0.606,0.333,2.6,10.1,6.5,20.6,1.1,0,14.5,15.9,0.4,0.2,0.5,0.169,0.4,1.2,1.7,0.1,12.8,0.722,0.333,0.111,0.083,0.194,0.278,0.5,0.5,0.333,0.286,0.364,0.667,0,0,0.2,0.5
"Mikki Moore","280","PF-C",28,"TOT",32,0,395,50,99,0.505,0,0,NA,50,99,0.505,0.505,30,35,0.857,29,55,84,19,7,13,22,65,130,13.3,0.568,0.354,9,17.5,13.2,8.7,1,2.8,16.1,16.1,0.6,0.4,1,0.122,-1.6,0.6,-1,0.1,7.5,1,0.424,0.192,0.172,0.212,0,0.69,0.526,0.235,0.333,0.64,NA,0.162,15,NA,NA
"Milt Palacio","310","PG",25,"TOR",59,13,1211,104,298,0.349,4,26,0.154,100,272,0.368,0.356,45,68,0.662,15,87,102,184,41,11,87,90,257,7.4,0.392,0.228,1.4,8.3,4.8,26.3,1.9,0.7,21,16.6,-1.8,1.3,-0.5,-0.02,-4.9,0.1,-4.9,-0.9,9.8,0.913,0.436,0.067,0.151,0.258,0.087,0.462,0.15,0.244,0.338,0.44,1,0.01,3,0.462,0.25
"Mitchell Butler","65","SG",33,"WAS",41,4,552,54,124,0.435,11,30,0.367,43,94,0.457,0.48,15,24,0.625,24,47,71,32,22,4,24,54,134,9.3,0.498,0.194,4.7,9.8,7.2,9.7,2.1,0.5,15.1,12.7,0.2,0.3,0.5,0.048,-2.5,0.2,-2.3,0,12.3,0.758,0.323,0.129,0.113,0.194,0.242,0.625,0.25,0.286,0.417,0.442,1,0.008,1,0.3,0.222
"Mo Williams","433","SG",21,"UTA",57,0,772,115,303,0.38,10,39,0.256,105,264,0.398,0.396,44,56,0.786,23,49,72,76,28,2,51,87,284,9.4,0.433,0.185,3.6,8,5.8,18.5,2,0.2,13.5,22.8,-0.3,0.5,0.2,0.011,-3.1,-0.9,-4.1,-0.4,14.1,0.871,0.251,0.079,0.069,0.472,0.129,0.461,0.375,0.429,0.364,0.571,0.7,0,0,0.256,0.2
"Moochie Norris","294","PG",30,"TOT",66,0,847,80,217,0.369,20,58,0.345,60,159,0.377,0.415,54,71,0.761,10,55,65,121,44,5,64,51,234,10.9,0.471,0.327,1.4,7.3,4.5,23.4,2.8,0.4,20.5,17.3,-0.1,0.9,0.8,0.045,-1.9,0.8,-1.1,0.2,14.8,0.733,0.24,0.111,0.092,0.29,0.267,0.462,0.292,0.25,0.381,0.5,0.95,0,0,0.259,0.6
"Morris Peterson","322","SF",26,"TOR",82,29,2148,238,587,0.405,126,340,0.371,112,247,0.453,0.513,76,94,0.809,35,226,261,113,88,14,69,206,678,12.1,0.539,0.16,1.9,12.2,7,9.5,2.3,0.5,9.9,15.7,2.1,2.8,4.9,0.11,-1.3,1.4,0.1,1.1,18,0.421,0.175,0.053,0.046,0.147,0.579,0.573,0.29,0.296,0.419,0.679,0.96,0.014,8,0.591,0.408
"Nazr Mohammed","278","C",26,"TOT",80,24,1611,246,472,0.521,0,0,NA,246,472,0.521,0.521,100,169,0.592,178,296,474,36,55,52,96,195,592,16.1,0.542,0.358,12.8,20.7,16.8,4,1.8,2.4,14.9,18.3,1.8,1.9,3.7,0.11,-0.5,-0.9,-1.4,0.3,5.4,1,0.447,0.318,0.178,0.057,0,0.63,0.46,0.44,0.259,0.606,NA,0.102,44,NA,NA
"Ndudi Ebi","121","SF",19,"MIN",17,0,32,6,14,0.429,0,0,NA,6,14,0.429,0.429,1,4,0.25,2,1,3,3,0,4,3,6,13,9.3,0.412,0.286,7.5,3.4,5.4,16.2,0,9.1,16,27.6,-0.1,0,0,-0.057,-6.6,0.4,-6.2,0,8.7,1,0.5,0,0.214,0.286,0,0.571,NA,0.333,0.25,0.333,NA,0,0,NA,NA
"Nenê","179","PF",21,"DEN",77,77,2504,334,630,0.53,0,2,0,334,628,0.532,0.53,240,352,0.682,154,349,503,168,116,41,183,280,908,14.8,0.578,0.559,6.8,16,11.3,10.7,2.4,1.2,18.9,17,3.1,3,6.1,0.117,-0.9,0.7,-0.3,1.1,4.9,0.997,0.581,0.19,0.117,0.108,0.003,0.686,0.35,0.311,0.265,0.713,NA,0.213,120,0,NA
"Nick Van Exel","400","PG",32,"GSW",39,29,1255,187,479,0.39,46,150,0.307,141,329,0.429,0.438,70,99,0.707,16,88,104,206,20,2,78,57,490,13.1,0.469,0.207,1.4,7.9,4.7,28.5,0.9,0.1,13,22.1,0.8,0.4,1.2,0.045,0.4,-1.8,-1.4,0.2,14.7,0.687,0.104,0.284,0.157,0.142,0.313,0.64,0.382,0.387,0.412,0.184,0.609,0,0,0.147,0.227
"Nikoloz Tskitishvili","397","PF",20,"DEN",39,0,307,40,122,0.328,3,11,0.273,37,111,0.333,0.34,23,29,0.793,24,39,63,10,6,8,17,50,106,7.1,0.393,0.238,8.7,14.6,11.6,5.2,1,1.8,11.2,21.7,-0.3,0.3,-0.1,-0.012,-5.2,-1.4,-6.6,-0.4,14.4,0.91,0.172,0.139,0.057,0.541,0.09,0.476,0.471,0.143,0.273,0.784,1,0.025,3,0.091,0
"Olden Polynice","329","C",39,"LAC",2,0,12,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,1,1,2,1,1,0,4,2,0,-9.2,NA,NA,9.4,9.6,9.5,11.7,4.4,0,100,14.8,-0.1,0,-0.1,-0.394,-17.7,1.7,-16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"Oliver Miller","274","C",33,"MIN",48,1,506,53,100,0.53,0,1,0,53,99,0.535,0.53,15,23,0.652,46,84,130,36,19,26,33,91,121,12.9,0.549,0.23,11,18,14.7,10.7,2,3.7,23.1,13.3,0.4,1,1.4,0.13,-3,2.8,-0.2,0.2,3,0.99,0.78,0.08,0.05,0.08,0.01,0.59,0.625,0.2,0.125,0.623,NA,0.06,6,0,NA
"Omar Cook","89","PG",22,"POR",17,0,139,7,27,0.259,0,1,0,7,26,0.269,0.259,0,0,NA,3,3,6,24,10,0,10,14,14,4.7,0.259,0,2.6,2.5,2.6,25.6,4,0,27,12.6,-0.3,0.1,-0.2,-0.068,-6.3,1,-5.4,-0.1,15.2,0.963,0.185,0.037,0.111,0.63,0.037,0.2,0,0,0.353,0.714,NA,0,0,0,NA
"Othella Harrington","169","PF",30,"NYK",56,3,872,100,202,0.495,0,0,NA,100,202,0.495,0.495,58,78,0.744,58,119,177,29,12,14,65,134,258,9,0.546,0.386,7.8,15.5,11.7,5.5,0.7,1.2,21.6,16,0.2,0.7,0.8,0.046,-4,-0.6,-4.6,-0.6,7.4,1,0.337,0.262,0.322,0.079,0,0.75,0.434,0.323,0.313,0.66,NA,0.005,1,NA,NA
"P.J. Brown","58","PF",34,"NOH",80,80,2753,339,712,0.476,0,1,0,339,711,0.477,0.476,158,185,0.854,237,453,690,155,78,73,101,203,836,15.7,0.527,0.26,9.6,19.3,14.3,9.8,1.5,2,11.3,14.8,4.7,3.4,8.1,0.142,0.3,0.4,0.7,1.9,9.8,0.999,0.32,0.111,0.271,0.296,0.001,0.575,0.342,0.446,0.45,0.767,NA,0.067,46,0,NA
"Pat Garrity","144","PF",27,"ORL",2,0,22,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,0,0,0,1,0,0,0,2,2,0.5,0.333,0,0,0,0,6.6,0,0,0,6.2,0,0,0,-0.06,-5.1,-3.1,-8.2,0,19.2,1,0,0,0,1,0,NA,NA,NA,0.333,1,NA,0,0,NA,NA
"Paul Grant","156","C",30,"UTA",10,0,98,11,23,0.478,0,0,NA,11,23,0.478,0.478,3,8,0.375,7,10,17,3,1,1,7,17,25,5.1,0.471,0.348,8.7,12.9,10.8,5.4,0.6,0.9,20.9,15.9,-0.1,0.1,0,-0.015,-5.7,-1.5,-7.2,-0.1,8.8,1,0.348,0.217,0.174,0.261,0,0.5,0.6,0.25,0.5,0.818,NA,0.087,1,NA,NA
"Paul Shirley","359","PF",26,"CHI",7,0,86,10,23,0.435,0,1,0,10,22,0.455,0.435,1,3,0.333,8,8,16,4,1,1,9,9,21,4.6,0.432,0.13,9.9,10.5,10.2,7.9,0.6,0.9,27,17.3,-0.2,0,-0.1,-0.083,-6.1,-3.1,-9.2,-0.2,10.1,0.957,0.261,0.304,0,0.391,0.043,0.833,0.429,NA,0.222,0.7,NA,0.043,1,1,0
"Peja Stojaković","375","SF",26,"SAC",81,81,3264,665,1386,0.48,240,554,0.433,425,832,0.511,0.566,394,425,0.927,91,417,508,173,108,14,153,159,1964,21.8,0.624,0.307,3.2,14.1,8.8,9.1,1.7,0.3,8.9,23.9,11.4,2.1,13.5,0.198,5.2,-1.3,3.9,4.9,15.7,0.6,0.22,0.069,0.091,0.22,0.4,0.672,0.396,0.405,0.43,0.706,0.888,0.015,20,0.305,0.414
"Popeye Jones","223","PF",33,"GSW",5,0,10,0,2,0,0,0,NA,0,2,0,0,0,0,NA,1,0,1,0,0,0,0,2,0,-7.8,0,0,11.2,0,5.6,0,0,0,0,9.2,0,0,0,-0.169,-9.8,-4.7,-14.5,0,8.6,1,0,0.5,0.5,0,0,NA,0,0,NA,NA,NA,0,0,NA,NA
"Predrag Drobnjak","117","C",28,"LAC",61,14,949,149,379,0.393,11,36,0.306,138,343,0.402,0.408,73,86,0.849,54,142,196,39,22,24,48,85,382,12.6,0.458,0.227,6.4,17.2,11.8,7.4,1.2,1.8,10.3,21.7,0.3,0.4,0.7,0.034,-1.3,-1.8,-3.1,-0.3,12.4,0.905,0.193,0.19,0.19,0.332,0.095,0.507,0.444,0.347,0.349,0.667,1,0.011,4,0.083,0
"Primož Brezec","53","C",24,"IND",18,0,72,12,26,0.462,0,0,NA,12,26,0.462,0.462,4,6,0.667,5,10,15,3,0,3,6,13,28,9.7,0.489,0.231,8.1,16.6,12.3,7.9,0,3.2,17.3,22.7,0,0.1,0.1,0.04,-5.1,0,-5.1,-0.1,4,1,0.692,0.154,0.077,0.077,0,0.5,0.5,0,0.5,0.75,NA,0.038,1,NA,NA
"Quentin Richardson","342","SG",23,"LAC",65,64,2338,425,1068,0.398,120,341,0.352,305,727,0.42,0.454,151,204,0.74,146,268,414,139,67,19,141,130,1121,15.1,0.484,0.191,7.1,13.2,10.1,11.2,1.5,0.6,10.9,24.6,2,0.4,2.4,0.05,1.7,-2.5,-0.8,0.7,12.8,0.681,0.348,0.108,0.074,0.151,0.319,0.532,0.339,0.266,0.292,0.449,0.85,0.047,44,0.144,0.347
"Quincy Lewis","239","SF",26,"MIN",14,0,65,7,20,0.35,2,5,0.4,5,15,0.333,0.4,0,0,NA,1,6,7,2,2,2,3,10,16,4.1,0.4,0,1.9,10,6.1,4.7,1.7,2.2,13,16.7,-0.1,0.1,0,-0.018,-5.7,0.5,-5.2,-0.1,16.7,0.75,0.2,0,0.2,0.35,0.25,0.5,NA,0.25,0.286,0.8,1,0,0,0.4,1
"Qyntel Woods","439","SF",22,"POR",62,8,673,88,237,0.371,10,29,0.345,78,208,0.375,0.392,38,60,0.633,46,90,136,46,20,14,52,88,224,9.4,0.425,0.253,8.2,15.8,12,11.5,1.7,1.6,16.5,22.2,-0.7,0.5,-0.2,-0.012,-4.1,-0.8,-4.8,-0.5,11.7,0.878,0.35,0.11,0.089,0.329,0.122,0.458,0.231,0.429,0.321,0.628,0.9,0.059,13,0.414,0.417
"Raef LaFrentz","233","C",27,"BOS",17,1,328,57,124,0.46,8,40,0.2,49,84,0.583,0.492,10,13,0.769,30,49,79,24,8,13,11,47,132,16.8,0.509,0.105,10.7,16.8,13.8,13.4,1.3,3.1,7.8,19.5,0.6,0.3,0.9,0.137,0.7,-0.2,0.5,0.2,14.5,0.677,0.282,0.081,0.065,0.25,0.323,0.657,0.4,0.625,0.548,0.694,0.875,0,0,0.325,0.231
"Rafer Alston","4","PG",27,"MIA",82,28,2581,287,764,0.376,161,434,0.371,126,330,0.382,0.481,103,134,0.769,26,200,226,372,114,18,128,212,838,13.7,0.509,0.175,1.2,9.1,5.1,24.9,2.4,0.6,13.5,17.3,3.1,2.8,5.9,0.11,0.2,0.7,0.9,1.9,17.9,0.432,0.174,0.086,0.047,0.124,0.568,0.504,0.318,0.167,0.337,0.214,0.851,0.001,1,0.134,0.362
