"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Richard Hamilton",122,"SG",32,"DET",55,39,1498,288,671,0.429,55,144,0.382,233,527,0.442,0.47,146,172,0.849,24,102,126,171,39,4,88,95,777,15.8,0.52,0.256,1.9,8.7,5.1,19.8,1.4,0.2,10.5,26,1.6,0.2,1.8,0.059,0.6,-2.2,-1.6,0.1,15.4,0.785,0.091,0.119,0.273,0.303,0.215,0.754,0.425,0.383,0.409,0.734,0.982,0,0,0.556,0.375
"Jodie Meeks",123,"SG",23,"PHI",74,64,2062,242,570,0.425,138,348,0.397,104,222,0.468,0.546,152,170,0.894,21,150,171,78,63,4,60,97,774,12.5,0.6,0.298,1.2,8.4,4.8,5.7,1.6,0.1,8.5,15.7,3.2,1.9,5.1,0.12,0.1,0.1,0.2,1.1,18.7,0.389,0.163,0.054,0.067,0.105,0.611,0.602,0.323,0.395,0.383,0.779,0.978,0.007,4,0.25,0.425
"Leandro Barbosa",124,"SG",28,"TOR",58,0,1395,294,653,0.45,72,213,0.338,222,440,0.505,0.505,109,137,0.796,14,85,99,119,50,6,84,112,769,15.3,0.539,0.21,1.2,7.4,4.2,14.6,1.9,0.3,10.5,25.6,1.4,0.1,1.5,0.052,0.4,-1.7,-1.3,0.2,13,0.674,0.381,0.103,0.031,0.159,0.326,0.627,0.313,0.45,0.346,0.369,0.861,0.002,1,0.394,0.333
"J.J. Barea",125,"PG",26,"DAL",81,2,1669,285,649,0.439,66,189,0.349,219,460,0.476,0.49,133,157,0.847,29,130,159,317,30,1,136,136,769,14.8,0.535,0.242,2.1,8.8,5.6,31.2,0.9,0,15.9,23.9,1.9,1.4,3.2,0.093,0.5,-1,-0.5,0.6,12.4,0.709,0.308,0.197,0.089,0.114,0.291,0.63,0.344,0.379,0.365,0.119,0.591,0,0,0.116,0.364
"Tyler Hansbrough",126,"PF",25,"IND",70,29,1535,285,613,0.465,0,2,0,285,611,0.466,0.465,197,253,0.779,145,221,366,41,37,15,76,160,767,16.4,0.529,0.413,10.6,15.9,13.2,4.7,1.2,0.7,9.5,23.1,2.2,1.6,3.8,0.118,-0.6,-1.3,-1.9,0,10.6,0.997,0.258,0.212,0.173,0.354,0.003,0.601,0.392,0.387,0.452,0.618,NA,0.059,34,0,NA
"Chase Budinger",127,"SF",22,"HOU",78,22,1738,279,656,0.425,89,274,0.325,190,382,0.497,0.493,118,138,0.855,52,229,281,127,41,18,67,114,765,14.2,0.534,0.21,3.4,15,9.2,11.5,1.2,0.7,8.5,19.9,2.2,1.2,3.4,0.095,0.6,-0.8,-0.2,0.8,15,0.582,0.25,0.125,0.049,0.159,0.418,0.665,0.378,0.281,0.394,0.742,0.989,0.058,36,0.314,0.384
"Al Harrington",128,"PF",30,"DEN",73,3,1665,281,675,0.416,117,328,0.357,164,347,0.473,0.503,86,117,0.735,76,256,332,101,39,10,106,202,765,12.3,0.527,0.173,5.4,17.2,11.5,9.6,1.2,0.5,12.7,22.3,0.6,1.5,2.1,0.06,-0.6,-1.1,-1.7,0.1,15.2,0.514,0.289,0.098,0.047,0.08,0.486,0.59,0.333,0.313,0.315,0.494,0.966,0.03,18,0.271,0.36
"Anthony Morrow",129,"SG",25,"NJN",58,47,1856,279,620,0.45,110,260,0.423,169,360,0.469,0.539,96,107,0.897,37,135,172,68,19,7,54,135,764,12.1,0.573,0.173,2.3,8.8,5.5,6.3,0.5,0.3,7.5,18,2.6,0.4,3,0.078,0.3,-1.3,-1,0.5,17.7,0.581,0.081,0.115,0.163,0.223,0.419,0.5,0.451,0.455,0.478,0.509,0.945,0,0,0.373,0.402
"Baron Davis",130,"PG",31,"TOT",58,44,1649,289,693,0.417,81,239,0.339,208,454,0.458,0.475,101,131,0.771,35,121,156,391,78,28,146,143,760,17,0.506,0.189,2.5,8.6,5.5,41.2,2.4,1.3,16.3,24.4,1.5,1.3,2.8,0.081,2.2,-0.3,1.9,1.6,14.2,0.655,0.231,0.193,0.114,0.117,0.345,0.556,0.425,0.418,0.358,0.149,0.593,0.006,4,0.092,0.273
"Travis Outlaw",131,"SF",26,"NJN",82,55,2358,274,731,0.375,76,252,0.302,198,479,0.413,0.427,132,171,0.772,54,271,325,84,34,36,71,148,756,8.8,0.469,0.234,2.6,14,8.1,5.8,0.8,1.2,8.1,17.3,-0.4,1.2,0.8,0.016,-2.4,-1.1,-3.5,-0.9,16.9,0.655,0.114,0.112,0.145,0.285,0.345,0.627,0.329,0.368,0.385,0.505,0.934,0.034,21,0.401,0.327
"Gilbert Arenas",132,"PG",29,"TOT",70,16,1796,269,734,0.366,97,327,0.297,172,407,0.423,0.433,120,153,0.784,22,167,189,274,74,21,177,188,755,10.8,0.471,0.208,1.4,10.7,6.1,25.3,2.1,0.9,18.1,24.7,-1.6,2.2,0.5,0.014,-2.2,-0.3,-2.4,-0.2,18.3,0.554,0.123,0.109,0.08,0.243,0.446,0.533,0.35,0.458,0.388,0.227,0.742,0,0,0.083,0.259
"Greg Monroe",133,"C",20,"DET",80,48,2222,303,550,0.551,0,1,0,303,549,0.552,0.551,145,233,0.622,248,353,601,105,93,45,81,196,751,18,0.575,0.424,13,20.4,16.5,7.5,2.3,1.6,11,15.4,4.7,1.9,6.6,0.143,0.9,-0.5,0.4,1.4,3.1,0.998,0.74,0.173,0.047,0.038,0.002,0.649,0.295,0.269,0.19,0.568,NA,0.055,27,0,NA
"Andrei Kirilenko",134,"SF",29,"UTA",64,62,1999,253,542,0.467,36,98,0.367,217,444,0.489,0.5,208,270,0.77,100,227,327,192,81,74,117,113,750,16.6,0.567,0.498,6,13.8,9.9,14.9,2.1,3,15,17.8,2.9,1.7,4.5,0.109,1.7,0.5,2.2,2.1,11.2,0.819,0.428,0.111,0.026,0.255,0.181,0.629,0.367,0.286,0.326,0.696,0.972,0.133,68,0.153,0.533
"Tyson Chandler",135,"C",28,"DAL",74,74,2059,266,407,0.654,0,0,NA,266,407,0.654,0.654,216,295,0.732,206,486,692,32,36,80,88,240,748,18.4,0.697,0.725,12.2,26.6,19.7,2.4,0.9,3,14.1,14.2,5.8,3.5,9.4,0.218,0.6,1,1.5,1.8,3.8,1,0.727,0.155,0.025,0.093,0,0.73,0.429,0.7,0.421,0.744,NA,0.337,129,NA,NA
"Emeka Okafor",136,"C",28,"NOH",72,72,2287,300,524,0.573,0,1,0,300,523,0.574,0.573,145,258,0.562,230,454,684,42,40,127,119,230,745,16,0.584,0.492,12.2,24.3,18.2,3,0.9,4.6,15.7,15.8,2.7,3.8,6.5,0.136,-0.9,0.5,-0.4,0.9,3.7,0.998,0.573,0.372,0.05,0.004,0.002,0.71,0.4,0.308,0.5,0.697,NA,0.181,84,0,NA
"Kris Humphries",137,"PF",25,"NJN",74,44,2061,307,583,0.527,0,1,0,307,582,0.527,0.527,127,191,0.665,225,546,771,84,33,80,103,168,741,17.8,0.555,0.328,12.5,32.2,22.1,7,0.9,3,13.4,17.3,2.7,2.7,5.4,0.125,0.5,-0.1,0.4,1.3,6.4,0.998,0.472,0.256,0.148,0.123,0.002,0.687,0.389,0.326,0.444,0.723,NA,0.178,99,0,NA
"Reggie Williams",138,"SF",24,"GSW",80,9,1626,268,572,0.469,102,241,0.423,166,331,0.502,0.558,100,134,0.746,45,171,216,121,28,3,57,124,738,14.9,0.585,0.234,3.1,12.2,7.5,11.4,0.9,0.1,8.3,18.7,3.4,0.3,3.7,0.109,1.6,-1.8,-0.2,0.7,15.8,0.579,0.229,0.124,0.075,0.15,0.421,0.702,0.352,0.372,0.384,0.512,0.951,0.026,15,0.336,0.457
"Kirk Hinrich",139,"PG",30,"TOT",72,51,2157,278,623,0.446,75,188,0.399,203,435,0.467,0.506,106,126,0.841,21,161,182,288,75,17,121,185,737,12.3,0.543,0.202,1.1,8.9,4.9,21.1,1.8,0.6,15.1,16.7,1.8,1.2,3,0.068,-1,-0.2,-1.3,0.4,17.1,0.698,0.116,0.114,0.096,0.372,0.302,0.639,0.493,0.467,0.405,0.3,0.853,0,0,0.186,0.429
"Jarrett Jack",140,"SG",27,"TOT",83,15,1722,260,637,0.408,33,108,0.306,227,529,0.429,0.434,182,214,0.85,20,153,173,242,54,6,110,102,735,14.2,0.503,0.336,1.4,10.9,6.1,23.3,1.7,0.3,13.1,23,0.9,1.4,2.4,0.066,-0.3,-0.4,-0.7,0.5,13.6,0.83,0.148,0.226,0.204,0.253,0.17,0.606,0.361,0.4,0.41,0.203,0.879,0.003,2,0.306,0.333
"Darrell Arthur",141,"PF",22,"MEM",80,9,1609,310,624,0.497,0,6,0,310,618,0.502,0.497,109,134,0.813,115,227,342,53,52,63,88,228,729,15.7,0.534,0.215,8.5,17,12.7,5.4,1.7,3.2,11.4,21.6,1.5,2.2,3.8,0.113,-1.8,0.2,-1.6,0.2,10.7,0.99,0.292,0.196,0.125,0.378,0.01,0.687,0.434,0.474,0.403,0.742,NA,0.085,49,0.333,0
"Rajon Rondo",142,"PG",24,"BOS",68,68,2527,318,670,0.475,10,43,0.233,308,627,0.491,0.482,75,132,0.568,87,210,297,760,153,11,234,120,721,17.1,0.495,0.197,4.5,9.7,7.2,47.1,3.2,0.3,24.3,18.3,1.8,4.8,6.6,0.126,1.6,1.4,3.1,3.2,9.7,0.936,0.415,0.16,0.061,0.3,0.064,0.633,0.318,0.341,0.418,0.312,0.6,0.004,3,0.093,0
"Shannon Brown",143,"SG",25,"LAL",82,0,1568,273,643,0.425,74,212,0.349,199,431,0.462,0.482,92,101,0.911,35,122,157,96,67,16,75,124,712,13.6,0.518,0.157,2.6,8.5,5.7,10,2.3,0.8,9.8,22.2,1.1,1.9,3.1,0.093,-0.9,0.2,-0.8,0.5,16,0.67,0.241,0.084,0.075,0.271,0.33,0.671,0.426,0.333,0.322,0.618,0.851,0.053,30,0.16,0.529
"Wesley Johnson",144,"SG",23,"MIN",79,63,2069,271,682,0.397,103,289,0.356,168,393,0.427,0.473,64,92,0.696,51,189,240,148,58,54,95,163,709,10.2,0.491,0.135,2.7,10.4,6.4,11,1.4,2,11.6,16.8,0.4,0.9,1.3,0.03,-1.3,-0.4,-1.7,0.2,18.5,0.576,0.12,0.062,0.07,0.324,0.424,0.659,0.262,0.396,0.38,0.595,0.845,0.047,27,0.246,0.394
"Jordan Farmar",145,"PG",24,"NJN",73,18,1796,255,651,0.392,109,304,0.359,146,347,0.421,0.475,82,100,0.82,24,149,173,368,62,6,139,128,701,14.1,0.504,0.154,1.5,10.1,5.7,34.9,1.8,0.3,16.7,21.6,0.8,1,1.9,0.05,0.8,-1.3,-0.4,0.7,16.2,0.533,0.22,0.117,0.046,0.151,0.467,0.601,0.263,0.267,0.327,0.199,0.615,0.009,4,0.207,0.365
"Metta World Peace",146,"SF",31,"LAL",82,82,2410,261,658,0.397,83,233,0.356,178,425,0.419,0.46,92,136,0.676,100,167,267,175,124,36,90,181,697,11.2,0.485,0.207,4.9,7.6,6.3,10.7,2.7,1.1,11.1,15.3,1.2,3.2,4.4,0.088,-1.4,1.5,0.2,1.3,14.4,0.646,0.269,0.126,0.053,0.198,0.354,0.571,0.325,0.4,0.277,0.579,0.892,0.011,5,0.515,0.392
"Amir Johnson",147,"PF",23,"TOR",72,54,1853,281,495,0.568,0,1,0,281,494,0.569,0.568,126,160,0.788,189,272,461,81,53,88,69,263,688,17.6,0.608,0.323,11.8,17.8,14.7,6.8,1.5,3.6,10.9,15.3,4.4,1.2,5.6,0.146,0.3,0,0.3,1.1,6.2,0.998,0.564,0.212,0.026,0.196,0.002,0.699,0.381,0.231,0.443,0.641,NA,0.145,67,1,0
"Mike Bibby",148,"PG",32,"TOT",80,68,2285,248,576,0.431,153,348,0.44,95,228,0.417,0.563,39,62,0.629,17,178,195,265,50,9,101,175,688,10.9,0.57,0.108,0.9,9.2,5.1,17.9,1.2,0.3,14.3,14.6,2.2,1.8,4,0.085,-0.6,-0.4,-0.9,0.6,20.9,0.396,0.063,0.028,0.036,0.269,0.604,0.722,0.375,0.381,0.355,0.526,0.967,0,0,0.282,0.459
"Mike Dunleavy",149,"SG",30,"IND",61,44,1683,240,520,0.462,102,254,0.402,138,266,0.519,0.56,100,125,0.8,28,248,276,105,40,30,69,107,682,14.6,0.593,0.24,1.9,16.2,9.1,10.1,1.2,1.3,10.7,16.9,2.6,1.9,4.5,0.129,1.1,0.4,1.6,1.5,18,0.512,0.165,0.067,0.06,0.219,0.488,0.663,0.543,0.323,0.456,0.761,0.971,0.004,2,0.197,0.48
"Ryan Anderson",150,"PF",22,"ORL",64,14,1424,226,525,0.43,134,341,0.393,92,184,0.5,0.558,95,117,0.812,129,226,355,52,30,38,49,137,681,19,0.591,0.223,10.8,18.1,14.5,6.2,1.1,2.1,7.8,20.4,4,2.5,6.4,0.216,4.2,0.4,4.6,2.4,17.9,0.35,0.242,0.059,0.01,0.04,0.65,0.606,0.258,0.2,0.286,0.424,0.985,0.046,21,0.246,0.286
"Kyle Korver",151,"SG",29,"CHI",82,0,1649,242,557,0.434,120,289,0.415,122,268,0.455,0.542,77,87,0.885,12,138,150,124,35,20,60,156,681,13,0.572,0.156,0.9,9.5,5.3,12.1,1.1,0.9,9.2,18.3,2.7,2.4,5.1,0.149,0.4,0.7,1.1,1.3,21.1,0.481,0.031,0.018,0.061,0.372,0.519,0.706,0.2,0.324,0.469,0.869,0.95,0.002,1,0.253,0.438
"Marvin Williams",152,"SF",24,"ATL",65,52,1865,246,537,0.458,37,110,0.336,209,427,0.489,0.493,147,174,0.845,68,245,313,88,34,23,62,104,676,13.5,0.551,0.324,4.4,15.7,10.1,7.6,1,0.9,9.2,17.2,2.3,1.7,4,0.102,-0.3,-0.5,-0.8,0.6,13.6,0.795,0.257,0.14,0.073,0.326,0.205,0.667,0.387,0.231,0.451,0.684,1,0.032,17,0.545,0.383
"DeJuan Blair",153,"PF",21,"SAS",81,65,1734,292,583,0.501,0,2,0,292,581,0.503,0.501,90,137,0.657,215,350,565,77,95,42,113,213,674,17.1,0.524,0.235,14.8,22.9,18.9,7.1,2.8,1.7,14.9,20.1,1.5,3.2,4.8,0.132,-1.2,0.7,-0.5,0.7,4.4,0.997,0.563,0.326,0.091,0.017,0.003,0.622,0.374,0.264,0.3,0.692,NA,0.055,26,0,NA
"Willie Green",154,"SG",29,"NOH",77,13,1674,270,609,0.443,54,155,0.348,216,454,0.476,0.488,78,100,0.78,22,139,161,74,36,13,67,143,672,10.8,0.515,0.164,1.6,10.2,5.9,7.6,1.2,0.6,9.3,20.5,0.3,1.5,1.8,0.052,-2.1,-0.7,-2.8,-0.3,15.6,0.745,0.107,0.177,0.149,0.312,0.255,0.692,0.417,0.462,0.442,0.569,0.944,0.005,2,0.4,0.371
"Courtney Lee",155,"SG",25,"HOU",81,1,1723,253,576,0.439,71,174,0.408,182,402,0.453,0.501,95,120,0.792,51,158,209,100,58,18,68,102,672,12.6,0.534,0.208,3.3,10.4,6.9,8.9,1.7,0.7,9.8,17.9,1.6,1.1,2.7,0.076,-0.7,-0.5,-1.1,0.4,14.5,0.698,0.233,0.123,0.104,0.238,0.302,0.634,0.338,0.45,0.336,0.522,0.972,0.04,21,0.31,0.389
"José Calderón",156,"PG",29,"TOR",68,55,2102,262,596,0.44,57,156,0.365,205,440,0.466,0.487,88,103,0.854,30,172,202,605,81,7,148,143,669,16.3,0.522,0.173,1.7,9.9,5.7,43,2,0.3,18.8,16.8,3.2,0.4,3.7,0.084,1.9,-1.2,0.8,1.5,16.1,0.738,0.206,0.039,0.091,0.403,0.262,0.61,0.348,0.426,0.413,0.185,0.772,0,0,0.128,0.3
"Hakim Warrick",157,"PF",28,"PHO",80,6,1416,228,446,0.511,1,11,0.091,227,435,0.522,0.512,212,294,0.721,88,208,296,69,32,9,79,100,669,16.5,0.581,0.659,7.2,17,12.1,7.6,1.1,0.5,12.1,20.9,2.6,0.8,3.4,0.116,0.1,-1,-1,0.3,7.9,0.975,0.406,0.26,0.076,0.233,0.025,0.779,0.31,0.382,0.356,0.714,0,0.204,84,0.273,0
"Rudy Fernández",158,"SG",25,"POR",78,3,1821,213,575,0.37,116,361,0.321,97,214,0.453,0.471,126,146,0.863,37,135,172,193,87,14,88,134,668,13.4,0.522,0.254,2.4,9.5,5.8,16.9,2.6,0.6,12.1,18.7,2,1.8,3.8,0.1,0.1,0.8,0.9,1.3,18.9,0.372,0.155,0.059,0.052,0.106,0.628,0.64,0.206,0.3,0.393,0.392,0.879,0.017,8,0.252,0.363
"Rashard Lewis",159,"PF",31,"TOT",57,52,1824,252,582,0.433,87,244,0.357,165,338,0.488,0.508,77,96,0.802,71,219,290,92,52,30,87,159,668,12,0.535,0.165,4.4,14,9.1,8.1,1.5,1.3,12.2,17.6,1.2,1.9,3,0.079,-0.7,0.3,-0.4,0.7,16.1,0.581,0.125,0.174,0.136,0.146,0.419,0.685,0.406,0.38,0.518,0.545,0.989,0.012,7,0.393,0.438
"Jason Thompson",160,"PF",24,"SAC",75,39,1748,271,534,0.507,0,3,0,271,531,0.51,0.507,121,200,0.605,144,310,454,88,28,44,99,212,663,13.6,0.533,0.375,9.1,20.7,14.8,7.9,0.8,1.8,13.7,17.9,1.4,1.5,2.9,0.079,-1.7,-0.5,-2.2,-0.1,8,0.994,0.346,0.33,0.103,0.215,0.006,0.724,0.415,0.364,0.383,0.668,NA,0.075,37,0,NA
"Sasha Vujačić",161,"SG",26,"TOT",67,17,1648,239,595,0.402,97,262,0.37,142,333,0.426,0.483,81,96,0.844,30,156,186,132,54,5,66,136,656,12.3,0.515,0.161,2.1,11.5,6.7,13.7,1.7,0.2,9.4,19.8,1.1,1,2.1,0.061,-1,-0.5,-1.5,0.2,20.4,0.56,0.066,0.027,0.062,0.405,0.44,0.462,0.375,0.378,0.432,0.676,0.856,0,0,0.218,0.386
"Gerald Henderson",162,"SG",23,"CHA",68,30,1661,259,570,0.454,7,36,0.194,252,534,0.472,0.461,128,163,0.785,49,158,207,101,50,32,64,118,653,13.2,0.509,0.286,3.5,11.6,7.5,10.7,1.6,1.6,9.1,19.9,0.9,1.4,2.4,0.068,-1.6,-0.2,-1.8,0.1,12.5,0.937,0.274,0.121,0.111,0.432,0.063,0.647,0.261,0.413,0.435,0.671,0.857,0.072,37,0.444,0.25
"Jerryd Bayless",163,"PG",22,"TOT",71,14,1496,218,517,0.422,49,146,0.336,169,371,0.456,0.469,166,206,0.806,26,139,165,266,38,5,127,149,651,14.1,0.536,0.398,2,11.3,6.6,27.6,1.3,0.3,17.3,22.1,1.4,0.3,1.6,0.053,0.1,-1.9,-1.8,0.1,13.7,0.718,0.306,0.11,0.06,0.242,0.282,0.57,0.351,0.29,0.4,0.254,0.857,0.002,1,0.308,0.378
"Samuel Dalembert",164,"C",29,"SAC",80,46,1938,268,567,0.473,0,2,0,268,565,0.474,0.473,108,148,0.73,212,445,657,67,36,116,132,225,644,14.1,0.509,0.261,12.1,26.9,19.3,5.3,0.9,4.3,17.3,17.1,0.4,2.5,2.9,0.072,-2.3,0.2,-2.2,-0.1,7.5,0.996,0.362,0.3,0.199,0.136,0.004,0.59,0.371,0.478,0.39,0.575,NA,0.113,57,0,NA
"Tony Allen",165,"SG",29,"MEM",72,31,1494,251,492,0.51,4,23,0.174,247,469,0.527,0.514,137,182,0.753,70,123,193,104,129,44,86,161,643,18.4,0.562,0.37,5.5,9.9,7.7,10.9,4.5,2.4,13.1,19.9,2,2.7,4.7,0.152,0.1,3.5,3.6,2.1,6.4,0.953,0.545,0.234,0.049,0.126,0.047,0.672,0.357,0.292,0.306,0.575,1,0.079,36,0.565,0.231
"Aaron Brooks",166,"PG",26,"TOT",59,12,1284,220,587,0.375,70,236,0.297,150,351,0.427,0.434,124,140,0.886,20,58,78,233,34,3,99,115,634,13.1,0.489,0.239,1.8,5.2,3.5,28.9,1.3,0.2,13.2,25.9,0.7,0.4,1.1,0.04,-0.3,-2.7,-3,-0.3,16.4,0.598,0.201,0.135,0.078,0.184,0.402,0.576,0.291,0.457,0.352,0.14,0.586,0.002,1,0.178,0.405
"Jason Kidd",167,"PG",37,"DAL",80,80,2653,215,596,0.361,133,391,0.34,82,205,0.4,0.472,67,77,0.87,35,316,351,655,134,29,179,119,630,14.4,0.5,0.129,1.6,13.4,7.7,35.4,2.7,0.8,22.1,14.3,2.5,3.9,6.4,0.116,0.9,2,2.8,3.3,20.9,0.344,0.081,0.055,0.045,0.163,0.656,0.604,0.364,0.259,0.351,0.402,0.895,0,0,0.153,0.3
"Shane Battier",168,"SF",32,"TOT",82,59,2375,229,509,0.45,102,267,0.382,127,242,0.525,0.55,64,93,0.688,90,283,373,185,69,81,79,158,624,12.3,0.567,0.183,4.4,13.7,9,11.1,1.5,2.4,12.6,11.7,2.9,2.2,5.1,0.103,0.6,0.9,1.4,2,15.7,0.475,0.183,0.232,0.029,0.031,0.525,0.624,0.475,0.333,0.5,0.583,0.961,0.002,0,0.509,0.426
"Randy Foye",169,"SG",27,"LAC",63,24,1551,206,531,0.388,71,217,0.327,135,314,0.43,0.455,133,149,0.893,13,90,103,170,47,21,95,122,616,11.4,0.516,0.281,1,6.7,3.9,17.5,1.6,1.1,13.7,19.9,0.9,0.8,1.7,0.051,-1.1,-0.7,-1.8,0.1,18.3,0.591,0.128,0.104,0.041,0.318,0.409,0.618,0.327,0.318,0.402,0.363,0.789,0.009,5,0.166,0.333
"Andrew Bynum",170,"C",23,"LAL",54,47,1500,237,413,0.574,0,0,NA,237,413,0.574,0.574,138,209,0.66,170,338,508,73,19,106,74,140,612,21.1,0.606,0.506,13.3,24.7,19.2,7.7,0.7,5.4,12.8,17.6,3.8,2.8,6.6,0.21,1.8,1.4,3.2,2,3.9,1,0.496,0.446,0.058,0,0,0.746,0.418,0.292,NA,0.574,NA,0.199,77,NA,NA
"Omri Casspi",171,"SF",22,"SAC",71,27,1702,225,546,0.412,92,247,0.372,133,299,0.445,0.496,68,101,0.673,74,233,307,74,54,13,68,115,610,11.7,0.517,0.185,4.8,16,10.3,6.6,1.6,0.6,10.3,16.7,1.1,1.3,2.5,0.069,-0.1,-0.4,-0.6,0.6,15.9,0.548,0.198,0.159,0.059,0.132,0.452,0.685,0.345,0.188,0.319,0.714,0.967,0.049,27,0.344,0.459
"Brandon Rush",172,"SG",25,"IND",67,21,1754,217,515,0.421,93,223,0.417,124,292,0.425,0.512,80,106,0.755,33,184,217,62,41,35,69,107,607,10.6,0.54,0.206,2.1,11.6,6.9,5.6,1.2,1.5,10.9,15.9,0.9,1.7,2.6,0.07,-0.9,0,-0.8,0.5,17.2,0.567,0.167,0.083,0.076,0.241,0.433,0.651,0.209,0.462,0.331,0.492,0.946,0.033,17,0.345,0.429
"Darko Miličić",173,"C",25,"MIN",69,69,1686,271,578,0.469,0,0,NA,271,578,0.469,0.469,64,115,0.557,133,227,360,104,54,140,151,229,606,12.2,0.482,0.199,8.5,15.4,11.8,9.9,1.6,6.3,19.4,19.7,-1.5,1.7,0.2,0.007,-3.9,1.3,-2.7,-0.3,5,1,0.327,0.614,0.057,0.002,0,0.635,0.406,0.182,1,0.509,NA,0.062,36,NA,NA
"Anthony Parker",174,"SF",35,"CLE",72,65,2091,220,552,0.399,86,227,0.379,134,325,0.412,0.476,74,95,0.779,33,185,218,218,67,10,80,109,600,10.5,0.505,0.172,1.8,10.5,6,16.7,1.7,0.4,11.9,14.6,0.9,0.6,1.5,0.034,-1.7,-0.3,-2,0,18.5,0.589,0.058,0.085,0.136,0.31,0.411,0.688,0.34,0.267,0.444,0.56,0.872,0.005,3,0.374,0.424
"JJ Redick",175,"SG",26,"ORL",59,5,1513,197,447,0.441,87,219,0.397,110,228,0.482,0.538,112,128,0.875,6,107,113,102,29,3,53,80,593,12.8,0.589,0.286,0.5,8.1,4.4,11,1,0.2,9.5,17,2.7,1.8,4.5,0.142,0.4,0.7,1.1,1.2,18.2,0.51,0.13,0.092,0.081,0.208,0.49,0.621,0.39,0.5,0.43,0.527,0.908,0,0,0.256,0.393
"Spencer Hawes",176,"C",22,"PHI",81,81,1718,264,568,0.465,9,37,0.243,255,531,0.48,0.473,47,88,0.534,129,336,465,121,29,71,97,201,584,12.8,0.481,0.155,8.7,22.5,15.6,11.2,0.9,3.1,13.8,18.9,-0.3,2.6,2.4,0.066,-2.5,0.7,-1.9,0,10.1,0.935,0.312,0.236,0.16,0.227,0.065,0.621,0.425,0.33,0.45,0.714,1,0.053,27,0.189,0.143
"Chuck Hayes",177,"C",27,"HOU",74,63,2079,244,463,0.527,0,2,0,244,461,0.529,0.527,94,142,0.662,219,380,599,202,79,49,86,200,582,16.2,0.554,0.307,11.9,20.7,16.3,14.3,1.9,1.6,14.1,13,3.9,2.4,6.3,0.146,0.6,1.3,1.9,2.1,3.4,0.996,0.644,0.333,0.019,0,0.004,0.611,0.39,0.222,NA,0.607,NA,0.002,1,0.5,0
"Nenad Krstić",178,"C",27,"TOT",71,67,1571,231,452,0.511,0,0,NA,231,452,0.511,0.511,113,146,0.774,124,211,335,27,26,25,56,184,575,13.1,0.557,0.323,9.9,15.4,12.7,2.8,0.9,1.2,9.8,16.9,2.3,1.7,4,0.122,-1.4,-1,-2.5,-0.2,9.5,1,0.369,0.17,0.097,0.363,0,0.671,0.338,0.5,0.433,0.749,NA,0.077,34,NA,NA
"Tracy McGrady",179,"SG",31,"DET",72,39,1686,227,514,0.442,30,88,0.341,197,426,0.462,0.471,90,129,0.698,49,202,251,252,66,34,102,101,574,14.9,0.503,0.251,3.4,15.4,9.1,23.6,2.1,1.6,15.2,18.6,1,1.1,2.1,0.061,0.1,0.5,0.6,1.1,13.9,0.829,0.241,0.111,0.113,0.364,0.171,0.661,0.368,0.362,0.39,0.35,0.867,0.045,22,0.057,0.6
"Brandon Roy",180,"SG",26,"POR",47,23,1310,209,523,0.4,38,114,0.333,171,409,0.418,0.436,117,138,0.848,28,93,121,129,37,12,55,76,573,13.9,0.491,0.264,2.5,9.1,5.6,16.8,1.5,0.8,8.6,22.8,1.2,0.9,2.1,0.077,0.2,-0.4,-0.2,0.6,14.1,0.782,0.187,0.145,0.164,0.285,0.218,0.592,0.395,0.36,0.349,0.298,0.789,0.004,2,0.281,0.281
"Sam Young",181,"SF",25,"MEM",78,46,1577,233,494,0.472,17,50,0.34,216,444,0.486,0.489,89,116,0.767,40,147,187,71,68,23,61,120,572,12.5,0.525,0.235,3,11.2,7.1,6.9,2.3,1.2,10.1,17.3,1.1,1.8,2.9,0.088,-1.6,0.7,-0.9,0.5,10.7,0.899,0.342,0.194,0.073,0.289,0.101,0.669,0.313,0.417,0.406,0.579,0.941,0.081,40,0.52,0.462
"Keyon Dooling",182,"PG",30,"MIL",80,22,1757,206,519,0.397,81,234,0.346,125,285,0.439,0.475,78,94,0.83,12,105,117,243,54,4,91,119,571,11.3,0.509,0.181,0.8,7.1,3.9,23.4,1.6,0.2,14,17.3,0.8,2.1,2.9,0.08,-1.4,0.2,-1.2,0.4,18.1,0.549,0.123,0.085,0.089,0.252,0.451,0.656,0.341,0.5,0.344,0.352,0.852,0.013,6,0.338,0.367
