"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Joel Przybilla",396,"C",21,"MIL",33,13,270,12,35,0.343,0,0,NA,12,35,0.343,0.343,3,11,0.273,29,42,71,2,3,30,13,56,27,5.9,0.339,0.314,12.3,17.5,14.9,1,0.6,8.2,24.6,8.9,-0.2,0.3,0.1,0.018,-6.8,0.6,-6.3,-0.3,1.3,1,0.8,0.2,0,0,0,0.393,0.143,NA,NA,0.833,NA,0.143,4,NA,NA
"Jabari Smith",397,"C",23,"SAC",9,0,66,11,22,0.5,0,0,NA,11,22,0.5,0.5,4,6,0.667,1,7,8,6,4,0,3,7,26,14.7,0.528,0.273,1.7,11.1,6.5,14.8,3.1,0,10.9,18.5,0.1,0.1,0.2,0.126,-2.3,0.4,-1.9,0,12.4,1,0.182,0.091,0.364,0.364,0,0.75,1,0.375,0.375,0.727,NA,0.045,1,NA,NA
"Terry Mills",398,"PF",33,"IND",14,0,113,11,34,0.324,3,17,0.176,8,17,0.471,0.368,0,0,NA,4,17,21,5,3,1,10,20,25,1.1,0.368,0,4.1,16.5,10.5,7.2,1.4,0.6,22.7,18.2,-0.4,0.1,-0.2,-0.096,-7.8,-0.4,-8.2,-0.2,20.1,0.5,0.088,0.059,0.147,0.206,0.5,0.333,1,0.2,0.571,0.75,1,0,0,0.235,0.25
"Wang Zhizhi",399,"C",23,"DAL",5,0,38,8,19,0.421,0,2,0,8,17,0.471,0.421,8,10,0.8,1,6,7,0,0,0,1,8,24,14.9,0.513,0.526,3,17.2,10.3,0,0,0,4.1,29.2,0.1,0,0.1,0.122,-4.6,-4.2,-8.8,-0.1,13.6,0.895,0.158,0.211,0.158,0.368,0.105,0.667,0.5,0.333,0.429,0.875,NA,0,0,0,NA
"Jamie Feick",400,"C",26,"NJN",6,0,149,8,23,0.348,0,0,NA,8,23,0.348,0.348,6,12,0.5,12,44,56,5,8,3,7,15,22,10.2,0.389,0.522,9,34.9,21.6,5.2,2.8,1.5,19.8,10.7,-0.1,0.3,0.2,0.05,-2.3,0.5,-1.8,0,7.7,1,0.565,0,0.087,0.348,0,0.308,NA,0.5,0.375,0.75,NA,0.043,0,NA,NA
"Donnell Harvey",401,"PF",20,"DAL",18,0,65,8,14,0.571,0,0,NA,8,14,0.571,0.571,6,16,0.375,6,14,20,2,3,1,7,15,22,9.8,0.523,1.143,10.6,23.4,17.2,4.7,2.4,1.1,25,19.6,-0.1,0.1,0.1,0.039,-6.6,0.1,-6.5,-0.1,6.8,1,0.357,0.357,0.214,0.071,0,1,0.4,0.333,0,0.375,NA,0.071,1,NA,NA
"Calbert Cheaney",402,"SG",29,"DEN",9,5,153,10,30,0.333,0,0,NA,10,30,0.333,0.333,1,2,0.5,5,15,20,9,4,2,5,14,21,4.1,0.34,0.067,3.5,10.8,7.1,8.6,1.4,0.9,13.9,10.5,-0.2,0.1,-0.1,-0.035,-5.6,0,-5.6,-0.1,11.3,1,0.3,0.1,0.133,0.467,0,0.556,0,0.75,0.143,0.8,NA,0,0,NA,NA
"Tyrone Corbin",403,"SF",38,"TOR",15,1,117,9,38,0.237,0,5,0,9,33,0.273,0.237,2,4,0.5,3,10,13,4,2,0,3,18,20,-2.2,0.252,0.105,2.8,9.9,6.3,5,0.9,0,7,16.3,-0.4,0.1,-0.3,-0.126,-9.8,-3.1,-12.9,-0.3,14.6,0.868,0.237,0.026,0.132,0.474,0.132,0.333,0,0,0.333,0.889,NA,0,0,0,NA
"Sam Jacobson",404,"PG",25,"MIN",14,0,59,9,18,0.5,0,0,NA,9,18,0.5,0.5,2,3,0.667,3,3,6,4,3,0,0,19,20,10.7,0.518,0.167,5.8,5.9,5.8,10.6,2.7,0,0,14.8,0.1,0,0.2,0.147,-5.9,1.6,-4.3,0,11.9,1,0.278,0.111,0.167,0.444,0,0.8,0,0.333,0.5,0.778,NA,0.056,1,NA,NA
"Pepe Sánchez",405,"PG",23,"TOT",29,0,150,9,28,0.321,0,1,0,9,27,0.333,0.321,2,2,1,3,12,15,41,11,1,6,21,20,12.6,0.346,0.071,2.3,8.9,5.6,41.3,3.9,0.5,17.2,10.5,0.1,0.2,0.3,0.107,-2.2,2.8,0.6,0.1,12.9,0.964,0.143,0.179,0.286,0.357,0.036,0.75,0,0.125,0.5,0.778,NA,0,0,0,NA
"Erick Barkley",406,"PG",22,"POR",8,0,38,8,22,0.364,3,8,0.375,5,14,0.357,0.432,0,0,NA,0,3,3,6,2,0,5,2,19,10.3,0.432,0,0,9.1,4.7,28.8,2.8,0,18.5,33,-0.1,0,-0.1,-0.075,-4.6,-3.2,-7.7,-0.1,16.1,0.636,0.273,0,0.091,0.273,0.364,0.5,NA,0.5,0.167,0.4,0.667,0,0,0.125,0
"Mark Bryant",407,"PF",35,"DAL",18,1,101,8,20,0.4,0,0,NA,8,20,0.4,0.4,3,5,0.6,4,17,21,3,1,2,5,29,19,2.1,0.428,0.25,4.5,18.3,11.6,4.2,0.5,1.4,18.4,12.2,-0.1,0.1,0,0.005,-9,-0.2,-9.2,-0.2,9.1,1,0.15,0.45,0.25,0.15,0,0.667,0.222,0.4,0.667,0.625,NA,0.05,1,NA,NA
"Chris Garner",408,"PG",25,"GSW",8,0,149,7,37,0.189,0,7,0,7,30,0.233,0.189,5,6,0.833,2,10,12,18,7,1,9,18,19,1,0.24,0.162,1.3,7.8,4.3,17.4,2.4,0.5,18.5,13.8,-0.4,0,-0.4,-0.123,-9.8,-2.1,-12,-0.4,15.8,0.811,0.108,0.162,0.081,0.459,0.189,0.5,0.167,0.667,0.118,0.286,NA,0,0,0.143,0
"Steve Goodrich",409,"PF",24,"CHI",12,0,133,7,18,0.389,1,3,0.333,6,15,0.4,0.417,4,7,0.571,7,14,21,6,2,1,8,14,19,4.1,0.451,0.389,6,13,9.4,7.1,0.8,0.6,27.5,10.2,-0.1,0,-0.1,-0.038,-4.9,-2.6,-7.5,-0.2,8.4,0.833,0.611,0,0.056,0.167,0.167,0.455,NA,0,0.333,0.667,1,0,0,0.333,1
"Dan McClintock",410,"C",23,"DEN",6,1,58,9,18,0.5,0,0,NA,9,18,0.5,0.5,0,5,0,10,7,17,1,0,2,3,11,18,9.9,0.446,0.278,18.5,13.3,15.9,2.9,0,2.4,12.9,17.8,0,0,0,0.007,-4.6,-3.3,-7.9,-0.1,7.4,1,0.389,0.222,0.222,0.167,0,0.714,0,0.75,0.333,0.556,NA,0,0,NA,NA
"Scott Burrell",411,"SF",30,"CHH",4,0,41,7,15,0.467,2,6,0.333,5,9,0.556,0.533,1,4,0.25,1,2,3,1,3,0,0,8,17,12.8,0.507,0.267,2.8,5.5,4.2,4.6,3.9,0,0,18.8,0.1,0.1,0.1,0.135,-2.5,2.2,-0.2,0,17.4,0.6,0.133,0.133,0,0.333,0.4,0.5,0,NA,0.8,0.8,1,0,0,0.167,1
"Tony Smith",412,"SG",32,"ATL",6,0,78,8,23,0.348,0,2,0,8,21,0.381,0.348,1,2,0.5,2,1,3,10,7,0,9,12,17,3.8,0.356,0.087,2.8,1.4,2.1,20.5,4.7,0,27.4,18.8,-0.3,0.1,-0.2,-0.11,-8.5,-0.1,-8.6,-0.1,14.9,0.913,0.13,0.087,0.348,0.348,0.087,0.333,0,0.375,0.5,0.75,NA,0,0,0,NA
"Rubén Garcés",413,"PF",27,"TOT",13,0,73,7,22,0.318,0,0,NA,7,22,0.318,0.318,2,8,0.25,16,13,29,5,3,2,5,14,16,9.7,0.313,0.364,23.7,20.6,22.2,10.5,2.1,2,16.4,18.4,-0.1,0.1,0,0.009,-4.1,-0.8,-4.9,-0.1,4,1,0.636,0.227,0.045,0.091,0,0.5,0,0,0,0.571,NA,0,0,NA,NA
"Sean Colson",414,"PG",25,"TOT",13,0,44,6,24,0.25,1,5,0.2,5,19,0.263,0.271,2,4,0.5,2,4,6,10,1,0,2,6,15,6.8,0.291,0.167,5.4,10.2,7.7,38.7,1.2,0,7.2,28.8,-0.1,0,-0.1,-0.106,-5.7,-3.2,-8.9,-0.1,16.4,0.792,0.083,0.042,0.333,0.333,0.208,0.5,0,0.375,0.125,0.2,1,0,0,0,NA
"Will Perdue",415,"C",35,"POR",13,0,58,6,9,0.667,0,0,NA,6,9,0.667,0.667,2,4,0.5,6,12,18,2,3,2,0,8,14,18.5,0.651,0.444,12.8,23.9,18.5,5.3,2.8,2.6,0,8.6,0.2,0.1,0.3,0.245,1.6,1.7,3.3,0.1,3.3,1,0.667,0.111,0.222,0,0,1,0,0,NA,0.333,NA,0.111,1,NA,NA
"Brent Price",416,"PG",32,"VAN",6,0,30,3,11,0.273,1,4,0.25,2,7,0.286,0.318,6,7,0.857,1,3,4,5,2,0,4,8,13,9.4,0.462,0.636,3.8,11.4,7.6,26.6,3.5,0,22.1,27.5,0,0,0,-0.003,-5.8,0.3,-5.5,0,18.2,0.636,0.091,0,0.182,0.364,0.364,0,NA,0.5,0.25,1,1,0,0,0,NA
"Michael Redd",417,"SG",21,"MIL",6,0,35,5,19,0.263,0,3,0,5,16,0.313,0.263,3,6,0.5,3,1,4,1,1,0,1,2,13,3.4,0.3,0.316,9.8,3.2,6.5,4.4,1.5,0,4.4,29.3,-0.1,0,-0.1,-0.163,-6.2,-5.2,-11.4,-0.1,11,0.842,0.368,0.053,0.211,0.211,0.158,0.429,0,0,0.5,0.6,NA,0,0,0.333,0
"Jamel Thomas",418,"SF",27,"NJN",5,0,56,6,19,0.316,1,3,0.333,5,16,0.313,0.342,0,0,NA,4,5,9,0,3,0,6,6,13,0.8,0.342,0,8,10.6,9.2,0,2.8,0,24,20.2,-0.2,0,-0.2,-0.171,-7.7,-2.1,-9.8,-0.1,12.2,0.842,0.368,0,0.158,0.316,0.158,0.571,NA,0.333,0,0.2,1,0,0,0.333,1
"Gary Grant",419,"PG",35,"POR",4,0,17,5,7,0.714,0,0,NA,5,7,0.714,0.714,0,0,NA,0,0,0,1,0,0,0,1,10,22.8,0.714,0,0,0,0,12.6,0,0,0,19.1,0.1,0,0.1,0.209,2.8,0.2,3,0,16.9,1,0.143,0,0,0.857,0,0,NA,NA,0.833,0.8,NA,0,0,NA,NA
"J.R. Reid",420,"PF",32,"CLE",6,0,39,2,5,0.4,0,0,NA,2,5,0.4,0.4,6,8,0.75,5,3,8,1,2,1,1,4,10,15.7,0.587,1.6,14.9,8.9,11.9,3.8,2.7,1.9,10.5,11,0.1,0,0.1,0.174,1.1,0.4,1.5,0,13.4,1,0.2,0,0.2,0.6,0,1,NA,0,0.333,0.5,NA,0,0,NA,NA
"James Robinson",421,"PG",30,"ORL",6,0,50,4,11,0.364,2,5,0.4,2,6,0.333,0.455,0,0,NA,0,8,8,0,4,1,4,5,10,5.1,0.455,0,0,18.2,8.9,0,4.1,1.5,26.7,13.3,-0.1,0.1,0,-0.017,-7.9,2,-5.9,-0.1,19.2,0.545,0.091,0,0.091,0.364,0.455,1,NA,0,0.25,0.5,1,0,0,0,NA
"Zendon Hamilton",422,"C",25,"LAC",3,0,19,2,9,0.222,0,0,NA,2,9,0.222,0.222,5,8,0.625,3,5,8,0,0,0,2,4,9,5.7,0.359,0.889,18.6,29.3,24.1,0,0,0,13.8,35.3,-0.1,0,0,-0.119,-8.9,-6.1,-15,-0.1,4.5,1,0.778,0,0,0.222,0,0.286,NA,NA,0,0,NA,0,0,NA,NA
"Etdrick Bohannon",423,"PF",27,"CLE",6,0,19,2,4,0.5,0,0,NA,2,4,0.5,0.5,4,4,1,3,4,7,0,0,2,1,4,8,22.4,0.694,1,18.3,24.3,21.3,0,0,7.7,14.8,16.1,0.1,0,0.1,0.276,1,0.7,1.7,0,1,1,1,0,0,0,0,0.5,NA,NA,NA,0,NA,0,0,NA,NA
"Michael Hawkins",424,"PG",28,"CLE",10,0,76,3,9,0.333,2,4,0.5,1,5,0.2,0.444,0,0,NA,2,3,5,13,2,0,6,13,8,3.7,0.444,0,3.1,4.6,3.8,24.8,1.4,0,40,8.9,0,0,0,-0.022,-4.7,-0.6,-5.3,-0.1,18.2,0.556,0.111,0.111,0.111,0.222,0.444,1,0,0,0,0,1,0,0,0,NA
"Tom Hammonds",425,"PF",33,"MIN",7,0,30,3,10,0.3,0,0,NA,3,10,0.3,0.3,1,2,0.5,2,2,4,1,0,0,3,8,7,-4.9,0.322,0.2,7.5,7.7,7.6,4.8,0,0,21.6,20.9,-0.1,0,-0.1,-0.187,-12.8,-4.7,-17.5,-0.1,7.3,1,0.4,0.3,0.2,0.1,0,0.5,0,0.5,0,0.667,NA,0,0,NA,NA
"Pervis Ellison",426,"C",33,"SEA",9,0,40,2,7,0.286,0,0,NA,2,7,0.286,0.286,2,2,1,2,10,12,3,0,2,3,13,6,2.4,0.381,0.286,5.8,28.6,17.2,10.5,0,3.6,27.6,12.3,-0.1,0,0,-0.013,-9,1.5,-7.5,-0.1,6.7,1,0.429,0.143,0.429,0,0,0.333,1,0,NA,0.5,NA,0,0,NA,NA
"Jamal Robinson",427,"SF",27,"MIA",6,0,72,3,22,0.136,0,2,0,3,20,0.15,0.136,0,0,NA,3,8,11,2,6,0,3,7,6,-1.9,0.136,0,5,13.2,9.1,4.4,4.6,0,12,16.8,-0.4,0.2,-0.2,-0.166,-10.7,0.8,-9.9,-0.1,12.2,0.909,0.227,0.182,0.136,0.364,0.091,0.2,0,0.333,0.125,0.667,NA,0.045,1,0,NA
"David Wingate",428,"SG",37,"SEA",1,0,9,3,3,1,0,0,NA,3,3,1,1,0,0,NA,0,0,0,2,0,0,0,1,6,35.8,1,0,0,0,0,51.5,0,0,0,15,0.1,0,0.1,0.448,10.7,4.6,15.3,0,3,1,0.333,0.667,0,0,0,1,1,NA,NA,1,NA,0,0,NA,NA
"Raja Bell",429,"SG",24,"PHI",5,0,30,2,7,0.286,1,3,0.333,1,4,0.25,0.357,0,0,NA,0,1,1,0,1,0,2,1,5,-0.6,0.357,0,0,3.7,1.9,0,1.8,0,22.2,13.6,-0.1,0,-0.1,-0.091,-7.2,-2.2,-9.4,-0.1,17.9,0.571,0.143,0.286,0,0.143,0.429,1,0,NA,0,0,1,0,0,0.333,1
"Mamadou N'Diaye",430,"C",25,"TOR",3,0,10,1,4,0.25,0,0,NA,1,4,0.25,0.25,2,2,1,1,1,2,0,0,0,0,3,4,6.6,0.41,0.5,11,11.6,11.3,0,0,0,0,21.8,0,0,0,0.083,-7.1,-4.7,-11.7,0,10.3,1,0.25,0.25,0.25,0.25,0,1,0,0,0,1,NA,0,0,NA,NA
"John Coker",431,"C",29,"GSW",6,0,32,1,8,0.125,0,0,NA,1,8,0.125,0.125,0,0,NA,3,2,5,2,1,0,2,4,2,-2.8,0.125,0,9.2,7.2,8.3,8.8,1.6,0,20,13.2,-0.1,0,-0.1,-0.192,-8.8,-4,-12.9,-0.1,10.7,1,0.125,0.25,0.375,0.25,0,0,0.5,0,0,1,NA,0,0,NA,NA
"Jason Hart",432,"PG",22,"MIL",1,0,10,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,0,0,1,0,0,2,0,2,1.7,1,0,0,0,0,14.6,0,0,66.7,13.6,0,0,0,-0.159,-5.7,-4.4,-10.2,0,0,1,1,0,0,0,0,1,NA,NA,NA,0,NA,0,0,NA,NA
"Garth Joseph",433,"C",27,"TOT",4,0,16,1,5,0.2,0,0,NA,1,5,0.2,0.2,0,2,0,2,0,2,1,0,1,2,1,2,-5,0.17,0.4,13.7,0,7,9.8,0,4.3,25.4,22,-0.1,0,-0.1,-0.345,-13.6,-6.3,-19.9,-0.1,7.2,1,0,1,0,0,0,NA,0.2,NA,NA,0,NA,0,0,NA,NA
"Anthony Miller",434,"PF",29,"TOT",4,0,11,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,0,2,2,0,0,0,1,1,2,0.9,0.5,0,0,20.4,10.1,0,0,0,33.3,12.2,0,0,0,-0.082,-7.5,-2.4,-9.9,0,6,1,0.5,0,0.5,0,0,0,NA,1,NA,1,NA,0,0,NA,NA
"Muggsy Bogues",435,"PG",36,"TOR",3,0,34,0,2,0,0,1,0,0,1,0,0,0,0,NA,0,3,3,5,2,0,4,3,0,-0.5,0,0,0,10.2,5,19.3,3.1,0,66.7,7.9,-0.1,0,-0.1,-0.128,-8.9,1.7,-7.2,0,21.9,0.5,0,0,0,0.5,0.5,NA,NA,NA,0,NA,NA,0,0,1,0
"Ira Bowman",436,"PG",27,"ATL",3,0,19,0,2,0,0,0,NA,0,2,0,0,0,0,NA,1,1,2,7,0,0,1,0,0,9.2,0,0,5.8,5.9,5.9,50.5,0,0,33.3,7.1,0,0,0,-0.024,0,-1.7,-1.7,0,10.9,1,0,0.5,0.5,0,0,NA,0,0,NA,NA,NA,0,0,NA,NA
"Lari Ketner",437,"PF",23,"IND",3,0,7,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,1,0,0,2,0,0,-10.6,NA,NA,0,0,0,20.2,0,0,100,13.3,-0.1,0,-0.1,-0.383,-13.9,-1.5,-15.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"Randy Livingston",438,"PG",25,"GSW",2,0,7,0,2,0,0,1,0,0,1,0,0,0,0,NA,0,1,1,1,0,0,0,0,0,-3.7,0,0,0,16.5,7.6,19.2,0,0,0,12.1,0,0,0,-0.222,-11.2,-4.4,-15.6,0,21,0.5,0,0,0,0.5,0.5,NA,NA,NA,0,NA,NA,0,0,0,NA
"Art Long",439,"PF",28,"SAC",9,0,20,0,4,0,0,0,NA,0,4,0,0,0,2,0,2,6,8,1,0,3,2,5,0,-3.6,0,0.5,11.1,31.5,21.5,6.4,0,10,29.1,15.2,-0.1,0.1,-0.1,-0.214,-15.4,1.6,-13.8,-0.1,8.5,1,0.25,0.5,0,0.25,0,0,0,NA,0,NA,NA,0.25,0,NA,NA
"Andy Panko",440,"SF",23,"ATL",1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,-0.017,-3.2,-2.9,-6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"Terrance Roberson",441,"SF",24,"CHH",3,0,13,0,2,0,0,1,0,0,1,0,0,0,0,NA,0,1,1,1,0,0,2,3,0,-15,0,0,0,8.7,4.4,10.9,0,0,50,14.2,-0.1,0,-0.1,-0.334,-18.7,-2.4,-21.1,-0.1,21.6,0.5,0,0,0,0.5,0.5,NA,NA,NA,0,NA,NA,0,0,0,NA
"League Average",NA,"",NA,NA,NA,NA,NA,NA,NA,0.443,NA,NA,0.354,NA,NA,0.461,0.473,NA,NA,0.748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Player",NA,NA,NA,"Tm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
