"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Troy Brown Jr.",121,"SF",20,"WAS",69,22,1782,273,622,0.439,61,179,0.341,212,443,0.479,0.488,109,139,0.784,76,307,383,178,85,7,79,132,716,13.7,0.524,0.223,4.5,19.6,11.7,14.1,2.2,0.3,10.4,17.8,1.3,1.2,2.4,0.065,-0.8,-0.4,-1.2,0.3,13.3,0.712,0.272,0.195,0.108,0.138,0.288,0.68,0.355,0.343,0.36,0.528,0.967,0.035,18,0.263,0.447
"Ben McLemore",122,"SF",26,"HOU",71,23,1619,242,545,0.444,181,452,0.4,61,93,0.656,0.61,50,67,0.746,21,136,157,58,45,16,50,155,715,11.8,0.622,0.123,1.3,8.9,5.1,5.2,1.3,0.8,8,16,2.2,1.1,3.3,0.099,0.1,-0.6,-0.5,0.6,21.5,0.171,0.136,0.031,0.004,0,0.829,0.743,0.235,1,NA,0.869,0.967,0.04,20,0.294,0.466
"Doug McDermott",123,"PF",28,"IND",69,0,1372,267,547,0.488,128,294,0.435,139,253,0.549,0.605,48,58,0.828,26,148,174,78,12,5,42,117,710,14.4,0.62,0.106,2.1,11.7,7,8.4,0.4,0.3,6.8,19.6,2.3,1.1,3.3,0.117,1.4,-1.3,0,0.7,16.8,0.463,0.258,0.086,0.038,0.08,0.537,0.681,0.511,0.286,0.295,0.856,1,0.027,11,0.241,0.437
"P.J. Washington",124,"PF",21,"CHO",58,57,1759,268,589,0.455,86,230,0.374,182,359,0.507,0.528,88,136,0.647,58,258,316,123,51,44,93,158,710,12.4,0.547,0.231,3.5,16.6,9.8,11.3,1.5,2.3,12.5,18.6,0.5,1.5,2,0.054,-1.7,0.1,-1.6,0.2,12.3,0.61,0.324,0.25,0.024,0.012,0.39,0.66,0.34,0.214,0.429,0.786,0.965,0.109,59,0.274,0.508
"Bryn Forbes",125,"SG",26,"SAS",63,62,1579,242,581,0.417,148,381,0.388,94,200,0.47,0.544,75,90,0.833,12,114,126,108,33,0,57,113,707,11.1,0.57,0.155,0.8,7.8,4.3,9.5,1,0,8.4,18.5,1.3,0.3,1.5,0.047,-0.6,-2.1,-2.7,-0.3,21,0.344,0.069,0.081,0.048,0.146,0.656,0.675,0.404,0.393,0.435,0.723,0.932,0,0,0.089,0.412
"Joe Ingles",126,"PF",32,"UTA",72,45,2137,246,553,0.445,141,353,0.399,105,200,0.525,0.572,74,94,0.787,27,251,278,373,65,11,142,154,707,12.6,0.595,0.17,1.4,12.5,7.2,24.4,1.5,0.4,19.3,15.1,2.7,2.1,4.8,0.108,0.1,0.7,0.7,1.5,18.3,0.362,0.13,0.156,0.056,0.02,0.638,0.736,0.384,0.484,0.364,0.371,0.652,0.004,2,0.21,0.365
"Furkan Korkmaz",127,"SG",22,"PHI",72,12,1559,242,563,0.43,143,356,0.402,99,207,0.478,0.557,77,102,0.755,18,150,168,79,41,16,59,98,704,12,0.579,0.181,1.3,10.6,6,7.3,1.3,0.9,8.8,18.4,1.4,1.4,2.8,0.085,-0.4,-1,-1.3,0.3,19.2,0.368,0.11,0.123,0.078,0.057,0.632,0.677,0.377,0.432,0.375,0.727,0.972,0.018,10,0.213,0.487
"Dario Šarić",128,"PF",25,"PHO",66,51,1632,256,538,0.476,84,235,0.357,172,303,0.568,0.554,108,128,0.844,100,306,406,123,37,16,88,156,704,14.2,0.592,0.238,6.7,21.1,13.8,10.8,1.1,0.9,12.9,17.8,2.1,1.5,3.6,0.105,-0.1,-0.3,-0.4,0.7,14,0.563,0.32,0.141,0.037,0.065,0.437,0.669,0.395,0.5,0.486,0.669,0.976,0.011,6,0.166,0.231
"Brandon Clarke",129,"PF",23,"MEM",58,4,1300,296,479,0.618,23,64,0.359,273,415,0.658,0.642,85,112,0.759,92,253,345,81,32,48,55,100,700,20.9,0.663,0.234,7.6,20.1,14,9.5,1.1,3.2,9.4,18.7,3.4,1.6,5,0.183,2.4,0.7,3.1,1.7,7.6,0.866,0.47,0.215,0.148,0.033,0.134,0.773,0.524,0.549,0.375,0.813,1,0.167,77,0.422,0.296
"Deandre Ayton",130,"C",21,"PHO",38,32,1236,310,568,0.546,3,13,0.231,307,555,0.553,0.548,67,89,0.753,147,289,436,72,26,58,80,117,690,20,0.568,0.157,13,26.3,19.6,9.7,1,4.1,11.6,23.7,1.5,1.6,3.1,0.121,0.8,-0.4,0.4,0.7,6.7,0.977,0.461,0.227,0.188,0.1,0.023,0.725,0.411,0.393,0.386,0.746,1,0.164,83,0.154,0.5
"Steven Adams",131,"C",26,"OKC",63,63,1680,283,478,0.592,1,3,0.333,282,475,0.594,0.593,117,201,0.582,207,376,583,146,51,67,94,122,684,20.5,0.604,0.421,14,24,19.2,13.2,1.5,3.4,14.2,17.3,3.8,2.7,6.5,0.185,1.9,1.1,2.9,2.1,4.4,0.994,0.513,0.397,0.082,0.002,0.006,0.743,0.416,0.513,1,0.67,1,0.176,78,0.333,0
"Kevin Huerter",132,"SG",21,"ATL",56,48,1760,252,610,0.413,127,334,0.38,125,276,0.453,0.517,53,64,0.828,35,193,228,213,51,27,87,139,684,11.5,0.536,0.105,2.1,12,7,17.5,1.4,1.3,12,17.1,1,0.6,1.6,0.043,-0.7,-0.9,-1.6,0.2,18.1,0.452,0.139,0.118,0.121,0.074,0.548,0.576,0.417,0.419,0.333,0.392,0.85,0.018,10,0.165,0.455
"Tristan Thompson",133,"C",28,"CLE",57,51,1721,288,562,0.512,9,23,0.391,279,539,0.518,0.52,99,161,0.615,226,351,577,120,33,50,103,124,684,16.8,0.54,0.286,14.5,22.9,18.6,10.5,0.9,2.5,14,18.3,2,1.1,3.1,0.085,-0.2,-1.3,-1.5,0.2,5.1,0.959,0.496,0.374,0.073,0.016,0.041,0.624,0.433,0.317,0.111,0.599,0.667,0.185,95,0.087,0
"Jae Crowder",134,"SF",29,"TOT",65,53,1875,226,563,0.401,135,394,0.343,91,169,0.538,0.521,97,125,0.776,52,332,384,161,72,24,69,143,684,12.5,0.553,0.222,3,18.5,11,11.5,1.8,1.2,10,15.5,1.6,2.2,3.8,0.098,-0.5,0.4,-0.1,0.9,19.5,0.3,0.187,0.044,0.02,0.05,0.7,0.648,0.36,0.273,0.393,0.648,0.852,0.007,4,0.226,0.382
"Dorian Finney-Smith",135,"PF",26,"DAL",71,68,2120,243,522,0.466,114,303,0.376,129,219,0.589,0.575,78,108,0.722,145,260,405,114,45,39,69,178,678,12.3,0.595,0.207,7.3,12.7,10,7.2,1,1.6,10.8,12.9,3.3,1.5,4.9,0.11,0.1,-0.3,-0.2,0.9,15.5,0.42,0.326,0.069,0.006,0.019,0.58,0.659,0.361,0.333,0.3,0.636,0.965,0.126,57,0.492,0.436
"Langston Galloway",136,"SG",28,"DET",66,6,1702,236,542,0.435,132,331,0.399,104,211,0.493,0.557,73,85,0.859,33,116,149,101,48,11,40,96,677,12.3,0.584,0.157,2.2,7.8,5,8.8,1.4,0.5,6.5,15.9,2.4,0.7,3.1,0.087,0,-0.9,-0.8,0.5,18.6,0.389,0.109,0.137,0.076,0.068,0.611,0.678,0.392,0.439,0.459,0.712,0.992,0.002,1,0.381,0.54
"Mike Conley",137,"PG",32,"UTA",47,41,1363,232,567,0.409,96,256,0.375,136,311,0.437,0.494,115,139,0.827,33,118,151,208,36,5,92,104,675,14.1,0.537,0.245,2.8,9.2,6.1,23.1,1.3,0.3,12.8,23.1,1.4,1.1,2.5,0.089,0.7,-0.4,0.3,0.8,16.3,0.549,0.134,0.203,0.138,0.074,0.451,0.566,0.391,0.359,0.476,0.257,0.625,0,0,0.199,0.451
"Maxi Kleber",138,"PF",28,"DAL",74,21,1890,237,514,0.461,119,319,0.373,118,195,0.605,0.577,79,93,0.849,112,276,388,88,25,83,58,176,672,13.6,0.605,0.181,6.3,15.1,10.8,6.3,0.6,3.8,9.5,13.9,3.2,1.7,4.8,0.123,0.4,0,0.4,1.1,16.7,0.379,0.276,0.066,0.027,0.01,0.621,0.669,0.471,0.357,0.4,0.831,1,0.107,51,0.379,0.38
"Bobby Portis",139,"PF",24,"NYK",66,5,1393,265,589,0.45,67,187,0.358,198,402,0.493,0.507,71,93,0.763,80,258,338,98,32,18,73,110,668,14.6,0.53,0.158,6,20.4,12.9,11.1,1.1,1.2,10.4,21.4,0.9,1,1.9,0.064,0,-1.1,-1.1,0.3,13.9,0.683,0.212,0.211,0.114,0.146,0.317,0.616,0.484,0.388,0.407,0.566,0.985,0.029,15,0.193,0.417
"Mikal Bridges",140,"SF",23,"PHO",73,32,2042,247,484,0.51,70,194,0.361,177,290,0.61,0.583,103,122,0.844,66,226,292,129,102,46,73,163,667,12.9,0.62,0.252,3.5,12.4,7.9,8.6,2.4,2,12,12.7,2.5,2.3,4.8,0.113,-0.6,1.5,0.8,1.5,12.6,0.599,0.386,0.122,0.062,0.029,0.401,0.749,0.339,0.367,0.429,0.763,0.986,0.101,43,0.49,0.411
"Danuel House Jr.",141,"SF",26,"HOU",63,52,1913,230,539,0.427,129,355,0.363,101,184,0.549,0.546,73,90,0.811,57,210,267,85,67,34,54,132,662,11.3,0.572,0.167,3.1,11.6,7.3,6.1,1.6,1.5,8.5,13.7,1.9,1.8,3.6,0.091,-0.8,0,-0.7,0.6,17.6,0.341,0.243,0.065,0.024,0.009,0.659,0.679,0.2,0.308,0.2,0.733,0.946,0.072,31,0.414,0.354
"Monte Morris",142,"PG",24,"DEN",73,12,1636,260,566,0.459,65,172,0.378,195,394,0.495,0.517,75,89,0.843,24,113,137,255,55,17,53,73,660,14.9,0.545,0.157,1.6,7.7,4.7,22.1,1.7,1,8.1,17.5,2.7,1.1,3.8,0.112,0.4,-0.5,-0.2,0.7,14,0.696,0.193,0.187,0.171,0.145,0.304,0.716,0.33,0.381,0.549,0.369,0.862,0.002,1,0.366,0.429
"Thaddeus Young",143,"PF",31,"CHI",64,16,1591,269,601,0.448,79,222,0.356,190,379,0.501,0.513,42,72,0.583,94,221,315,117,92,23,102,134,659,13.3,0.521,0.12,6.2,16.1,10.9,11.3,2.8,1.4,13.9,19.7,-0.2,2.1,1.9,0.058,-1.4,0.2,-1.2,0.3,11.9,0.631,0.329,0.25,0.023,0.028,0.369,0.601,0.413,0.214,0.353,0.568,0.937,0.048,26,0.423,0.362
"Josh Hart",144,"SF",24,"NOP",65,16,1755,225,532,0.423,121,354,0.342,104,178,0.584,0.537,85,115,0.739,61,364,425,108,63,23,75,160,656,11.9,0.563,0.216,3.7,22.1,12.8,8.2,1.7,1.1,11.4,15.3,1.3,1.8,3.1,0.085,-1.1,0.4,-0.7,0.6,18.2,0.335,0.211,0.073,0.038,0.013,0.665,0.688,0.538,0.25,0.143,0.462,0.967,0.008,4,0.277,0.418
"Rui Hachimura",145,"PF",21,"WAS",48,48,1444,254,545,0.466,25,87,0.287,229,458,0.5,0.489,116,140,0.829,78,216,294,87,37,8,53,105,649,13.5,0.535,0.257,5.7,17,11.1,8.8,1.2,0.5,8,19,1.3,0.5,1.8,0.06,-1.2,-2,-3.2,-0.4,10.5,0.84,0.343,0.196,0.16,0.141,0.16,0.684,0.327,0.379,0.429,0.629,1,0.086,45,0.253,0.318
"Kentavious Caldwell-Pope",146,"SG",26,"LAL",69,26,1762,237,507,0.467,92,239,0.385,145,268,0.541,0.558,79,102,0.775,38,104,142,111,57,14,62,128,645,11,0.584,0.201,2.4,6.4,4.4,8.5,1.5,0.7,10.1,14.7,1.9,1.9,3.7,0.102,-1.2,0.4,-0.8,0.5,15.9,0.529,0.254,0.071,0.091,0.112,0.471,0.651,0.528,0.391,0.421,0.766,0.924,0.032,14,0.397,0.389
"Tomáš Satoranský",147,"SG",28,"CHI",65,64,1878,237,551,0.43,64,199,0.322,173,352,0.491,0.488,106,121,0.876,76,178,254,354,80,7,130,135,644,13.5,0.533,0.22,4.3,11,7.5,27.1,2.1,0.4,17.7,16.7,1.8,1.7,3.5,0.09,-1.1,-0.2,-1.2,0.4,12.7,0.639,0.287,0.212,0.1,0.04,0.361,0.595,0.402,0.473,0.273,0.341,0.906,0.034,17,0.286,0.368
"Cody Zeller",148,"C",27,"CHO",58,39,1341,251,479,0.524,18,75,0.24,233,404,0.577,0.543,122,179,0.682,160,251,411,88,40,25,75,140,642,18.8,0.576,0.374,12.6,21.2,16.7,11.3,1.5,1.7,11.9,20.8,2.3,1.3,3.6,0.129,0.2,-0.8,-0.6,0.5,6.6,0.843,0.57,0.242,0.027,0.004,0.157,0.659,0.422,0.154,1,0.704,0.944,0.14,63,0.053,0.5
"Garrett Temple",149,"SG",33,"BRK",62,35,1730,222,587,0.378,127,386,0.329,95,201,0.473,0.486,70,87,0.805,29,189,218,156,49,29,62,108,641,10.5,0.513,0.148,1.8,11.1,6.5,12.8,1.3,1.4,9,16.6,0.7,1.7,2.4,0.066,-1.4,0.3,-1.1,0.4,18.9,0.342,0.172,0.055,0.06,0.056,0.658,0.584,0.375,0.286,0.424,0.611,0.858,0.007,3,0.288,0.351
"Jeff Teague",150,"PG",31,"TOT",59,17,1464,213,489,0.436,43,117,0.368,170,372,0.457,0.48,172,197,0.873,27,115,142,308,44,19,116,106,641,14.6,0.557,0.403,1.9,8.6,5.2,30.7,1.4,1.1,16.8,19.5,1.9,0.6,2.5,0.082,-0.2,-1.3,-1.5,0.2,10.9,0.761,0.303,0.297,0.123,0.039,0.239,0.574,0.407,0.317,0.368,0.159,0.465,0.01,4,0.085,0.5
"Aaron Holiday",151,"PG",23,"IND",66,33,1617,233,563,0.414,87,221,0.394,146,342,0.427,0.491,74,87,0.851,22,134,156,225,55,16,88,120,627,11.6,0.521,0.155,1.5,9,5.3,19.1,1.7,0.9,12.8,18.7,0.4,1.7,2.1,0.063,-1.6,0,-1.6,0.2,15.1,0.607,0.215,0.178,0.11,0.105,0.393,0.57,0.33,0.323,0.407,0.288,0.839,0.005,2,0.167,0.432
"Damion Lee",152,"SG",27,"GSW",49,36,1423,213,511,0.417,85,239,0.356,128,272,0.471,0.5,110,126,0.873,32,207,239,133,50,6,67,116,621,12.7,0.548,0.247,2.4,16.3,9.1,14.4,1.7,0.4,10.6,19,0.9,0.8,1.7,0.058,-1.5,-0.8,-2.3,-0.1,16.9,0.532,0.145,0.151,0.139,0.098,0.468,0.662,0.403,0.465,0.3,0.766,0.953,0.01,4,0.218,0.385
"Malik Beasley",153,"SG",23,"TOT",55,14,1209,227,534,0.425,107,276,0.388,120,258,0.465,0.525,54,66,0.818,18,130,148,75,40,8,57,77,615,12.7,0.546,0.124,1.6,11.9,6.7,9.4,1.6,0.6,9.2,21.8,0.4,0.8,1.2,0.049,-0.7,-1.4,-2.1,0,16.7,0.483,0.189,0.129,0.096,0.069,0.517,0.634,0.261,0.471,0.378,0.667,0.888,0.03,13,0.185,0.451
"Donte DiVincenzo",154,"SG",23,"MIL",66,24,1520,232,510,0.455,83,247,0.336,149,263,0.567,0.536,63,86,0.733,66,252,318,154,85,20,90,113,610,14.1,0.557,0.169,4.6,15.5,10.3,13.6,2.6,1.2,14.1,17.3,1,3.2,4.3,0.135,-1.1,2.4,1.3,1.3,15.3,0.516,0.341,0.084,0.039,0.051,0.484,0.655,0.302,0.45,0.5,0.537,0.819,0.031,15,0.158,0.256
"Cam Reddish",155,"SF",20,"ATL",58,34,1551,213,554,0.384,83,250,0.332,130,304,0.428,0.459,101,126,0.802,35,181,216,87,62,28,96,132,610,9,0.5,0.227,2.4,12.7,7.5,8,1.9,1.5,13.6,18.9,-1.2,0.8,-0.4,-0.011,-3.3,-1,-4.2,-0.9,15.4,0.549,0.227,0.134,0.085,0.103,0.451,0.54,0.365,0.319,0.351,0.508,0.867,0.056,17,0.284,0.338
"Thomas Bryant",156,"C",22,"WAS",46,36,1147,243,418,0.581,37,91,0.407,206,327,0.63,0.626,86,116,0.741,98,233,331,83,25,49,53,103,609,21.1,0.649,0.278,9,23.1,15.8,11.1,1,3.7,10.2,18.9,3.1,0.8,3.9,0.164,2.9,-0.7,2.2,1.2,10.8,0.782,0.411,0.134,0.093,0.144,0.218,0.785,0.518,0.462,0.4,0.772,0.946,0.163,67,0.11,0.4
"Justin Holiday",157,"SF",30,"IND",73,6,1826,208,486,0.428,134,331,0.405,74,155,0.477,0.566,53,67,0.791,32,206,238,93,87,46,44,137,603,12.1,0.585,0.138,1.9,12.2,7.1,6.7,2.3,2.2,7.9,13.4,1.6,2.6,4.2,0.112,-0.5,1.8,1.3,1.5,19.6,0.319,0.16,0.047,0.045,0.066,0.681,0.59,0.261,0.364,0.438,0.77,0.978,0.047,18,0.39,0.403
"Daniel Theis",158,"C",27,"BOS",65,64,1566,241,426,0.566,32,96,0.333,209,330,0.633,0.603,87,114,0.763,140,286,426,111,37,84,54,219,601,17.9,0.631,0.268,9.7,19.3,14.6,10.1,1.1,5,10.2,14.4,4,2.6,6.5,0.201,0.6,1.8,2.4,1.7,9.2,0.775,0.493,0.169,0.073,0.04,0.225,0.729,0.458,0.516,0.412,0.804,1,0.211,81,0.135,0.385
"D.J. Augustin",159,"PG",32,"ORL",57,13,1420,184,461,0.399,70,201,0.348,114,260,0.438,0.475,161,181,0.89,22,100,122,262,34,1,86,72,599,14,0.554,0.393,1.6,7.8,4.6,26.8,1.2,0.1,13.7,19.1,2,0.9,2.9,0.098,-0.3,-1.3,-1.6,0.2,15.9,0.564,0.197,0.167,0.121,0.078,0.436,0.571,0.286,0.5,0.333,0.193,0.629,0,0,0.129,0.346
"Kent Bazemore",160,"SF",30,"TOT",68,21,1688,200,534,0.375,84,244,0.344,116,290,0.4,0.453,113,147,0.769,27,267,294,93,74,40,91,196,597,9.3,0.499,0.275,1.7,17.1,9.4,7.4,2.1,2.1,13.2,17.5,-0.9,1.5,0.6,0.017,-3.4,0.3,-3,-0.5,14.9,0.543,0.268,0.139,0.069,0.067,0.457,0.531,0.243,0.297,0.306,0.491,0.952,0.026,14,0.459,0.313
"Austin Rivers",161,"SG",27,"HOU",68,4,1594,211,501,0.421,96,270,0.356,115,231,0.498,0.517,78,111,0.703,27,148,175,113,49,10,50,129,596,10.4,0.542,0.222,1.8,9.8,5.8,10,1.4,0.5,8.3,15.6,1.2,1.2,2.4,0.072,-2.1,-0.4,-2.5,-0.2,15.5,0.461,0.273,0.158,0.024,0.006,0.539,0.584,0.392,0.167,0.667,0.27,0.708,0.004,2,0.207,0.411
"Ivica Zubac",162,"C",22,"LAC",72,70,1326,236,385,0.613,0,2,0,236,383,0.616,0.613,124,166,0.747,197,346,543,82,16,66,61,168,596,21.7,0.651,0.431,15.9,26.4,21.3,9.1,0.6,4.4,11.8,16.4,4.4,2.3,6.6,0.241,1.9,0.9,2.8,1.6,3.4,0.995,0.691,0.229,0.042,0.034,0.005,0.684,0.42,0.438,0.769,0.725,NA,0.265,97,0,NA
"Paul Millsap",163,"PF",34,"DEN",51,48,1240,211,438,0.482,54,124,0.435,157,314,0.5,0.543,115,141,0.816,98,195,293,83,44,30,70,150,591,16.9,0.591,0.322,8.9,17.6,13.2,9.6,1.8,2.2,12.3,20,2.1,1.4,3.5,0.136,0.3,-0.2,0.1,0.7,10.8,0.717,0.34,0.247,0.098,0.032,0.283,0.671,0.315,0.419,0.357,0.631,1,0.05,19,0.274,0.441
"Mitchell Robinson",164,"C",21,"NYK",61,7,1412,253,341,0.742,0,0,NA,253,341,0.742,0.742,84,148,0.568,186,242,428,36,52,119,37,194,590,23.5,0.726,0.434,13.7,18.8,16.2,3.9,1.8,8,8.3,13.3,4.8,2,6.8,0.23,1.6,1.4,2.9,1.8,1.3,1,0.924,0.073,0.003,0,0,0.775,0.36,0,NA,0.668,NA,0.616,185,NA,NA
"Gary Harris",165,"SG",25,"DEN",56,55,1780,218,519,0.42,70,210,0.333,148,309,0.479,0.487,75,92,0.815,26,137,163,118,76,14,60,116,581,9.7,0.519,0.177,1.6,8.6,5.1,8.9,2.1,0.7,9.7,15.1,0.5,1.4,1.9,0.052,-2.8,0.3,-2.5,-0.2,13.9,0.595,0.291,0.148,0.081,0.075,0.405,0.649,0.234,0.286,0.513,0.757,0.9,0.05,25,0.295,0.484
"Jarrett Culver",166,"SG",20,"MIN",63,35,1506,230,569,0.404,66,221,0.299,164,348,0.471,0.462,54,117,0.462,70,142,212,110,57,38,81,125,580,9.6,0.467,0.206,4.7,10.3,7.4,10.8,1.8,2.1,11.5,19.2,-1.2,1.1,-0.1,-0.004,-3.3,-0.7,-4,-0.8,12.1,0.612,0.38,0.186,0.03,0.016,0.388,0.583,0.274,0.412,0.222,0.396,0.758,0.06,31,0.176,0.205
"Anfernee Simons",167,"SG",20,"POR",70,4,1449,214,536,0.399,75,226,0.332,139,310,0.448,0.469,76,92,0.826,25,127,152,97,26,10,61,135,579,9,0.502,0.172,1.8,9.1,5.5,9.2,0.9,0.6,9.6,18.7,0,0.1,0.2,0.005,-2.6,-1.9,-4.5,-0.9,15.9,0.578,0.211,0.131,0.127,0.11,0.422,0.575,0.343,0.353,0.441,0.374,0.68,0.028,13,0.168,0.368
"Shabazz Napier",168,"PG",28,"TOT",56,32,1344,188,456,0.412,76,240,0.317,112,216,0.519,0.496,126,153,0.824,26,132,158,262,69,11,128,101,578,13.8,0.552,0.336,2,10.9,6.3,27.8,2.4,0.7,19.7,20,0.8,0.9,1.7,0.059,-0.7,-0.4,-1.1,0.3,17.2,0.474,0.219,0.077,0.094,0.083,0.526,0.69,0.257,0.349,0.5,0.205,0.539,0,0,0.108,0.154
"Jeremy Lamb",169,"SG",27,"IND",46,42,1291,216,479,0.451,53,158,0.335,163,321,0.508,0.506,92,110,0.836,24,176,200,96,55,22,50,104,577,14,0.547,0.23,2.1,14.8,8.5,10.5,2.1,1.5,8.7,19.6,0.9,1.8,2.7,0.099,-1.1,0.8,-0.4,0.5,15.1,0.67,0.194,0.146,0.146,0.184,0.33,0.624,0.457,0.543,0.398,0.368,0.755,0.01,5,0.165,0.346
"Malik Monk",170,"SG",21,"CHO",55,1,1169,212,488,0.434,58,204,0.284,154,284,0.542,0.494,82,100,0.82,27,130,157,114,25,16,77,74,564,12.6,0.53,0.205,2.4,12.6,7.3,16.6,1.1,1.3,12.6,22.9,0.1,0.6,0.7,0.028,-1.1,-1.3,-2.3,-0.1,14,0.582,0.287,0.203,0.061,0.031,0.418,0.671,0.424,0.4,0.4,0.526,0.862,0.059,27,0.162,0.273
"Larry Nance Jr.",171,"PF",27,"CLE",56,10,1472,229,431,0.531,56,159,0.352,173,272,0.636,0.596,50,74,0.676,106,303,409,123,56,22,60,91,564,17.3,0.608,0.172,7.9,23.1,15.4,12.3,1.9,1.3,11.5,15.2,2.8,1.1,3.9,0.128,1.4,0.4,1.7,1.4,12.5,0.631,0.394,0.109,0.074,0.053,0.369,0.753,0.447,0.375,0.522,0.613,0.982,0.188,73,0.27,0.419
"Markieff Morris",172,"PF",30,"TOT",58,17,1187,203,458,0.443,88,228,0.386,115,230,0.5,0.539,66,85,0.776,40,178,218,77,31,17,76,133,560,12.5,0.565,0.186,3.8,17.1,10.3,10.1,1.3,1.2,13.3,20.9,0.5,1,1.4,0.058,-1.1,-0.9,-2,0,16.1,0.502,0.194,0.151,0.127,0.031,0.498,0.674,0.42,0.328,0.5,0.635,0.977,0.048,20,0.298,0.382
"George Hill",173,"PG",33,"MIL",59,2,1271,194,376,0.516,81,176,0.46,113,200,0.565,0.624,85,101,0.842,50,127,177,180,47,5,57,84,554,16.9,0.659,0.269,4.1,9.3,6.9,19,1.7,0.3,11.9,15.5,3.5,2.1,5.5,0.21,1.6,1.3,2.9,1.6,15,0.532,0.301,0.112,0.059,0.061,0.468,0.761,0.214,0.364,0.435,0.469,0.642,0.029,11,0.233,0.512
"Kelly Olynyk",174,"C",28,"MIA",67,9,1300,184,398,0.462,95,234,0.406,89,164,0.543,0.582,86,100,0.86,44,261,305,116,45,23,71,173,549,14.6,0.621,0.251,3.9,21.6,13.1,13.3,1.7,1.8,13.8,17.4,1.9,1.8,3.7,0.135,0,1,1,1,17.6,0.412,0.221,0.098,0.055,0.038,0.588,0.693,0.359,0.455,0.267,0.697,0.947,0.023,9,0.197,0.391
"Marquese Chriss",175,"PF",22,"GSW",59,21,1196,210,385,0.545,8,39,0.205,202,346,0.584,0.556,120,156,0.769,114,251,365,114,39,62,78,122,548,19.5,0.604,0.405,10,23.6,16.5,15.3,1.6,4.7,14.7,19,2.1,1.3,3.4,0.136,0,0.6,0.6,0.8,5.8,0.899,0.613,0.223,0.029,0.034,0.101,0.674,0.395,0.364,0.385,0.743,1,0.304,99,0.077,0.667
"Kyrie Irving",176,"PG",27,"BRK",20,20,658,199,416,0.478,56,142,0.394,143,274,0.522,0.546,94,102,0.922,22,81,103,128,27,10,52,53,548,26.2,0.595,0.245,3.5,12.5,8.1,36.7,1.9,1.3,10.1,32.6,2.1,0.8,2.9,0.21,6.7,0.9,7.7,1.6,14.6,0.659,0.19,0.173,0.195,0.101,0.341,0.671,0.444,0.506,0.405,0.203,0.357,0,0,0.099,0.5
"Danny Green",177,"SG",32,"LAL",68,68,1687,197,474,0.416,120,327,0.367,77,147,0.524,0.542,33,48,0.688,51,174,225,91,85,32,63,136,547,10.8,0.552,0.101,3.3,11.2,7.3,7.1,2.4,1.7,11.3,13.9,0.8,2.5,3.4,0.096,-1.1,1.5,0.5,1.1,19.4,0.31,0.135,0.074,0.055,0.046,0.69,0.672,0.486,0.462,0.227,0.675,0.975,0.013,5,0.391,0.398
"Clint Capela",178,"C",25,"HOU",39,39,1279,244,388,0.629,0,0,NA,244,388,0.629,0.629,55,104,0.529,168,369,537,48,33,72,63,102,543,20.6,0.626,0.268,13.6,30.5,22,5.7,1.2,4.8,12.7,16.1,2.8,2.1,4.9,0.184,1,0.4,1.4,1.1,2.3,1,0.76,0.232,0.008,0,0,0.722,0.333,0.333,NA,0.803,NA,0.327,123,NA,NA
"Terence Davis",179,"SG",22,"TOR",72,4,1209,199,436,0.456,94,242,0.388,105,194,0.541,0.564,51,59,0.864,50,187,237,115,39,14,76,124,543,13.8,0.588,0.135,4.5,16,10.3,14.2,1.5,1.1,14.1,19,1.2,1.9,3.1,0.122,0.1,0.7,0.8,0.8,15.8,0.445,0.305,0.089,0.037,0.014,0.555,0.677,0.282,0.188,0.167,0.419,0.904,0.055,17,0.236,0.474
"Gary Trent Jr.",180,"SF",21,"POR",61,8,1332,196,441,0.444,112,268,0.418,84,173,0.486,0.571,37,45,0.822,25,75,100,61,48,16,21,90,541,12.9,0.587,0.102,2,5.8,3.9,6.3,1.7,1,4.4,15.3,2.2,0.3,2.5,0.089,0.5,-0.8,-0.3,0.6,19.4,0.392,0.104,0.075,0.1,0.113,0.608,0.696,0.333,0.432,0.44,0.44,0.857,0.02,9,0.272,0.411
"Zion Williamson",181,"PF",19,"NOP",24,24,668,210,360,0.583,6,14,0.429,204,346,0.59,0.592,114,178,0.64,64,86,150,50,16,9,59,42,540,24.1,0.616,0.494,10.1,13.7,11.9,13.3,1.1,1.1,11.9,30.5,1.5,0.4,2,0.141,3.5,-1.4,2.1,0.7,3.5,0.961,0.744,0.183,0.022,0.011,0.039,0.668,0.333,0.375,0,0.755,1,0.178,58,0,NA
