"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Joey Graham",183,"SF",23,"TOR",80,24,1581,198,414,0.478,29,87,0.333,169,327,0.517,0.513,108,133,0.812,57,187,244,60,37,13,92,228,533,10.2,0.564,0.321,4.2,15.1,9.4,6,1.2,0.6,16.3,16.5,1,0.3,1.3,0.038,-2.7,-1.1,-3.8,-0.7,11.9,0.79,0.283,0.164,0.145,0.198,0.21,0.641,0.559,0.467,0.341,0.621,0.966,0.065,24,0.517,0.378
"Mike Sweetney",184,"C",23,"CHI",66,44,1222,200,444,0.45,0,0,NA,200,444,0.45,0.45,133,204,0.652,118,232,350,59,19,56,95,209,533,13.9,0.499,0.459,11.2,21.7,16.5,8.2,0.8,3.6,15.1,23.2,0.1,2.1,2.1,0.084,-3.3,0.5,-2.8,-0.3,5.6,1,0.489,0.27,0.126,0.115,0,0.535,0.417,0.321,0.314,0.605,NA,0.032,12,NA,NA
"Jarrett Jack",185,"SG",22,"POR",79,4,1599,189,428,0.442,20,76,0.263,169,352,0.48,0.465,128,160,0.8,18,142,160,219,41,2,102,138,526,12.3,0.528,0.374,1.3,10.8,6,23.2,1.4,0.1,17,17.8,1.1,0.1,1.2,0.035,-1.7,-1.4,-3.1,-0.4,13.3,0.822,0.25,0.129,0.121,0.322,0.178,0.579,0.473,0.423,0.428,0.254,1,0.002,1,0.329,0.28
"Alonzo Mourning",186,"C",35,"MIA",65,20,1302,188,315,0.597,0,1,0,188,314,0.599,0.597,133,224,0.594,125,234,359,11,13,173,79,177,509,19.4,0.615,0.711,11.8,20.3,16.2,1.4,0.5,10.2,16,17.5,2.1,2.6,4.8,0.176,-0.7,2.5,1.8,1.2,3.7,0.997,0.549,0.34,0.067,0.041,0.003,0.775,0.402,0.238,0.462,0.622,NA,0.241,74,0,NA
"Charlie Bell",187,"SG",26,"MIL",59,6,1283,180,410,0.439,71,168,0.423,109,242,0.45,0.526,63,89,0.708,21,99,120,130,59,5,41,126,494,14.7,0.55,0.217,1.9,9.3,5.6,16.6,2.4,0.3,8.4,17.5,2.2,1.1,3.3,0.123,0.1,0.8,1,0.9,15.7,0.59,0.273,0.024,0.063,0.229,0.41,0.563,0.3,0.308,0.372,0.495,0.915,0.01,3,0.327,0.382
"Nick Collison",188,"PF",25,"SEA",66,27,1448,207,394,0.525,0,3,0,207,391,0.529,0.525,79,113,0.699,143,225,368,74,21,35,77,213,493,14,0.556,0.287,11.8,19,15.4,8.1,0.8,1.9,14.8,16.1,2.2,0.1,2.3,0.075,-1.1,-2.1,-3.2,-0.4,6.7,0.992,0.503,0.19,0.102,0.198,0.008,0.652,0.4,0.425,0.397,0.628,NA,0.074,26,0,NA
"Nazr Mohammed",189,"C",28,"SAS",80,30,1389,190,377,0.504,0,0,NA,190,377,0.504,0.504,113,144,0.785,163,255,418,40,21,49,91,220,493,15,0.56,0.382,14.2,21.2,17.8,4.7,0.8,2.5,17.1,18.3,1.7,2.8,4.5,0.156,-2.4,0.4,-2,0,4.6,1,0.554,0.276,0.146,0.024,0,0.593,0.404,0.418,0.111,0.589,NA,0.117,33,NA,NA
"Greg Buckner",190,"SG",29,"DEN",73,27,1758,181,417,0.434,86,243,0.354,95,174,0.546,0.537,43,55,0.782,31,178,209,127,87,20,52,180,491,11.4,0.556,0.132,2.1,11.7,6.9,10.8,2.5,0.9,10.5,12.6,1.7,2,3.8,0.103,-1.2,1.7,0.5,1.1,16.8,0.417,0.24,0.05,0.026,0.101,0.583,0.66,0.524,0.182,0.381,0.726,0.988,0.007,3,0.374,0.286
"Jared Jeffries",191,"PF",24,"WAS",77,77,1951,187,415,0.451,16,50,0.32,171,365,0.468,0.47,99,168,0.589,164,215,379,148,58,50,99,223,489,11.6,0.5,0.405,9.5,13.2,11.3,11.6,1.5,2,16.8,13.4,1.4,1.7,3.1,0.076,-1.1,0.4,-0.8,0.6,8.6,0.88,0.482,0.166,0.051,0.181,0.12,0.605,0.319,0.286,0.293,0.497,1,0.12,48,0.28,0.357
"Ike Diogu",192,"PF",22,"GSW",69,14,1031,175,334,0.524,0,0,NA,175,334,0.524,0.524,136,168,0.81,95,134,229,29,15,30,78,164,486,15.8,0.596,0.503,10,14.9,12.4,4.9,0.7,2.2,16.1,21,1.7,1,2.6,0.123,-1.6,-0.6,-2.2,0,5.8,1,0.446,0.32,0.123,0.111,0,0.705,0.355,0.341,0.486,0.686,NA,0.135,43,NA,NA
"Samuel Dalembert",193,"C",24,"PHI",66,52,1761,196,369,0.531,0,1,0,196,368,0.533,0.531,93,132,0.705,159,382,541,25,34,160,107,244,485,14.2,0.568,0.358,10.6,25.4,18,2.2,1,6.9,20,13.8,0.9,2.6,3.6,0.097,-2.9,1.2,-1.8,0.1,5.4,0.997,0.515,0.228,0.192,0.062,0.003,0.658,0.357,0.451,0.391,0.724,NA,0.23,81,0,NA
"James Posey",194,"SF",29,"MIA",67,63,1914,159,395,0.403,117,290,0.403,42,105,0.4,0.551,48,61,0.787,33,286,319,89,54,20,58,196,483,9.8,0.572,0.154,2.1,16.9,9.8,6.8,1.5,0.8,12.1,11.6,1.8,2.4,4.2,0.104,-0.8,1,0.1,1,19.7,0.266,0.147,0.028,0.028,0.063,0.734,0.586,0.273,0.091,0.16,0.5,0.983,0.023,8,0.4,0.448
"Mickaël Piétrus",195,"SF",23,"GSW",52,18,1179,169,418,0.404,56,176,0.318,113,242,0.467,0.471,87,143,0.608,58,105,163,44,33,10,78,132,481,10,0.5,0.342,5.4,10.2,7.7,6.2,1.4,0.6,14,21.1,-0.3,0.9,0.6,0.024,-2.3,-0.9,-3.2,-0.4,14.5,0.579,0.325,0.067,0.026,0.16,0.421,0.618,0.357,0.182,0.254,0.637,0.893,0.081,31,0.625,0.355
"Kareem Rush",196,"SG",25,"CHA",47,25,1111,181,469,0.386,57,164,0.348,124,305,0.407,0.447,55,77,0.714,18,85,103,50,38,13,65,79,474,9.8,0.471,0.164,1.8,9.5,5.4,7.7,1.8,0.9,11.4,22.7,-1,0.7,-0.2,-0.01,-2.3,-1.1,-3.4,-0.4,16.2,0.65,0.186,0.079,0.1,0.286,0.35,0.667,0.27,0.319,0.306,0.516,0.965,0.017,8,0.189,0.419
"Keith Van Horn",197,"SF",30,"DAL",53,0,1090,164,387,0.424,50,136,0.368,114,251,0.454,0.488,94,113,0.832,54,138,192,37,31,11,71,121,472,13.8,0.54,0.292,6.1,15,10.6,5.7,1.6,0.8,14,21.8,1.1,1.2,2.3,0.101,-0.3,-0.9,-1.2,0.2,13.8,0.649,0.284,0.101,0.124,0.14,0.351,0.555,0.538,0.313,0.315,0.596,1,0.052,19,0.257,0.486
"Keyon Dooling",198,"PG",25,"ORL",50,7,1137,178,405,0.44,13,43,0.302,165,362,0.456,0.456,101,121,0.835,11,67,78,109,49,4,82,116,470,12.6,0.513,0.299,1.2,7.1,4.2,16.7,2.3,0.3,15.2,22.5,0.3,0.8,1.1,0.046,-2.4,-0.3,-2.7,-0.2,12,0.894,0.319,0.084,0.116,0.375,0.106,0.574,0.412,0.426,0.375,0.309,0.846,0.037,12,0.372,0.5
"Erick Dampier",199,"C",30,"DAL",82,36,1934,171,347,0.493,0,0,NA,171,347,0.493,0.493,127,215,0.591,273,367,640,51,27,106,115,263,469,13.9,0.531,0.62,17.3,22.4,19.9,4,0.8,4.2,20.7,13.4,1.9,2.9,4.8,0.119,-1.5,-0.1,-1.7,0.2,1.7,1,0.752,0.228,0.017,0.003,0,0.521,0.43,0.167,0,0.468,NA,0.176,48,NA,NA
"Al Jefferson",200,"PF",21,"BOS",59,7,1062,189,379,0.499,0,4,0,189,375,0.504,0.499,86,134,0.642,97,202,299,30,30,46,62,166,464,16.2,0.53,0.354,11.4,22.6,17.2,5,1.5,3.3,12.4,21.6,0.9,1.5,2.3,0.105,-1.7,-0.4,-2.1,0,4.2,0.989,0.565,0.306,0.095,0.024,0.011,0.598,0.397,0.306,0.444,0.492,NA,0.079,29,0,NA
"Ryan Gomes",201,"PF",23,"BOS",61,33,1376,173,355,0.487,3,9,0.333,170,346,0.491,0.492,112,149,0.752,102,196,298,58,35,5,55,83,461,14,0.548,0.42,9.3,16.9,13.2,6.8,1.3,0.3,11.6,15.9,1.9,1.2,3.1,0.108,0,-1.2,-1.2,0.3,8.1,0.975,0.499,0.101,0.121,0.254,0.025,0.633,0.278,0.442,0.322,0.712,0.667,0.042,14,0.556,0.4
"Kurt Thomas",202,"C",33,"PHO",53,50,1411,190,391,0.486,0,0,NA,190,391,0.486,0.486,75,92,0.815,102,313,415,57,23,54,57,193,455,13.1,0.527,0.235,8.2,24.1,16.3,5.6,0.8,2.7,11.7,15.5,1.3,2,3.3,0.112,-2.6,0.8,-1.8,0.1,11.5,1,0.274,0.074,0.215,0.437,0,0.636,0.448,0.429,0.427,0.879,NA,0.02,7,NA,NA
"Lorenzen Wright",203,"C",30,"MEM",78,58,1689,194,406,0.478,0,2,0,194,404,0.48,0.478,66,117,0.564,142,253,395,48,52,46,67,201,454,12.2,0.496,0.288,10.3,18,14.2,4.9,1.7,2.2,12.8,15.1,0.8,3,3.7,0.106,-2.7,0.7,-2.1,0,6.2,0.995,0.493,0.18,0.202,0.121,0.005,0.65,0.342,0.293,0.306,0.696,NA,0.113,44,0,NA
"Quentin Richardson",204,"SF",25,"NYK",55,43,1442,163,459,0.355,64,188,0.34,99,271,0.365,0.425,61,91,0.67,65,165,230,88,39,6,56,134,451,9.6,0.452,0.198,5.4,14.1,9.7,10.3,1.4,0.3,10.1,17.4,0.2,0.5,0.7,0.023,-0.8,-1.1,-1.9,0,14.7,0.59,0.279,0.076,0.072,0.163,0.41,0.484,0.286,0.212,0.267,0.394,0.922,0.017,8,0.356,0.343
"Carlos Arroyo",205,"PG",26,"TOT",77,0,1194,168,378,0.444,7,20,0.35,161,358,0.45,0.454,106,137,0.774,33,97,130,232,38,4,83,119,449,15.6,0.512,0.362,3.3,9.8,6.6,31.6,1.7,0.2,15.9,20.7,1.6,1.1,2.7,0.107,-0.1,-0.4,-0.5,0.5,12.3,0.947,0.246,0.095,0.204,0.402,0.053,0.516,0.333,0.455,0.434,0.273,0.429,0,0,0.1,0
"Devean George",206,"SF",28,"LAL",71,5,1542,170,425,0.4,50,160,0.313,120,265,0.453,0.459,58,86,0.674,82,192,274,68,66,34,54,159,448,11.3,0.484,0.202,6.3,14.6,10.5,6.9,2.3,1.7,10.4,15.3,0.7,2,2.6,0.082,-1.3,0.5,-0.8,0.4,16.4,0.624,0.202,0.054,0.075,0.292,0.376,0.488,0.565,0.438,0.411,0.608,0.94,0.042,14,0.444,0.394
"Milt Palacio",207,"PG",27,"UTA",71,18,1376,171,403,0.424,1,16,0.063,170,387,0.439,0.426,98,150,0.653,17,117,134,190,47,14,110,125,441,9.9,0.47,0.372,1.5,10.4,5.9,24.4,1.9,0.8,19,19.5,-0.9,1.1,0.2,0.008,-3.4,-0.4,-3.7,-0.6,7.8,0.96,0.548,0.072,0.074,0.266,0.04,0.52,0.276,0.367,0.336,0.465,0,0.005,2,0.125,0
"Brent Barry",208,"SG",34,"SAS",74,5,1259,156,345,0.452,80,202,0.396,76,143,0.531,0.568,39,59,0.661,29,130,159,123,39,27,52,99,431,14.8,0.581,0.171,2.8,11.9,7.5,15.5,1.7,1.5,12.3,16,2.1,2.2,4.3,0.162,1.4,2,3.4,1.7,18.1,0.414,0.177,0.078,0.035,0.125,0.586,0.689,0.407,0.333,0.442,0.605,0.95,0.035,10,0.287,0.5
"J.R. Smith",209,"SG",20,"NOK",55,25,989,144,366,0.393,52,140,0.371,92,226,0.407,0.464,83,101,0.822,19,91,110,58,37,4,54,90,423,12.7,0.515,0.276,2.2,11.3,6.6,10.3,2,0.3,11.6,21.9,0.4,0.8,1.2,0.06,-0.8,-0.2,-1,0.3,15.7,0.617,0.265,0.041,0.055,0.257,0.383,0.515,0.2,0.25,0.362,0.598,0.904,0.087,22,0.114,0.625
"Bernard Robinson",210,"SF",25,"CHA",66,18,1303,157,365,0.43,2,21,0.095,155,344,0.451,0.433,106,134,0.791,62,157,219,77,81,10,74,141,422,12,0.498,0.367,5.2,14.9,9.7,9.5,3.2,0.6,14.9,17,0.1,1.6,1.7,0.061,-2.9,1.1,-1.8,0.1,7,0.942,0.551,0.104,0.151,0.137,0.058,0.542,0.289,0.364,0.3,0.49,1,0.044,15,0.19,0.5
"Maurice Taylor",211,"PF",29,"NYK",67,13,1210,182,389,0.468,0,1,0,182,388,0.469,0.468,58,83,0.699,65,164,229,53,21,14,103,177,422,8.5,0.496,0.213,6.5,16.7,11.5,7.9,0.9,0.9,19.5,19.8,-1,0.4,-0.5,-0.021,-4.1,-1.5,-5.7,-1.1,9.4,0.997,0.275,0.272,0.17,0.28,0.003,0.617,0.472,0.409,0.358,0.489,NA,0.028,10,0,NA
"Steven Hunter",212,"C",24,"PHI",69,35,1312,175,291,0.601,0,0,NA,175,291,0.601,0.601,71,138,0.514,110,161,271,17,12,76,64,120,421,13.9,0.598,0.474,9.8,14.4,12.1,2.1,0.5,4.4,15.4,14.4,1.5,1,2.5,0.09,-1.4,-0.9,-2.4,-0.1,2.1,1,0.732,0.223,0.038,0.007,0,0.695,0.385,0.182,0,0.674,NA,0.337,89,NA,NA
"Tyson Chandler",213,"C",23,"CHI",79,50,2121,160,283,0.565,0,1,0,160,282,0.567,0.565,97,193,0.503,265,449,714,81,41,104,123,298,417,12.2,0.567,0.682,14.4,24.2,19.3,5.6,1,3.8,25.1,10.4,1.5,3.9,5.4,0.123,-2.2,1.8,-0.4,0.9,2.4,0.996,0.781,0.113,0.078,0.025,0.004,0.629,0.406,0.364,0,0.506,NA,0.24,64,0,NA
"Jarron Collins",214,"C",27,"UTA",79,41,1730,129,280,0.461,0,0,NA,129,280,0.461,0.461,157,219,0.717,134,199,333,97,36,27,61,252,415,11,0.551,0.782,9.3,14.1,11.7,9.1,1.1,1.3,13.9,11.7,2.5,1.4,3.9,0.107,-2.2,0,-2.1,-0.1,8,1,0.464,0.075,0.232,0.229,0,0.608,0.238,0.354,0.344,0.628,NA,0.004,1,NA,NA
"Marc Jackson",215,"C",31,"TOT",64,10,1027,174,369,0.472,1,2,0.5,173,367,0.471,0.473,66,82,0.805,86,131,217,44,13,8,65,126,415,12.5,0.512,0.222,9.7,15.4,12.5,7.9,0.7,0.6,13.8,21.5,0.3,0.9,1.2,0.057,-2.4,-1.8,-4.2,-0.6,10.4,0.995,0.304,0.138,0.211,0.341,0.005,0.58,0.49,0.346,0.444,0.566,1,0.014,4,0,NA
"Austin Croshere",216,"PF",30,"IND",50,26,1148,132,285,0.463,54,140,0.386,78,145,0.538,0.558,90,102,0.882,62,203,265,62,22,7,48,105,408,15.2,0.618,0.358,6.4,19.8,13.3,9.1,1,0.4,12.7,15.3,2.5,1.7,4.1,0.173,1.5,0.6,2.1,1.2,16.7,0.509,0.242,0.06,0.039,0.168,0.491,0.623,0.471,0.545,0.438,0.692,0.981,0.06,17,0.207,0.31
"Martell Webster",217,"SF",19,"POR",61,18,1070,139,348,0.399,65,182,0.357,74,166,0.446,0.493,61,71,0.859,29,101,130,34,21,14,43,90,404,11.6,0.533,0.204,3.2,11.5,7.3,5.5,1.1,1,10.2,18.7,0.8,0.1,0.9,0.039,-0.3,-2.2,-2.5,-0.1,17.9,0.477,0.178,0.04,0.046,0.213,0.523,0.597,0.357,0.438,0.338,0.514,0.923,0.055,16,0.368,0.358
"Maurice Evans",218,"SG",27,"DET",80,1,1139,154,341,0.452,43,116,0.371,111,225,0.493,0.515,52,65,0.8,76,87,163,60,41,15,39,122,403,14,0.545,0.191,7.8,9.2,8.5,8.5,2,1,9.5,17,1.8,1.4,3.2,0.135,-0.4,0.5,0.2,0.6,13.3,0.66,0.32,0.05,0.126,0.164,0.34,0.642,0.412,0.326,0.357,0.658,0.977,0.106,34,0.724,0.357
"Viktor Khryapa",219,"SF",23,"POR",69,53,1492,158,342,0.462,10,30,0.333,148,312,0.474,0.477,77,111,0.694,114,193,307,88,50,29,84,209,403,11.5,0.516,0.325,9.1,15.8,12.4,9.8,1.8,1.5,17.7,15.1,0.6,0.7,1.3,0.042,-2.8,-0.5,-3.3,-0.5,10.5,0.912,0.401,0.088,0.091,0.333,0.088,0.672,0.267,0.355,0.325,0.709,1,0.091,31,0.4,0.417
"Travis Outlaw",220,"PF",21,"POR",69,11,1153,162,368,0.44,14,53,0.264,148,315,0.47,0.459,62,89,0.697,48,141,189,34,31,46,37,112,400,12.9,0.491,0.242,4.9,14.9,9.9,5.2,1.5,3,8.3,18.3,0.4,0.5,0.9,0.039,-1.8,-0.7,-2.5,-0.1,14.3,0.856,0.212,0.073,0.144,0.427,0.144,0.654,0.296,0.396,0.433,0.628,0.929,0.106,36,0.377,0.2
"Gordan Giriček",221,"SG",28,"UTA",37,36,956,166,383,0.433,18,59,0.305,148,324,0.457,0.457,43,57,0.754,15,55,70,63,16,4,63,87,393,8.7,0.482,0.149,1.9,7,4.4,12.8,0.9,0.3,13.4,22.8,-0.6,0.4,-0.2,-0.01,-3.3,-2.3,-5.6,-0.9,15.6,0.846,0.204,0.037,0.086,0.52,0.154,0.641,0.429,0.424,0.392,0.743,0.889,0.013,4,0.271,0.313
"Eric Snow",222,"PG",32,"CLE",82,82,2351,163,399,0.409,1,10,0.1,162,389,0.416,0.41,64,93,0.688,38,160,198,346,76,19,116,218,391,8.1,0.444,0.233,1.9,8.1,5,22.2,1.7,0.6,20.9,10.9,0,2,2.1,0.042,-3.6,0.6,-3,-0.6,12.2,0.975,0.263,0.068,0.238,0.406,0.025,0.495,0.222,0.411,0.401,0.673,1,0,0,0.2,0.5
"Jamaal Tinsley",223,"PG",27,"IND",42,27,1122,158,386,0.409,16,70,0.229,142,316,0.449,0.43,58,91,0.637,35,98,133,211,49,6,109,96,390,12.1,0.458,0.236,3.7,9.8,6.8,33.3,2.3,0.4,20.4,22.2,-0.8,1.5,0.7,0.031,-1.8,0.3,-1.6,0.1,12.1,0.819,0.246,0.215,0.166,0.192,0.181,0.505,0.518,0.359,0.378,0.225,0.75,0,0,0.214,0.2
"David Harrison",224,"C",23,"IND",67,17,1034,148,294,0.503,0,0,NA,148,294,0.503,0.503,89,174,0.511,84,170,254,14,23,59,79,193,385,11.8,0.519,0.592,9.7,18.4,14.2,2.4,1.2,4.2,17.6,20.2,-0.4,1.9,1.5,0.068,-5.1,1.1,-4,-0.5,4.6,1,0.52,0.323,0.119,0.037,0,0.614,0.442,0.2,0.455,0.703,NA,0.133,38,NA,NA
"Dan Gadzuric",225,"C",27,"MIL",74,0,885,171,309,0.553,0,1,0,171,308,0.555,0.553,41,89,0.461,91,141,232,24,25,43,35,171,383,17.2,0.55,0.288,12,19.3,15.6,4.9,1.5,3.9,9.1,19.8,1.3,1.1,2.5,0.134,-1.6,-0.1,-1.7,0,3.3,0.997,0.644,0.217,0.12,0.016,0.003,0.688,0.358,0.243,0.2,0.813,NA,0.301,90,0,NA
"Joe Smith",226,"PF",30,"MIL",44,5,887,145,305,0.475,0,2,0,145,303,0.479,0.475,89,115,0.774,83,147,230,31,24,13,40,120,379,16.1,0.533,0.377,10.9,20.1,15.4,6,1.4,1.2,10.1,20.4,1.4,0.9,2.3,0.123,-1,-1,-2,0,9.8,0.993,0.292,0.184,0.226,0.292,0.007,0.607,0.464,0.42,0.404,0.793,NA,0.033,9,0.5,0
"Francisco García",227,"SF",24,"SAC",67,11,1301,130,325,0.4,39,137,0.285,91,188,0.484,0.46,78,101,0.772,39,146,185,94,41,47,75,135,377,10.3,0.51,0.311,3.5,13,8.3,11.2,1.6,2.6,16.9,15.7,0,1.6,1.6,0.06,-2.1,1.3,-0.8,0.4,15.7,0.578,0.268,0.049,0.031,0.231,0.422,0.609,0.563,0.4,0.333,0.56,0.872,0.018,5,0.336,0.283
"Reggie Evans",228,"PF",25,"TOT",67,25,1393,131,268,0.489,0,1,0,131,267,0.491,0.489,115,217,0.53,171,331,502,38,40,10,85,166,377,12.5,0.519,0.81,14.6,28.3,21.4,4,1.5,0.5,19,14.4,0.8,1.3,2.1,0.072,-1.8,-1.9,-3.7,-0.6,3.6,0.996,0.627,0.254,0.052,0.063,0.004,0.548,0.397,0.286,0.471,0.481,NA,0.037,9,0,NA
"Jeff Foster",229,"C",29,"IND",63,37,1581,138,250,0.552,0,4,0,138,246,0.561,0.552,96,159,0.604,224,350,574,50,41,27,64,191,372,15.1,0.581,0.636,16.9,24.8,20.9,5.1,1.4,1.2,16.7,11.3,2.8,2.9,5.7,0.174,-0.3,0.4,0,0.8,2.3,0.984,0.872,0.072,0.02,0.02,0.016,0.601,0.222,0.2,0.4,0.667,NA,0.12,28,0,NA
"Keith McLeod",230,"PG",26,"UTA",66,32,1232,120,340,0.353,24,82,0.293,96,258,0.372,0.388,106,133,0.797,11,67,78,151,42,9,76,131,370,8.6,0.464,0.391,1.1,6.7,3.8,20.7,1.9,0.6,16,17.8,-0.2,0.8,0.6,0.024,-3.7,-0.8,-4.5,-0.8,17.2,0.759,0.174,0.029,0.044,0.512,0.241,0.525,0.2,0.267,0.339,0.573,0.542,0.018,5,0.012,0
"Tony Allen",231,"PG",24,"BOS",51,9,978,129,274,0.471,11,34,0.324,118,240,0.492,0.491,100,134,0.746,32,79,111,67,51,18,67,126,369,12.9,0.554,0.489,4.1,9.6,6.9,11.2,2.7,1.4,16.8,18.8,0.6,1,1.7,0.082,-2.3,0.9,-1.4,0.1,7.4,0.876,0.544,0.153,0.058,0.12,0.124,0.617,0.31,0.25,0.273,0.466,0.909,0.044,12,0.471,0.438
"Rasho Nesterović",232,"C",29,"SAS",80,51,1515,172,334,0.515,0,2,0,172,332,0.518,0.515,18,30,0.6,114,195,309,33,21,88,53,209,362,11,0.521,0.09,9.1,14.8,12.1,3.4,0.8,4.2,13.2,12.6,0.9,2.9,3.7,0.118,-3.3,1.8,-1.5,0.2,7.8,0.994,0.317,0.371,0.12,0.186,0.006,0.736,0.468,0.275,0.403,0.756,NA,0.045,15,0,NA
"Nick Van Exel",233,"PG",34,"SAS",65,2,986,136,343,0.397,55,154,0.357,81,189,0.429,0.477,28,41,0.683,6,85,91,123,16,3,57,60,355,11,0.492,0.12,0.7,9.9,5.5,20.2,0.9,0.2,13.6,20.2,0.1,1.3,1.4,0.07,-0.9,-0.2,-1.1,0.2,17.4,0.551,0.073,0.181,0.131,0.166,0.449,0.52,0.387,0.489,0.386,0.333,0.673,0,0,0.201,0.355
"DerMarr Johnson",234,"SG",25,"DEN",58,21,924,132,306,0.431,56,160,0.35,76,146,0.521,0.523,34,42,0.81,19,77,96,55,25,26,46,86,354,11.7,0.545,0.137,2.4,9.6,6.1,9.5,1.4,2.1,12.4,17.9,0.5,0.8,1.3,0.07,-0.6,-0.2,-0.8,0.3,16.1,0.477,0.245,0.046,0.059,0.127,0.523,0.68,0.214,0.333,0.41,0.684,0.946,0.092,25,0.6,0.323
"Kendrick Perkins",235,"C",21,"BOS",68,40,1332,137,266,0.515,0,2,0,137,264,0.519,0.515,80,130,0.615,140,264,404,69,21,105,107,199,354,13.2,0.548,0.489,13.1,23.6,18.5,8.1,0.8,6,24.9,14.8,0.3,2,2.3,0.082,-2.8,1.3,-1.5,0.2,4.1,0.992,0.523,0.395,0.064,0.011,0.008,0.59,0.486,0.235,0,0.496,NA,0.094,22,0,NA
"Johan Petro",236,"C",20,"SEA",68,41,1282,153,300,0.51,0,0,NA,153,300,0.51,0.51,47,75,0.627,109,187,296,15,25,51,60,213,353,10.4,0.53,0.25,10.1,17.9,13.9,1.8,1,3.1,15.3,13.7,0.7,0.2,1,0.037,-3.2,-1.5,-4.7,-0.9,4.9,1,0.46,0.347,0.167,0.027,0,0.601,0.433,0.44,0.375,0.673,NA,0.163,40,NA,NA
"Francisco Elson",237,"C",29,"DEN",72,54,1579,151,284,0.532,1,5,0.2,150,279,0.538,0.533,49,74,0.662,99,240,339,47,54,45,65,211,352,10.1,0.556,0.261,7.4,17.6,12.5,4.4,1.7,2.1,17,10.8,0.8,2,2.9,0.087,-3.2,1,-2.2,-0.1,10,0.982,0.394,0.074,0.123,0.391,0.018,0.679,0.476,0.343,0.468,0.8,0,0.197,49,0.6,0.333
"Shaun Livingston",238,"PG",20,"LAC",61,14,1525,149,349,0.427,1,8,0.125,148,341,0.434,0.428,53,77,0.688,41,142,183,273,46,32,111,160,352,10.2,0.46,0.221,3.3,10.4,7,27.2,1.6,1.6,22.5,15,-0.5,1.8,1.3,0.041,-2.6,0.7,-1.9,0.1,10.2,0.977,0.295,0.172,0.232,0.278,0.023,0.515,0.417,0.469,0.33,0.405,1,0.026,8,0.375,0.333
"José Calderón",239,"SG",24,"TOR",64,11,1487,132,312,0.423,7,43,0.163,125,269,0.465,0.434,78,92,0.848,30,111,141,288,42,4,101,93,349,11.4,0.495,0.295,2.4,9.5,5.8,29.1,1.5,0.2,22.3,14.1,0.9,0,0.9,0.029,-1,-1.8,-2.8,-0.3,11.6,0.862,0.401,0.054,0.087,0.321,0.138,0.536,0.353,0.185,0.47,0.256,0.714,0.003,1,0.233,0.2
"Derek Anderson",240,"SG",31,"TOT",43,11,1047,108,303,0.356,40,134,0.299,68,169,0.402,0.422,93,111,0.838,21,122,143,101,23,6,54,98,349,10.8,0.496,0.366,2.4,13.3,8,15.7,1.2,0.5,13.3,18.2,0.5,1.1,1.6,0.074,-1.3,0.1,-1.2,0.2,17.9,0.558,0.125,0.059,0.109,0.264,0.442,0.579,0.278,0.394,0.35,0.382,0.875,0.007,2,0.291,0.385
"Othella Harrington",241,"C",32,"CHI",72,23,824,135,273,0.495,0,0,NA,135,273,0.495,0.495,77,123,0.626,54,100,154,39,7,13,61,131,347,11.1,0.53,0.451,7.6,13.9,10.7,8,0.4,1.2,15.7,21.2,0.2,0.9,1.1,0.063,-3.4,-0.4,-3.9,-0.4,9.5,1,0.22,0.238,0.377,0.165,0,0.55,0.477,0.524,0.378,0.637,NA,0.004,1,NA,NA
"Eduardo Nájera",242,"PF",29,"DEN",64,3,1449,127,301,0.422,4,12,0.333,123,289,0.426,0.429,89,114,0.781,128,197,325,52,53,34,54,165,347,10.9,0.494,0.379,10.4,15.7,13.1,5.2,1.9,1.8,13.3,12.5,1,1.8,2.7,0.09,-2.3,0.5,-1.8,0.1,7.3,0.96,0.555,0.09,0.066,0.249,0.04,0.539,0.185,0.2,0.32,0.772,1,0.073,15,0.5,0.167
"Adonal Foyle",243,"C",30,"GSW",77,72,1824,152,300,0.507,0,0,NA,152,300,0.507,0.507,41,67,0.612,143,281,424,33,44,125,80,215,345,10.3,0.524,0.223,8.5,17.6,13,2.8,1.2,5.1,19.5,10,0.3,2.5,2.8,0.075,-3.4,1.7,-1.7,0.1,4.3,1,0.493,0.387,0.077,0.043,0,0.574,0.474,0.304,0.385,0.691,NA,0.12,31,NA,NA
"David Lee",244,"SF",22,"NYK",67,14,1129,137,230,0.596,0,0,NA,137,230,0.596,0.596,71,123,0.577,109,194,303,43,30,20,51,124,345,15.4,0.607,0.535,11.6,21.1,16.3,6.5,1.4,1.5,15.2,13.5,2,0.8,2.7,0.116,0.7,-0.6,0.1,0.6,4.5,1,0.652,0.143,0.07,0.135,0,0.68,0.303,0.188,0.71,0.664,NA,0.209,41,NA,NA
