"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Jake Tsakalidis",185,"C",22,"PHO",67,47,1582,190,400,0.475,0,1,0,190,399,0.476,0.475,111,159,0.698,130,244,374,23,23,69,78,193,491,11.7,0.522,0.398,9.1,17.7,13.3,2.2,0.8,3.2,14.2,15.5,1,1.8,2.8,0.085,-3.4,-0.2,-3.5,-0.6,4.3,0.998,0.528,0.323,0.105,0.043,0.003,0.621,0.364,0.167,0.294,0.695,NA,0.155,57,0,NA
"Chris Mills",186,"SF",32,"GSW",66,0,1237,178,427,0.417,48,127,0.378,130,300,0.433,0.473,85,107,0.794,51,139,190,72,31,13,56,120,489,12.3,0.516,0.251,4.3,12.4,8.2,9.5,1.3,0.7,10.6,18,1.6,0.3,1.9,0.074,-0.3,-1.2,-1.5,0.1,15.5,0.703,0.136,0.155,0.108,0.304,0.297,0.672,0.379,0.435,0.354,0.715,0.938,0,0,0.394,0.28
"Monty Williams",187,"SF",30,"ORL",68,19,1284,198,362,0.547,0,4,0,198,358,0.553,0.547,88,134,0.657,80,155,235,96,49,17,86,134,484,14.7,0.575,0.37,6.9,13.6,10.2,12,2,0.9,17,17.7,1.6,1.2,2.9,0.107,-0.8,0,-0.9,0.4,2.8,0.989,0.754,0.13,0.058,0.047,0.011,0.615,0.404,0.19,0.412,0.505,NA,0.047,14,0.25,0
"Eddy Curry",188,"C",19,"CHI",72,31,1150,189,377,0.501,0,0,NA,189,377,0.501,0.501,105,160,0.656,111,161,272,25,16,53,69,173,483,14.4,0.54,0.424,11,16.8,13.8,4,0.7,3.4,13.4,20.7,1,0.8,1.8,0.075,-2.4,-1.9,-4.4,-0.7,3.8,1,0.634,0.202,0.109,0.056,0,0.615,0.303,0.293,0.333,0.688,NA,0.212,71,NA,NA
"Speedy Claxton",189,"PG",23,"PHI",67,18,1528,181,452,0.4,4,33,0.121,177,419,0.422,0.405,114,136,0.838,46,114,160,198,95,6,95,145,480,12.6,0.469,0.301,3.5,8.4,5.9,21.9,3.4,0.3,15.7,18.2,0.4,2.4,2.8,0.087,-2.5,2.1,-0.4,0.6,10.5,0.927,0.374,0.097,0.146,0.31,0.073,0.538,0.205,0.303,0.407,0.542,1,0.007,3,0.364,0.167
"Troy Murphy",190,"PF",21,"GSW",82,4,1448,178,423,0.421,3,9,0.333,175,414,0.423,0.424,121,156,0.776,99,223,322,70,36,21,84,217,480,10.3,0.488,0.369,7.1,17,11.9,7.6,1.3,1,14.6,16.7,0.7,0.7,1.4,0.046,-3.3,-1,-4.3,-0.8,12.5,0.979,0.203,0.137,0.168,0.47,0.021,0.628,0.328,0.423,0.362,0.771,1,0.043,18,0.333,0.667
"Gary Trent",191,"PF",27,"MIN",64,10,1140,193,381,0.507,0,2,0,193,379,0.509,0.507,92,144,0.639,104,166,270,60,21,27,58,160,478,15.4,0.538,0.378,10.7,16.6,13.7,8.3,1,1.8,11.5,19.9,1.9,1.1,3,0.125,-0.8,-0.7,-1.6,0.1,6.9,0.995,0.346,0.357,0.184,0.108,0.005,0.636,0.515,0.329,0.39,0.611,NA,0.05,17,0,NA
"Greg Anthony",192,"PG",34,"TOT",60,38,1514,183,475,0.385,48,163,0.294,135,312,0.433,0.436,60,91,0.659,22,110,132,282,77,5,94,114,474,12.6,0.46,0.192,1.7,8.5,5.1,30.8,2.7,0.2,15.4,18.6,0.2,0.9,1.1,0.036,-1.4,-0.4,-1.9,0.1,16.6,0.657,0.162,0.08,0.122,0.293,0.343,0.519,0.263,0.517,0.396,0.496,0.854,0,0,0.209,0.265
"Lindsey Hunter",193,"PG",31,"LAL",82,47,1616,187,490,0.382,79,208,0.38,108,282,0.383,0.462,20,40,0.5,18,103,121,129,66,19,55,120,473,9.4,0.466,0.082,1.2,7,4.1,11.7,2.1,0.8,9.8,15.6,0.2,1.7,2,0.059,-2.2,0.7,-1.5,0.2,18.2,0.576,0.122,0.037,0.139,0.278,0.424,0.55,0.167,0.324,0.368,0.509,0.899,0.012,6,0.231,0.438
"Eric Williams",194,"SF",29,"BOS",74,30,1747,144,385,0.374,24,86,0.279,120,299,0.401,0.405,160,219,0.731,58,163,221,109,77,8,95,179,472,8.8,0.49,0.569,3.6,10.5,6.9,9.8,2.3,0.4,16.5,15,0,2.2,2.2,0.061,-4,1,-3,-0.4,9.5,0.777,0.366,0.252,0.086,0.073,0.223,0.489,0.381,0.273,0.179,0.567,0.958,0.01,3,0.767,0.273
"LaPhonso Ellis",195,"SF",31,"MIA",66,14,1684,189,452,0.418,38,124,0.306,151,328,0.46,0.46,53,84,0.631,107,180,287,56,30,37,73,196,469,9.1,0.48,0.186,7.5,12.4,10,5.6,1,1.7,13,15.9,0,2.2,2.2,0.063,-2.8,0.4,-2.4,-0.2,14.3,0.726,0.19,0.164,0.126,0.246,0.274,0.616,0.432,0.351,0.414,0.616,1,0.029,12,0.355,0.364
"Jeff Foster",196,"C",25,"IND",82,48,1786,177,394,0.449,2,15,0.133,175,379,0.462,0.452,111,182,0.61,206,350,556,70,71,38,79,232,467,12.9,0.493,0.462,13.3,21.6,17.6,6.1,2.1,1.5,14.3,14,1.5,2.7,4.2,0.113,-1.7,0.3,-1.4,0.3,8.2,0.962,0.462,0.157,0.119,0.223,0.038,0.593,0.355,0.319,0.341,0.634,1,0.109,36,0.333,0.2
"Kevin Ollie",197,"PG",29,"TOT",81,17,1723,137,353,0.388,1,2,0.5,136,351,0.387,0.39,187,227,0.824,25,159,184,291,62,2,106,97,462,12.3,0.51,0.643,1.7,10.8,6.2,26.4,1.9,0.1,19,14.9,1.4,1,2.4,0.066,-1.7,-0.2,-1.9,0,9.9,0.994,0.36,0.119,0.156,0.36,0.006,0.496,0.333,0.309,0.331,0.647,1,0,0,1,0.5
"Samaki Walker",198,"PF",25,"LAL",69,63,1655,187,365,0.512,0,0,NA,187,365,0.512,0.512,86,129,0.667,129,352,481,64,28,88,53,170,460,14.5,0.545,0.353,8.7,23.2,16,5.7,0.9,3.8,11.2,12.9,2.4,2.8,5.3,0.153,-0.9,1,0.1,0.9,6.8,1,0.389,0.29,0.203,0.118,0,0.662,0.406,0.473,0.349,0.62,NA,0.162,53,NA,NA
"Shawn Kemp",199,"PF",32,"POR",75,5,1232,175,407,0.43,0,4,0,175,403,0.434,0.43,104,131,0.794,90,198,288,52,43,33,81,184,454,12.1,0.489,0.322,8.5,19.1,13.7,6.9,1.9,2,14.8,20.2,0.3,1.6,1.9,0.074,-3.8,0.2,-3.7,-0.5,10,0.99,0.415,0.084,0.091,0.4,0.01,0.515,0.235,0.378,0.405,0.674,NA,0.049,18,0.25,0
"Jarron Collins",200,"C",23,"UTA",70,68,1440,158,343,0.461,0,1,0,158,342,0.462,0.461,134,181,0.74,138,158,296,58,29,22,56,234,450,11.5,0.532,0.528,11.5,13.3,12.4,6.6,1.1,1.2,11.7,15,2.3,1,3.3,0.111,-2.1,-1.2,-3.3,-0.5,5.8,0.997,0.513,0.181,0.207,0.096,0.003,0.563,0.258,0.423,0.394,0.646,NA,0.044,14,0,NA
"Walt Williams",201,"SF",31,"HOU",48,25,1117,166,396,0.419,78,183,0.426,88,213,0.413,0.518,40,51,0.784,37,125,162,69,18,10,53,106,450,13.1,0.538,0.129,3.7,12.9,8.3,11,0.9,0.6,11.2,19.6,1.4,0.3,1.7,0.073,0.2,-1.6,-1.3,0.2,16.4,0.538,0.227,0.053,0.068,0.189,0.462,0.522,0.095,0.37,0.387,0.602,1,0.035,12,0.328,0.45
"Tyrone Nesby",202,"SF",26,"WAS",70,9,1498,183,421,0.435,13,47,0.277,170,374,0.455,0.45,64,93,0.688,105,213,318,91,61,22,49,164,443,13.1,0.48,0.221,8.1,16.7,12.3,9.8,2.2,1.1,9.6,15.7,1.4,1.6,2.9,0.094,-1.1,0.3,-0.8,0.4,12.3,0.888,0.278,0.124,0.138,0.349,0.112,0.658,0.308,0.362,0.381,0.641,0.769,0.055,21,0.277,0.385
"Charles Smith",203,"SG",26,"SAS",60,22,1141,182,428,0.425,35,131,0.267,147,297,0.495,0.466,42,65,0.646,34,99,133,80,52,44,59,114,441,13.2,0.483,0.152,3.5,9.7,6.7,12.2,2.4,2.7,11.4,21,0.1,1.9,2,0.085,-1,1.9,0.9,0.8,11.9,0.694,0.353,0.161,0.044,0.136,0.306,0.629,0.42,0.316,0.293,0.463,0.943,0.075,31,0.344,0.311
"Predrag Drobnjak",204,"C",26,"SEA",64,12,1174,191,414,0.461,0,2,0,191,412,0.464,0.461,55,73,0.753,75,144,219,51,20,31,51,109,437,12.7,0.49,0.176,7.7,14.2,11,6.9,0.9,2,10.3,19.7,0.8,0.8,1.6,0.065,-2,-1.5,-3.4,-0.4,11.5,0.995,0.251,0.133,0.159,0.452,0.005,0.577,0.345,0.394,0.46,0.822,NA,0.031,12,0,NA
"Tyson Chandler",205,"C",19,"CHI",71,31,1389,151,304,0.497,0,0,NA,151,304,0.497,0.497,134,222,0.604,114,229,343,54,28,93,99,179,436,13,0.543,0.73,9.3,19.8,14.4,6.5,1.1,5,19.8,16.6,0.4,1.4,1.8,0.062,-3.3,-0.2,-3.5,-0.5,3.9,1,0.664,0.155,0.095,0.086,0,0.574,0.298,0.345,0.423,0.735,NA,0.247,70,NA,NA
"Hakeem Olajuwon",206,"C",39,"TOR",61,37,1378,194,418,0.464,0,2,0,194,416,0.466,0.464,47,84,0.56,98,268,366,66,74,90,98,147,435,14.4,0.478,0.201,7.9,23.1,15.3,8,2.9,4.9,17.7,18.3,-0.8,2.9,2.1,0.074,-2.7,2.4,-0.4,0.6,9.4,0.995,0.251,0.184,0.409,0.151,0.005,0.657,0.403,0.421,0.349,0.613,NA,0.022,7,0,NA
"Grant Long",207,"PF",35,"MEM",66,56,1868,164,385,0.426,3,17,0.176,161,368,0.438,0.43,86,123,0.699,31,200,231,136,63,12,103,123,417,7.7,0.475,0.319,1.9,11.9,6.9,11.5,1.8,0.4,19,13.2,-1,1.2,0.2,0.004,-4.8,0.2,-4.6,-1.2,14.3,0.956,0.184,0.088,0.094,0.59,0.044,0.676,0.382,0.306,0.392,0.801,1,0.06,22,0.294,0
"Adrian Griffin",208,"SG",27,"DAL",58,34,1383,179,359,0.499,16,54,0.296,163,305,0.534,0.521,41,49,0.837,68,161,229,106,75,12,42,142,415,14.2,0.545,0.136,5.6,12.7,9.2,11.3,2.8,0.6,9.9,13.8,2.3,1.2,3.5,0.121,-0.3,1.6,1.3,1.1,11.1,0.85,0.32,0.15,0.153,0.226,0.15,0.713,0.407,0.455,0.42,0.503,1,0.008,3,0.519,0.464
"Bruce Bowen",209,"SF",30,"SAS",59,59,1699,155,398,0.389,56,148,0.378,99,250,0.396,0.46,46,96,0.479,42,120,162,88,62,25,66,116,412,8.2,0.468,0.241,2.9,7.9,5.5,8.1,1.9,1,13,13.9,-0.3,2.2,1.9,0.054,-2.5,1.2,-1.3,0.3,14.5,0.628,0.224,0.143,0.093,0.168,0.372,0.562,0.316,0.27,0.313,0.687,0.982,0.01,2,0.642,0.421
"Shandon Anderson",210,"SG",28,"NYK",82,6,1596,149,373,0.399,39,141,0.277,110,232,0.474,0.452,74,107,0.692,57,192,249,76,48,15,97,134,411,8,0.489,0.287,4.1,13.9,9,7.7,1.6,0.7,18.8,15.1,-0.9,1.3,0.4,0.013,-3,0.3,-2.8,-0.3,12.3,0.622,0.37,0.094,0.075,0.083,0.378,0.551,0.429,0.357,0.29,0.682,0.974,0.019,6,0.723,0.324
"Vladimir Radmanović",211,"PF",21,"SEA",61,16,1230,146,354,0.412,66,157,0.42,80,197,0.406,0.506,49,72,0.681,45,185,230,81,56,24,72,119,407,12.7,0.528,0.203,4.4,17.4,11,9.8,2.5,1.5,15.7,17.3,0.6,1.5,2.1,0.084,-0.2,0.8,0.6,0.8,15.9,0.556,0.212,0.11,0.068,0.167,0.444,0.547,0.205,0.208,0.441,0.563,0.985,0.051,16,0.248,0.462
"Christian Laettner",212,"PF",32,"WAS",57,48,1441,168,362,0.464,2,10,0.2,166,352,0.472,0.467,66,76,0.868,74,227,301,151,60,25,85,129,404,13.7,0.511,0.21,5.9,18.5,12.1,16.7,2.3,1.3,17.7,15.4,0.9,1.6,2.6,0.086,-0.6,1.1,0.5,0.9,12.2,0.972,0.246,0.102,0.202,0.423,0.028,0.663,0.243,0.425,0.438,0.699,1,0.006,2,0.1,0
"Tony Massenburg",213,"PF",34,"MEM",73,31,1247,159,349,0.456,1,1,1,158,348,0.454,0.457,84,117,0.718,100,224,324,26,30,31,65,174,403,11.4,0.503,0.335,9,20,14.5,3.5,1.3,1.7,14,17,0.3,1.2,1.5,0.059,-3.9,-0.7,-4.6,-0.8,6.3,0.997,0.395,0.318,0.195,0.089,0.003,0.609,0.396,0.309,0.29,0.601,1,0.112,35,0,NA
"Eduardo Nájera",214,"PF",25,"DAL",62,11,1357,150,300,0.5,0,2,0,150,298,0.503,0.5,100,148,0.676,149,193,342,38,56,30,40,156,400,14.8,0.548,0.493,12.4,15.6,14,4,2.1,1.6,9.9,13.5,2.8,1.2,4,0.142,0.1,0,0.2,0.7,4.6,0.993,0.66,0.11,0.103,0.12,0.007,0.561,0.303,0.484,0.389,0.667,NA,0.12,32,0,NA
"Terry Porter",215,"PG",38,"SAS",72,0,1294,136,321,0.424,59,142,0.415,77,179,0.43,0.516,68,83,0.819,12,152,164,205,45,16,85,89,399,13.9,0.558,0.259,1.1,13.1,7.3,25.2,1.9,0.9,19.2,15.9,1.6,1.9,3.5,0.131,0.4,1.3,1.7,1.2,17.4,0.558,0.159,0.056,0.103,0.24,0.442,0.549,0.389,0.364,0.39,0.247,0.712,0,0,0.282,0.5
"Terrell Brandon",216,"PG",31,"MIN",32,28,962,155,365,0.425,4,23,0.174,151,342,0.442,0.43,83,84,0.988,17,76,93,264,52,6,43,49,397,21.2,0.494,0.23,2.1,9,5.6,42.8,2.9,0.5,9.7,20.9,2.8,0.9,3.7,0.186,4.1,1,5,1.7,13.5,0.937,0.208,0.079,0.178,0.471,0.063,0.553,0.414,0.446,0.395,0.457,0.75,0.003,1,0.087,0.5
"Hanno Möttölä",217,"C",25,"ATL",82,14,1371,169,384,0.44,1,13,0.077,168,371,0.453,0.441,57,76,0.75,81,187,268,50,20,19,70,174,396,8.4,0.474,0.198,6.7,15.6,11.2,6,0.8,1,14.4,16.1,-0.3,0.8,0.5,0.019,-4.1,-1.3,-5.4,-1.2,10,0.966,0.331,0.154,0.174,0.307,0.034,0.528,0.356,0.284,0.517,0.726,0,0.018,6,0.308,0
"Patrick Ewing",218,"C",39,"ORL",65,4,901,148,333,0.444,0,1,0,148,332,0.446,0.444,94,134,0.701,60,203,263,35,22,45,65,129,390,14.4,0.497,0.402,7.4,25.3,16.3,6.3,1.3,3.5,14.2,22.7,0,1.3,1.4,0.073,-3.1,0,-3.1,-0.3,7.9,0.997,0.33,0.273,0.243,0.15,0.003,0.655,0.341,0.321,0.38,0.635,NA,0.042,12,1,0
"Óscar Torres",219,"SG",25,"HOU",65,13,1075,135,341,0.396,37,126,0.294,98,215,0.456,0.45,82,105,0.781,47,75,122,40,25,9,49,64,389,11.4,0.502,0.308,4.9,8.1,6.5,6.4,1.3,0.6,11.2,18.8,0.7,0.1,0.9,0.039,-1.1,-1.6,-2.7,-0.2,15.5,0.63,0.217,0.106,0.106,0.202,0.37,0.568,0.361,0.361,0.435,0.612,0.838,0.035,10,0.238,0.267
"Jahidi White",220,"C",25,"WAS",71,69,1346,150,279,0.538,0,0,NA,150,279,0.538,0.538,83,154,0.539,159,285,444,17,25,75,65,163,383,14.9,0.552,0.552,13.6,24.9,19.2,2,1,4.1,15.8,14.1,1.5,1.8,3.3,0.118,-1.3,-0.3,-1.5,0.2,1.9,1,0.781,0.201,0.018,0,0,0.651,0.143,0,NA,0.52,NA,0.315,86,NA,NA
"Adonal Foyle",221,"C",26,"GSW",79,36,1485,171,385,0.444,0,0,NA,171,385,0.444,0.444,37,93,0.398,150,234,384,41,36,168,76,179,379,12.5,0.445,0.242,10.6,17.3,13.9,4.3,1.2,7.7,15.1,14.2,-0.4,1.6,1.2,0.039,-3,1,-2.1,0,4.6,1,0.395,0.491,0.101,0.013,0,0.553,0.365,0.41,0.4,0.538,NA,0.052,19,NA,NA
"Lamar Odom",222,"SF",22,"LAC",29,25,999,151,360,0.419,16,84,0.19,135,276,0.489,0.442,61,93,0.656,31,145,176,171,23,36,97,91,379,13.7,0.473,0.258,3.6,16.2,10,28.6,1.2,2.5,19.5,22.5,-0.3,0.9,0.7,0.033,0.1,1.2,1.3,0.8,12.1,0.767,0.272,0.228,0.103,0.164,0.233,0.633,0.427,0.405,0.39,0.341,0.688,0.025,7,0.024,0
"Bo Outlaw",223,"PF",30,"TOT",83,36,1928,166,299,0.555,1,2,0.5,165,297,0.556,0.557,43,102,0.422,147,217,364,127,70,92,96,205,376,11.4,0.547,0.341,8.5,12.9,10.6,9.5,1.9,3.5,21.8,10.2,1.1,2.4,3.5,0.086,-1.9,2.3,0.4,1.2,1.8,0.993,0.829,0.11,0.033,0.02,0.007,0.617,0.303,0.1,0.167,0.8,1,0.14,38,0,NA
"Kendall Gill",224,"SG",33,"MIA",65,49,1410,162,422,0.384,6,44,0.136,156,378,0.413,0.391,42,62,0.677,29,155,184,100,44,8,55,140,372,7.6,0.414,0.147,2.4,12.7,7.6,12.1,1.7,0.4,10.9,17.1,-1.3,2,0.7,0.023,-4.8,0.9,-3.8,-0.6,14.9,0.896,0.216,0.026,0.121,0.533,0.104,0.527,0.455,0.333,0.382,0.705,0.833,0.012,3,0.386,0.176
"Brevin Knight",225,"PG",26,"MEM",53,11,1151,141,334,0.422,2,8,0.25,139,326,0.426,0.425,87,115,0.757,11,98,109,302,79,7,111,135,371,14.9,0.482,0.344,1.1,9.5,5.3,43.9,3.6,0.4,22.4,19.6,0.2,1.2,1.4,0.058,-2,0.9,-1,0.3,12.9,0.976,0.237,0.078,0.177,0.485,0.024,0.468,0.423,0.475,0.389,0.367,1,0,0,0.125,1
"Hubert Davis",226,"SG",31,"WAS",51,17,1231,146,326,0.448,57,126,0.452,89,200,0.445,0.535,16,21,0.762,7,70,77,107,28,3,44,58,365,10.7,0.544,0.064,0.7,6.7,3.6,13.9,1.2,0.2,11.6,14.2,1.3,0.4,1.7,0.065,-0.3,-0.5,-0.8,0.4,18,0.613,0.061,0.141,0.107,0.304,0.387,0.55,0.326,0.371,0.505,0.663,0.895,0,0,0.119,0.467
"Ryan Bowen",227,"SF",26,"DEN",75,21,1686,147,307,0.479,1,12,0.083,146,295,0.495,0.48,69,92,0.75,134,165,299,52,75,41,41,171,364,11.4,0.524,0.3,8.6,11.7,10.1,4.8,2.4,1.8,10.6,10.3,1.9,1.2,3.1,0.088,-2,0.9,-1.1,0.4,6,0.961,0.648,0.065,0.055,0.192,0.039,0.603,0.25,0.294,0.271,0.705,1,0.02,6,0.333,0
"Vitaly Potapenko",228,"C",26,"BOS",79,9,1343,137,301,0.455,0,0,NA,137,301,0.455,0.455,89,120,0.742,167,180,347,30,37,18,63,174,363,11.4,0.513,0.399,13.3,15.1,14.2,3.6,1.4,1,15.1,14.1,1.3,1.7,3.1,0.111,-3,-0.9,-3.8,-0.6,7.5,1,0.429,0.186,0.186,0.199,0,0.527,0.482,0.357,0.367,0.657,NA,0.023,4,NA,NA
"Dell Curry",229,"SG",37,"TOR",56,4,886,141,347,0.406,45,131,0.344,96,216,0.444,0.471,33,37,0.892,23,58,81,61,22,6,41,50,360,12,0.495,0.107,2.9,7.8,5.2,11.9,1.3,0.5,10.1,20.8,0.6,0.6,1.2,0.063,0,-1,-1,0.2,19.9,0.622,0.043,0.02,0.107,0.452,0.378,0.733,0.286,0.405,0.433,0.677,0.911,0,0,0.26,0.353
"Stacey Augmon",230,"SG",33,"CHH",77,3,1319,140,328,0.427,0,3,0,140,325,0.431,0.427,77,101,0.762,59,166,225,103,56,12,54,115,357,11.5,0.479,0.308,5.1,14.3,9.7,12.5,2.3,0.7,12.7,14.8,0.7,1.6,2.3,0.084,-2.3,1.2,-1,0.3,10.2,0.991,0.296,0.162,0.229,0.308,0.009,0.546,0.377,0.373,0.396,0.736,NA,0.058,18,0.333,0
"Jason Collins",231,"C",23,"NJN",77,9,1407,117,278,0.421,1,2,0.5,116,276,0.42,0.423,115,164,0.701,132,169,301,81,29,47,72,173,350,10.7,0.5,0.59,10.5,13.6,12,8.4,1.1,2.4,17.1,13.5,1,2,3,0.104,-2.6,0.6,-2.1,0,6.9,0.993,0.475,0.176,0.173,0.169,0.007,0.53,0.327,0.333,0.298,0.448,1,0.029,8,0,NA
"Chris Gatling",232,"PF",34,"MIA",54,1,809,131,293,0.447,1,8,0.125,130,285,0.456,0.449,82,117,0.701,71,135,206,25,17,11,58,109,345,13.4,0.501,0.399,10.3,19.3,14.9,5.7,1.2,1,14.4,23.7,0.1,1.3,1.4,0.081,-2.5,-0.6,-3.1,-0.2,9.2,0.973,0.324,0.235,0.167,0.246,0.027,0.653,0.333,0.388,0.361,0.615,1,0.048,11,0.625,0
"Fred Hoiberg",233,"SG",29,"CHI",79,8,1408,121,291,0.416,24,92,0.261,97,199,0.487,0.457,79,94,0.84,18,192,210,136,61,5,32,87,345,12.2,0.519,0.323,1.5,16.4,8.7,15.5,2.3,0.3,8.8,11.9,1.6,1.1,2.7,0.092,-1.7,0.8,-0.9,0.4,16.1,0.684,0.227,0.034,0.052,0.371,0.316,0.576,0.3,0.467,0.454,0.835,1,0.024,6,0.163,0.267
"Damon Jones",234,"PG",25,"DET",67,0,1083,114,284,0.401,69,186,0.371,45,98,0.459,0.523,43,59,0.729,13,90,103,140,23,1,61,83,340,11.2,0.548,0.208,1.4,9.7,5.6,20.9,1.1,0.1,16.4,16.1,1.1,0.8,1.9,0.084,-0.7,-1,-1.7,0.1,19.5,0.345,0.158,0.021,0.063,0.102,0.655,0.6,0.167,0.333,0.379,0.356,0.913,0,0,0.446,0.373
"Ira Newble",235,"SF",27,"ATL",42,35,1273,131,263,0.498,1,7,0.143,130,256,0.508,0.5,75,88,0.852,80,142,222,45,38,20,49,117,338,11.5,0.56,0.335,7.1,12.8,10,5.6,1.6,1.2,14,12.5,1.5,0.9,2.3,0.089,-1.7,0.3,-1.5,0.2,6.5,0.973,0.578,0.065,0.171,0.16,0.027,0.651,0.235,0.267,0.357,0.808,1,0.114,29,0.286,0.5
"Stanislav Medvedenko",236,"C",22,"LAL",71,6,729,145,304,0.477,0,4,0,145,300,0.483,0.477,41,62,0.661,85,73,158,43,29,11,42,119,331,15.6,0.5,0.204,13,10.9,12,9.9,2.1,1.1,11.3,23,0.9,0.9,1.8,0.118,-1.5,-0.7,-2.2,0,8.1,0.987,0.378,0.217,0.201,0.191,0.013,0.574,0.47,0.393,0.414,0.614,NA,0.036,11,0,NA
"Michael Curry",237,"SG",33,"DET",82,75,1912,125,276,0.453,7,26,0.269,118,250,0.472,0.466,72,91,0.791,15,153,168,127,47,10,60,207,329,6.2,0.521,0.33,0.9,9.4,5.2,10.1,1.3,0.4,16,9.3,0.7,1.6,2.3,0.057,-4.6,0.6,-4,-0.9,13.3,0.906,0.272,0.036,0.091,0.507,0.094,0.68,0.3,0.36,0.393,0.839,1,0.087,22,0.346,0.444
"Charlie Ward",238,"PG",31,"NYK",63,0,1058,113,303,0.373,53,164,0.323,60,139,0.432,0.46,47,58,0.81,15,112,127,203,68,14,75,100,326,14.5,0.496,0.191,1.6,12.3,7,31.7,3.4,1,18.6,17.8,0.6,1.3,1.9,0.087,-0.2,2.2,2,1.1,18.8,0.459,0.139,0.063,0.086,0.172,0.541,0.643,0.316,0.423,0.308,0.233,0.811,0,0,0.201,0.273
"DeShawn Stevenson",239,"SG",20,"UTA",67,23,1134,143,371,0.385,2,25,0.08,141,346,0.408,0.388,37,53,0.698,44,87,131,116,29,24,68,82,325,8.2,0.412,0.143,4.6,9.3,7,17.1,1.4,1.7,14.7,18.4,-0.9,0.7,-0.2,-0.01,-2.9,-0.9,-3.9,-0.5,12.4,0.933,0.299,0.081,0.105,0.447,0.067,0.514,0.167,0.513,0.355,0.759,0.5,0.049,15,0.28,0
"Zendon Hamilton",240,"PF",26,"DEN",54,15,848,103,245,0.42,0,0,NA,103,245,0.42,0.42,118,181,0.652,110,143,253,14,21,18,60,104,324,13.5,0.499,0.739,14.1,20.2,17,2.7,1.3,1.6,15.6,20.3,0.4,0.6,1.1,0.061,-2.7,-2.5,-5.2,-0.7,4.7,1,0.62,0.155,0.065,0.159,0,0.52,0.211,0.25,0.308,0.66,NA,0.118,25,NA,NA
"Marcus Camby",241,"C",27,"NYK",29,29,1007,130,290,0.448,0,1,0,130,289,0.45,0.448,62,99,0.626,89,233,322,33,34,50,42,107,322,15.1,0.483,0.341,10.2,26.8,18.5,5.6,1.8,3.7,11.2,17.4,0.5,1.7,2.1,0.102,-1,1.3,0.4,0.6,4.9,0.997,0.572,0.159,0.203,0.062,0.003,0.542,0.391,0.237,0.444,0.692,NA,0.138,39,0,NA
"Will Solomon",242,"SG",23,"MEM",62,4,872,113,331,0.341,46,162,0.284,67,169,0.396,0.411,49,73,0.671,12,56,68,92,35,7,62,76,321,8.8,0.442,0.221,1.5,7.2,4.3,17.8,2.1,0.6,14.6,22.1,-0.9,0.5,-0.5,-0.027,-3.3,-1.1,-4.4,-0.5,18.2,0.511,0.136,0.082,0.094,0.199,0.489,0.578,0.222,0.226,0.424,0.388,0.848,0,0,0.21,0.382
"Brendan Haywood",243,"C",22,"WAS",62,2,1266,109,221,0.493,0,0,NA,109,221,0.493,0.493,97,160,0.606,143,179,322,29,21,91,50,158,315,13.7,0.54,0.724,13,16.6,14.8,3.5,0.9,5.3,14.6,12.4,1.7,1.4,3.1,0.116,-1.7,0.5,-1.3,0.2,4.3,1,0.538,0.303,0.127,0.032,0,0.731,0.239,0.179,0.143,0.541,NA,0.235,50,NA,NA
"Kevin Willis",244,"PF",39,"HOU",52,5,865,125,284,0.44,0,1,0,125,283,0.442,0.44,65,87,0.747,105,194,299,14,25,23,41,98,315,16.1,0.489,0.306,13.7,25.9,19.8,2.9,1.6,1.8,11.3,19.5,0.8,0.9,1.7,0.096,-1.6,-1.4,-3,-0.2,5.2,0.996,0.486,0.285,0.144,0.081,0.004,0.609,0.333,0.22,0.217,0.664,NA,0.063,18,0,NA
"Wang Zhizhi",245,"C",24,"DAL",55,0,600,109,248,0.44,48,116,0.414,61,132,0.462,0.536,42,57,0.737,19,92,111,22,11,18,25,84,308,16.1,0.564,0.23,3.6,16.8,10.3,5.9,0.9,2.1,8.4,22.4,1.1,0.4,1.5,0.121,1.8,-1.1,0.7,0.4,16.2,0.532,0.198,0.077,0.117,0.141,0.468,0.592,0.421,0.448,0.314,0.623,0.958,0.008,2,0.069,0.625
"Darvin Ham",246,"SF",28,"MIL",70,2,1208,120,211,0.569,1,7,0.143,119,204,0.583,0.571,62,123,0.504,91,111,202,73,25,37,83,175,303,9.7,0.571,0.583,9.1,10.1,9.7,9.1,1.1,2.2,23.8,13.5,0.7,0.6,1.2,0.05,-3.3,-0.3,-3.6,-0.5,4.3,0.967,0.687,0.123,0.09,0.066,0.033,0.669,0.385,0.316,0.429,0.723,0,0.289,54,0.286,0.5
