"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Travis Best",122,"PG",27,"IND",82,0,1691,271,561,0.483,35,93,0.376,236,468,0.504,0.514,156,190,0.821,16,126,142,272,76,5,107,204,733,16.5,0.569,0.339,1.1,8.1,4.7,26.3,2.3,0.2,14.2,20.2,3.5,1.6,5.1,0.145,0,0.7,0.7,1.2,14.5,0.834,0.21,0.118,0.098,0.408,0.166,0.619,0.47,0.4,0.48,0.169,0.714,0,0,0.14,0.538
"Wesley Person",123,"SG",28,"CLE",79,38,2056,280,654,0.428,106,250,0.424,174,404,0.431,0.509,61,77,0.792,44,223,267,146,40,19,60,119,727,12,0.528,0.118,2.4,12.3,7.3,11.6,1,0.7,8,15.8,2.3,1.3,3.7,0.086,0.8,-0.5,0.3,1.2,17.3,0.618,0.116,0.063,0.168,0.271,0.382,0.592,0.439,0.391,0.384,0.833,0.962,0.003,2,0.228,0.526
"Vitaly Potapenko",124,"C",24,"BOS",79,72,1797,307,615,0.499,0,1,0,307,614,0.5,0.499,109,160,0.681,182,317,499,77,41,29,145,239,723,13.8,0.527,0.26,11,21.2,15.8,7.1,1.2,1.2,17.5,20,1,1.5,2.5,0.066,-1.8,-1.7,-3.5,-0.7,8.9,0.998,0.247,0.315,0.296,0.14,0.002,0.572,0.438,0.495,0.523,0.73,NA,0.013,7,1,0
"George Lynch",125,"SF",29,"PHI",75,75,2416,297,644,0.461,15,36,0.417,282,608,0.464,0.473,113,183,0.617,216,366,582,136,119,38,120,231,722,13.7,0.498,0.284,9.7,17,13.3,8.9,2.6,1.2,14.2,15.3,1.6,4.2,5.8,0.116,-0.6,1.6,1,1.8,9.8,0.944,0.348,0.222,0.189,0.185,0.056,0.696,0.28,0.262,0.454,0.66,0.933,0.047,28,0.361,0.538
"Howard Eisley",126,"PG",27,"UTA",82,5,2096,282,675,0.418,60,163,0.368,222,512,0.434,0.462,84,102,0.824,23,147,170,347,59,9,132,223,708,11.5,0.492,0.151,1.4,8.4,4.9,26.9,1.5,0.3,15.5,18.8,1.3,1.8,3,0.069,-1.1,-0.5,-1.7,0.2,17,0.759,0.136,0.068,0.138,0.416,0.241,0.511,0.435,0.29,0.456,0.532,0.717,0,0,0.141,0.348
"Vonteego Cummings",127,"PG",23,"GSW",75,11,1793,265,655,0.405,49,151,0.325,216,504,0.429,0.442,127,169,0.751,57,127,184,247,91,13,132,174,706,12.9,0.484,0.258,3.1,7.9,5.4,22.6,2.6,0.5,15.3,20.2,0.7,0.7,1.3,0.036,-1.2,-0.5,-1.7,0.2,15.1,0.769,0.188,0.137,0.159,0.285,0.231,0.585,0.333,0.337,0.422,0.44,0.571,0.014,9,0.179,0.333
"Tariq Abdul-Wahad",128,"SG",25,"TOT",61,56,1578,274,646,0.424,3,23,0.13,271,623,0.435,0.426,146,193,0.756,101,190,291,98,59,28,106,147,697,13.6,0.477,0.299,7,13.1,10,10,1.8,1.2,12.7,22.5,0.4,1.8,2.2,0.068,-1.2,-0.1,-1.2,0.3,11.6,0.964,0.289,0.184,0.198,0.293,0.036,0.652,0.319,0.344,0.354,0.576,1,0.099,54,0.13,0.333
"Tim Hardaway",129,"PG",33,"MIA",52,52,1672,246,638,0.386,94,256,0.367,152,382,0.398,0.459,110,133,0.827,25,125,150,385,49,4,119,112,696,16.4,0.5,0.208,1.8,8.3,5.2,38.2,1.6,0.2,14.6,22.8,2.6,1.6,4.3,0.123,2.9,-1.1,1.8,1.6,17.8,0.599,0.127,0.116,0.088,0.268,0.401,0.506,0.324,0.339,0.398,0.27,0.5,0,0,0.117,0.433
"Keon Clark",130,"C",24,"DEN",81,20,1850,286,528,0.542,1,8,0.125,285,520,0.548,0.543,121,176,0.688,162,343,505,71,45,114,125,231,694,15.9,0.573,0.333,9.5,20.4,14.9,6.2,1.2,4.2,17.1,17.2,2,2.2,4.2,0.109,-1,0.8,-0.2,0.8,7.7,0.985,0.477,0.288,0.11,0.11,0.015,0.75,0.355,0.345,0.379,0.66,0,0.184,85,0.125,0
"Jerome Williams",131,"PF",26,"DET",82,1,2102,257,456,0.564,0,3,0,257,453,0.567,0.564,175,284,0.616,277,512,789,68,95,21,105,196,689,17.9,0.593,0.623,15.3,28.2,21.7,5,2.3,0.7,15.3,14.3,4.6,3,7.6,0.174,1.7,-0.5,1.2,1.7,6.1,0.993,0.671,0.243,0.044,0.035,0.007,0.68,0.342,0.25,0.375,0.588,NA,0.164,71,0.667,0
"Theo Ratliff",132,"PF",26,"PHI",57,56,1795,247,491,0.503,0,0,NA,247,491,0.503,0.503,182,236,0.771,140,295,435,36,32,171,108,185,676,16.7,0.568,0.481,8.5,18.4,13.4,3.3,0.9,7,15.4,17.2,2.2,3.3,5.6,0.149,-0.8,2,1.2,1.4,7.1,1,0.35,0.348,0.251,0.051,0,0.797,0.345,0.317,0.48,0.696,NA,0.159,77,NA,NA
"Pat Garrity",133,"SF",23,"ORL",82,1,1479,258,585,0.441,79,197,0.401,179,388,0.461,0.509,80,111,0.721,44,166,210,58,31,19,85,197,675,11.9,0.532,0.19,3.2,12.2,7.7,6.2,1,0.9,11.8,20.4,1.4,1.4,2.8,0.091,-1,-0.6,-1.6,0.2,17.4,0.663,0.109,0.072,0.132,0.35,0.337,0.625,0.452,0.468,0.41,0.693,0.987,0.012,6,0.203,0.4
"Rashard Lewis",134,"SF",20,"SEA",82,8,1575,275,566,0.486,40,120,0.333,235,446,0.527,0.521,84,123,0.683,127,209,336,70,62,36,78,163,674,16.5,0.543,0.217,8.7,14.7,11.7,7.3,2,1.6,11.2,19.6,2.4,1.7,4.1,0.125,0.7,0,0.6,1,12,0.788,0.263,0.233,0.097,0.194,0.212,0.812,0.432,0.345,0.345,0.651,0.95,0.087,45,0.308,0.405
"James Posey",135,"SF",23,"DEN",81,77,2052,230,536,0.429,82,220,0.373,148,316,0.468,0.506,120,150,0.8,85,232,317,146,98,33,95,207,662,13,0.55,0.28,4.5,12.4,8.4,10.8,2.4,1.1,13.6,14.8,2.5,1.9,4.3,0.101,-0.5,1.2,0.7,1.4,15.9,0.59,0.278,0.069,0.065,0.177,0.41,0.638,0.27,0.257,0.358,0.628,0.951,0.093,44,0.441,0.402
"Mark Jackson",136,"PG",34,"IND",81,81,2190,246,570,0.432,89,221,0.403,157,349,0.45,0.51,79,98,0.806,63,233,296,650,76,10,174,111,660,17.7,0.538,0.172,3.4,11.5,7.6,45,1.8,0.3,22.1,16.3,4.6,2,6.7,0.146,3.5,-0.4,3.1,2.8,14.4,0.612,0.151,0.319,0.086,0.056,0.388,0.605,0.429,0.327,0.344,0.287,0.944,0,0,0.072,0.375
"Jason Terry",137,"PG",22,"ATL",81,27,1888,249,600,0.415,46,157,0.293,203,443,0.458,0.453,113,140,0.807,24,142,166,346,90,10,156,133,657,13.9,0.497,0.233,1.4,8.2,4.8,29.3,2.5,0.3,19.1,19.2,0.9,0.9,1.9,0.047,-0.4,-0.6,-1,0.5,16.1,0.738,0.173,0.092,0.183,0.29,0.262,0.567,0.418,0.382,0.454,0.33,0.848,0.005,3,0.064,0.3
"Eric Piatkowski",138,"SF",29,"LAC",75,23,1712,238,573,0.415,93,243,0.383,145,330,0.439,0.497,85,100,0.85,74,148,222,81,44,13,57,140,654,13,0.53,0.175,4.7,10,7.2,8,1.3,0.5,8.5,17.5,2.3,-0.1,2.3,0.064,0.1,-2.1,-1.9,0,16.8,0.576,0.197,0.126,0.117,0.136,0.424,0.602,0.333,0.388,0.346,0.614,0.828,0.009,5,0.259,0.349
"Aaron McKie",139,"SG",27,"PHI",82,14,1952,244,593,0.411,44,121,0.364,200,472,0.424,0.449,121,146,0.829,47,199,246,240,108,18,113,194,653,13.2,0.497,0.246,2.6,11.4,7,19.5,2.9,0.7,14.7,17.3,1.3,3,4.3,0.105,-1.1,2.2,1.2,1.5,15.3,0.796,0.138,0.105,0.189,0.364,0.204,0.671,0.21,0.295,0.458,0.58,1,0.003,2,0.289,0.457
"Eric Snow",140,"PG",26,"PHI",82,80,2866,257,597,0.43,11,45,0.244,246,552,0.446,0.44,126,177,0.712,42,219,261,624,140,8,162,243,651,12.8,0.482,0.296,1.6,8.6,5,32.7,2.5,0.2,19.4,12.8,2.4,3.7,6.1,0.102,-1.3,1.4,0.1,1.5,12.5,0.925,0.213,0.176,0.256,0.28,0.075,0.638,0.286,0.333,0.503,0.561,1,0.007,3,0.089,0.5
"Monty Williams",141,"SF",28,"ORL",75,23,1501,263,538,0.489,2,5,0.4,261,533,0.49,0.491,123,166,0.741,96,154,250,106,46,17,109,187,651,13.8,0.533,0.309,7,11.2,9.1,11.3,1.5,0.8,15.1,20.2,1.5,1.6,3.1,0.099,-1.1,0,-1.1,0.3,9.7,0.991,0.409,0.214,0.115,0.253,0.009,0.614,0.4,0.323,0.441,0.556,0.5,0.03,12,0.4,0.5
"Shawn Bradley",142,"C",27,"DAL",77,54,1901,266,555,0.479,1,5,0.2,265,550,0.482,0.48,114,149,0.765,160,337,497,60,71,190,74,260,647,17,0.521,0.268,9.1,18.9,14,4.7,1.9,6.8,10.7,16.1,2.3,2.7,5.1,0.128,-1,1.9,0.8,1.4,8.5,0.991,0.268,0.443,0.157,0.123,0.009,0.651,0.402,0.425,0.471,0.642,0,0.052,26,0.2,0
"Corey Maggette",143,"SF",20,"ORL",77,5,1370,224,469,0.478,2,11,0.182,222,458,0.485,0.48,196,261,0.751,123,180,303,61,24,26,138,169,646,14.1,0.553,0.557,9.8,14.3,12,7,0.9,1.3,19.1,22.1,1.2,1.4,2.6,0.091,-1.5,-1,-2.5,-0.2,9.8,0.977,0.399,0.209,0.164,0.205,0.023,0.642,0.429,0.416,0.292,0.473,1,0.094,39,0.364,0.5
"Bimbo Coles",144,"PG",31,"ATL",80,54,1924,276,607,0.455,8,39,0.205,268,568,0.472,0.461,85,104,0.817,30,142,172,290,58,11,103,178,645,12.9,0.494,0.171,1.7,8.1,4.9,24.6,1.6,0.4,13.6,17.4,1.8,0.5,2.3,0.058,-1.6,-0.6,-2.2,-0.1,13.6,0.936,0.165,0.125,0.315,0.331,0.064,0.62,0.342,0.414,0.502,0.485,0.625,0.003,2,0.128,0.2
"Chris Whitney",145,"PG",28,"WAS",82,15,1627,217,521,0.417,96,255,0.376,121,266,0.455,0.509,112,132,0.848,20,114,134,313,55,5,107,166,642,15.6,0.554,0.253,1.4,8.2,4.7,30.7,1.7,0.2,15.6,18.7,3.3,0.6,4,0.117,2,-0.9,1.1,1.2,18.5,0.511,0.096,0.102,0.1,0.213,0.489,0.72,0.245,0.385,0.468,0.215,0.646,0,0,0.125,0.375
"Terry Porter",146,"PG",36,"SAS",68,8,1613,207,463,0.447,90,207,0.435,117,256,0.457,0.544,137,170,0.806,24,167,191,221,50,9,100,79,641,16.6,0.596,0.367,1.8,11.3,6.7,22.3,1.6,0.4,15.7,18.3,3.4,2.3,5.6,0.168,2.5,0.8,3.4,2.2,17.3,0.553,0.173,0.069,0.093,0.218,0.447,0.65,0.406,0.279,0.396,0.427,0.644,0,0,0.28,0.431
"Kurt Thomas",147,"PF",27,"NYK",80,21,1971,270,535,0.505,1,3,0.333,269,532,0.506,0.506,100,128,0.781,144,361,505,82,51,42,105,278,641,13.6,0.542,0.239,8.9,21.1,15.2,7,1.4,1.6,15.1,16.7,1.9,3.4,5.2,0.127,-1.4,1.4,-0.1,1,9.4,0.994,0.269,0.316,0.275,0.135,0.006,0.653,0.462,0.463,0.403,0.688,1,0.021,10,0.333,0
"Richard Hamilton",148,"SG",21,"WAS",71,12,1373,254,605,0.42,28,77,0.364,226,528,0.428,0.443,103,133,0.774,38,91,129,108,28,6,84,142,639,11.6,0.482,0.22,3.1,7.7,5.4,13.7,1.1,0.3,11.2,24.2,0.4,0.3,0.7,0.024,-1.4,-2.2,-3.7,-0.6,13.3,0.873,0.157,0.185,0.256,0.274,0.127,0.589,0.339,0.374,0.446,0.518,0.893,0.008,5,0.247,0.368
"Matt Geiger",149,"C",30,"PHI",65,20,1406,260,589,0.441,0,4,0,260,585,0.444,0.441,109,140,0.779,154,233,387,39,29,22,91,194,629,13.9,0.483,0.238,11.9,18.6,15.2,4.9,1.1,1.1,12.3,23.1,0.6,2,2.6,0.088,-2.1,-1.4,-3.5,-0.5,9.5,0.993,0.261,0.234,0.367,0.131,0.007,0.649,0.348,0.38,0.39,0.696,NA,0.066,35,0,NA
"Voshon Lenard",150,"SG",26,"MIA",53,13,1434,228,560,0.407,89,228,0.39,139,332,0.419,0.487,84,106,0.792,37,116,153,136,41,15,80,127,629,13.9,0.518,0.189,3.1,8.9,6.2,16.1,1.5,0.8,11.7,22.3,1.5,1.5,3,0.1,0.5,-0.4,0.1,0.8,18,0.593,0.111,0.082,0.104,0.296,0.407,0.645,0.348,0.362,0.373,0.525,0.966,0.002,1,0.316,0.417
"Aaron Williams",151,"PF",28,"WAS",81,0,1545,235,450,0.522,0,3,0,235,447,0.526,0.522,146,201,0.726,159,250,409,58,41,92,80,234,616,17.7,0.572,0.447,11.7,18.9,15.2,6.2,1.4,4.3,12.9,17.8,3.2,1.6,4.8,0.15,0,0.4,0.3,0.9,5.7,0.993,0.48,0.367,0.093,0.053,0.007,0.704,0.352,0.286,0.542,0.643,NA,0.164,73,0,NA
"Horace Grant",152,"PF",34,"SEA",76,76,2688,266,599,0.444,0,4,0,266,595,0.447,0.444,80,111,0.721,167,424,591,188,55,60,61,192,612,11.7,0.472,0.185,6.7,17.5,12,10.2,1.1,1.6,8.6,11.6,2.7,2.5,5.2,0.093,-1,0.3,-0.7,0.9,14.3,0.993,0.147,0.097,0.142,0.608,0.007,0.625,0.414,0.282,0.448,0.842,NA,0.018,10,0.25,0
"Bryant Reeves",153,"C",26,"VAN",69,67,1773,252,562,0.448,0,4,0,252,558,0.452,0.448,107,165,0.648,126,264,390,82,33,38,119,245,611,10.6,0.481,0.294,8.4,18,13.2,7.9,1,1.5,15.8,19.3,-0.2,0.9,0.6,0.017,-3.4,-1.4,-4.9,-1.3,8.4,0.993,0.269,0.351,0.235,0.139,0.007,0.675,0.396,0.311,0.397,0.631,NA,0.05,27,0,NA
"Kevin Willis",154,"PF",37,"TOR",79,1,1679,236,569,0.415,1,3,0.333,235,566,0.415,0.416,131,164,0.799,201,281,482,49,36,48,98,256,604,12.3,0.471,0.288,13,19.4,16.1,4.8,1.1,2,13.3,19.5,0.7,1.6,2.3,0.066,-3.5,-2.1,-5.6,-1.5,9.2,0.995,0.272,0.343,0.272,0.107,0.005,0.626,0.318,0.31,0.459,0.613,1,0.047,22,0.333,1
"Brevin Knight",155,"PG",24,"CLE",65,46,1754,230,558,0.412,2,10,0.2,228,548,0.416,0.414,140,184,0.761,38,155,193,458,107,21,157,185,602,15.3,0.471,0.33,2.4,10,6.1,42.2,3.1,0.9,19.7,19.7,0.8,2,2.8,0.077,-0.4,0.6,0.2,1,12.3,0.982,0.174,0.147,0.31,0.351,0.018,0.526,0.293,0.376,0.449,0.439,0,0,0,0.1,0
"Marcus Camby",156,"C",25,"NYK",59,11,1548,226,471,0.48,1,2,0.5,225,469,0.48,0.481,148,221,0.67,174,287,461,49,43,116,72,204,601,19,0.529,0.469,13.7,21.3,17.7,5.4,1.5,5.7,11.2,19.6,2.6,3.2,5.9,0.182,0.5,1.9,2.3,1.7,7.6,0.996,0.51,0.316,0.134,0.036,0.004,0.633,0.282,0.365,0.471,0.693,1,0.142,63,0,NA
"Kenny Thomas",157,"PF",22,"HOU",72,29,1797,212,531,0.399,32,122,0.262,180,409,0.44,0.429,138,209,0.66,147,290,437,113,54,22,112,167,594,12,0.477,0.394,9.4,17.7,13.6,9.8,1.5,0.8,15.2,18,0.6,1.6,2.2,0.058,-1.8,-0.8,-2.6,-0.3,12.4,0.77,0.348,0.222,0.066,0.134,0.23,0.578,0.373,0.2,0.31,0.528,0.938,0.064,29,0.115,0.357
"Mario Elie",158,"SF",36,"SAS",79,79,2217,195,457,0.427,74,186,0.398,121,271,0.446,0.508,126,149,0.846,48,201,249,193,73,9,130,156,590,10.4,0.565,0.326,2.6,9.9,6.4,13.3,1.7,0.3,19.9,13.6,1.5,3,4.6,0.099,-1.4,1.2,-0.3,1,15.7,0.593,0.239,0.127,0.088,0.14,0.407,0.505,0.379,0.4,0.438,0.678,0.946,0.015,7,0.36,0.388
"Hubert Davis",159,"PG",29,"DAL",79,15,1817,217,464,0.468,82,167,0.491,135,297,0.455,0.556,67,77,0.87,17,117,134,141,24,3,70,109,583,10.8,0.585,0.166,1,6.9,4,11.2,0.7,0.1,12.3,13.8,2.5,0,2.5,0.067,-0.4,-1.6,-2,0,17.5,0.64,0.11,0.123,0.099,0.308,0.36,0.529,0.404,0.37,0.476,0.467,0.854,0,0,0.108,0.611
"Bonzi Wells",160,"SF",23,"POR",66,0,1162,236,480,0.492,20,53,0.377,216,427,0.506,0.513,88,129,0.682,78,104,182,97,69,12,97,153,580,17.3,0.54,0.269,8.3,10,9.2,14.9,3.2,0.8,15.3,25.2,1.3,1.8,3.1,0.13,0.1,1,1.1,0.9,11.3,0.89,0.402,0.158,0.1,0.229,0.11,0.637,0.342,0.438,0.418,0.546,0.85,0.077,30,0.509,0.259
"Detlef Schrempf",161,"SF",37,"POR",77,6,1662,187,433,0.432,21,52,0.404,166,381,0.436,0.456,179,215,0.833,79,253,332,197,37,17,100,182,574,14.5,0.544,0.497,5.9,17,11.8,18.2,1.2,0.8,15.9,17.4,2.9,2.2,5.2,0.149,0.3,0.8,1.1,1.3,12.6,0.88,0.307,0.182,0.143,0.247,0.12,0.564,0.342,0.339,0.402,0.693,0.952,0.009,2,0.212,0.273
"Jahidi White",162,"C",23,"WAS",80,59,1537,228,450,0.507,0,0,NA,228,450,0.507,0.507,113,211,0.536,202,351,553,15,31,83,94,234,569,15.7,0.524,0.469,15,26.6,20.7,1.6,1,3.9,14.8,18.4,1.3,1.9,3.2,0.101,-1.6,-1.1,-2.7,-0.3,4.3,1,0.649,0.311,0.033,0.007,0,0.592,0.357,0.267,0.333,0.583,NA,0.242,102,NA,NA
"Kelvin Cato",163,"C",25,"HOU",65,32,1581,216,402,0.537,0,4,0,216,398,0.543,0.537,135,208,0.649,102,287,389,26,33,124,71,175,567,15.9,0.574,0.517,7.4,19.9,13.8,2.7,1.1,5.1,12.6,15.7,2.3,2,4.2,0.128,-1.2,0.9,-0.2,0.7,7.1,0.99,0.575,0.219,0.112,0.085,0.01,0.714,0.318,0.2,0.412,0.764,NA,0.321,114,0.25,0
"Michael Doleac",164,"C",22,"ORL",81,29,1335,242,535,0.452,1,2,0.5,241,533,0.452,0.453,80,95,0.842,89,245,334,63,29,34,65,224,565,13.3,0.49,0.178,7.3,20,13.6,7.6,1.1,1.8,10.1,20.2,1.1,1.9,3,0.106,-2.6,0,-2.6,-0.2,12.7,0.996,0.174,0.166,0.234,0.422,0.004,0.57,0.303,0.36,0.513,0.801,1,0.036,14,0.5,0
"Clarence Weatherspoon",165,"PF",29,"MIA",78,2,1615,215,419,0.513,0,0,NA,215,419,0.513,0.513,135,183,0.738,128,321,449,93,51,49,100,165,565,16.2,0.566,0.437,9.6,21.9,16.1,9.3,1.7,2.2,16.7,17.3,2.2,2.9,5.1,0.152,0,1.2,1.2,1.3,8.4,1,0.406,0.272,0.186,0.136,0,0.671,0.36,0.449,0.439,0.688,NA,0.143,54,NA,NA
"Ron Harper",166,"PG",36,"LAL",80,78,2042,212,531,0.399,33,106,0.311,179,425,0.421,0.43,100,147,0.68,96,241,337,270,85,39,132,164,557,12,0.468,0.277,5.1,12.5,8.8,19.2,2.1,1.3,18.1,15.6,0.4,3.5,4,0.093,-1.2,1.9,0.6,1.3,11.9,0.8,0.363,0.2,0.128,0.109,0.2,0.617,0.245,0.265,0.276,0.492,0.909,0.024,9,0.33,0.371
"Terry Mills",167,"PF",32,"DET",82,78,1842,214,488,0.439,95,242,0.393,119,246,0.484,0.536,25,34,0.735,50,340,390,85,38,24,46,242,548,11,0.545,0.07,3.1,21.3,12.3,7.1,1,0.9,8.4,13.1,2.1,1.7,3.8,0.099,-0.4,0.1,-0.3,0.8,19.5,0.504,0.076,0.066,0.096,0.266,0.496,0.541,0.406,0.468,0.492,0.681,0.989,0,0,0.124,0.5
"Charles Oakley",168,"PF",36,"TOR",80,80,2431,234,560,0.418,14,41,0.341,220,519,0.424,0.43,66,85,0.776,117,423,540,253,102,45,154,294,548,10.1,0.459,0.152,5.2,20.2,12.4,15.8,2.2,1.3,20.5,13.7,-0.7,2.9,2.2,0.044,-3.3,1.1,-2.2,-0.1,17.8,0.927,0.057,0.036,0.061,0.773,0.073,0.469,0.15,0.382,0.436,0.932,1,0,0,0.098,0.75
"Troy Hudson",169,"PG",23,"LAC",62,38,1592,204,541,0.377,60,193,0.311,144,348,0.414,0.433,77,95,0.811,28,120,148,242,43,0,108,65,545,11.6,0.468,0.176,1.9,8.7,5.2,25.3,1.4,0,15.6,19.2,0.1,-0.2,-0.2,-0.005,-0.9,-2.5,-3.4,-0.6,17.2,0.643,0.181,0.102,0.1,0.261,0.357,0.5,0.418,0.407,0.355,0.326,0.683,0.006,3,0.041,0.25
"Andrew DeClercq",170,"C",26,"CLE",82,31,1831,225,443,0.508,0,0,NA,225,443,0.508,0.508,94,160,0.588,156,283,439,58,63,66,108,275,544,11.4,0.53,0.361,9.4,17.5,13.4,5.1,1.7,2.6,17.4,14.8,0.6,2.3,2.9,0.077,-2.9,0.6,-2.3,-0.2,5.7,1,0.54,0.273,0.147,0.041,0,0.644,0.421,0.185,0.444,0.756,NA,0.129,50,NA,NA
"Tony Battie",171,"C",23,"BOS",82,4,1505,219,459,0.477,1,8,0.125,218,451,0.483,0.478,102,151,0.675,152,258,410,63,47,70,67,249,541,15.1,0.515,0.329,10.9,20.6,15.5,6.7,1.6,3.5,11.3,17.1,2,1.7,3.8,0.12,-1.3,-0.1,-1.4,0.2,9.1,0.983,0.303,0.261,0.24,0.179,0.017,0.669,0.383,0.418,0.402,0.642,1,0.126,56,0.125,0
"Sam Perkins",172,"PF",38,"IND",81,0,1620,184,441,0.417,89,218,0.408,95,223,0.426,0.518,80,97,0.825,64,225,289,68,31,33,63,136,537,12.1,0.555,0.22,4.6,15,10,6.4,1,1.3,11.5,15.3,1.9,1.6,3.5,0.103,0.6,0.1,0.6,1.1,17.3,0.506,0.129,0.172,0.045,0.159,0.494,0.596,0.368,0.25,0.4,0.579,0.966,0.005,2,0.252,0.473
"Rick Fox",173,"SF",30,"LAL",82,1,1473,206,498,0.414,59,181,0.326,147,317,0.464,0.473,63,78,0.808,63,135,198,138,52,26,87,203,534,11.7,0.502,0.157,4.6,9.7,7.2,14.4,1.8,1.2,14,18.5,0.9,2.3,3.2,0.104,-1.6,0.9,-0.6,0.5,16.8,0.637,0.171,0.1,0.108,0.257,0.363,0.682,0.42,0.241,0.43,0.592,0.847,0.004,2,0.287,0.25
"Chris Carr",174,"SF",25,"TOT",57,2,1166,196,496,0.395,32,101,0.317,164,395,0.415,0.427,107,125,0.856,41,132,173,84,30,15,117,113,531,10.8,0.482,0.252,4,13.4,8.6,15,1.4,0.9,17.5,26.1,-1.2,0.9,-0.3,-0.012,-2.2,-1.5,-3.8,-0.5,14.7,0.796,0.179,0.145,0.214,0.256,0.204,0.551,0.278,0.462,0.362,0.567,1,0.06,23,0.119,0.333
"Charlie Ward",175,"PG",29,"NYK",72,69,1986,189,447,0.423,102,264,0.386,87,183,0.475,0.537,48,58,0.828,22,206,228,300,95,16,102,176,528,13.6,0.559,0.13,1.4,11.9,6.8,23.8,2.6,0.6,17.8,13.7,2.5,3,5.5,0.133,0.3,2.5,2.8,2.4,19.3,0.409,0.174,0.067,0.051,0.116,0.591,0.654,0.3,0.174,0.442,0.322,0.863,0,0,0.223,0.407
"Shawn Marion",176,"SF",21,"PHO",51,38,1260,222,471,0.471,4,22,0.182,218,449,0.486,0.476,72,85,0.847,105,227,332,69,38,53,51,113,520,17.1,0.511,0.18,9.5,19.7,14.7,9.1,1.5,3,9.1,19.6,1.7,2.4,4.1,0.158,0.3,0.9,1.3,1,10.3,0.953,0.34,0.18,0.225,0.208,0.047,0.713,0.353,0.33,0.398,0.725,1,0.168,74,0.545,0.25
"Scott Williams",177,"C",31,"MIL",68,46,1488,213,426,0.5,0,0,NA,213,426,0.5,0.5,94,129,0.729,177,271,448,28,40,66,65,230,520,15.6,0.539,0.303,14,21.2,17.6,2.9,1.4,3.3,11.9,16.4,2.5,1.4,3.9,0.124,-0.9,-1.1,-2,0,9.5,1,0.291,0.249,0.312,0.148,0,0.718,0.396,0.398,0.46,0.695,NA,0.106,42,NA,NA
"Dana Barros",178,"PG",32,"BOS",72,0,1139,196,435,0.451,59,144,0.41,137,291,0.471,0.518,66,76,0.868,13,86,99,133,31,4,66,80,517,15.1,0.552,0.175,1.2,9.1,5,19.4,1.4,0.3,12.3,20.4,2,0.5,2.4,0.103,1.7,-1.4,0.3,0.7,18.4,0.669,0.117,0.067,0.055,0.43,0.331,0.529,0.345,0.417,0.481,0.445,0.898,0,0,0.09,0.385
"John Starks",179,"SG",34,"TOT",37,30,1190,203,542,0.375,59,171,0.345,144,371,0.388,0.429,50,59,0.847,10,91,101,181,42,4,67,102,515,12.4,0.453,0.109,0.8,8.6,4.5,26.2,1.8,0.2,10.6,22.6,0.4,0.3,0.6,0.026,-0.6,-1.3,-1.9,0,18.3,0.685,0.074,0.061,0.113,0.437,0.315,0.575,0.182,0.246,0.422,0.583,0.847,0,0,0.257,0.455
"Greg Anthony",180,"PG",32,"POR",82,3,1548,169,416,0.406,88,233,0.378,81,183,0.443,0.512,88,114,0.772,17,116,133,208,59,9,85,143,514,13,0.551,0.274,1.4,8.4,5.1,20.5,2,0.4,15.4,16.4,2.3,1.8,4.1,0.128,0.4,0.8,1.2,1.2,19.4,0.44,0.132,0.038,0.07,0.2,0.56,0.618,0.313,0.31,0.398,0.395,0.83,0,0,0.215,0.4
"Lucious Harris",181,"SG",29,"NJN",77,11,1510,198,463,0.428,38,115,0.33,160,348,0.46,0.469,79,99,0.798,53,134,187,100,65,6,42,98,513,13.3,0.506,0.214,3.8,10.2,6.9,10.7,2.2,0.3,7.7,16.2,1.9,0.9,2.8,0.089,-0.4,0,-0.5,0.6,16.4,0.752,0.197,0.073,0.097,0.384,0.248,0.549,0.382,0.422,0.438,0.675,0.974,0.017,7,0.27,0.355
"Jaren Jackson",182,"SG",32,"SAS",81,12,1691,186,488,0.381,108,306,0.353,78,182,0.429,0.492,33,51,0.647,34,147,181,118,54,7,66,157,513,9.7,0.503,0.105,2.4,9.5,6.1,11,1.7,0.3,11.4,15.7,0.8,2.3,3.1,0.087,-1.3,0.8,-0.5,0.6,20.4,0.373,0.061,0.025,0.096,0.191,0.627,0.567,0.25,0.298,0.473,0.679,0.917,0.004,2,0.422,0.419
"Vernon Maxwell",183,"SG",34,"SEA",47,0,989,169,490,0.345,67,223,0.3,102,267,0.382,0.413,108,148,0.73,15,64,79,75,38,9,53,83,513,12.6,0.462,0.302,1.6,7.2,4.4,12.3,2,0.6,8.7,27.1,0.1,0.7,0.8,0.036,-0.9,-1.3,-2.2,0,17,0.545,0.139,0.155,0.084,0.167,0.455,0.544,0.289,0.293,0.378,0.529,0.955,0,0,0.224,0.24
