"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Gheorghe Mureșan",122,"C",25,"WSB",73,69,1849,327,541,0.604,0,0,NA,327,541,0.604,0.604,123,199,0.618,141,340,481,29,43,96,117,230,777,16.7,0.618,0.368,9.1,21.2,15.2,2.5,1.2,3.9,15.7,18.1,2.5,2.9,5.3,0.139,-1.1,0.4,-0.7,0.6,6.5,1,0.377,0.49,0.133,0,0,0.578,0.649,0.514,NA,0.667,NA,0.092,50,NA,NA
"Bryant Stith",123,"SG",26,"DEN",52,52,1788,251,603,0.416,70,182,0.385,181,421,0.43,0.474,202,234,0.863,74,143,217,133,60,20,101,119,774,14.4,0.548,0.388,4.8,9,6.9,12.5,1.7,0.8,12.5,20.2,2.5,0.5,3,0.08,0.6,-0.6,0,0.9,15,0.698,0.231,0.116,0.153,0.199,0.302,0.475,0.4,0.446,0.383,0.547,0.857,0.008,5,0.143,0.346
"Robert Pack",124,"PG",27,"TOT",54,42,1782,272,693,0.392,31,112,0.277,241,581,0.415,0.415,196,243,0.807,28,118,146,452,94,6,217,139,771,15,0.482,0.351,1.7,7.7,4.6,43,2.8,0.3,21.3,24.9,0,1.1,1.1,0.029,0.2,-0.9,-0.8,0.6,13.1,0.838,0.381,0.078,0.19,0.189,0.162,0.492,0.185,0.409,0.359,0.274,0.581,0.025,17,0.054,0.5
"Matt Maloney",125,"PG",25,"HOU",82,82,2386,271,615,0.441,154,381,0.404,117,234,0.5,0.566,71,93,0.763,19,141,160,303,82,1,122,125,767,12.3,0.585,0.151,1,6.5,3.9,19.5,1.8,0,15.7,14.8,3.2,2.1,5.3,0.107,0,0.1,0.1,1.3,18.5,0.38,0.19,0.034,0.052,0.104,0.62,0.564,0.381,0.438,0.453,0.521,0.838,0,0,0.092,0.4
"Sam Mitchell",126,"SF",33,"MIN",82,5,2044,269,603,0.446,4,25,0.16,265,578,0.458,0.449,224,295,0.759,112,214,326,79,51,20,93,232,766,11.8,0.523,0.489,6.5,12.3,9.4,6.3,1.3,0.7,11.3,18.5,1.8,1.5,3.3,0.077,-2.7,-1,-3.7,-0.9,12.2,0.959,0.315,0.153,0.149,0.342,0.041,0.553,0.446,0.356,0.422,0.751,0.75,0.025,15,0.28,0.286
"Sherman Douglas",127,"PG",30,"MIL",79,79,2316,306,610,0.502,38,114,0.333,268,496,0.54,0.533,114,171,0.667,57,136,193,427,78,10,153,191,764,14.6,0.557,0.28,3,7.2,5.1,29.7,1.8,0.3,18.3,16.8,3.4,1.2,4.6,0.095,0.6,-0.8,-0.2,1.1,11.8,0.813,0.451,0.108,0.115,0.139,0.187,0.636,0.409,0.371,0.471,0.295,0.763,0,0,0.044,0.2
"P.J. Brown",128,"PF",27,"MIA",80,71,2592,300,656,0.457,0,2,0,300,654,0.459,0.457,161,220,0.732,239,431,670,92,85,98,113,283,761,13.8,0.505,0.335,11.1,19.4,15.3,5.9,1.8,2.9,13.1,15.7,2.1,5.4,7.5,0.139,-1.5,1.6,0.1,1.3,8.8,0.997,0.357,0.299,0.253,0.088,0.003,0.577,0.378,0.373,0.5,0.733,NA,0.133,83,0.5,0
"Nick Anderson",129,"SG",29,"ORL",63,61,2163,288,725,0.397,143,405,0.353,145,320,0.453,0.496,38,94,0.404,66,238,304,182,120,32,86,160,757,13.8,0.494,0.13,3.5,13.2,8.2,14.5,3,1.1,10.1,18.2,1.3,2.9,4.2,0.093,0.2,1.6,1.8,2.1,17.1,0.441,0.157,0.124,0.084,0.076,0.559,0.553,0.4,0.311,0.491,0.448,0.923,0.028,19,0.121,0.49
"Bob Sura",130,"SG",23,"CLE",82,23,2269,253,587,0.431,53,164,0.323,200,423,0.473,0.476,196,319,0.614,76,232,308,390,90,33,181,218,755,14.8,0.519,0.543,4.3,13.5,8.8,30.2,2.3,1.3,19.9,20,1.6,3.7,5.2,0.111,0.1,1.6,1.7,2.1,12.5,0.721,0.547,0.06,0.049,0.065,0.279,0.551,0.2,0.138,0.316,0.34,0.755,0.031,15,0.098,0.375
"Travis Best",131,"PG",24,"IND",76,46,2064,274,620,0.442,57,155,0.368,217,465,0.467,0.488,149,197,0.756,36,130,166,318,98,5,153,221,754,13.3,0.533,0.318,2.1,7.4,4.8,26.4,2.6,0.2,17.8,19.3,1.8,2.3,4.1,0.096,-0.9,0.9,0,1,15.1,0.75,0.279,0.06,0.132,0.279,0.25,0.532,0.405,0.402,0.445,0.355,0.754,0,0,0.129,0.35
"Toni Kukoč",132,"SF",28,"CHI",57,15,1610,285,605,0.471,50,151,0.331,235,454,0.518,0.512,134,174,0.77,94,167,261,256,60,29,91,97,754,20.2,0.553,0.288,6.7,11.5,9.2,24.3,2,1.4,11.8,21.4,4.5,2.3,6.9,0.204,3.9,1.1,5,2.9,13.5,0.75,0.331,0.089,0.127,0.203,0.25,0.62,0.426,0.416,0.455,0.668,0.92,0.06,35,0.113,0.471
"Derek Harper",133,"PG",35,"DAL",75,29,2210,299,674,0.444,60,176,0.341,239,498,0.48,0.488,95,128,0.742,30,107,137,321,92,12,132,144,753,12.9,0.516,0.19,1.6,5.7,3.6,25.3,2.2,0.4,15.3,17.9,1.5,1.2,2.7,0.058,-0.9,-0.5,-1.4,0.3,15.3,0.739,0.258,0.025,0.113,0.343,0.261,0.609,0.412,0.355,0.429,0.448,0.717,0.004,3,0.159,0.25
"Cedric Ceballos",134,"SF",27,"TOT",50,40,1426,282,617,0.457,26,102,0.255,256,515,0.497,0.478,139,186,0.747,102,228,330,64,33,23,85,113,729,16.2,0.522,0.301,8.4,18.5,13.5,7.6,1.2,1.2,10.8,24.7,1.1,1.3,2.4,0.082,-0.1,-1.7,-1.8,0.1,11.1,0.835,0.549,0.071,0.099,0.115,0.165,0.575,0.364,0.295,0.38,0.715,0.962,0.063,37,0.284,0.172
"Billy Owens",135,"SF",27,"SAC",66,56,1995,299,640,0.467,25,72,0.347,274,568,0.482,0.487,101,145,0.697,134,258,392,187,62,25,133,187,724,13.6,0.514,0.227,7.8,15.2,11.5,15.5,1.6,0.9,15.9,18.8,1.2,1.7,2.8,0.069,-0.3,-0.2,-0.5,0.7,11.5,0.888,0.353,0.238,0.1,0.197,0.113,0.571,0.48,0.375,0.381,0.526,0.88,0.03,16,0.069,0.2
"Johnny Newman",136,"SF",33,"MIL",82,4,2060,246,547,0.45,34,98,0.347,212,449,0.472,0.481,189,247,0.765,66,120,186,116,73,17,115,257,715,10.8,0.545,0.452,3.9,7.1,5.5,8.9,1.9,0.6,14.9,17.3,1.6,1.2,2.8,0.065,-2.4,-0.2,-2.6,-0.3,12,0.821,0.448,0.117,0.121,0.135,0.179,0.547,0.297,0.364,0.473,0.561,0.941,0.059,30,0.184,0.333
"Sasha Danilović",137,"SG",26,"TOT",56,42,1789,248,570,0.435,85,236,0.36,163,334,0.488,0.51,121,151,0.801,29,107,136,102,54,9,116,160,702,10.9,0.552,0.265,1.9,7,4.5,10,1.6,0.4,15.4,19.6,0.8,2,2.8,0.074,-1.3,0.3,-1,0.5,16.2,0.586,0.219,0.074,0.102,0.191,0.414,0.584,0.429,0.379,0.459,0.62,0.941,0.005,3,0.131,0.355
"Derek Strong",138,"PF",28,"ORL",82,21,2004,262,586,0.447,0,13,0,262,573,0.457,0.447,175,218,0.803,174,345,519,73,47,20,102,196,699,13.6,0.513,0.372,9.9,20.7,15.2,6.2,1.3,0.8,13,18,1.7,2.4,4.1,0.099,-1.8,-0.7,-2.5,-0.3,11.2,0.978,0.408,0.167,0.15,0.253,0.022,0.515,0.408,0.386,0.439,0.618,NA,0.034,18,0.077,0
"Armen Gilliam",139,"PF",32,"MIL",80,25,2050,246,522,0.471,0,0,NA,246,522,0.471,0.471,199,259,0.768,136,361,497,53,61,40,105,206,691,13.6,0.543,0.496,8.2,21.5,14.8,4.1,1.6,1.5,14.2,16.8,1.9,2.2,4.1,0.097,-1.5,-0.2,-1.7,0.2,9.3,1,0.314,0.307,0.274,0.105,0,0.549,0.513,0.343,0.455,0.646,NA,0.034,18,NA,NA
"Tyrone Corbin",140,"SF",34,"ATL",70,65,2305,253,600,0.422,74,208,0.356,179,392,0.457,0.483,86,108,0.796,76,218,294,124,90,7,85,176,666,11,0.514,0.18,4,11,7.6,9,2.2,0.2,11.6,15,1.8,3.1,5,0.104,-1.4,1,-0.4,1,16.5,0.653,0.235,0.037,0.09,0.292,0.347,0.504,0.455,0.296,0.469,0.816,1,0.007,4,0.087,0.167
"Steve Kerr",141,"PG",31,"CHI",82,0,1861,249,467,0.533,110,237,0.464,139,230,0.604,0.651,54,67,0.806,29,101,130,175,67,3,43,98,662,15.6,0.667,0.143,1.8,6,3.9,13.5,1.9,0.1,8,12.9,5.4,2,7.5,0.192,2.2,1.1,3.2,2.5,19.2,0.493,0.041,0.028,0.154,0.27,0.507,0.526,0.538,0.514,0.675,0.741,0.936,0,0,0.042,0.5
"Ricky Pierce",142,"SG",37,"TOT",60,27,1250,239,497,0.481,42,95,0.442,197,402,0.49,0.523,139,155,0.897,36,85,121,80,28,9,68,97,659,16.4,0.583,0.312,3.5,7.8,5.7,11.5,1.2,0.5,10.7,23.2,2.5,0.3,2.7,0.105,1.2,-1.9,-0.7,0.4,14.3,0.809,0.221,0.113,0.219,0.256,0.191,0.482,0.518,0.523,0.457,0.503,0.976,0,0,0.158,0.6
"George McCloud",143,"SF",29,"TOT",64,28,1493,238,578,0.412,99,254,0.39,139,324,0.429,0.497,83,101,0.822,36,143,179,109,61,8,61,126,658,14.8,0.529,0.175,2.8,11.2,6.9,13.2,2.2,0.4,8.9,21,1.9,1.3,3.2,0.102,0.5,-0.2,0.3,0.9,16.8,0.561,0.183,0.061,0.093,0.223,0.439,0.481,0.429,0.278,0.45,0.662,0.929,0.012,7,0.185,0.404
"Mark Davis",144,"SF",23,"PHI",75,17,1705,251,535,0.469,24,93,0.258,227,442,0.514,0.492,113,168,0.673,138,185,323,135,85,31,118,230,639,13.7,0.525,0.314,8.6,12.1,10.3,12.9,2.5,1.3,16.2,18,1.3,1,2.3,0.065,-1.5,0,-1.4,0.2,10.6,0.826,0.585,0.099,0.086,0.056,0.174,0.565,0.509,0.304,0.3,0.608,0.917,0.116,59,0.118,0.455
"Bo Outlaw",145,"PF",25,"LAC",82,25,2195,254,417,0.609,0,8,0,254,409,0.621,0.609,117,232,0.504,174,280,454,157,94,142,107,227,625,16.3,0.602,0.556,8.9,15.4,12.1,11.3,2.3,5.1,17.1,12.7,3.2,2.8,6.1,0.133,0.3,2.5,2.8,2.6,6.7,0.981,0.652,0.204,0.074,0.05,0.019,0.713,0.494,0.355,0.333,0.516,NA,0.189,76,0,NA
"Greg Anthony",146,"PG",29,"VAN",65,44,1863,199,507,0.393,88,238,0.37,111,269,0.413,0.479,130,178,0.73,25,159,184,407,129,4,129,122,616,16.6,0.526,0.351,1.5,10,5.7,36.1,3.8,0.2,18.1,17.8,2.3,1.2,3.5,0.09,0.9,0.5,1.5,1.6,16.9,0.531,0.272,0.028,0.107,0.124,0.469,0.486,0.5,0.259,0.365,0.324,0.761,0,0,0.16,0.289
"Popeye Jones",147,"PF",26,"TOR",79,61,2421,258,537,0.48,1,13,0.077,257,524,0.49,0.481,99,121,0.818,270,410,680,84,58,39,116,269,616,12,0.522,0.225,12.7,20.4,16.4,5.6,1.3,1.3,16.4,13.1,2,2.2,4.2,0.083,-2.2,-1,-3.2,-0.7,11.1,0.976,0.354,0.209,0.209,0.207,0.024,0.511,0.473,0.5,0.459,0.658,1,0.006,3,0.231,0
"Chris Childs",148,"PG",29,"NYK",65,61,2076,211,510,0.414,70,181,0.387,141,329,0.429,0.482,113,149,0.758,22,169,191,398,78,11,180,213,605,11.2,0.526,0.292,1.3,9.4,5.5,30.7,2,0.4,23.8,16.8,0.8,3.2,3.9,0.091,-1.4,1,-0.3,0.9,16.5,0.645,0.275,0.041,0.11,0.22,0.355,0.457,0.429,0.25,0.482,0.234,0.671,0,0,0.083,0.133
"Antoine Carr",149,"PF",35,"UTA",82,0,1460,252,522,0.483,0,3,0,252,519,0.486,0.483,99,127,0.78,60,135,195,74,24,63,75,214,603,12.1,0.522,0.243,5.5,10.9,8.3,8.2,0.9,3.6,11.5,20.8,0.8,1.6,2.4,0.079,-2.8,-0.3,-3.1,-0.4,11,0.994,0.238,0.255,0.228,0.274,0.006,0.54,0.481,0.395,0.517,0.694,NA,0.042,21,0,NA
"Jason Kidd",150,"PG",23,"TOT",55,45,1964,213,529,0.403,61,165,0.37,152,364,0.418,0.46,112,165,0.679,64,185,249,496,124,20,142,114,599,16.9,0.498,0.312,3.8,11,7.4,38.9,3.3,0.8,19.1,17.2,2.3,2,4.4,0.107,1.2,0.7,1.8,1.9,14.7,0.688,0.323,0.072,0.108,0.185,0.312,0.515,0.342,0.246,0.378,0.388,0.705,0.028,14,0.158,0.269
"Carl Herrera",151,"PF",30,"SAS",75,58,1837,257,593,0.433,2,6,0.333,255,587,0.434,0.435,81,118,0.686,118,222,340,50,62,53,95,217,597,10.6,0.463,0.199,7.4,15,11.1,4.7,1.9,2.3,12.8,18.7,-0.8,0.9,0.1,0.002,-4,-1,-5,-1.4,10.2,0.99,0.386,0.25,0.209,0.145,0.01,0.437,0.399,0.46,0.453,0.655,1,0.062,29,0,NA
"A.C. Green",152,"PF",33,"TOT",83,73,2492,234,484,0.483,1,20,0.05,233,464,0.502,0.485,128,197,0.65,222,434,656,69,70,16,74,145,597,12.4,0.523,0.407,10.2,20.5,15.3,4.4,1.5,0.5,11.5,11.8,2.4,2.4,4.8,0.093,-1,-0.4,-1.4,0.4,11.2,0.959,0.444,0.101,0.161,0.252,0.041,0.581,0.388,0.436,0.451,0.704,0,0.05,24,0.05,0
"Monty Williams",153,"SF",25,"SAS",65,26,1345,234,460,0.509,0,1,0,234,459,0.51,0.509,120,186,0.645,98,108,206,91,55,52,116,161,588,15.6,0.543,0.404,8.4,10,9.2,12.5,2.2,3.1,17.6,22.8,0.6,0.6,1.2,0.042,-0.6,-0.1,-0.6,0.5,8.4,0.998,0.661,0.15,0.074,0.113,0.002,0.536,0.478,0.382,0.481,0.594,NA,0.07,31,0,NA
"Sean Elliott",154,"SF",28,"SAS",39,39,1393,196,464,0.422,42,126,0.333,154,338,0.456,0.468,148,196,0.755,48,142,190,124,24,24,89,105,582,14,0.529,0.422,4,12.7,8.2,15.5,0.9,1.4,13.9,21.3,1.4,0.1,1.5,0.051,0.3,-1.7,-1.4,0.2,13.9,0.728,0.375,0.069,0.099,0.185,0.272,0.552,0.375,0.283,0.384,0.539,0.976,0.063,29,0.222,0.214
"Ervin Johnson",155,"C",29,"DEN",82,82,2599,243,467,0.52,0,2,0,243,465,0.523,0.52,96,156,0.615,231,682,913,71,65,227,118,288,582,14.3,0.543,0.334,10.3,29.6,20,4.3,1.3,6,18.1,11.2,1.4,3.8,5.2,0.096,-2.2,1.8,-0.4,1.1,7.9,0.996,0.507,0.268,0.133,0.088,0.004,0.603,0.504,0.387,0.317,0.584,NA,0.122,54,0,NA
"Cory Alexander",156,"PG",23,"SAS",80,6,1454,194,490,0.396,94,252,0.373,100,238,0.42,0.492,95,129,0.736,29,94,123,254,82,16,146,148,577,14.3,0.528,0.263,2.3,8,5.1,30,3.1,0.9,21.1,22.2,0.5,0.6,1.1,0.035,0.3,-0.8,-0.6,0.5,17.8,0.486,0.224,0.047,0.055,0.159,0.514,0.418,0.565,0.185,0.462,0.33,0.574,0.006,3,0.048,0.5
"Marty Conlon",157,"C",29,"BOS",74,15,1614,214,454,0.471,2,10,0.2,212,444,0.477,0.474,144,171,0.842,128,195,323,104,46,18,109,154,574,12.8,0.542,0.377,8.5,15.1,11.5,10.1,1.4,0.8,17.1,17,1.3,0.5,1.8,0.053,-1.5,-1.6,-3.1,-0.5,11.7,0.978,0.54,0.046,0.123,0.269,0.022,0.412,0.476,0.482,0.607,0.726,1,0,0,0.1,0
"James Robinson",158,"PG",26,"MIN",69,5,1309,196,482,0.407,102,267,0.382,94,215,0.437,0.512,78,114,0.684,24,88,112,126,30,8,69,125,572,12.7,0.537,0.237,2.2,7.9,5.1,16.2,1.2,0.5,11.5,21,1.3,0.6,1.9,0.071,0.3,-1.4,-1.1,0.3,17.7,0.446,0.21,0.06,0.079,0.098,0.554,0.495,0.483,0.289,0.404,0.468,0.735,0.017,7,0.101,0.481
"Tony Massenburg",159,"PF",29,"NJN",79,49,1954,219,452,0.485,0,1,0,219,451,0.486,0.485,130,206,0.631,222,295,517,23,38,50,91,217,568,11.9,0.523,0.456,11.6,17.4,14.3,1.8,1,1.9,14.4,13.8,1.6,1.2,2.8,0.069,-2.6,-1.6,-4.2,-1.1,7.9,0.998,0.513,0.303,0.133,0.049,0.002,0.56,0.438,0.317,0.455,0.589,NA,0.122,50,0,NA
"Terry Porter",160,"PG",33,"MIN",82,20,1568,187,449,0.416,67,200,0.335,120,249,0.482,0.491,127,166,0.765,31,145,176,295,54,11,128,104,568,14.5,0.544,0.37,2.4,10.9,6.6,30.2,1.8,0.5,19.7,19,1.5,1.2,2.7,0.082,0.4,-0.5,-0.1,0.7,17.2,0.555,0.236,0.027,0.085,0.207,0.445,0.509,0.583,0.5,0.43,0.342,0.642,0,0,0.17,0.382
"Will Perdue",161,"C",31,"SAS",65,34,1918,233,410,0.568,0,0,NA,233,410,0.568,0.568,99,171,0.579,251,387,638,38,32,102,87,184,565,16.7,0.582,0.417,15.2,25.1,19.9,3.3,0.9,4.2,15.2,13.9,2.9,1.5,4.4,0.11,0,-1.1,-1.1,0.4,6.3,1,0.737,0.202,0.051,0.01,0,0.586,0.554,0.429,0.25,0.618,NA,0.202,82,NA,NA
"Elliot Perry",162,"PG",27,"MIL",82,3,1595,217,458,0.474,49,137,0.358,168,321,0.523,0.527,79,106,0.745,24,100,124,247,98,3,111,117,562,15.2,0.557,0.231,1.8,7.6,4.8,25.1,3.3,0.1,18,17.9,1.8,1.4,3.2,0.096,0.2,0.8,1,1.2,15.7,0.701,0.225,0.052,0.186,0.238,0.299,0.583,0.417,0.459,0.541,0.304,0.673,0,0,0.036,0.2
"Lorenzen Wright",163,"C",21,"LAC",77,51,1936,236,491,0.481,1,4,0.25,235,487,0.483,0.482,88,150,0.587,206,265,471,49,48,60,79,211,561,12.5,0.504,0.305,12,16.6,14.2,4,1.3,2.4,12.4,14.7,1.5,1.7,3.2,0.079,-2,-1,-3,-0.5,8.2,0.992,0.458,0.299,0.185,0.049,0.008,0.533,0.483,0.385,0.375,0.515,1,0.081,39,0.25,0
"Greg Ostertag",164,"C",23,"UTA",77,70,1818,210,408,0.515,0,4,0,210,404,0.52,0.515,139,205,0.678,180,385,565,27,24,152,74,233,559,15.3,0.561,0.502,13.1,24.9,19.4,2.2,0.7,7,12.9,14.6,2.6,3.3,5.9,0.156,-0.9,0.7,-0.3,0.8,6.9,0.99,0.6,0.265,0.096,0.029,0.01,0.588,0.463,0.308,0.333,0.667,NA,0.159,63,0,NA
"Brian Shaw",165,"PG",30,"ORL",77,31,1867,189,516,0.366,63,194,0.325,126,322,0.391,0.427,111,140,0.793,47,147,194,319,67,26,170,197,552,10.4,0.478,0.271,2.9,9.5,6.1,27.8,1.9,1.1,22.7,18.5,-0.6,1.7,1.1,0.029,-2.2,0,-2.2,-0.1,14.6,0.624,0.244,0.188,0.112,0.079,0.376,0.476,0.351,0.31,0.341,0.333,0.905,0.002,0,0.057,0.273
"Carlos Rogers",166,"PF",25,"TOR",56,3,1397,212,404,0.525,25,66,0.379,187,338,0.553,0.556,102,170,0.6,120,184,304,37,42,69,53,140,551,17,0.575,0.421,9.8,15.9,12.7,4.6,1.6,3.9,10,17,2.6,1.4,4,0.138,0.8,0.1,0.9,1,9.9,0.837,0.475,0.196,0.092,0.074,0.163,0.719,0.38,0.297,0.267,0.727,1,0.208,74,0.061,0.5
"Jayson Williams",167,"PF",28,"NJN",41,40,1432,221,540,0.409,0,4,0,221,536,0.412,0.409,108,183,0.59,242,311,553,51,24,36,82,158,550,15,0.443,0.339,17.3,25,20.9,5.9,0.9,1.9,11.7,20.9,0.4,1.3,1.7,0.057,-1.5,-2.7,-4.2,-0.8,9.8,0.993,0.415,0.241,0.256,0.081,0.007,0.563,0.192,0.355,0.477,0.602,NA,0.117,58,0.25,0
"Jason Caffey",168,"PF",23,"CHI",75,19,1405,205,385,0.532,0,1,0,205,384,0.534,0.532,139,211,0.659,135,166,301,89,25,9,97,149,549,14.3,0.574,0.548,11,13.1,12.1,9.3,0.9,0.5,16.9,18.3,2.2,1.7,3.9,0.134,-1.2,-1.2,-2.5,-0.2,7.9,0.997,0.577,0.192,0.174,0.055,0.003,0.617,0.432,0.418,0.381,0.683,NA,0.148,56,0,NA
"Lamond Murray",169,"SF",23,"LAC",74,1,1295,181,435,0.416,31,91,0.341,150,344,0.436,0.452,156,211,0.739,85,148,233,57,53,29,86,113,549,14.4,0.52,0.485,7.4,13.8,10.5,7.2,2.2,1.8,14,21.2,0.9,1.2,2.1,0.078,-0.4,-0.4,-0.8,0.4,13.4,0.791,0.391,0.076,0.115,0.209,0.209,0.559,0.303,0.22,0.374,0.467,0.935,0.106,44,0.088,0.75
"Roy Rogers",170,"PF",23,"VAN",82,50,1848,244,483,0.505,1,1,1,243,482,0.504,0.506,54,94,0.574,139,247,386,46,21,163,86,214,543,12.6,0.518,0.195,8.6,15.7,12.1,4.3,0.6,6.7,14.1,15.3,0.3,1.1,1.4,0.037,-3.4,-0.3,-3.7,-0.8,8.6,0.998,0.3,0.358,0.298,0.041,0.002,0.628,0.486,0.403,0.5,0.704,1,0.097,45,0,NA
"Dean Garrett",171,"C",30,"MIN",68,47,1665,223,389,0.573,0,0,NA,223,389,0.573,0.573,96,138,0.696,149,346,495,38,40,95,34,158,542,17.7,0.603,0.355,10.7,24.4,17.6,3.8,1.3,4.3,7,13.3,3.7,2.5,6.2,0.179,0.4,0.6,1,1.3,7,1,0.481,0.303,0.195,0.021,0,0.711,0.415,0.487,0.5,0.731,NA,0.221,85,NA,NA
"Hot Rod Williams",172,"C",34,"PHO",68,66,2137,204,416,0.49,0,2,0,204,414,0.493,0.49,133,198,0.672,178,384,562,100,67,88,66,176,541,13.8,0.538,0.476,9.8,20.8,15.4,6.7,1.6,3.1,11.6,12,2.8,2.5,5.3,0.119,-0.6,0.6,0,1,9.1,0.995,0.553,0.123,0.173,0.144,0.005,0.591,0.49,0.222,0.45,0.75,NA,0.13,53,0.5,0
"Kobe Bryant",173,"SF",18,"LAL",71,6,1103,176,422,0.417,51,136,0.375,125,286,0.437,0.477,136,166,0.819,47,85,132,91,49,23,112,102,539,14.4,0.544,0.393,4.9,8.7,6.8,13.8,2.3,1.6,18.5,24.7,0.5,1.3,1.8,0.079,-0.2,0.1,-0.1,0.5,14.5,0.678,0.365,0.09,0.104,0.118,0.322,0.487,0.395,0.273,0.46,0.408,0.765,0.043,17,0.066,0.333
"Luc Longley",174,"C",28,"CHI",59,59,1472,221,485,0.456,0,2,0,221,483,0.458,0.456,95,120,0.792,121,211,332,141,23,66,111,191,537,13.4,0.499,0.247,9.4,15.9,12.7,14.1,0.8,3.4,17.1,19.7,0.9,2.3,3.1,0.103,-2.5,0.8,-1.7,0.1,9.4,0.996,0.404,0.252,0.235,0.105,0.004,0.505,0.434,0.377,0.51,0.715,NA,0.058,25,0,NA
"Michael Smith",175,"PF",24,"SAC",81,52,2526,202,375,0.539,0,0,NA,202,375,0.539,0.539,128,258,0.496,257,512,769,191,82,60,130,251,532,13.3,0.545,0.688,11.7,23.9,17.7,11.2,1.7,1.8,21,11,2.2,3.2,5.4,0.102,-0.9,0.9,0.1,1.3,6.6,1,0.667,0.264,0.051,0.019,0,0.644,0.364,0.211,0.143,0.619,NA,0.171,61,NA,NA
"Doug West",176,"SG",29,"MIN",68,66,1920,226,484,0.467,15,45,0.333,211,439,0.481,0.482,64,94,0.681,37,111,148,113,61,24,66,218,531,8.5,0.505,0.194,2.3,6.8,4.6,9.4,1.7,0.9,11.2,14.1,0.5,1.2,1.7,0.042,-3.9,0.3,-3.6,-0.8,13.8,0.907,0.26,0.091,0.13,0.426,0.093,0.603,0.273,0.333,0.495,0.796,0.933,0.023,11,0.133,0.333
"Byron Scott",177,"SG",35,"LAL",79,8,1440,163,379,0.43,73,188,0.388,90,191,0.471,0.526,127,151,0.841,21,97,118,99,46,16,53,72,526,13.5,0.59,0.398,1.7,7.6,4.7,10.7,1.7,0.8,10.6,15.5,2.8,1.3,4.1,0.137,0.6,0.4,1,1.1,17.5,0.504,0.187,0.021,0.121,0.174,0.496,0.648,0.5,0.304,0.394,0.733,0.849,0.032,11,0.101,0.368
"Muggsy Bogues",178,"PG",32,"CHH",65,65,1880,204,443,0.46,60,144,0.417,144,299,0.482,0.528,54,64,0.844,25,116,141,469,82,2,108,114,522,15.7,0.554,0.144,1.7,7.2,4.5,38.6,2.4,0.1,18.6,14.5,3.9,1.1,5,0.127,1.9,-0.4,1.5,1.6,16.3,0.675,0.26,0.029,0.124,0.262,0.325,0.313,0.308,0.473,0.672,0.5,0.917,0,0,0.028,0.75
"Khalid Reeves",179,"PG",24,"TOT",63,30,1432,184,470,0.391,83,227,0.366,101,243,0.416,0.48,65,87,0.747,34,85,119,226,34,9,108,159,516,11.1,0.508,0.185,2.5,6.9,4.6,25.6,1.2,0.5,17.5,18.7,0.9,0.3,1.2,0.041,-1,-1.4,-2.4,-0.1,17,0.517,0.255,0.074,0.07,0.117,0.483,0.475,0.343,0.303,0.4,0.277,0.687,0,0,0.075,0.412
"Tom Hammonds",180,"PF",29,"DEN",81,8,1758,191,398,0.48,0,2,0,191,396,0.482,0.48,124,172,0.721,135,266,401,64,16,24,88,205,506,10.1,0.534,0.432,8.9,17,13,5.8,0.5,0.9,15.7,14.3,1.1,0.6,1.7,0.046,-3.2,-1.6,-4.8,-1.2,8.3,0.995,0.415,0.334,0.188,0.058,0.005,0.533,0.459,0.4,0.522,0.665,NA,0.116,39,0,NA
"Tyus Edney",181,"PG",23,"SAC",70,20,1376,150,391,0.384,8,42,0.19,142,349,0.407,0.394,177,215,0.823,34,79,113,226,60,2,112,98,485,12.7,0.499,0.55,2.9,6.8,4.8,25.4,2.3,0.1,18.7,19.5,0.7,0.8,1.5,0.054,-1.6,-0.8,-2.4,-0.1,11.9,0.893,0.407,0.161,0.156,0.169,0.107,0.465,0.429,0.262,0.379,0.338,0.875,0.003,1,0.048,0
"Jalen Rose",182,"SF",24,"IND",66,6,1188,172,377,0.456,21,72,0.292,151,305,0.495,0.484,117,156,0.75,27,94,121,155,57,18,107,136,482,13.8,0.541,0.414,2.8,9.3,6.1,22.9,2.6,1.2,19.4,21.5,0.6,1.5,2.1,0.086,-0.8,1.1,0.3,0.7,12.5,0.809,0.318,0.154,0.22,0.117,0.191,0.592,0.483,0.47,0.295,0.384,0.619,0.058,22,0.069,0
"Ron Harper",183,"PG",33,"CHI",76,74,1740,177,406,0.436,68,188,0.362,109,218,0.5,0.52,58,82,0.707,46,147,193,191,86,38,50,138,480,13.6,0.543,0.202,3,9.4,6.3,15.1,2.6,1.6,10.2,12.6,3,2.7,5.7,0.157,0.3,2.4,2.7,2.1,16.1,0.537,0.229,0.084,0.108,0.116,0.463,0.602,0.529,0.341,0.426,0.661,0.941,0.007,3,0.165,0.452
