"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Johnny Newman",185,"SF",35,"CLE",50,2,949,106,251,0.422,23,61,0.377,83,190,0.437,0.468,68,84,0.81,15,60,75,41,28,12,41,126,303,9.2,0.526,0.335,2,8,5,8.1,1.6,1,12.5,16.9,0.5,0.7,1.2,0.059,-2.7,-0.4,-3.1,-0.3,13.9,0.757,0.247,0.096,0.147,0.267,0.243,0.565,0.375,0.378,0.373,0.735,0.87,0.02,5,0.23,0.286
"Chuck Person",186,"SF",34,"CHH",50,21,990,112,289,0.388,55,157,0.35,57,132,0.432,0.483,24,32,0.75,17,115,132,60,20,8,41,90,303,9.6,0.5,0.111,2.1,13.1,7.9,10.5,1.1,0.6,11.9,16.5,0.2,0.7,0.9,0.043,-1,-0.9,-1.9,0,19,0.457,0.104,0.066,0.093,0.194,0.543,0.733,0.368,0.259,0.375,0.789,0.945,0,0,0.318,0.5
"Jaren Jackson",187,"SG",31,"SAS",47,13,861,108,284,0.38,53,147,0.361,55,137,0.401,0.474,32,39,0.821,21,78,99,49,41,9,37,63,301,12.5,0.5,0.137,2.9,9.6,6.5,9.6,2.6,0.7,10.9,18.3,0.6,1.5,2.1,0.119,-0.6,1.7,1,0.7,19.6,0.482,0.088,0.032,0.077,0.285,0.518,0.52,0.222,0.227,0.432,0.727,0.906,0.004,1,0.211,0.516
"Derek Fisher",188,"PG",24,"LAL",50,21,1131,99,263,0.376,38,97,0.392,61,166,0.367,0.449,60,79,0.759,21,70,91,197,61,1,77,95,296,12.1,0.497,0.3,2.2,7.1,4.7,25.8,2.8,0.1,20.5,14.9,1,0.7,1.7,0.072,-0.6,0,-0.6,0.4,17,0.631,0.24,0.129,0.053,0.209,0.369,0.397,0.353,0.357,0.345,0.295,0.579,0.008,1,0.144,0.357
"Darrick Martin",189,"PG",27,"LAC",37,25,941,102,278,0.367,31,106,0.292,71,172,0.413,0.423,61,76,0.803,5,43,48,144,43,4,67,82,296,11.6,0.475,0.273,0.6,5.7,3,25.6,2.5,0.3,17.7,18.3,0.4,-0.2,0.2,0.01,-1.2,-1.7,-2.9,-0.2,15.6,0.619,0.356,0.115,0.022,0.126,0.381,0.535,0.188,0,0.343,0.155,0.613,0,0,0.075,0.375
"Brent Price",190,"PG",30,"HOU",40,6,806,100,207,0.483,46,112,0.411,54,95,0.568,0.594,46,61,0.754,18,60,78,113,33,1,65,90,292,15,0.624,0.295,2.8,8.2,5.7,23.3,2.2,0.1,21.8,17.4,1.6,0.5,2.2,0.128,0.4,-0.1,0.3,0.5,17.9,0.459,0.237,0.024,0.063,0.135,0.541,0.755,0.6,0.308,0.357,0.426,0.717,0,0,0.188,0.429
"Chris Crawford",191,"PF",23,"ATL",42,30,784,110,255,0.431,11,33,0.333,99,222,0.446,0.453,57,70,0.814,37,53,90,24,10,13,48,106,288,10.1,0.504,0.275,5.6,7.8,6.7,6.2,0.7,1.2,14.4,20,0.5,0.9,1.3,0.081,-2.7,-0.2,-2.9,-0.2,10.6,0.871,0.318,0.278,0.145,0.129,0.129,0.63,0.268,0.378,0.455,0.475,0.909,0.078,19,0.121,0.25
"Malik Rose",192,"PF",24,"SAS",47,0,608,93,201,0.463,0,1,0,93,200,0.465,0.463,98,146,0.671,90,92,182,29,40,22,56,120,284,19.7,0.535,0.726,17.7,16,16.8,8.4,3.6,2.5,17.4,24.6,1,1.6,2.6,0.204,-1.1,1.8,0.6,0.4,6.4,0.995,0.552,0.249,0.119,0.075,0.005,0.622,0.3,0.208,0.267,0.602,NA,0.134,24,1,0
"Vinny Del Negro",193,"PG",32,"MIL",48,7,1093,114,270,0.422,13,30,0.433,101,240,0.421,0.446,40,50,0.8,14,88,102,174,33,3,55,62,281,12.3,0.481,0.185,1.6,9.6,5.6,25.5,1.7,0.2,15.9,15.2,1,0.6,1.6,0.07,-0.4,-0.5,-0.9,0.3,15.1,0.889,0.126,0.085,0.311,0.367,0.111,0.5,0.261,0.333,0.505,0.475,0.692,0,0,0.133,0.25
"Armen Gilliam",194,"PF",34,"MIL",34,5,668,101,223,0.453,0,1,0,101,222,0.455,0.453,79,101,0.782,33,93,126,19,22,12,36,48,281,15.9,0.525,0.453,6,16.6,11.4,4.9,1.8,1.5,11.9,21.7,0.9,0.7,1.5,0.11,0.1,-0.7,-0.6,0.2,8.5,0.996,0.193,0.484,0.238,0.081,0.004,0.488,0.454,0.453,0.389,0.584,NA,0.018,4,0,NA
"Ben Wallace",195,"C",24,"WAS",46,16,1231,115,199,0.578,0,0,NA,115,199,0.578,0.578,47,132,0.356,137,247,384,18,50,90,36,111,277,16.2,0.539,0.663,12.7,23.9,18.2,2.3,2.2,5.5,12.3,11,1.5,2.1,3.6,0.142,0.3,1.5,1.7,1.2,3.6,1,0.764,0.201,0.025,0.005,0,0.632,0.4,0.2,1,0.678,NA,0.322,58,NA,NA
"Eric Williams",196,"SF",26,"DEN",38,8,780,80,219,0.365,6,26,0.231,74,193,0.383,0.379,111,139,0.799,34,47,81,37,27,8,49,76,277,10.7,0.494,0.635,4.9,7.2,6,8,1.8,0.7,14.9,19.1,0.5,-0.2,0.2,0.015,-2,-1.5,-3.4,-0.3,10.7,0.881,0.297,0.306,0.169,0.11,0.119,0.523,0.343,0.351,0.167,0.459,1,0.027,6,0.385,0.4
"Jud Buechler",197,"SF",30,"DET",50,0,1056,100,240,0.417,61,148,0.412,39,92,0.424,0.544,13,18,0.722,29,104,133,57,37,13,21,83,274,12.2,0.553,0.075,3.3,12.1,7.7,9.1,1.9,1,7.8,12.1,1.7,1.2,2.9,0.131,1.1,1,2.1,1.1,21.3,0.383,0.067,0.025,0.054,0.238,0.617,0.813,0.333,0.231,0.368,0.744,0.984,0.017,4,0.236,0.457
"Greg Ostertag",198,"C",25,"UTA",48,48,1340,99,208,0.476,0,0,NA,99,208,0.476,0.476,75,121,0.62,105,243,348,23,12,131,45,140,273,12.8,0.523,0.582,10.3,20.6,15.8,2.8,0.5,7.4,14.7,10.9,1.2,2.6,3.8,0.136,-1.5,2.2,0.8,0.9,6.5,1,0.615,0.279,0.087,0.019,0,0.57,0.362,0.222,0.25,0.737,NA,0.226,44,NA,NA
"Chris Gatling",199,"C",31,"TOT",48,3,775,117,265,0.442,1,8,0.125,116,257,0.451,0.443,37,93,0.398,52,127,179,32,32,10,62,118,272,10.1,0.445,0.351,7.7,19.4,13.5,7.3,2.2,1,16.9,22,-1,0.9,-0.1,-0.003,-4.6,-0.9,-5.5,-0.7,9.7,0.97,0.249,0.343,0.196,0.181,0.03,0.697,0.407,0.288,0.375,0.543,1,0.068,16,0.5,0.25
"Bryant Reeves",200,"C",25,"VAN",25,14,702,102,251,0.406,0,1,0,102,250,0.408,0.406,67,116,0.578,50,88,138,37,13,8,47,103,271,10.3,0.449,0.462,8.2,15,11.6,10,1,0.9,13.5,22.8,-0.2,0.1,-0.1,-0.01,-4,-2.3,-6.3,-0.8,8.6,0.996,0.207,0.398,0.267,0.124,0.004,0.731,0.36,0.194,0.484,0.657,NA,0.044,11,0,NA
"Dean Garrett",201,"C",32,"MIN",49,37,1054,116,231,0.502,0,0,NA,116,231,0.502,0.502,38,51,0.745,99,158,257,28,30,45,29,113,270,13.6,0.533,0.221,9.7,18.2,13.6,4.1,1.5,3.2,10.3,11.8,1.5,1.4,2.9,0.131,-1.2,0.4,-0.8,0.3,10,1,0.26,0.247,0.359,0.134,0,0.617,0.439,0.434,0.581,0.716,NA,0.065,14,NA,NA
"Anthony Peeler",202,"SG",29,"MIN",28,28,810,103,272,0.379,34,114,0.298,69,158,0.437,0.441,30,41,0.732,30,54,84,78,35,6,38,60,270,11.7,0.465,0.151,3.8,8.1,5.8,15.1,2.3,0.6,11.6,17.8,0.4,0.7,1.1,0.065,-0.9,0.2,-0.7,0.3,18.5,0.581,0.103,0.077,0.099,0.301,0.419,0.464,0.476,0.259,0.476,0.725,0.971,0.004,0,0.202,0.174
"Cherokee Parks",203,"C",26,"VAN",48,41,1118,118,275,0.429,0,1,0,118,274,0.431,0.429,30,55,0.545,75,168,243,36,28,28,49,114,266,9.5,0.445,0.2,7.8,18,12.8,5.7,1.3,1.9,14.1,14.3,-0.2,0.5,0.2,0.01,-3.5,-1,-4.5,-0.7,12.3,0.996,0.233,0.145,0.116,0.502,0.004,0.625,0.275,0.438,0.384,0.754,NA,0.051,13,0,NA
"Cory Alexander",204,"PG",25,"DEN",36,4,778,97,260,0.373,30,105,0.286,67,155,0.432,0.431,37,44,0.841,7,67,74,119,35,5,69,77,261,11,0.467,0.169,1,10.3,5.5,26.6,2.4,0.5,19.8,20.3,-0.2,0,-0.3,-0.016,-2.1,-1.3,-3.4,-0.3,18,0.596,0.127,0.104,0.108,0.258,0.404,0.455,0.593,0.393,0.373,0.254,0.733,0,0,0.105,0.455
"Robert Traylor",205,"C",21,"MIL",49,43,786,108,201,0.537,0,1,0,108,200,0.54,0.537,43,80,0.538,80,102,182,38,44,44,42,140,259,17,0.548,0.398,12.5,15.4,14,8.2,3.1,4.6,15.1,16.9,1.3,1.2,2.5,0.152,-0.8,1.7,0.9,0.6,5.7,0.995,0.552,0.313,0.104,0.025,0.005,0.73,0.317,0.286,0.2,0.639,NA,0.234,45,0,NA
"Ervin Johnson",206,"C",31,"MIL",50,7,1027,96,189,0.508,0,0,NA,96,189,0.508,0.508,64,105,0.61,120,200,320,19,29,57,47,151,256,14.5,0.544,0.556,14.3,23.2,18.8,2.9,1.6,4.6,16.7,13.1,1.4,1.6,3,0.14,-1.1,0.2,-0.8,0.3,6.8,1,0.471,0.386,0.111,0.032,0,0.584,0.466,0.333,0.5,0.604,NA,0.106,18,NA,NA
"Malik Sealy",207,"SF",28,"MIN",31,7,731,95,231,0.411,6,23,0.261,89,208,0.428,0.424,55,61,0.902,23,69,92,36,30,5,33,68,251,11.1,0.487,0.264,3.3,11.4,7,7.8,2.2,0.5,11.3,17.5,0.4,0.7,1.1,0.074,-2.9,0.4,-2.6,-0.1,14,0.9,0.238,0.108,0.19,0.364,0.1,0.509,0.36,0.409,0.405,0.719,1,0.026,5,0.565,0.308
"Erick Strickland",208,"SG",25,"DAL",33,2,567,89,221,0.403,18,59,0.305,71,162,0.438,0.443,53,65,0.815,12,71,83,64,40,2,36,44,249,18,0.499,0.294,2.4,14.1,8.2,19.9,3.8,0.3,12.6,23.1,0.7,0.7,1.3,0.112,0.4,1.4,1.8,0.6,15.6,0.733,0.204,0.077,0.176,0.276,0.267,0.622,0.412,0.308,0.393,0.38,1,0.009,1,0.288,0.412
"Alvin Williams",209,"PG",24,"TOR",50,45,1051,95,237,0.401,14,42,0.333,81,195,0.415,0.43,44,52,0.846,19,63,82,130,51,12,56,94,248,10.4,0.477,0.219,2.1,7,4.5,20.7,2.6,0.9,17.7,13.6,0.5,0.6,1.2,0.053,-2.5,0.3,-2.2,-0.1,14.5,0.823,0.241,0.118,0.135,0.329,0.177,0.526,0.321,0.375,0.385,0.42,0.786,0.008,1,0.31,0.154
"Sherman Douglas",210,"PG",32,"LAC",30,19,842,96,219,0.438,0,11,0,96,208,0.462,0.438,55,87,0.632,16,42,58,124,27,3,61,54,247,11.5,0.48,0.397,2.1,6.3,4.1,24.9,1.7,0.3,19.2,17.2,0.2,-0.3,-0.1,-0.004,-1.5,-2.5,-4.1,-0.4,11.5,0.95,0.416,0.137,0.11,0.288,0.05,0.615,0.433,0.417,0.27,0.302,NA,0,0,0.091,0
"Tony Delk",211,"PG",25,"GSW",36,13,630,92,253,0.364,16,66,0.242,76,187,0.406,0.395,46,71,0.648,11,43,54,95,16,6,45,47,246,11.6,0.433,0.281,1.8,7.5,4.6,26.6,1.4,0.7,13.7,23.2,0,0.4,0.4,0.029,-0.9,-0.9,-1.8,0.1,15.9,0.739,0.17,0.123,0.162,0.285,0.261,0.465,0.355,0.341,0.431,0.474,0.75,0,0,0.076,0.2
"A.C. Green",212,"PF",35,"DAL",50,35,924,108,256,0.422,0,8,0,108,248,0.435,0.422,30,52,0.577,82,146,228,25,28,8,19,69,246,12.5,0.441,0.203,9.9,17.8,13.9,4.5,1.6,0.6,6.4,14.8,0.7,0.7,1.4,0.074,-1.1,-1.1,-2.2,0,13.6,0.969,0.246,0.086,0.176,0.461,0.031,0.524,0.5,0.244,0.449,0.806,NA,0.016,3,0.125,0
"Michael Curry",213,"SF",30,"MIL",50,4,1146,90,206,0.437,1,15,0.067,89,191,0.466,0.439,63,79,0.797,19,89,108,78,42,7,37,135,244,8.7,0.507,0.383,2,9.2,5.7,10.5,2,0.5,13.3,11.6,0.9,0.8,1.7,0.07,-3,0.7,-2.3,-0.1,13.9,0.927,0.233,0.083,0.17,0.442,0.073,0.646,0.529,0.257,0.44,0.775,1,0.049,10,0.2,0
"Anthony Johnson",214,"PG",24,"ATL",49,2,885,91,225,0.404,5,19,0.263,86,206,0.417,0.416,57,82,0.695,16,59,75,107,35,7,65,67,244,10.6,0.467,0.364,2.1,7.7,5,22.6,2.2,0.6,19.9,17.3,-0.1,1.2,1.1,0.061,-2.8,1.1,-1.7,0.1,12.9,0.916,0.213,0.173,0.253,0.276,0.084,0.542,0.333,0.421,0.371,0.314,0.8,0.022,5,0.053,1
"Don Reid",215,"PF",25,"DET",47,30,935,97,174,0.557,0,0,NA,97,174,0.557,0.557,48,79,0.608,66,104,170,33,27,43,36,156,242,12.5,0.58,0.454,8.6,13.7,11.1,6,1.6,3.7,14.7,12.4,1.4,1.3,2.7,0.139,-1.9,1.4,-0.5,0.4,5.9,1,0.649,0.213,0.109,0.029,0,0.699,0.297,0.368,0,0.866,NA,0.23,40,NA,NA
"Jayson Williams",216,"C",30,"NJN",30,30,1020,97,218,0.445,0,2,0,97,216,0.449,0.445,48,85,0.565,147,213,360,33,24,60,46,126,242,14.5,0.474,0.39,15.1,24.4,19.5,5.3,1.2,4.3,15.3,13,0.9,1.3,2.2,0.102,-1.1,0.1,-1,0.3,9.4,0.991,0.317,0.394,0.147,0.133,0.009,0.696,0.291,0.313,0.483,0.505,NA,0.083,15,0,NA
"Aaron McKie",217,"SG",26,"PHI",50,4,959,95,237,0.401,6,31,0.194,89,206,0.432,0.414,44,62,0.71,27,113,140,100,63,3,57,90,240,11.4,0.454,0.262,3.2,14,8.5,17.9,3.6,0.2,17.7,15.2,-0.1,1.7,1.6,0.082,-2.9,2.5,-0.4,0.4,15.8,0.869,0.11,0.101,0.173,0.485,0.131,0.769,0.208,0.171,0.496,0.618,1,0.008,2,0.194,0.333
"Brad Miller",218,"C",22,"CHH",38,0,469,78,138,0.565,1,2,0.5,77,136,0.566,0.569,81,102,0.794,35,82,117,22,9,18,32,65,238,21.2,0.651,0.739,9.2,19.8,14.7,9,1,2.8,14.9,21.7,1.6,0.5,2.1,0.22,1.6,0,1.6,0.4,6,0.986,0.601,0.203,0.101,0.08,0.014,0.759,0.214,0.286,0.364,0.792,0,0.13,17,0.5,0
"Sam Perkins",219,"PF",37,"IND",48,0,789,80,200,0.4,35,90,0.389,45,110,0.409,0.488,43,60,0.717,36,102,138,25,15,14,22,74,238,12.1,0.526,0.3,5.5,15.1,10.4,5.2,1.1,1.3,8.9,15.1,1.2,0.5,1.7,0.103,0.9,-0.3,0.7,0.5,16.8,0.55,0.14,0.175,0.07,0.165,0.45,0.571,0.286,0.429,0.394,0.511,0.971,0.005,1,0.244,0.273
"Dennis Scott",220,"SF",30,"TOT",36,9,738,87,213,0.408,37,97,0.381,50,116,0.431,0.495,23,31,0.742,8,50,58,40,15,3,19,49,234,10.1,0.516,0.146,1.2,8,4.5,8.7,1.1,0.3,7.7,15,0.7,0.5,1.2,0.08,-1.1,-0.6,-1.8,0,18.9,0.545,0.052,0.085,0.141,0.268,0.455,0.364,0.667,0.3,0.439,0.68,1,0,0,0.247,0.292
"Tracy Murray",221,"SF",27,"WAS",36,0,653,83,237,0.35,33,103,0.32,50,134,0.373,0.42,34,42,0.81,18,63,81,27,21,6,29,65,233,9.6,0.456,0.177,3.1,11.5,7.2,6.8,1.7,0.7,10.2,20.1,-0.1,0.4,0.3,0.025,-1.6,-1,-2.6,-0.1,18.4,0.565,0.084,0.063,0.118,0.3,0.435,0.7,0.4,0.143,0.366,0.7,0.939,0.034,8,0.32,0.364
"Michael Smith",222,"PF",26,"VAN",48,10,1098,77,144,0.535,0,1,0,77,143,0.538,0.535,76,128,0.594,135,215,350,48,46,18,60,107,230,14.3,0.574,0.889,14.2,23.5,18.8,7.2,2.3,1.2,23,10.9,1.3,0.9,2.3,0.099,-0.6,-0.4,-1,0.3,5.4,0.993,0.604,0.333,0.042,0.014,0.007,0.632,0.438,0.167,0,0.649,NA,0.09,13,0,NA
"Samaki Walker",223,"PF",22,"DAL",39,2,568,88,190,0.463,0,1,0,88,189,0.466,0.463,53,98,0.541,46,97,143,6,9,16,37,87,229,12.6,0.491,0.516,9,19.3,14.1,1.9,0.9,2,13.7,21.8,0.1,0.5,0.6,0.047,-2.9,-1.7,-4.7,-0.4,8.9,0.995,0.263,0.405,0.237,0.089,0.005,0.56,0.455,0.378,0.471,0.432,NA,0.084,15,0,NA
"Derek Strong",224,"PF",30,"ORL",44,0,695,76,180,0.422,0,2,0,76,178,0.427,0.422,71,99,0.717,66,95,161,17,15,7,37,64,223,12.1,0.499,0.55,10.8,16.1,13.4,4.1,1.2,0.8,14.2,17,0.6,1,1.6,0.109,-2,-0.5,-2.5,-0.1,11.1,0.989,0.411,0.128,0.111,0.339,0.011,0.608,0.174,0.3,0.344,0.671,NA,0.028,5,0,NA
"Robert Pack",225,"PG",29,"DAL",25,0,468,75,174,0.431,0,4,0,75,170,0.441,0.431,72,88,0.818,9,27,36,81,20,1,49,41,222,17.1,0.522,0.506,2.1,6.5,4.3,30.7,2.3,0.2,18.7,25.7,0.6,0.2,0.7,0.077,0.8,-1,-0.2,0.2,12.1,0.977,0.454,0.069,0.126,0.328,0.023,0.519,0.333,0.364,0.386,0.307,NA,0.011,2,0.25,0
"Eldridge Recasner",226,"PG",31,"CHH",44,2,708,82,184,0.446,24,60,0.4,58,124,0.468,0.511,34,39,0.872,20,57,77,91,17,1,58,66,222,11.1,0.552,0.212,3.5,9.1,6.4,22.5,1.3,0.1,22.4,17.4,0.4,0.4,0.8,0.052,-1.3,-1.5,-2.8,-0.1,16.2,0.674,0.201,0.054,0.174,0.245,0.326,0.784,0.3,0.281,0.378,0.483,0.75,0.011,1,0.067,0.75
"Antonio Daniels",227,"PG",23,"SAS",47,0,614,83,183,0.454,5,17,0.294,78,166,0.47,0.467,49,65,0.754,13,41,54,106,30,6,44,39,220,16.1,0.52,0.355,2.5,7.1,4.9,29.5,2.6,0.7,17.2,19.4,0.8,1,1.8,0.143,0.2,1.4,1.6,0.6,11.7,0.907,0.311,0.169,0.148,0.279,0.093,0.614,0.355,0.481,0.373,0.385,0.8,0.087,13,0.059,1
"Pat Garrity",228,"PF",22,"PHO",39,9,538,85,170,0.5,7,18,0.389,78,152,0.513,0.521,40,56,0.714,26,49,75,18,8,3,20,62,217,13,0.557,0.329,5.5,10.8,8.1,5.7,0.8,0.4,9.3,18.4,0.9,0.2,1.1,0.101,-1.1,-1.9,-3,-0.1,13.1,0.894,0.282,0.106,0.188,0.318,0.106,0.688,0.278,0.5,0.444,0.821,1,0.041,5,0.389,0.714
"Greg Minor",229,"SG",27,"BOS",44,7,765,85,204,0.417,8,28,0.286,77,176,0.438,0.436,36,48,0.75,31,86,117,50,20,6,38,69,214,9.7,0.475,0.235,4.4,13,8.6,10.3,1.4,0.6,14.4,15.4,0.2,0.6,0.8,0.048,-2.4,-0.6,-2.9,-0.2,13.1,0.863,0.216,0.147,0.25,0.25,0.137,0.614,0.233,0.451,0.392,0.675,1,0.005,1,0.25,0.286
"Bob Sura",230,"PG",25,"CLE",50,6,841,70,210,0.333,9,45,0.2,61,165,0.37,0.355,65,103,0.631,21,81,102,152,46,14,67,98,214,11,0.419,0.49,3.2,12.2,7.7,32,3,1.3,20.8,18.7,-0.7,1.1,0.4,0.023,-2.5,1.3,-1.3,0.2,10.9,0.786,0.5,0.09,0.052,0.143,0.214,0.495,0,0.273,0.2,0.41,0.778,0.01,2,0.089,0.5
"Jon Barry",231,"SG",29,"SAC",43,0,736,59,138,0.428,24,79,0.304,35,59,0.593,0.514,71,84,0.845,25,71,96,112,53,5,47,61,213,15.9,0.609,0.609,3.6,10.1,6.9,21.6,3.6,0.4,21.2,12.9,1.6,0.8,2.4,0.156,0.3,2.5,2.8,0.9,18.5,0.428,0.188,0.022,0.087,0.13,0.572,0.808,0.667,0.167,0.556,0.429,0.792,0.029,4,0.215,0.294
"Scott Burrell",232,"SF",28,"NJN",32,10,706,75,208,0.361,28,72,0.389,47,136,0.346,0.428,34,42,0.81,32,87,119,45,40,11,23,82,212,12.6,0.468,0.202,4.8,14.4,9.3,10.7,3,1.1,9.2,15.6,0.6,0.7,1.4,0.092,-0.7,1.4,0.7,0.5,17.6,0.654,0.168,0.072,0.072,0.341,0.346,0.571,0.2,0.2,0.296,0.638,0.893,0.029,6,0.222,0.625
"Tom Hammonds",233,"PF",31,"MIN",49,0,716,82,179,0.458,0,0,NA,82,179,0.458,0.458,48,75,0.64,54,82,136,20,8,7,32,88,212,9.4,0.5,0.419,7.8,13.9,10.6,4.3,0.6,0.7,13.1,15,0.5,0.5,1,0.065,-3.6,-1.4,-5,-0.6,8,1,0.369,0.402,0.151,0.078,0,0.591,0.389,0.407,0.286,0.683,NA,0.084,14,NA,NA
"Ricky Davis",234,"SG",19,"CHH",46,1,557,81,200,0.405,2,12,0.167,79,188,0.42,0.41,45,59,0.763,40,44,84,58,30,7,54,46,209,12.9,0.462,0.295,8.9,8.9,8.9,19.2,2.9,0.9,19.3,23.8,-0.4,0.5,0.2,0.015,-1.6,-0.5,-2.1,0,11.4,0.94,0.385,0.08,0.21,0.265,0.06,0.597,0.188,0.286,0.34,0.557,1,0.1,18,0,NA
"Stacey Augmon",235,"SF",30,"POR",48,21,874,78,174,0.448,0,2,0,78,172,0.453,0.448,52,76,0.684,47,78,125,58,57,18,30,81,208,13,0.501,0.437,6.4,9.9,8.3,10.6,3.5,1.5,12.6,12.4,1,1.6,2.6,0.142,-1,3.7,2.7,1,11.8,0.989,0.374,0.155,0.103,0.356,0.011,0.538,0.407,0.444,0.387,0.641,NA,0.115,17,0,NA
"DeJuan Wheat",236,"PG",25,"VAN",46,0,590,73,193,0.378,22,60,0.367,51,133,0.383,0.435,40,55,0.727,11,34,45,102,26,2,48,59,208,12.8,0.479,0.285,2.2,6.9,4.5,31.4,2.4,0.3,18.1,20.6,0.2,0.1,0.3,0.024,-0.8,-1.6,-2.4,-0.1,16.6,0.689,0.207,0.093,0.114,0.275,0.311,0.475,0.167,0.273,0.434,0.176,0.909,0,0,0.083,0.8
"Johnny Taylor",237,"SF",24,"DEN",36,9,724,82,198,0.414,26,68,0.382,56,130,0.431,0.48,17,23,0.739,30,71,101,24,28,17,34,97,207,9.5,0.497,0.116,4.6,11.7,8.1,5.7,2.1,1.7,14,15.1,0.2,0,0.2,0.014,-2.4,-0.6,-3,-0.2,16.8,0.657,0.187,0.076,0.071,0.323,0.343,0.649,0.2,0.286,0.391,0.679,0.962,0.071,12,0.353,0.417
"Chris Carr",238,"SG",24,"TOT",39,4,445,76,205,0.371,28,75,0.373,48,130,0.369,0.439,27,40,0.675,23,48,71,23,8,2,28,45,207,11.8,0.465,0.195,5.4,12.7,8.8,9.4,0.9,0.3,11.2,24.8,0,0.2,0.2,0.026,-0.6,-2.7,-3.2,-0.1,16.6,0.634,0.161,0.127,0.127,0.22,0.366,0.515,0.269,0.308,0.356,0.479,0.929,0.044,9,0.16,0.583
"Eric Washington",239,"SG",24,"DEN",38,6,761,73,184,0.397,37,97,0.381,36,87,0.414,0.497,22,32,0.688,35,54,89,30,25,18,34,87,205,9.5,0.517,0.174,5.1,8.5,6.8,6.5,1.7,1.7,14.7,13.8,0.5,-0.1,0.3,0.022,-1.5,-0.8,-2.3,-0.1,18.2,0.473,0.147,0.076,0.082,0.168,0.527,0.667,0.429,0.133,0.323,0.556,0.946,0.011,2,0.485,0.447
"LaPhonso Ellis",240,"PF",28,"ATL",20,20,539,80,190,0.421,1,5,0.2,79,185,0.427,0.424,43,61,0.705,25,84,109,18,8,7,34,48,204,11.8,0.47,0.321,5.5,18.1,11.8,6.8,0.8,1,13.6,21.9,0,0.8,0.8,0.074,-2.4,-0.2,-2.6,-0.1,12.8,0.974,0.205,0.163,0.237,0.368,0.026,0.667,0.29,0.311,0.429,0.696,1,0.047,9,0,NA
"Rusty LaRue",241,"PG",25,"CHI",43,6,732,78,217,0.359,30,89,0.337,48,128,0.375,0.429,17,17,1,9,47,56,63,33,3,34,66,203,8.9,0.452,0.078,1.4,8,4.5,16.2,2.5,0.3,13.2,16.6,-0.3,0.5,0.3,0.016,-3.7,0,-3.7,-0.3,19.5,0.59,0.101,0.037,0.078,0.373,0.41,0.545,0.125,0.235,0.383,0.688,0.933,0,0,0.101,0.333
"Bo Outlaw",242,"PF",27,"ORL",31,22,851,84,154,0.545,0,3,0,84,151,0.556,0.545,35,81,0.432,54,113,167,56,40,43,58,79,203,12.8,0.535,0.526,7.2,15.7,11.4,10.9,2.5,3.8,23.4,13.2,0.1,1.7,1.8,0.1,-2,3.2,1.1,0.7,5.9,0.981,0.61,0.305,0.032,0.032,0.019,0.766,0.234,0,0.2,0.714,NA,0.136,20,0,NA
"Haywoode Workman",243,"PG",33,"MIL",29,29,815,73,170,0.429,17,47,0.362,56,123,0.455,0.479,37,47,0.787,14,88,102,172,32,1,63,53,200,14.1,0.524,0.276,2.1,12.8,7.6,33.1,2.2,0.1,24.8,14.9,0.9,0.7,1.6,0.091,0.5,-0.2,0.3,0.5,16.1,0.724,0.218,0.065,0.106,0.335,0.276,0.649,0.182,0.278,0.439,0.446,0.941,0,0,0.191,0.444
"Lucious Harris",244,"SG",28,"NJN",36,5,602,73,181,0.403,11,50,0.22,62,131,0.473,0.434,36,48,0.75,21,46,67,31,18,7,18,52,193,11,0.477,0.265,3.7,8.9,6.2,8.9,1.6,0.8,8.2,16.1,0.5,0.3,0.8,0.063,-1.8,-1.2,-3,-0.2,17.1,0.724,0.199,0.05,0.066,0.409,0.276,0.583,0.444,0.25,0.459,0.694,1,0.011,2,0.32,0.125
"Steve Kerr",245,"PG",33,"SAS",44,0,734,68,174,0.391,25,80,0.313,43,94,0.457,0.463,31,35,0.886,6,38,44,49,23,3,22,28,192,9.9,0.507,0.201,1,5.5,3.4,10.6,1.7,0.3,10.4,13.4,0.7,0.9,1.6,0.103,-1.6,1.1,-0.5,0.3,19.4,0.54,0.017,0.086,0.115,0.322,0.46,0.667,0.333,0.4,0.5,0.535,1,0,0,0.225,0.389
"Robert Horry",246,"PF",28,"LAL",38,5,744,67,146,0.459,20,45,0.444,47,101,0.465,0.527,34,46,0.739,56,96,152,56,36,39,49,103,188,13.5,0.565,0.315,9,14.7,11.9,11.2,2.5,3.8,22.8,13,0.8,0.9,1.7,0.109,-0.1,2,1.9,0.7,13.6,0.692,0.37,0.123,0.075,0.123,0.308,0.63,0.389,0.273,0.167,0.723,0.75,0.158,20,0.267,0.333
