"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Jordan Farmar",183,"PG",23,"LAL",82,0,1474,224,515,0.435,86,229,0.376,138,286,0.483,0.518,57,85,0.671,14,117,131,127,52,11,72,109,591,12.3,0.535,0.165,1.1,8.8,5,13.4,1.8,0.6,11.5,19,1,1.8,2.8,0.093,-0.8,0.5,-0.4,0.6,15.9,0.555,0.26,0.047,0.089,0.159,0.445,0.59,0.458,0.304,0.415,0.486,0.756,0.021,10,0.188,0.419
"Jrue Holiday",184,"PG",19,"PHI",73,51,1767,230,520,0.442,62,159,0.39,168,361,0.465,0.502,65,86,0.756,56,135,191,280,79,18,156,153,587,12.3,0.526,0.165,3.7,9.1,6.4,24.4,2.3,0.8,21.9,18.4,0.2,1,1.2,0.032,-1.1,-0.6,-1.7,0.1,13.7,0.694,0.285,0.123,0.098,0.188,0.306,0.547,0.438,0.49,0.347,0.292,0.661,0.017,7,0.208,0.455
"Mike Miller",185,"SG",29,"WAS",54,50,1805,217,433,0.501,82,171,0.48,135,262,0.515,0.596,70,85,0.824,55,281,336,212,39,12,115,131,586,13.9,0.623,0.196,3.5,18.2,10.7,18.4,1.1,0.5,19.6,14.7,2.5,1.4,3.9,0.104,0.9,0.4,1.3,1.5,15.1,0.605,0.293,0.065,0.021,0.226,0.395,0.669,0.321,0.333,0.388,0.556,0.89,0.012,5,0.246,0.595
"Steve Blake",186,"PG",29,"TOT",80,38,2159,217,522,0.416,116,294,0.395,101,228,0.443,0.527,36,48,0.75,21,166,187,380,58,6,128,123,586,11.6,0.539,0.092,1.2,9.4,5.2,26.9,1.4,0.2,19.1,14.5,1.9,1.4,3.3,0.074,-0.1,-0.4,-0.5,0.8,20.2,0.437,0.09,0.029,0.079,0.239,0.563,0.574,0.4,0.366,0.424,0.376,0.94,0,0,0.391,0.461
"Craig Smith",187,"PF",26,"LAC",75,2,1232,226,397,0.569,1,5,0.2,225,392,0.574,0.571,132,208,0.635,97,190,287,84,33,25,88,194,585,16.9,0.599,0.524,9.1,18,13.5,11.8,1.4,1.5,15.3,21.2,2,1,3,0.117,-0.9,0.1,-0.8,0.4,3.2,0.987,0.7,0.181,0.048,0.058,0.013,0.64,0.5,0.316,0.217,0.658,1,0.048,19,0.4,0.5
"Nate Robinson",188,"PG",25,"TOT",56,2,1115,215,493,0.436,87,223,0.39,128,270,0.474,0.524,50,67,0.746,28,82,110,163,49,5,73,116,567,16.3,0.543,0.136,2.9,8.6,5.8,24.9,2.3,0.3,12.3,24.4,1.4,0.8,2.2,0.095,1.2,-0.6,0.7,0.7,17,0.548,0.217,0.059,0.061,0.211,0.452,0.495,0.414,0.467,0.471,0.344,0.667,0.008,4,0.099,0.409
"Marcus Camby",189,"PF",35,"TOT",74,74,2314,238,501,0.475,2,7,0.286,236,494,0.478,0.477,78,122,0.639,249,622,871,186,95,146,91,161,556,17.9,0.501,0.244,12.7,31.9,22.2,12.3,2.2,4.8,14.1,12.8,2.5,4.3,6.8,0.142,0.7,2.6,3.3,3.1,7.5,0.986,0.511,0.1,0.122,0.253,0.014,0.578,0.44,0.443,0.307,0.657,1,0.046,22,0.571,0.5
"Darius Songaila",190,"C",31,"NOH",75,1,1410,241,488,0.494,1,6,0.167,240,482,0.498,0.495,60,74,0.811,59,173,232,70,62,14,81,206,543,11.6,0.522,0.152,4.8,14.7,9.7,7.9,2.3,0.8,13.5,19.5,0,1.2,1.3,0.044,-3.9,0.2,-3.7,-0.6,12.1,0.988,0.275,0.117,0.125,0.471,0.012,0.642,0.491,0.393,0.443,0.808,1,0.002,0,0.167,0
"Ty Lawson",191,"PG",22,"DEN",65,8,1318,201,390,0.515,34,83,0.41,167,307,0.544,0.559,106,140,0.757,42,82,124,203,48,2,82,89,542,16.4,0.6,0.359,3.7,7.1,5.4,24.2,1.8,0.1,15.4,18,2.9,0.9,3.7,0.135,1.5,-0.4,1.1,1,10,0.787,0.454,0.123,0.067,0.144,0.213,0.605,0.354,0.577,0.5,0.228,0.971,0.003,1,0.193,0.5
"Anthony Tolliver",192,"PF",24,"TOT",46,29,1427,193,449,0.43,50,152,0.329,143,297,0.481,0.486,103,134,0.769,84,236,320,87,32,33,46,128,539,13.6,0.531,0.298,6.5,18.7,12.5,8.6,1.1,1.7,8.3,16.6,1.7,0.8,2.5,0.084,-0.3,-1.3,-1.6,0.1,15,0.661,0.254,0.089,0.067,0.252,0.339,0.667,0.425,0.2,0.389,0.797,1,0.06,26,0.296,0.356
"Shane Battier",193,"SG",31,"HOU",67,62,2168,178,447,0.398,101,279,0.362,77,168,0.458,0.511,77,106,0.726,74,238,312,164,53,76,64,139,534,11.1,0.541,0.237,3.8,13.1,8.2,10.9,1.2,2.6,11.5,11.4,2.2,2.1,4.3,0.095,0.1,1.4,1.5,1.9,17.3,0.376,0.197,0.096,0.06,0.022,0.624,0.545,0.372,0.37,0.3,0.532,0.99,0.007,2,0.47,0.374
"Marreese Speights",194,"C",22,"PHI",62,1,1016,212,444,0.477,0,5,0,212,439,0.483,0.477,108,145,0.745,85,167,252,36,29,34,51,152,532,17.6,0.524,0.327,9.7,19.7,14.6,6.2,1.5,2.6,9.1,25.1,1.2,0.9,2.1,0.101,-1.3,-1.6,-2.9,-0.2,9.1,0.989,0.363,0.185,0.164,0.277,0.011,0.559,0.5,0.342,0.455,0.618,NA,0.09,34,0,NA
"Delonte West",195,"SG",26,"CLE",60,3,1500,194,436,0.445,25,77,0.325,169,359,0.471,0.474,115,142,0.81,29,140,169,196,55,28,90,86,528,13.8,0.53,0.326,2.4,10.6,6.7,20,1.9,1.4,15.3,18.3,1.3,2,3.3,0.106,-0.3,1,0.7,1,11.4,0.823,0.321,0.126,0.211,0.165,0.177,0.55,0.418,0.391,0.458,0.331,0.8,0.032,13,0.351,0.296
"Mario Chalmers",196,"PG",23,"MIA",73,22,1807,182,454,0.401,75,236,0.318,107,218,0.491,0.483,82,110,0.745,25,110,135,246,91,12,123,175,521,10.7,0.519,0.242,1.6,7.1,4.4,21,2.7,0.5,19.7,16.3,0.3,2.4,2.7,0.072,-2.3,1.1,-1.3,0.3,17.4,0.48,0.2,0.09,0.07,0.119,0.52,0.56,0.537,0.438,0.37,0.196,0.76,0.009,4,0.165,0.41
"Sonny Weems",197,"SG",23,"TOR",69,19,1368,236,458,0.515,2,15,0.133,234,443,0.528,0.517,44,64,0.688,42,150,192,101,39,25,65,126,518,12.9,0.533,0.14,3.7,12.6,8.3,11.6,1.5,1.4,11.8,18.4,0.8,0.5,1.3,0.044,-1.3,-0.7,-2,0,11.7,0.967,0.297,0.129,0.144,0.397,0.033,0.669,0.508,0.394,0.478,0.654,0.5,0.096,39,0.133,0
"Jason Maxiell",198,"C",26,"DET",76,29,1550,212,415,0.511,0,1,0,212,414,0.512,0.511,89,155,0.574,161,240,401,39,36,38,68,175,513,14,0.531,0.373,11.8,20,15.7,4.1,1.3,2.1,12.3,16.4,1.5,1.1,2.6,0.081,-1.4,-1.3,-2.7,-0.3,8,0.998,0.414,0.147,0.214,0.222,0.002,0.663,0.475,0.427,0.337,0.656,NA,0.147,54,0,NA
"Amir Johnson",199,"PF",22,"TOR",82,5,1453,208,334,0.623,0,4,0,208,330,0.63,0.623,95,149,0.638,154,241,395,48,44,66,63,255,511,16.7,0.639,0.446,12.9,19.1,16.1,5,1.6,3.5,13.6,14.5,3.4,1.1,4.5,0.15,-0.6,0,-0.6,0.5,4.3,0.988,0.659,0.225,0.024,0.081,0.012,0.732,0.413,0.375,0.481,0.678,NA,0.153,49,0.25,0
"Ronnie Brewer",200,"SG",24,"TOT",58,53,1742,209,429,0.487,8,31,0.258,201,398,0.505,0.497,85,133,0.639,45,142,187,154,91,15,53,80,511,12.5,0.524,0.31,3.1,9.4,6.4,12.7,2.7,0.7,9.8,13.9,1.6,2.2,3.7,0.103,-0.8,2,1.1,1.4,9.4,0.928,0.517,0.023,0.054,0.333,0.072,0.649,0.2,0.174,0.357,0.731,1,0.161,64,0.065,0.5
"Dorell Wright",201,"SF",24,"MIA",72,1,1496,194,419,0.463,61,157,0.389,133,262,0.508,0.536,61,69,0.884,50,185,235,91,52,32,53,94,510,14.5,0.567,0.165,4,14.4,9.2,9.8,1.9,1.7,10.6,15.8,2.1,2.2,4.3,0.137,0.7,1.2,1.8,1.5,15.3,0.625,0.248,0.055,0.064,0.258,0.375,0.731,0.435,0.407,0.333,0.571,0.984,0.086,33,0.618,0.412
"D.J. Augustin",202,"PG",22,"CHA",80,2,1472,168,435,0.386,70,178,0.393,98,257,0.381,0.467,102,131,0.779,11,86,97,193,45,5,74,127,508,11.2,0.516,0.301,0.9,6.9,4,21.7,1.6,0.3,13.1,17.9,1.1,1.7,2.8,0.092,-1.5,0.3,-1.1,0.3,15.6,0.591,0.283,0.06,0.076,0.172,0.409,0.415,0.423,0.364,0.32,0.286,0.829,0,0,0.208,0.459
"Tyrus Thomas",203,"C",23,"TOT",54,3,1220,194,420,0.462,0,3,0,194,417,0.465,0.462,120,175,0.686,81,254,335,56,63,85,92,129,508,16.8,0.511,0.417,7.8,23.6,15.9,7.8,2.7,5.5,15.6,22.1,-0.3,2.9,2.6,0.103,-2,2.9,0.9,0.9,8.2,0.993,0.433,0.14,0.136,0.283,0.007,0.56,0.271,0.404,0.445,0.665,NA,0.136,51,0.333,0
"Wayne Ellington",204,"SG",22,"MIN",76,1,1384,190,448,0.424,64,162,0.395,126,286,0.441,0.496,61,70,0.871,33,126,159,74,20,5,74,72,505,9.6,0.527,0.156,2.6,10.4,6.4,8.3,0.7,0.3,13.4,17.4,0.3,0.1,0.4,0.014,-1.6,-1.9,-3.5,-0.5,16.4,0.638,0.196,0.078,0.063,0.301,0.362,0.648,0.457,0.357,0.319,0.484,0.797,0.013,6,0.253,0.463
"Rudy Fernández",205,"SG",24,"POR",62,2,1441,160,423,0.378,98,266,0.368,62,157,0.395,0.494,85,98,0.867,35,129,164,127,62,11,72,87,503,13.1,0.54,0.232,3,11.2,7,13.8,2.4,0.6,13.4,17.7,1.4,1.6,3,0.101,0.6,0.9,1.5,1.3,19.6,0.371,0.106,0.059,0.085,0.121,0.629,0.622,0.44,0.222,0.294,0.597,0.827,0.009,4,0.252,0.313
"Roger Mason",206,"SG",29,"SAS",79,5,1515,193,496,0.389,88,264,0.333,105,232,0.453,0.478,27,34,0.794,11,151,162,137,30,14,59,99,501,9.7,0.49,0.069,0.9,11.5,6.3,13.5,1,0.7,10.4,17.2,0.3,1.7,1.9,0.062,-1.4,0.1,-1.2,0.3,20.2,0.468,0.087,0.016,0.046,0.319,0.532,0.535,0.25,0.304,0.462,0.514,0.807,0.004,1,0.33,0.379
"Chris Duhon",207,"PG",27,"NYK",67,59,2072,168,451,0.373,90,258,0.349,78,193,0.404,0.472,68,95,0.716,28,150,178,378,59,3,110,83,494,10.7,0.501,0.211,1.5,8.4,4.9,25.9,1.5,0.1,18.2,13.1,1.5,0.5,1.9,0.045,-1.2,-1.3,-2.5,-0.3,17.7,0.428,0.224,0.062,0.024,0.118,0.572,0.475,0.357,0.364,0.302,0.256,0.7,0,0,0.101,0.385
"Jason Williams",208,"PG",34,"ORL",82,18,1703,189,426,0.444,84,221,0.38,105,205,0.512,0.542,31,41,0.756,7,119,126,298,53,3,87,65,493,12.9,0.555,0.096,0.5,7.8,4.3,26.9,1.6,0.1,16.4,14.5,2.5,2,4.5,0.127,0.6,0.4,1,1.3,18.7,0.481,0.192,0.026,0.052,0.211,0.519,0.61,0.545,0.455,0.433,0.124,0.631,0,0,0.176,0.538
"Thabo Sefolosha",209,"SG",25,"OKC",82,82,2348,194,441,0.44,41,131,0.313,153,310,0.494,0.486,60,89,0.674,76,311,387,145,97,46,90,154,489,9.8,0.509,0.202,3.8,14.8,9.5,8.9,2.1,1.5,15.8,10.9,0.6,3.4,4,0.082,-1.9,2,0.1,1.3,12.5,0.703,0.351,0.061,0.082,0.211,0.297,0.619,0.333,0.306,0.398,0.641,0.976,0.054,23,0.489,0.328
"Ryan Anderson",210,"PF",21,"ORL",63,6,911,169,388,0.436,78,211,0.37,91,177,0.514,0.536,71,82,0.866,70,132,202,37,25,14,56,81,487,18.1,0.574,0.211,9.2,16.2,12.8,7.1,1.4,1.1,11.7,24.4,1.7,1.4,3.1,0.161,2.6,-0.3,2.3,1,15.6,0.456,0.33,0.034,0.018,0.075,0.544,0.586,0.308,0.429,0.31,0.418,0.923,0.039,14,0.227,0.396
"Kris Humphries",211,"PF",24,"TOT",69,0,1221,180,408,0.441,0,1,0,180,407,0.442,0.441,127,190,0.668,120,258,378,32,36,48,66,145,487,15.1,0.495,0.466,11,25.1,17.8,4.5,1.5,2.9,11.8,21,0.3,1.6,1.9,0.074,-2.6,-0.9,-3.5,-0.5,8.3,0.998,0.424,0.118,0.199,0.257,0.002,0.555,0.292,0.346,0.4,0.639,NA,0.098,38,0,NA
"T.J. Ford",212,"PG",26,"IND",47,32,1189,186,418,0.445,8,50,0.16,178,368,0.484,0.455,104,135,0.77,41,108,149,180,44,11,90,102,484,13.4,0.507,0.323,3.7,10,6.8,24.8,1.8,0.7,15.9,21,0.3,1.1,1.4,0.058,-1.4,0,-1.4,0.2,11.6,0.88,0.316,0.105,0.184,0.275,0.12,0.545,0.5,0.416,0.452,0.197,0.625,0.002,1,0.34,0.118
"Toney Douglas",213,"PG",23,"NYK",56,12,1087,179,391,0.458,68,175,0.389,111,216,0.514,0.545,55,68,0.809,40,68,108,112,42,3,55,116,481,14.9,0.571,0.174,4.1,7.2,5.6,16.6,2,0.2,11.6,19.8,1.8,0.4,2.2,0.097,0.5,-0.8,-0.4,0.5,15.6,0.552,0.289,0.056,0.064,0.143,0.448,0.575,0.5,0.44,0.429,0.315,0.588,0.005,2,0.189,0.485
"Zydrunas Ilgauskas",214,"C",34,"CLE",64,6,1339,194,438,0.443,11,23,0.478,183,415,0.441,0.455,75,101,0.743,114,231,345,48,14,50,63,183,474,11.9,0.491,0.231,10.7,19.6,15.3,5.6,0.5,2.9,11.6,19,0.5,2,2.5,0.088,-3.1,-0.7,-3.8,-0.6,12.1,0.947,0.313,0.1,0.066,0.468,0.053,0.62,0.364,0.276,0.361,0.705,1,0.027,11,0.957,0.455
"Eddie House",215,"PG",31,"TOT",68,0,1217,173,455,0.38,79,227,0.348,94,228,0.412,0.467,48,52,0.923,13,96,109,85,40,7,47,81,473,10.5,0.495,0.114,1.3,9.3,5.3,11,1.7,0.5,9,20,0,1.1,1.1,0.042,-1.5,-0.5,-2,0,20.7,0.501,0.075,0.013,0.033,0.38,0.499,0.5,0.333,0.267,0.41,0.681,0.873,0,0,0.225,0.353
"Marco Belinelli",216,"SG",23,"TOR",66,1,1121,154,379,0.406,60,158,0.38,94,221,0.425,0.485,101,121,0.835,14,81,95,89,42,5,60,80,469,12.6,0.543,0.319,1.5,8.3,5,11.8,1.9,0.3,12.2,20.1,0.9,0.2,1.2,0.049,-0.3,-1,-1.3,0.2,17.2,0.583,0.227,0.079,0.029,0.248,0.417,0.558,0.333,0.273,0.351,0.66,0.717,0.018,7,0.342,0.426
"Serge Ibaka",217,"PF",20,"OKC",73,0,1323,201,370,0.543,1,2,0.5,200,368,0.543,0.545,58,92,0.63,138,259,397,10,25,97,68,194,461,15.2,0.562,0.249,12.3,21.9,17.2,1.2,1,5.5,14.2,16.2,1.3,2.4,3.7,0.134,-2.4,0.9,-1.5,0.2,6.3,0.995,0.468,0.219,0.168,0.141,0.005,0.624,0.531,0.452,0.404,0.65,1,0.159,51,0.5,1
"Charlie Bell",218,"SG",30,"MIL",71,39,1611,169,443,0.381,73,200,0.365,96,243,0.395,0.464,48,67,0.716,31,101,132,104,39,12,54,136,459,7.9,0.486,0.151,2.1,7.5,4.7,9.8,1.3,0.6,10.3,14.8,0.1,1.9,2,0.06,-2.9,0.5,-2.4,-0.2,17.3,0.549,0.185,0.032,0.074,0.257,0.451,0.476,0.214,0.394,0.36,0.615,0.945,0.002,0,0.525,0.41
"Nazr Mohammed",219,"C",32,"CHA",58,29,984,189,342,0.553,0,0,NA,189,342,0.553,0.553,81,125,0.648,114,190,304,28,15,43,53,105,459,19.6,0.578,0.365,14.2,22.9,18.6,5.4,0.8,3.6,11.8,21.3,1.8,1.8,3.6,0.174,0.6,-0.1,0.5,0.6,4.8,1,0.553,0.219,0.161,0.067,0,0.63,0.493,0.436,0.391,0.704,NA,0.14,39,NA,NA
"Matt Bonner",220,"PF",29,"SAS",65,8,1161,166,372,0.446,90,231,0.39,76,141,0.539,0.567,35,48,0.729,52,162,214,68,30,24,39,109,457,14.9,0.581,0.129,5.3,16.1,10.8,9,1.4,1.5,9,17,2.1,1.6,3.7,0.153,1.8,0.9,2.6,1.3,18.7,0.379,0.081,0.164,0.062,0.073,0.621,0.667,0.525,0.478,0.481,0.5,0.989,0.008,3,0.121,0.393
"Maurice Evans",221,"SF",31,"ATL",79,5,1317,175,393,0.445,57,169,0.337,118,224,0.527,0.518,46,61,0.754,59,95,154,48,34,17,20,125,453,12.2,0.539,0.155,5.2,8.5,6.8,5.5,1.4,1,4.5,15.4,2.1,1.1,3.1,0.114,-0.4,-0.6,-0.9,0.4,14.5,0.57,0.303,0.033,0.099,0.135,0.43,0.622,0.615,0.359,0.415,0.576,0.912,0.102,38,0.544,0.326
"Luc Mbah a Moute",222,"PF",23,"MIL",73,62,1866,177,369,0.48,6,17,0.353,171,352,0.486,0.488,93,133,0.699,171,229,400,81,60,39,70,181,453,11.8,0.53,0.36,9.9,14.6,12.2,6.5,1.7,1.6,14.1,12.1,1.8,3,4.7,0.122,-1.8,1.5,-0.3,0.8,7.3,0.954,0.537,0.087,0.095,0.236,0.046,0.626,0.313,0.429,0.253,0.602,1,0.041,14,1,0.353
"Damien Wilkins",223,"SF",30,"MIN",80,31,1585,165,381,0.433,18,61,0.295,147,320,0.459,0.457,103,129,0.798,72,177,249,135,66,25,76,144,451,11.5,0.515,0.339,5,12.7,8.8,12.5,2.1,1.2,14.8,14.1,0.9,1,1.9,0.056,-2,0.7,-1.3,0.3,12.2,0.84,0.302,0.123,0.16,0.255,0.16,0.635,0.319,0.393,0.361,0.537,0.722,0.052,18,0.426,0.192
"Chris Andersen",224,"PF",31,"DEN",76,0,1695,142,251,0.566,0,3,0,142,248,0.573,0.566,164,236,0.695,147,336,483,33,42,143,59,171,448,15.8,0.631,0.94,10.1,22.7,16.4,2.8,1.3,6.3,14.3,10.8,3.2,2.7,5.9,0.166,-0.1,1.9,1.8,1.6,4,0.988,0.769,0.052,0.036,0.131,0.012,0.627,0.385,0.222,0.424,0.711,NA,0.315,69,0,NA
"Ryan Hollins",225,"C",25,"MIN",73,27,1223,169,303,0.558,0,1,0,169,302,0.56,0.558,109,158,0.69,79,128,207,51,19,38,95,199,447,11,0.6,0.521,7.1,11.9,9.5,6.4,0.8,2.3,20.3,16.6,0.8,0.5,1.2,0.048,-3.9,-0.7,-4.6,-0.8,6.9,0.997,0.465,0.172,0.182,0.178,0.003,0.716,0.423,0.473,0.37,0.639,NA,0.208,60,0,NA
"Antonio McDyess",226,"PF",35,"SAS",77,50,1617,205,428,0.479,0,2,0,205,426,0.481,0.479,36,57,0.632,149,306,455,83,43,32,79,147,446,12.2,0.492,0.133,11,21.8,16.5,7.7,1.4,1.4,14.8,15.1,0.6,2.6,3.2,0.094,-1.8,0.8,-1,0.4,13.3,0.995,0.229,0.035,0.173,0.558,0.005,0.684,0.333,0.351,0.448,0.854,NA,0.037,14,0,NA
"Josh Howard",227,"SF",29,"TOT",35,12,918,157,388,0.405,23,86,0.267,134,302,0.444,0.434,109,139,0.784,30,95,125,48,26,11,46,91,446,12.7,0.496,0.358,3.8,11.8,7.8,8.5,1.5,0.9,9.3,24.8,0.2,0.9,1,0.054,-2.2,-1.1,-3.3,-0.3,14.5,0.778,0.188,0.129,0.17,0.291,0.222,0.671,0.48,0.333,0.345,0.59,1,0.005,2,0.267,0.304
"Earl Boykins",228,"PG",33,"WAS",67,1,1117,172,403,0.427,19,60,0.317,153,343,0.446,0.45,77,89,0.865,17,58,75,171,24,3,69,48,440,12.9,0.498,0.221,1.7,6.1,3.9,25.3,1.1,0.2,13.5,20.7,0.6,0.3,1,0.042,-0.5,-2,-2.4,-0.1,14.1,0.851,0.124,0.146,0.256,0.323,0.149,0.64,0.407,0.495,0.354,0.17,0.737,0,0,0.233,0.214
"Carlos Arroyo",229,"PG",30,"MIA",72,35,1585,178,375,0.475,7,25,0.28,171,350,0.489,0.484,76,90,0.844,26,104,130,225,36,6,54,102,439,12.3,0.529,0.24,1.9,7.7,4.8,22.2,1.2,0.3,11.5,13.9,2.2,1.5,3.7,0.113,-1.5,0.1,-1.5,0.2,16,0.933,0.115,0.032,0.173,0.613,0.067,0.488,0.417,0.554,0.474,0.368,0.714,0,0,0.6,0.2
"Nick Collison",230,"C",29,"OKC",75,5,1557,182,309,0.589,1,4,0.25,181,305,0.593,0.591,74,107,0.692,152,232,384,38,37,48,63,230,439,13.1,0.616,0.346,11.5,16.7,14.2,3.7,1.2,2.3,15,12.1,2.6,2.2,4.7,0.146,-1.9,0.8,-1.2,0.3,4.8,0.987,0.65,0.142,0.058,0.136,0.013,0.677,0.455,0.389,0.429,0.652,1,0.117,35,0.25,0
"Juwan Howard",231,"C",36,"POR",73,27,1632,191,375,0.509,0,1,0,191,374,0.511,0.509,55,70,0.786,108,227,335,61,27,10,72,191,437,10,0.538,0.187,8.1,17.3,12.7,5.9,0.9,0.5,15.1,13.9,1.1,1.6,2.6,0.077,-3,-0.4,-3.5,-0.6,10.4,0.997,0.243,0.208,0.235,0.312,0.003,0.648,0.423,0.489,0.479,0.717,NA,0.027,7,1,0
"Antoine Wright",232,"SF",25,"TOR",67,10,1392,162,399,0.406,58,173,0.335,104,226,0.46,0.479,53,77,0.688,38,152,190,71,30,11,58,134,435,8.6,0.502,0.193,3.3,12.6,8.1,7.4,1.1,0.6,11.8,16.1,0.1,0.2,0.3,0.011,-1.9,-1.4,-3.3,-0.4,16.1,0.566,0.248,0.083,0.058,0.178,0.434,0.566,0.242,0.348,0.451,0.365,0.897,0.02,5,0.491,0.424
"Sergio Rodríguez",233,"PG",23,"TOT",66,8,1048,167,351,0.476,32,91,0.352,135,260,0.519,0.521,68,93,0.731,24,65,89,212,50,5,114,84,434,14.8,0.554,0.265,2.6,7.2,4.8,32.2,2.4,0.4,22.5,21.6,0.6,0.6,1.2,0.053,0,-1.3,-1.3,0.2,11,0.741,0.405,0.137,0.063,0.137,0.259,0.592,0.458,0.364,0.438,0.185,0.875,0,0,0.22,0.55
"Robin Lopez",234,"C",21,"PHO",51,31,986,171,291,0.588,0,0,NA,171,291,0.588,0.588,88,125,0.704,104,144,248,7,10,53,41,117,430,17.6,0.621,0.43,12.6,15.6,14.2,1.1,0.5,3.8,10.6,17.3,2.5,0.8,3.2,0.158,0.3,-0.9,-0.6,0.4,3.9,1,0.591,0.271,0.113,0.024,0,0.692,0.481,0.303,0.571,0.62,NA,0.216,56,NA,NA
"Rafer Alston",235,"PG",33,"TOT",52,38,1421,155,446,0.348,58,168,0.345,97,278,0.349,0.413,59,81,0.728,13,116,129,176,50,10,95,103,427,8.2,0.443,0.182,1,9.7,5.3,20.2,1.9,0.5,16.5,18.8,-1.6,1.2,-0.4,-0.013,-3.3,-0.5,-3.8,-0.6,14.7,0.623,0.233,0.168,0.049,0.173,0.377,0.404,0.373,0.318,0.26,0.124,0.828,0,0,0.19,0.406
"Leandro Barbosa",236,"PG",27,"PHO",44,5,786,155,365,0.425,44,136,0.324,111,229,0.485,0.485,64,73,0.877,11,58,69,64,23,12,46,71,418,14,0.526,0.2,1.7,7.9,5,12.5,1.5,1.1,10.4,24.9,0.7,0.4,1.1,0.065,-0.8,-1.3,-2.1,0,14,0.627,0.323,0.082,0.058,0.164,0.373,0.61,0.367,0.286,0.367,0.514,0.75,0,0,0.434,0.39
"Larry Hughes",237,"SG",31,"TOT",45,16,1115,137,386,0.355,43,139,0.309,94,247,0.381,0.411,94,113,0.832,23,119,142,137,52,15,75,70,411,12,0.472,0.293,2.4,12.4,7.3,18.9,2.4,1,14.7,20.9,-0.3,1,0.7,0.03,-2,0.1,-1.9,0,16.1,0.64,0.207,0.067,0.096,0.269,0.36,0.513,0.346,0.297,0.317,0.404,0.977,0.005,2,0.309,0.442
"A.J. Price",238,"PG",23,"IND",56,2,865,145,354,0.41,60,174,0.345,85,180,0.472,0.494,60,75,0.8,12,76,88,106,35,3,59,53,410,14,0.53,0.212,1.5,9.7,5.6,20.5,2,0.2,13.2,22.7,0.4,0.8,1.2,0.065,-0.1,-0.4,-0.5,0.3,17.1,0.508,0.172,0.105,0.102,0.13,0.492,0.607,0.378,0.389,0.435,0.106,0.767,0,0,0.213,0.243
"James Posey",239,"SF",33,"NOH",77,2,1731,126,345,0.365,81,242,0.335,45,103,0.437,0.483,66,80,0.825,32,297,329,117,42,19,51,204,399,8.7,0.525,0.232,2.1,20.5,11.2,9.3,1.3,0.8,11.8,11.4,1,1.4,2.4,0.067,-2.4,0.6,-1.8,0.1,18.9,0.299,0.186,0.041,0.032,0.041,0.701,0.5,0.357,0.455,0.214,0.489,0.877,0.006,0,0.26,0.333
"Devin Brown",240,"SG",31,"TOT",50,37,1060,136,361,0.377,58,164,0.354,78,197,0.396,0.457,69,86,0.802,29,95,124,65,33,6,62,72,399,10,0.5,0.238,3.2,10.6,6.8,9.1,1.6,0.4,13.5,19.8,-0.2,0.6,0.4,0.017,-1.9,-0.8,-2.7,-0.2,15.3,0.546,0.28,0.08,0.053,0.133,0.454,0.554,0.276,0.105,0.25,0.551,0.862,0.014,5,0.159,0.385
"Rodrigue Beaubois",241,"PG",21,"DAL",56,16,700,155,299,0.518,45,110,0.409,110,189,0.582,0.594,42,52,0.808,12,66,78,74,29,12,54,84,397,18.5,0.617,0.174,2,10.7,6.4,18.6,2.1,1.3,14.4,24.7,1.1,0.8,2,0.134,1.3,0.2,1.5,0.6,12.7,0.632,0.361,0.12,0.04,0.11,0.368,0.704,0.472,0.417,0.364,0.373,0.644,0.043,13,0.182,0.45
"JaVale McGee",242,"C",22,"WAS",60,19,968,156,307,0.508,0,1,0,156,306,0.51,0.508,74,116,0.638,88,155,243,14,16,101,51,122,386,17,0.539,0.378,10.3,18.7,14.5,2.4,0.9,8,12.5,19.1,0.8,1.3,2.1,0.105,-2,1.2,-0.8,0.3,4.1,0.997,0.603,0.254,0.117,0.023,0.003,0.649,0.308,0.278,0.286,0.641,NA,0.218,64,0,NA
"Allen Iverson",243,"PG",34,"TOT",28,24,865,136,316,0.43,9,25,0.36,127,291,0.436,0.445,104,131,0.794,16,63,79,113,19,2,64,48,385,13.4,0.515,0.415,2.1,8.7,5.4,21,1.2,0.2,14.6,23,0.5,0.2,0.7,0.037,-1,-1.9,-3,-0.2,13.2,0.921,0.199,0.114,0.199,0.408,0.079,0.476,0.278,0.413,0.473,0.425,0.889,0,0,0.04,1
