"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Jason Collins",185,"C",26,"NJN",80,80,2542,186,451,0.412,2,6,0.333,184,445,0.413,0.415,137,209,0.656,153,335,488,105,71,71,91,322,511,8.6,0.471,0.463,7.1,16.1,11.5,6.7,1.5,2.3,14.4,11.7,0.2,3.7,3.9,0.073,-4,1.1,-2.9,-0.6,9.9,0.987,0.361,0.104,0.191,0.33,0.013,0.479,0.34,0.314,0.423,0.75,1,0.038,17,0,NA
"Juan Dixon",186,"SG",26,"WAS",63,4,1054,186,447,0.416,48,147,0.327,138,300,0.46,0.47,87,97,0.897,32,87,119,111,43,4,68,98,507,15.2,0.518,0.217,3.3,9.6,6.3,18.4,2.1,0.3,12.2,23.1,1.3,0.7,2,0.089,0.1,-1.1,-1,0.3,16.3,0.671,0.157,0.098,0.119,0.298,0.329,0.657,0.273,0.509,0.398,0.471,0.729,0.007,3,0.299,0.341
"DerMarr Johnson",187,"SG",24,"DEN",71,40,1232,185,371,0.499,53,148,0.358,132,223,0.592,0.57,80,101,0.792,43,108,151,75,43,18,65,140,503,14,0.605,0.272,4,10,7.1,9.8,1.8,1.1,13.5,17.4,1.9,1.3,3.2,0.123,0.1,0.2,0.3,0.7,12.6,0.601,0.412,0.032,0.057,0.1,0.399,0.686,0.5,0.333,0.378,0.606,0.981,0.178,61,0.547,0.42
"Antonio Davis",188,"PF",36,"CHI",72,62,1843,193,419,0.461,0,0,NA,193,419,0.461,0.461,115,152,0.757,152,276,428,80,27,41,96,147,501,11.1,0.516,0.363,9.3,16.6,13,7.1,0.8,1.7,16.5,14.1,0.9,3,3.9,0.101,-1.9,0.9,-1,0.5,8.4,1,0.389,0.165,0.2,0.246,0,0.571,0.304,0.464,0.388,0.71,NA,0.081,31,NA,NA
"Devin Brown",189,"SG",26,"SAS",67,0,1238,173,409,0.423,45,121,0.372,128,288,0.444,0.478,103,130,0.792,37,139,176,92,39,12,53,83,494,14.6,0.53,0.318,3.5,13.1,8.3,12.4,1.7,0.7,10.2,19.5,1.6,2.1,3.7,0.145,0.2,1.1,1.3,1,13.8,0.704,0.271,0.12,0.071,0.242,0.296,0.604,0.388,0.345,0.323,0.703,0.933,0.039,16,0.471,0.386
"Boštjan Nachbar",190,"SF",24,"TOT",71,6,1341,161,411,0.392,75,196,0.383,86,215,0.4,0.483,97,117,0.829,24,158,182,74,29,16,73,183,494,10.1,0.534,0.285,2.1,14.4,8,9.8,1.2,1,13.6,18.6,0.6,1.1,1.7,0.061,-1.9,-0.4,-2.2,-0.1,16.3,0.523,0.241,0.046,0.071,0.165,0.477,0.505,0.368,0.207,0.338,0.5,0.933,0.044,16,0.291,0.421
"Marko Jarić",191,"PG",26,"LAC",50,41,1656,189,457,0.414,56,151,0.371,133,306,0.435,0.475,59,82,0.72,20,141,161,303,84,17,98,107,493,13.9,0.5,0.179,1.5,9.9,5.8,29.7,2.7,0.8,16.6,16.5,1.1,1.7,2.8,0.08,0.3,0.7,1,1.3,15.8,0.67,0.256,0.028,0.092,0.293,0.33,0.573,0.077,0.262,0.403,0.414,0.857,0.015,7,0.086,0.385
"Tony Allen",192,"SG",23,"BOS",77,34,1262,184,387,0.475,12,31,0.387,172,356,0.483,0.491,112,152,0.737,85,136,221,64,76,24,77,156,492,14.7,0.542,0.393,8,12.3,10.2,8.2,3.1,1.4,14.5,18.9,1.2,1.6,2.7,0.103,-0.7,0.8,0.1,0.7,7.2,0.92,0.574,0.132,0.041,0.173,0.08,0.595,0.118,0.438,0.403,0.547,1,0.103,40,0.645,0.45
"Joel Przybilla",193,"C",25,"POR",76,50,1858,199,333,0.598,0,0,NA,199,333,0.598,0.598,90,174,0.517,178,410,588,74,24,163,98,239,488,15.5,0.596,0.523,11.5,24.5,18.3,6.4,0.7,6.2,19.3,12.6,2,2.7,4.7,0.121,-1.6,1.4,-0.2,0.8,2.9,1,0.727,0.153,0.072,0.048,0,0.694,0.373,0.333,0.25,0.754,NA,0.324,96,NA,NA
"Chris Duhon",194,"PG",22,"CHI",82,73,2177,172,488,0.352,94,265,0.355,78,223,0.35,0.449,49,67,0.731,23,190,213,398,82,3,119,205,487,9.8,0.471,0.137,1.2,9.7,5.5,28.6,2,0.1,18.7,13.1,0.8,3.3,4.1,0.09,-2.2,1.6,-0.7,0.7,16.3,0.457,0.254,0.107,0.033,0.064,0.543,0.379,0.346,0.313,0.258,0.372,0.926,0,0,0.143,0.395
"Al Jefferson",195,"PF",20,"BOS",71,1,1051,195,369,0.528,0,3,0,195,366,0.533,0.528,85,135,0.63,119,193,312,24,22,55,66,195,475,16.6,0.554,0.366,13.5,21,17.3,3.9,1.1,3.9,13.3,21.2,1.3,1.4,2.7,0.123,-1.7,-0.6,-2.3,-0.1,4.4,0.992,0.542,0.333,0.087,0.03,0.008,0.585,0.504,0.406,0.273,0.585,NA,0.136,49,0.333,0
"Maurice Taylor",196,"PF",28,"TOT",65,16,1336,203,446,0.455,3,9,0.333,200,437,0.458,0.459,63,103,0.612,67,190,257,67,27,20,94,180,472,9.4,0.48,0.231,5.9,16.4,11.2,8.7,1.1,1.2,16.1,20.4,-1.1,1.6,0.5,0.02,-4.2,-0.2,-4.4,-0.8,10,0.98,0.321,0.179,0.152,0.327,0.02,0.559,0.588,0.324,0.349,0.6,1,0.074,26,0.333,0.333
"Beno Udrih",197,"PG",22,"SAS",80,2,1149,173,390,0.444,58,142,0.408,115,248,0.464,0.518,67,89,0.753,16,67,83,150,41,10,77,96,471,14.3,0.549,0.228,1.6,6.8,4.2,22.2,1.9,0.6,15.2,20.5,1.3,1.8,3.1,0.128,0.1,0.8,0.9,0.9,15.2,0.636,0.2,0.097,0.167,0.172,0.364,0.679,0.263,0.446,0.343,0.565,0.914,0,0,0.415,0.458
"Trevor Ariza",198,"SF",19,"NYK",80,12,1382,172,389,0.442,3,13,0.231,169,376,0.449,0.446,121,174,0.695,89,153,242,85,70,18,73,150,468,13.3,0.503,0.447,7.5,13.1,10.3,9.8,2.7,1,13.6,17.8,0.8,1.3,2.1,0.073,-1.2,0.6,-0.6,0.5,8.5,0.967,0.481,0.116,0.057,0.314,0.033,0.578,0.222,0.227,0.377,0.621,1,0.149,56,0.692,0.333
"Milt Palacio",199,"PG",26,"TOR",80,4,1533,175,392,0.446,2,12,0.167,173,380,0.455,0.449,115,155,0.742,26,108,134,279,48,13,104,126,467,12.5,0.507,0.395,1.9,8.1,4.9,28.8,1.6,0.6,18.4,16.8,1,0.7,1.7,0.054,-1.6,-0.9,-2.5,-0.2,9,0.969,0.469,0.056,0.158,0.286,0.031,0.505,0.182,0.403,0.455,0.41,0.5,0.003,1,0,NA
"Nick Collison",200,"C",24,"SEA",82,4,1396,190,354,0.537,0,3,0,190,351,0.541,0.537,83,118,0.703,156,220,376,32,34,50,62,252,463,15,0.57,0.333,13.7,19.2,16.5,3.9,1.3,2.8,13.3,15.5,2.7,1.2,3.9,0.135,-1.3,-0.4,-1.7,0.1,3.3,0.992,0.675,0.186,0.076,0.051,0.008,0.64,0.409,0.259,0.111,0.568,NA,0.093,29,0.333,0
"Danny Fortson",201,"C",28,"SEA",62,0,1047,118,226,0.522,0,0,NA,118,226,0.522,0.522,227,258,0.88,157,191,348,8,15,7,91,265,463,17,0.682,1.142,18.4,22.2,20.3,1.2,0.8,0.5,21.1,19,3.6,0.7,4.3,0.197,-1.7,-1.7,-3.4,-0.4,0.9,1,0.867,0.133,0,0,0,0.541,0.4,NA,NA,0.551,NA,0,0,NA,NA
"Jiří Welsch",202,"SG",25,"TOT",71,32,1317,149,371,0.402,34,110,0.309,115,261,0.441,0.447,129,169,0.763,26,141,167,103,44,5,73,121,461,10.9,0.518,0.456,2.3,12.3,7.4,12,1.7,0.3,14.1,17.7,0.6,1,1.7,0.061,-1.9,-0.5,-2.4,-0.1,15.4,0.704,0.221,0.059,0.1,0.323,0.296,0.683,0.091,0.324,0.375,0.661,0.941,0.027,10,0.409,0.333
"Carlos Arroyo",203,"PG",25,"TOT",70,16,1448,167,429,0.389,8,30,0.267,159,399,0.398,0.399,119,149,0.799,26,78,104,280,44,4,107,143,461,11.3,0.466,0.347,2.1,6.5,4.3,32.3,1.7,0.2,17.8,19.3,0.3,1,1.3,0.043,-2.1,-0.8,-2.9,-0.3,12.8,0.93,0.261,0.061,0.184,0.424,0.07,0.518,0.269,0.367,0.357,0.377,0.5,0,0,0.167,0.4
"Sebastian Telfair",204,"PG",19,"POR",68,26,1330,169,430,0.393,17,69,0.246,152,361,0.421,0.413,105,133,0.789,10,94,104,224,35,4,125,120,460,9.7,0.471,0.309,0.9,7.8,4.5,27.8,1.4,0.2,20.4,21.2,-0.9,0.5,-0.4,-0.013,-3.4,-2.5,-5.9,-1.3,12.8,0.84,0.281,0.112,0.114,0.333,0.16,0.537,0.271,0.286,0.42,0.349,0.765,0,0,0.275,0.368
"Brian Cook",205,"C",24,"LAL",72,0,1087,176,422,0.417,78,199,0.392,98,223,0.439,0.509,28,37,0.757,63,153,216,35,23,26,29,139,458,14.1,0.522,0.088,6.6,15.8,11.2,5.7,1.1,1.8,6.2,19.4,1.5,0.5,2,0.088,0.7,-1.2,-0.5,0.4,17.9,0.528,0.171,0.038,0.085,0.235,0.472,0.528,0.438,0.417,0.384,0.745,0.974,0.019,7,0.171,0.294
"Zaza Pachulia",206,"C",20,"MIL",74,4,1397,160,354,0.452,0,1,0,160,353,0.453,0.452,138,185,0.746,131,247,378,60,44,34,70,166,458,14.4,0.526,0.523,10.9,20.9,15.9,6.8,1.7,1.8,13.9,16.5,1.6,1.3,2.9,0.099,-1.1,-0.2,-1.3,0.2,3.9,0.997,0.647,0.169,0.133,0.048,0.003,0.476,0.433,0.383,0.412,0.669,NA,0.025,8,0,NA
"Jon Barry",207,"SG",35,"TOT",69,2,1505,161,368,0.438,71,165,0.43,90,203,0.443,0.534,62,71,0.873,26,133,159,167,60,9,67,95,455,13.4,0.57,0.193,2,10.1,6.2,18.1,2.1,0.5,14.4,14.4,2.1,1.8,3.9,0.125,0.3,1.4,1.7,1.4,18.1,0.552,0.136,0.052,0.087,0.277,0.448,0.58,0.316,0.344,0.431,0.644,0.803,0.003,1,0.303,0.48
"Robert Horry",208,"PF",34,"SAS",75,16,1396,157,375,0.419,51,138,0.37,106,237,0.447,0.487,86,109,0.789,91,177,268,80,67,60,69,138,451,14.9,0.533,0.291,7.6,14.8,11.2,9.2,2.6,3.1,14,16.4,1.4,3.1,4.6,0.157,0.2,2.8,3,1.8,14.2,0.632,0.24,0.149,0.112,0.131,0.368,0.656,0.429,0.31,0.204,0.736,0.922,0.072,21,0.261,0.417
"Rodney Buford",209,"SF",27,"NJN",64,17,1313,187,489,0.382,34,108,0.315,153,381,0.402,0.417,37,45,0.822,33,156,189,63,40,4,35,101,445,9.5,0.437,0.092,3,14.5,8.7,8.7,1.6,0.3,6.4,19.4,-0.8,1.6,0.8,0.03,-2.9,-0.6,-3.5,-0.5,16.3,0.779,0.166,0.045,0.1,0.468,0.221,0.457,0.455,0.327,0.393,0.712,0.941,0.031,11,0.472,0.333
"Rodney Rogers",210,"SF",33,"TOT",58,33,1367,172,450,0.382,48,168,0.286,124,282,0.44,0.436,52,70,0.743,61,185,246,86,41,20,86,172,444,8.9,0.462,0.156,5,16.2,10.4,11,1.6,1.2,15.2,19,-1.1,1.4,0.3,0.01,-3.7,-0.5,-4.2,-0.7,14.3,0.627,0.309,0.076,0.058,0.184,0.373,0.554,0.382,0.308,0.313,0.677,1,0.022,8,0.155,0.115
"Leandro Barbosa",211,"PG",22,"PHO",63,6,1087,168,354,0.475,51,139,0.367,117,215,0.544,0.547,55,69,0.797,32,98,130,126,30,7,87,127,442,12.8,0.575,0.195,3.3,9.2,6.4,16.7,1.4,0.4,18.5,18.9,1.2,0.6,1.8,0.081,-0.9,-0.6,-1.5,0.1,13.5,0.607,0.364,0.071,0.068,0.105,0.393,0.667,0.36,0.292,0.405,0.41,0.667,0.003,1,0.209,0.345
"Ira Newble",212,"SG",30,"CLE",74,69,1832,182,424,0.429,19,53,0.358,163,371,0.439,0.452,55,69,0.797,78,142,220,91,50,18,61,144,438,8.6,0.482,0.163,4.9,9.4,7.1,7.6,1.5,0.7,11.8,12.7,0.6,1.3,1.9,0.05,-2.5,-0.3,-2.9,-0.4,11.8,0.875,0.351,0.052,0.106,0.366,0.125,0.584,0.182,0.378,0.355,0.828,1,0.073,26,0.774,0.317
"Rick Brunson",213,"PG",32,"LAC",80,39,1945,166,442,0.376,48,130,0.369,118,312,0.378,0.43,57,74,0.77,23,164,187,410,82,7,125,106,437,11.6,0.46,0.167,1.5,9.8,5.8,32.7,2.3,0.3,20.8,14.3,0.3,1.6,1.9,0.048,-0.8,0,-0.8,0.6,18,0.706,0.113,0.018,0.111,0.464,0.294,0.4,0.375,0.327,0.385,0.542,0.854,0,0,0.462,0.433
"Willie Green",214,"SG",23,"PHI",57,21,1066,155,423,0.366,30,105,0.286,125,318,0.393,0.402,97,125,0.776,22,111,133,100,34,6,75,121,437,9.6,0.457,0.296,2.3,11.9,7,15.7,1.6,0.4,13.6,23,-0.9,1.1,0.1,0.007,-3.5,-0.6,-4.1,-0.6,13.6,0.752,0.279,0.102,0.099,0.272,0.248,0.568,0.256,0.262,0.313,0.328,0.833,0.019,8,0.171,0.611
"Fred Hoiberg",215,"SG",32,"MIN",76,0,1272,139,284,0.489,70,145,0.483,69,139,0.496,0.613,89,102,0.873,32,149,181,85,50,15,20,105,437,16.7,0.664,0.359,3,12.8,8.1,10.1,2.1,0.8,5.7,12.7,3.9,1.3,5.2,0.196,2.2,1.9,4.1,2,18.7,0.489,0.148,0.046,0.049,0.246,0.511,0.643,0.154,0.357,0.5,0.884,1,0.007,2,0.276,0.5
"Devin Harris",216,"PG",21,"DAL",76,19,1173,157,366,0.429,44,131,0.336,113,235,0.481,0.489,78,103,0.757,28,74,102,169,77,19,82,139,436,14.7,0.53,0.281,2.7,6.9,4.9,22.5,3.4,1.2,16.6,18.8,1.1,1.6,2.7,0.111,-0.1,2,1.9,1.2,13.9,0.642,0.328,0.066,0.079,0.169,0.358,0.567,0.375,0.379,0.403,0.257,0.795,0.027,9,0.229,0.433
"Derek Anderson",217,"SG",30,"POR",47,32,1239,152,391,0.389,58,151,0.384,94,240,0.392,0.463,70,87,0.805,25,103,128,143,36,4,70,89,432,11.7,0.503,0.223,2.4,9.2,6,18.9,1.6,0.2,14,18.5,0.7,0.6,1.3,0.052,-0.6,-0.6,-1.2,0.2,16.9,0.614,0.153,0.074,0.092,0.294,0.386,0.633,0.379,0.306,0.296,0.436,0.862,0.01,4,0.265,0.375
"Greg Buckner",218,"SG",28,"DEN",70,41,1522,160,303,0.528,49,121,0.405,111,182,0.61,0.609,63,81,0.778,66,142,208,133,75,6,49,169,432,13.7,0.638,0.267,5,10.7,7.9,13.2,2.5,0.3,12.6,11.4,3,1.8,4.8,0.153,-0.2,1.7,1.4,1.3,12.3,0.601,0.432,0.056,0.026,0.086,0.399,0.718,0.353,0.25,0.346,0.784,0.959,0.013,4,0.421,0.431
"Kelvin Cato",219,"C",30,"ORL",62,50,1525,160,297,0.539,0,0,NA,160,297,0.539,0.539,112,143,0.783,102,314,416,40,55,82,64,170,432,14.9,0.6,0.481,7.6,22.7,15.3,3.9,1.8,3.8,15.1,12.1,2.1,2.2,4.3,0.137,-0.8,1.5,0.7,1.1,5.5,1,0.576,0.128,0.178,0.118,0,0.655,0.5,0.321,0.343,0.775,NA,0.293,78,NA,NA
"DeShawn Stevenson",220,"SG",23,"ORL",55,27,1089,174,426,0.408,25,67,0.373,149,359,0.415,0.438,56,101,0.554,38,64,102,69,16,9,57,73,429,9.3,0.456,0.237,4,6.5,5.2,10.4,0.7,0.6,10.8,21.1,-0.4,0.3,-0.1,-0.007,-2.3,-2.5,-4.8,-0.8,12.3,0.843,0.373,0.052,0.052,0.366,0.157,0.484,0.045,0.273,0.417,0.523,0.84,0.04,14,0.209,0.429
"Jeff Foster",221,"C",28,"IND",61,43,1594,168,324,0.519,0,5,0,168,319,0.527,0.519,90,142,0.634,205,345,550,43,46,12,55,186,426,15.4,0.551,0.438,15.6,25.4,20.6,4.8,1.6,0.6,12.5,13.3,2.9,2.5,5.4,0.162,0.2,-0.4,-0.3,0.7,4.9,0.985,0.679,0.133,0.052,0.12,0.015,0.645,0.302,0.294,0.205,0.571,NA,0.062,16,0,NA
"Chris Wilcox",222,"C",22,"LAC",54,25,1005,169,329,0.514,0,0,NA,169,329,0.514,0.514,88,144,0.611,63,165,228,38,26,24,77,129,426,13.6,0.543,0.438,7.8,19.1,13.6,6.7,1.4,1.8,16.4,21.6,0.2,1.1,1.3,0.064,-2.1,-0.7,-2.7,-0.2,4.5,1,0.523,0.313,0.109,0.055,0,0.64,0.398,0.222,0.556,0.645,NA,0.213,67,NA,NA
"Eric Williams",223,"SG",32,"TOT",55,39,1322,142,330,0.43,28,73,0.384,114,257,0.444,0.473,112,161,0.696,44,128,172,92,38,4,60,147,424,10.7,0.529,0.488,3.9,11.5,7.6,11.3,1.5,0.2,13,16.2,0.9,1.1,2.1,0.075,-1.9,0.2,-1.7,0.1,11.2,0.779,0.285,0.242,0.118,0.133,0.221,0.436,0.438,0.487,0.432,0.491,0.964,0.015,4,0.411,0.533
"Rasual Butler",224,"SF",25,"MIA",65,15,1203,163,409,0.399,57,153,0.373,106,256,0.414,0.468,37,48,0.771,15,136,151,62,18,29,37,104,420,10.3,0.488,0.117,1.5,12.7,7.3,8.1,0.8,1.8,7.9,18.1,0.3,1.4,1.7,0.068,-1.3,-0.2,-1.5,0.1,18.1,0.626,0.093,0.044,0.152,0.337,0.374,0.526,0.333,0.468,0.37,0.717,0.877,0.02,8,0.261,0.375
"Maurice Evans",225,"SG",26,"SAC",65,11,1233,165,373,0.442,27,82,0.329,138,291,0.474,0.479,59,78,0.756,88,113,201,45,37,8,34,104,416,12.1,0.511,0.209,8,10.2,9.1,5.4,1.5,0.5,7.7,15.9,1.5,0.6,2.1,0.081,-0.8,-1.4,-2.2,-0.1,11.3,0.78,0.351,0.126,0.107,0.196,0.22,0.588,0.426,0.4,0.342,0.529,0.889,0.158,48,0.671,0.345
"Keith McLeod",226,"PG",25,"UTA",53,47,1382,143,408,0.35,18,72,0.25,125,336,0.372,0.373,112,146,0.767,20,93,113,236,63,12,99,138,416,10.4,0.44,0.358,1.7,8.6,5.1,27.9,2.5,0.7,17.3,19,-0.5,0.8,0.3,0.009,-2.3,-0.4,-2.6,-0.2,14.9,0.824,0.252,0.049,0.086,0.436,0.176,0.437,0.15,0.343,0.365,0.296,0.389,0.029,9,0.028,0
"Howard Eisley",227,"PG",32,"UTA",74,1,1428,161,405,0.398,27,103,0.262,134,302,0.444,0.431,66,83,0.795,15,75,90,250,45,9,111,156,415,9.3,0.47,0.205,1.3,6.7,3.9,29.1,1.7,0.5,20.1,17.8,-0.4,0.4,0,0,-2.3,-1.6,-3.9,-0.7,16.5,0.746,0.18,0.049,0.081,0.435,0.254,0.507,0.25,0.424,0.443,0.448,0.852,0,0,0.087,0.333
"Rasho Nesterović",228,"C",28,"SAS",70,70,1785,198,430,0.46,0,0,NA,198,430,0.46,0.46,14,30,0.467,184,275,459,71,31,117,73,207,410,12,0.463,0.07,12,18,15,6.3,0.9,4.7,14.1,13.5,0.5,3.8,4.2,0.114,-2.7,1.9,-0.7,0.6,7.9,1,0.291,0.351,0.191,0.167,0,0.68,0.457,0.28,0.292,0.707,NA,0.037,15,NA,NA
"Robert Traylor",229,"C",27,"CLE",74,6,1327,177,399,0.444,0,8,0,177,391,0.453,0.444,55,102,0.539,136,196,332,61,54,50,73,215,409,12,0.461,0.256,11.8,17.8,14.8,7.4,2.2,2.8,14.1,17.6,-0.1,1.9,1.8,0.066,-3.4,0.4,-3,-0.3,8.2,0.98,0.426,0.195,0.145,0.213,0.02,0.6,0.321,0.345,0.353,0.638,NA,0.12,46,0,NA
"James Posey",230,"SF",28,"MEM",50,18,1382,127,356,0.357,55,178,0.309,72,178,0.404,0.434,96,111,0.865,45,174,219,88,48,23,69,134,405,10.5,0.5,0.312,3.9,15,9.5,10.3,1.9,1.3,14.6,16.2,0.4,1.9,2.3,0.079,-1.6,0.9,-0.7,0.5,15,0.5,0.278,0.096,0.045,0.081,0.5,0.485,0.206,0.25,0.448,0.528,0.964,0.042,13,0.421,0.36
"Jason Collier",231,"C",27,"ATL",70,44,942,174,376,0.463,6,14,0.429,168,362,0.464,0.471,48,71,0.676,84,100,184,18,15,13,63,147,402,11,0.494,0.189,9.9,13,11.4,3.4,0.8,1.1,13.4,22.4,-0.1,0.1,0,0,-3.6,-3.1,-6.7,-1.1,9.9,0.963,0.327,0.157,0.184,0.295,0.037,0.65,0.39,0.304,0.396,0.696,1,0.013,5,0.786,0.455
"Kareem Rush",232,"SG",24,"TOT",48,22,968,157,406,0.387,51,137,0.372,106,269,0.394,0.45,37,48,0.771,20,69,89,68,20,7,47,74,402,10.1,0.471,0.118,2.3,8.5,5.2,12.2,1.1,0.5,9.9,21.7,-0.2,0.3,0.1,0.003,-1.4,-1.6,-3,-0.2,16.6,0.663,0.15,0.067,0.113,0.333,0.337,0.508,0.333,0.326,0.378,0.481,0.941,0.012,5,0.336,0.391
"Quinton Ross",233,"SG",23,"LAC",78,19,1659,161,373,0.432,1,4,0.25,160,369,0.434,0.433,74,110,0.673,59,151,210,109,51,22,54,165,397,8.9,0.471,0.295,4.4,10.6,7.6,10.4,1.7,1,11.4,13.3,0.4,1.3,1.7,0.05,-3,0.3,-2.6,-0.3,10.4,0.989,0.378,0.067,0.153,0.391,0.011,0.546,0.32,0.333,0.384,0.688,0,0.04,12,0,NA
"Eddie House",234,"SG",26,"TOT",68,7,891,165,366,0.451,44,97,0.454,121,269,0.45,0.511,23,27,0.852,16,67,83,96,44,6,35,65,397,15.8,0.525,0.074,2,8.6,5.2,17.9,2.6,0.5,8.5,20.6,1.2,0.6,1.8,0.097,0.8,0.2,1,0.7,18.2,0.735,0.082,0.055,0.096,0.503,0.265,0.467,0.4,0.514,0.44,0.57,0.886,0,0,0.392,0.632
"Mikki Moore",235,"PF",29,"LAC",74,4,1178,144,287,0.502,1,5,0.2,143,282,0.507,0.503,107,136,0.787,97,149,246,47,19,32,63,173,396,12.7,0.571,0.474,10.2,14.7,12.5,6.6,0.9,2.1,15.4,16.1,1.6,1,2.6,0.106,-1.8,-0.6,-2.4,-0.1,7.5,0.983,0.46,0.185,0.129,0.209,0.017,0.644,0.453,0.324,0.367,0.671,1,0.188,49,0.2,1
"Jerome James",236,"C",29,"SEA",80,80,1330,174,342,0.509,0,2,0,174,340,0.512,0.509,47,65,0.723,81,160,241,19,23,111,88,279,395,10,0.533,0.19,7.5,14.7,11.1,2.4,0.9,6.5,19.2,15.9,0,1.3,1.2,0.044,-5.2,1.4,-3.8,-0.6,6.1,0.994,0.298,0.485,0.175,0.035,0.006,0.706,0.47,0.333,0.333,0.529,NA,0.158,47,0,NA
"Tony Battie",237,"C",28,"ORL",81,32,1894,163,354,0.46,0,6,0,163,348,0.468,0.46,68,94,0.723,109,343,452,42,30,81,81,244,394,8.6,0.498,0.266,6.5,20,13.4,3.2,0.8,3,17,11,0.1,1.9,2,0.051,-3.7,0.4,-3.3,-0.6,10,0.983,0.277,0.175,0.285,0.246,0.017,0.612,0.387,0.416,0.425,0.73,NA,0.099,33,0.333,0
"Reggie Evans",238,"PF",24,"SEA",79,79,1881,131,275,0.476,0,2,0,131,273,0.48,0.476,125,234,0.534,254,482,736,58,58,15,104,202,387,13,0.512,0.851,16.6,31.2,23.9,4.7,1.7,0.6,21.6,11.8,1.5,2.3,3.8,0.096,-0.4,-0.7,-1.1,0.4,2.6,0.993,0.731,0.182,0.058,0.022,0.007,0.547,0.34,0.188,0.167,0.573,NA,0.076,19,0,NA
"Keyon Dooling",239,"PG",24,"MIA",74,0,1184,139,345,0.403,19,75,0.253,120,270,0.444,0.43,85,109,0.78,11,79,90,132,39,11,65,120,382,10.1,0.486,0.316,1.1,7.5,4.4,17,1.7,0.7,14.2,18,0.2,1.3,1.5,0.061,-3,0.4,-2.7,-0.2,15.2,0.783,0.194,0.09,0.113,0.386,0.217,0.567,0.419,0.41,0.398,0.2,0.789,0.032,9,0.16,0.25
"Jacque Vaughn",240,"SG",29,"NJN",71,34,1410,146,325,0.449,5,15,0.333,141,310,0.455,0.457,76,91,0.835,17,90,107,135,41,1,62,138,373,8.9,0.511,0.28,1.4,7.8,4.6,16.3,1.6,0.1,14.5,14.2,0.4,1.4,1.8,0.062,-4,0.1,-3.9,-0.7,13,0.954,0.283,0.046,0.089,0.535,0.046,0.478,0.267,0.414,0.466,0.652,1,0,0,0.667,0.4
"Marcus Banks",241,"PG",23,"BOS",81,2,1145,115,286,0.402,21,59,0.356,94,227,0.414,0.439,121,163,0.742,29,97,126,155,63,13,79,146,372,12.3,0.52,0.57,3,9.7,6.4,20.3,2.8,0.9,18.1,17.2,0.8,1.2,1.9,0.081,-1.8,1.1,-0.8,0.3,11.6,0.794,0.43,0.052,0.094,0.217,0.206,0.52,0.2,0.259,0.323,0.245,0.905,0.014,4,0.203,0.5
"James Jones",242,"SF",24,"IND",75,24,1330,126,318,0.396,66,166,0.398,60,152,0.395,0.5,53,62,0.855,39,135,174,57,31,28,43,123,371,10.5,0.537,0.195,3.6,11.9,7.8,7.4,1.3,1.6,11.1,14,1.1,1.4,2.5,0.09,-0.6,0.5,-0.1,0.6,19.3,0.478,0.094,0.041,0.107,0.236,0.522,0.5,0.385,0.294,0.4,0.583,0.924,0.013,4,0.307,0.471
"Lamond Murray",243,"SF",31,"TOR",62,1,918,132,310,0.426,46,105,0.438,86,205,0.42,0.5,61,80,0.763,44,120,164,47,32,16,54,85,371,13.7,0.537,0.258,5.3,15.1,10.1,8.5,1.8,1.3,13.5,19.9,0.5,0.7,1.3,0.067,0.1,-0.1,0,0.5,15.6,0.661,0.206,0.065,0.116,0.274,0.339,0.5,0.3,0.444,0.376,0.605,0.935,0.048,15,0.457,0.438
"Michael Olowokandi",244,"C",29,"MIN",62,34,1215,161,353,0.456,0,0,NA,161,353,0.456,0.456,46,69,0.667,106,218,324,29,15,56,68,193,368,10.4,0.48,0.195,10.4,19.6,15.2,3.7,0.7,3.3,15.1,17.2,-0.3,1.5,1.2,0.048,-4.6,-0.3,-4.9,-0.9,7.2,1,0.232,0.453,0.3,0.014,0,0.634,0.45,0.349,0,0.596,NA,0.025,8,NA,NA
"Jerome Williams",245,"SF",31,"NYK",79,4,1211,122,243,0.502,0,5,0,122,238,0.513,0.502,115,172,0.669,115,168,283,41,55,10,65,155,359,13.2,0.563,0.708,11.1,16.4,13.7,5.2,2.4,0.6,16.9,14.5,1.5,1.1,2.6,0.102,-1.5,0.1,-1.4,0.2,4.9,0.979,0.646,0.132,0.058,0.144,0.021,0.586,0.313,0.5,0.371,0.607,NA,0.103,24,0.6,0
