"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Linas Kleiza",122,"SF",24,"DEN",82,7,1824,289,646,0.447,87,267,0.326,202,379,0.533,0.515,148,204,0.725,92,235,327,64,31,14,82,155,813,13.2,0.552,0.316,6,14.5,10.4,5.7,0.9,0.6,10,20,2.1,1.5,3.6,0.095,0,-1.5,-1.5,0.2,13,0.587,0.37,0.104,0.034,0.079,0.413,0.665,0.403,0.182,0.235,0.772,0.989,0.076,45,0.416,0.297
"Peja Stojaković",123,"SF",31,"NOH",61,59,2089,287,719,0.399,145,384,0.378,142,335,0.424,0.5,93,104,0.894,44,220,264,75,52,3,51,101,812,12.5,0.531,0.145,2.6,12.7,7.6,6,1.4,0.1,6.3,18.8,1.9,1.9,3.8,0.087,0.2,-1,-0.7,0.7,19.3,0.466,0.092,0.043,0.092,0.239,0.534,0.591,0.355,0.348,0.401,0.62,0.979,0.001,1,0.352,0.37
"Beno Udrih",124,"PG",26,"SAC",73,72,2270,321,696,0.461,35,113,0.31,286,583,0.491,0.486,123,150,0.82,46,174,220,342,81,12,158,192,800,12.3,0.525,0.216,2.4,9,5.7,24.7,1.8,0.4,17.2,18.2,1,0.2,1.2,0.026,-1.6,-1.5,-3.1,-0.6,12.3,0.838,0.283,0.109,0.203,0.243,0.162,0.533,0.421,0.546,0.426,0.304,0.829,0,0,0.354,0.375
"Raja Bell",125,"SG",32,"TOT",67,66,2315,299,684,0.437,114,271,0.421,185,413,0.448,0.52,87,102,0.853,41,202,243,142,50,8,86,166,799,10.7,0.548,0.149,2.2,10.5,6.4,10.1,1.1,0.3,10.6,16.3,2,1.6,3.6,0.074,-0.9,-0.4,-1.3,0.4,19.4,0.604,0.076,0.028,0.07,0.43,0.396,0.635,0.316,0.375,0.435,0.741,0.939,0.004,3,0.292,0.38
"Rasheed Wallace",126,"C",34,"DET",66,63,2123,302,720,0.419,113,319,0.354,189,401,0.471,0.498,78,101,0.772,56,434,490,91,62,86,59,197,795,14.9,0.52,0.14,3.1,24.6,13.7,7.1,1.6,3.1,7.2,18.5,1.6,3.4,5.1,0.114,0.4,1.6,2,2.1,18.2,0.557,0.088,0.076,0.229,0.164,0.443,0.619,0.564,0.436,0.398,0.614,0.991,0.025,16,0.129,0.293
"Udonis Haslem",127,"PF",28,"MIA",75,75,2560,333,643,0.518,0,0,NA,333,643,0.518,0.518,128,170,0.753,169,449,618,85,43,25,82,204,794,13.1,0.553,0.264,7.8,21.2,14.4,5.3,0.9,0.8,10.3,14.7,3,2.6,5.7,0.106,-1.4,-0.9,-2.3,-0.2,10.8,1,0.288,0.093,0.236,0.383,0,0.724,0.4,0.441,0.439,0.838,NA,0.058,33,NA,NA
"Matt Barnes",128,"PF",28,"PHO",77,40,2082,285,674,0.423,117,341,0.343,168,333,0.505,0.51,101,136,0.743,79,342,421,212,52,26,130,209,788,12.6,0.537,0.202,4.6,18.5,11.8,14.2,1.2,0.9,15,18.3,1.6,1.4,3,0.069,0.2,-0.7,-0.4,0.8,15.8,0.494,0.234,0.129,0.053,0.077,0.506,0.639,0.46,0.278,0.327,0.565,0.923,0.034,20,0.346,0.339
"Michael Finley",129,"SF",35,"SAS",81,77,2336,301,689,0.437,131,319,0.411,170,370,0.459,0.532,51,62,0.823,26,244,270,114,37,17,61,82,784,11.4,0.547,0.09,1.3,12.3,6.9,7.7,0.9,0.5,7.8,16.1,1.6,2.8,4.4,0.091,-0.4,0,-0.4,1,18.6,0.537,0.083,0.061,0.128,0.266,0.463,0.632,0.5,0.432,0.41,0.741,0.985,0.009,6,0.464,0.405
"Andrei Kirilenko",130,"PF",27,"UTA",67,10,1831,256,570,0.449,20,73,0.274,236,497,0.475,0.467,244,311,0.785,84,235,319,175,83,77,121,127,776,16.8,0.549,0.546,5.5,15.3,10.4,14.7,2.3,3.3,14.6,20.3,2,2.6,4.6,0.122,0.9,1.7,2.6,2.2,10.3,0.872,0.461,0.079,0.039,0.293,0.128,0.597,0.133,0.364,0.389,0.75,1,0.111,60,0.178,0.538
"Al Horford",131,"C",22,"ATL",67,67,2242,312,594,0.525,0,1,0,312,593,0.526,0.525,149,205,0.727,145,479,624,163,53,95,103,190,773,17,0.565,0.345,7.6,25,16.3,11.9,1.3,3.3,13.1,16.4,3.3,3.5,6.8,0.145,0.2,1.5,1.7,2.1,7.9,0.998,0.337,0.281,0.195,0.185,0.002,0.705,0.455,0.448,0.391,0.663,NA,0.131,69,0,NA
"Kenyon Martin",132,"PF",31,"DEN",66,66,2111,318,648,0.491,14,38,0.368,304,610,0.498,0.502,119,197,0.604,81,314,395,132,96,74,104,201,769,13.6,0.523,0.304,4.6,16.8,10.9,10,2.3,2.7,12.4,17.7,0.9,3.1,4,0.09,-1.2,1.5,0.3,1.2,8.5,0.941,0.404,0.228,0.086,0.222,0.059,0.656,0.466,0.196,0.361,0.701,0.929,0.182,110,0.263,0.4
"Steve Blake",133,"PG",28,"POR",69,69,2188,277,647,0.428,140,328,0.427,137,319,0.429,0.536,63,75,0.84,28,145,173,348,69,4,108,126,757,14.4,0.557,0.116,1.6,8.4,4.9,25.1,1.7,0.1,13.7,17,4.1,1.7,5.8,0.128,1.7,-0.2,1.5,1.9,19,0.493,0.114,0.06,0.079,0.24,0.507,0.5,0.308,0.255,0.484,0.416,0.9,0,0,0.381,0.48
"Delonte West",134,"SG",25,"CLE",64,64,2152,285,624,0.457,91,228,0.399,194,396,0.49,0.53,90,108,0.833,31,172,203,226,94,13,92,125,751,14.1,0.559,0.173,1.8,9.2,5.6,16.6,2.4,0.5,12,16.7,3,3.4,6.4,0.142,0.1,1.7,1.7,2,15.2,0.635,0.229,0.067,0.138,0.2,0.365,0.615,0.31,0.442,0.44,0.268,0.923,0.016,10,0.456,0.394
"Keyon Dooling",135,"PG",28,"NJN",77,18,2074,261,598,0.436,99,235,0.421,162,363,0.446,0.519,127,154,0.825,24,131,155,270,71,8,105,135,748,13.6,0.562,0.258,1.4,7.6,4.5,21.3,1.8,0.3,13.6,17.4,2.8,0.9,3.7,0.085,0.2,-0.7,-0.5,0.7,15.7,0.607,0.239,0.055,0.102,0.211,0.393,0.601,0.515,0.344,0.302,0.272,0.788,0.035,20,0.37,0.483
"Craig Smith",136,"PF",25,"MIN",74,31,1460,289,514,0.562,0,1,0,289,513,0.563,0.562,168,248,0.677,98,186,284,79,31,19,105,184,746,16.9,0.599,0.482,7.6,15.5,11.4,9.7,1.1,1,14.4,22.5,2.3,0.8,3.1,0.104,0,-0.6,-0.6,0.5,3.8,0.998,0.588,0.3,0.064,0.047,0.002,0.626,0.506,0.394,0.375,0.588,NA,0.023,10,0,NA
"Sebastian Telfair",137,"PG",23,"MIN",75,43,2095,267,697,0.383,73,211,0.346,194,486,0.399,0.435,131,160,0.819,32,95,127,343,73,12,146,184,738,10.8,0.481,0.23,1.7,5.5,3.5,26.1,1.8,0.4,16,19.6,0,0.8,0.8,0.019,-2,-1.4,-3.4,-0.7,14.9,0.697,0.234,0.082,0.121,0.261,0.303,0.436,0.368,0.429,0.363,0.134,0.781,0,0,0.284,0.483
"Andris Biedriņš",138,"C",22,"GSW",62,58,1863,308,533,0.578,0,1,0,308,532,0.579,0.578,119,216,0.551,223,470,693,121,63,96,110,236,735,19.1,0.585,0.405,13,27.4,20.2,10,1.7,3.6,14.9,16.9,3.3,2.1,5.4,0.139,0.9,0.4,1.3,1.5,2,0.998,0.749,0.244,0.004,0.002,0.002,0.672,0.3,0,1,0.636,NA,0.133,67,0,NA
"Marquis Daniels",139,"SF",28,"IND",54,43,1700,311,689,0.451,18,90,0.2,293,599,0.489,0.464,93,129,0.721,80,168,248,114,62,26,94,120,733,12.8,0.491,0.187,5.1,11,8,10.7,1.8,1.1,11.2,21.5,-0.1,1.4,1.3,0.037,-1.6,-0.3,-1.9,0,9.8,0.869,0.389,0.18,0.126,0.174,0.131,0.627,0.411,0.425,0.308,0.505,0.944,0.029,17,0.289,0.192
"Quentin Richardson",140,"SG",28,"NYK",72,51,1894,262,667,0.393,120,329,0.365,142,338,0.42,0.483,89,117,0.761,71,248,319,117,47,7,74,132,733,11.6,0.51,0.175,4,14.8,9.2,9.4,1.2,0.3,9.3,18.2,1,1.1,2.1,0.054,-0.4,-0.8,-1.2,0.4,15.7,0.507,0.289,0.055,0.036,0.126,0.493,0.508,0.297,0.333,0.298,0.415,0.983,0.013,8,0.231,0.368
"Jason Kidd",141,"PG",35,"DAL",81,81,2886,257,618,0.416,131,323,0.406,126,295,0.427,0.522,86,105,0.819,85,415,500,702,160,39,185,168,731,16.9,0.55,0.17,3.4,16.4,9.9,34.7,2.9,1,21.8,13.5,4.6,3.9,8.5,0.141,1.6,1.9,3.6,4,18.3,0.477,0.165,0.05,0.055,0.207,0.523,0.48,0.387,0.324,0.422,0.349,0.901,0,0,0.245,0.329
"C.J. Watson",142,"PG",24,"GSW",77,18,1883,257,562,0.457,48,120,0.4,209,442,0.473,0.5,168,193,0.87,39,153,192,206,96,4,92,137,730,14.2,0.564,0.343,2.3,8.8,5.5,16.2,2.5,0.1,12.5,16.8,2.7,0.6,3.3,0.084,-0.5,-0.1,-0.5,0.7,14.8,0.786,0.21,0.114,0.103,0.359,0.214,0.576,0.453,0.345,0.455,0.33,0.917,0.004,1,0.442,0.547
"Trevor Ariza",143,"SF",23,"LAL",82,20,1999,274,596,0.46,61,191,0.319,213,405,0.526,0.511,120,169,0.71,111,241,352,145,137,24,87,166,729,15.5,0.544,0.284,6.4,13.4,10,10.4,3.5,0.9,11.5,16.6,2.5,3.5,6.1,0.146,0.2,2.2,2.4,2.3,12.3,0.68,0.435,0.05,0.037,0.158,0.32,0.625,0.4,0.182,0.372,0.549,0.934,0.122,67,0.429,0.28
"Mike Miller",144,"SF",28,"MIN",73,47,2356,264,548,0.482,85,225,0.378,179,323,0.554,0.559,109,149,0.732,73,410,483,326,30,31,145,139,722,13.8,0.588,0.272,3.5,21.2,12,21.6,0.7,1,19.1,14.5,2.8,1.4,4.2,0.086,0.9,0.3,1.1,1.8,15.3,0.589,0.305,0.051,0.02,0.214,0.411,0.647,0.536,0.091,0.47,0.508,0.835,0.033,17,0.178,0.475
"Andrew Bynum",145,"C",21,"LAL",50,50,1446,281,502,0.56,0,0,NA,281,502,0.56,0.56,152,215,0.707,137,261,398,71,18,90,85,157,714,20,0.598,0.428,10.8,20.1,15.6,7.7,0.6,4.8,12.5,20.7,3.2,2.3,5.5,0.184,0.8,0.3,1.1,1.1,4.2,1,0.522,0.343,0.102,0.034,0,0.687,0.442,0.431,0.176,0.637,NA,0.209,100,NA,NA
"Andray Blatche",146,"C",22,"WAS",71,36,1703,297,630,0.471,5,21,0.238,292,609,0.479,0.475,114,162,0.704,126,252,378,118,53,74,117,211,713,15,0.508,0.257,8.5,17.9,13,11.8,1.6,3.5,14.3,21.9,0.2,1.2,1.4,0.039,-1.8,-0.3,-2,0,8.5,0.967,0.421,0.165,0.16,0.221,0.033,0.63,0.356,0.366,0.367,0.5,0.6,0.078,48,0.143,0
"Kyle Korver",147,"SF",27,"UTA",78,2,1874,245,560,0.438,103,267,0.386,142,293,0.485,0.529,112,127,0.882,35,223,258,137,47,30,90,170,705,12.1,0.572,0.227,2.2,14.2,8.2,11.1,1.3,1.3,12.8,16.9,1.9,1.8,3.7,0.095,0,0.1,0.1,1,18.9,0.523,0.093,0.02,0.082,0.329,0.477,0.538,0.182,0.457,0.495,0.866,1,0.007,4,0.494,0.394
"Jameer Nelson",148,"PG",26,"ORL",42,42,1309,267,531,0.503,82,181,0.453,185,350,0.529,0.58,86,97,0.887,20,125,145,226,51,3,83,123,702,20.6,0.612,0.183,1.8,10.5,6.2,32.1,2,0.2,12.6,23.2,3.9,2.1,6,0.22,3.4,1.7,5.1,2.3,15.5,0.659,0.224,0.075,0.087,0.273,0.341,0.58,0.4,0.457,0.545,0.097,0.659,0,0,0.26,0.532
"Michael Redd",149,"SG",29,"MIL",33,32,1203,249,547,0.455,70,191,0.366,179,356,0.503,0.519,131,161,0.814,24,83,107,88,35,2,53,45,699,17.9,0.566,0.294,2.3,8.5,5.3,13.2,1.5,0.1,7.9,25,2.3,0.9,3.2,0.128,3.2,-1.1,2.2,1.3,14.2,0.651,0.265,0.091,0.11,0.185,0.349,0.655,0.52,0.35,0.366,0.453,0.957,0.007,4,0.309,0.305
"Anderson Varejão",150,"PF",26,"CLE",81,42,2306,270,504,0.536,0,2,0,270,502,0.538,0.536,154,250,0.616,166,415,581,81,75,66,80,239,694,14.6,0.565,0.496,8.9,20.6,15,5.4,1.8,2.3,11.5,14.2,3.3,4.7,8,0.166,-1,1.6,0.6,1.5,6.7,0.996,0.53,0.149,0.125,0.192,0.004,0.7,0.347,0.349,0.361,0.785,NA,0.083,40,0,NA
"Eddie House",151,"PG",30,"BOS",81,0,1479,249,560,0.445,151,340,0.444,98,220,0.445,0.579,42,53,0.792,11,146,157,92,61,7,55,113,691,15.4,0.592,0.095,0.9,11.5,6.5,10.3,2.2,0.4,8.6,20.1,2.5,2.4,4.9,0.158,2.3,1.2,3.5,2,21.7,0.393,0.05,0.004,0.054,0.286,0.607,0.607,0,0.3,0.45,0.622,0.921,0,0,0.297,0.515
"Luol Deng",152,"SF",23,"CHI",49,46,1665,265,591,0.448,8,20,0.4,257,571,0.45,0.455,152,191,0.796,80,215,295,94,60,25,72,85,690,14.7,0.511,0.323,5.5,14.7,10.1,9,1.9,1.1,9.6,20,1.3,1.6,3,0.085,-0.3,-0.1,-0.4,0.7,11.6,0.966,0.328,0.095,0.088,0.455,0.034,0.613,0.268,0.385,0.383,0.724,0.875,0.046,25,0.55,0.455
"Luke Ridnour",153,"PG",27,"MIL",72,50,2033,250,621,0.403,55,157,0.35,195,464,0.42,0.447,133,153,0.869,33,185,218,365,92,16,128,200,688,12.9,0.5,0.246,1.8,11.3,6.3,28.2,2.3,0.7,15.7,18,1.2,2.2,3.4,0.081,-1,0.9,0,1,16.2,0.747,0.137,0.09,0.135,0.385,0.253,0.388,0.393,0.429,0.435,0.272,0.636,0,0,0.21,0.364
"Brandon Bass",154,"C",23,"DAL",81,0,1574,252,508,0.496,0,6,0,252,502,0.502,0.496,182,210,0.867,129,238,367,43,27,55,86,140,686,16.4,0.571,0.413,9.5,17.2,13.4,4.3,0.9,2.6,12.5,20,2.5,1.6,4.1,0.124,-0.7,-0.8,-1.5,0.2,9.1,0.988,0.404,0.104,0.211,0.27,0.012,0.58,0.396,0.449,0.467,0.698,NA,0.157,72,0,NA
"Daequan Cook",155,"SF",21,"MIA",75,4,1833,242,645,0.375,153,395,0.387,89,250,0.356,0.494,49,56,0.875,19,170,189,71,39,10,42,125,686,10.3,0.512,0.087,1.2,11.2,6.2,6.2,1.1,0.4,5.9,18.2,0.9,1.3,2.2,0.056,-0.8,-1.4,-2.1,0,20.8,0.388,0.067,0.026,0.074,0.22,0.612,0.488,0.353,0.333,0.324,0.596,0.954,0.012,8,0.309,0.443
"Willie Green",156,"SG",27,"PHI",81,60,1828,286,658,0.435,51,161,0.317,235,497,0.473,0.473,62,85,0.729,29,97,126,158,53,13,64,154,685,11.1,0.493,0.129,1.9,6.4,4.1,14.4,1.5,0.6,8.4,18.9,1.1,1.2,2.3,0.06,-1.7,-0.4,-2.1,0,14.2,0.755,0.254,0.07,0.122,0.31,0.245,0.563,0.391,0.463,0.422,0.664,0.961,0.015,7,0.261,0.452
"Manu Ginóbili",157,"SG",31,"SAS",44,7,1181,223,491,0.454,69,209,0.33,154,282,0.546,0.524,168,190,0.884,24,174,198,157,64,16,88,90,683,22.9,0.594,0.387,2.5,17.3,10,23.1,2.9,1,13.3,27.2,2.7,2.3,5,0.203,3.7,2.4,6.1,2.4,15.2,0.574,0.281,0.071,0.088,0.134,0.426,0.688,0.429,0.372,0.424,0.338,0.725,0.006,3,0.206,0.279
"Anthony Morrow",158,"SG",23,"GSW",67,17,1515,255,534,0.478,86,184,0.467,169,350,0.483,0.558,80,92,0.87,78,121,199,80,36,12,52,130,676,14.7,0.588,0.172,5.6,8.7,7.1,8.2,1.2,0.5,8.3,17.7,3,0,3,0.096,1.7,-1.9,-0.2,0.7,17.3,0.655,0.142,0.066,0.11,0.337,0.345,0.526,0.486,0.475,0.467,0.521,0.93,0.002,0,0.304,0.446
"James Posey",159,"SG",32,"NOH",75,0,2140,216,524,0.412,116,314,0.369,100,210,0.476,0.523,120,146,0.822,38,324,362,82,58,21,79,216,668,10.8,0.568,0.279,2.2,18.3,10.2,6,1.5,0.8,11.8,15,1.7,2.6,4.2,0.095,-1.3,0.4,-1,0.6,17.3,0.401,0.216,0.08,0.05,0.055,0.599,0.54,0.452,0.385,0.345,0.39,0.931,0.025,12,0.347,0.459
"Matt Bonner",160,"PF",28,"SAS",81,67,1928,266,536,0.496,118,268,0.44,148,268,0.552,0.606,17,23,0.739,97,289,386,82,47,26,37,190,667,15,0.611,0.043,6.1,17.6,11.9,6.8,1.3,1,6.3,14.6,3.8,3,6.8,0.169,1.1,1,2.1,2,17.4,0.5,0.131,0.116,0.103,0.151,0.5,0.6,0.548,0.491,0.556,0.682,1,0.009,4,0.231,0.452
"C.J. Miles",161,"SG",21,"UTA",72,72,1623,258,562,0.459,63,179,0.352,195,383,0.509,0.515,78,89,0.876,45,122,167,107,46,15,64,187,657,11.8,0.546,0.158,3.3,9,6.1,10.4,1.5,0.7,9.6,18.4,1.6,1.3,2.9,0.086,-1.1,-0.4,-1.6,0.2,14,0.681,0.283,0.1,0.069,0.23,0.319,0.692,0.357,0.385,0.388,0.672,0.968,0.087,45,0.229,0.439
"Jason Kapono",162,"SG",27,"TOR",80,12,1831,261,604,0.432,98,229,0.428,163,375,0.435,0.513,34,42,0.81,26,137,163,105,22,3,70,144,654,8.9,0.525,0.07,1.7,8.7,5.2,9.1,0.6,0.1,10.1,17.4,0.3,0.5,0.8,0.021,-1.9,-1.4,-3.2,-0.6,18.6,0.621,0.068,0.058,0.103,0.392,0.379,0.488,0.457,0.339,0.447,0.828,0.959,0,0,0.384,0.466
"Kendrick Perkins",163,"C",24,"BOS",76,76,2253,276,478,0.577,0,2,0,276,476,0.58,0.577,96,160,0.6,204,415,619,96,22,150,165,253,648,13.2,0.591,0.335,11.5,21.4,16.7,6.5,0.5,5.3,23.1,14.8,1.1,4.5,5.6,0.119,-1.8,1.9,0.1,1.2,3.9,0.996,0.556,0.351,0.065,0.023,0.004,0.68,0.464,0.323,0.636,0.562,NA,0.119,52,0,NA
"Courtney Lee",164,"SG",23,"ORL",77,42,1939,243,540,0.45,82,203,0.404,161,337,0.478,0.526,78,94,0.83,18,160,178,91,76,14,69,157,646,10.7,0.556,0.174,1.1,9.1,5.2,7.6,2,0.5,10.6,15.5,1.3,3.1,4.4,0.108,-2.1,1.9,-0.1,0.9,14.5,0.624,0.291,0.046,0.085,0.202,0.376,0.611,0.4,0.304,0.376,0.534,0.963,0.043,20,0.473,0.448
"Jarvis Hayes",165,"SF",27,"NJN",74,1,1832,257,577,0.445,94,244,0.385,163,333,0.489,0.527,36,52,0.692,27,240,267,54,52,7,49,162,644,10.8,0.537,0.09,1.7,15.8,8.7,4.9,1.5,0.3,7.6,16.6,1,1.2,2.1,0.055,-1.4,-0.8,-2.2,-0.1,17,0.577,0.168,0.036,0.121,0.251,0.423,0.639,0.381,0.414,0.441,0.724,0.936,0.012,6,0.529,0.434
"Marcus Camby",166,"C",34,"LAC",62,55,1925,254,496,0.512,1,4,0.25,253,492,0.514,0.513,132,182,0.725,161,529,690,127,51,132,93,129,641,18.7,0.556,0.367,9.4,32.7,20.7,10.8,1.4,5.1,13.9,15.8,2.3,2.9,5.2,0.129,0.4,1.8,2.2,2,7.7,0.992,0.5,0.097,0.121,0.274,0.008,0.677,0.354,0.3,0.368,0.676,1,0.075,34,0,NA
"Larry Hughes",167,"SF",30,"TOT",55,20,1479,224,557,0.402,75,193,0.389,149,364,0.409,0.469,117,145,0.807,16,143,159,119,72,14,71,96,640,13.4,0.515,0.26,1.2,11,6,12.6,2.5,0.7,10.3,20.6,0.8,1.3,2.1,0.07,-0.9,0.4,-0.5,0.6,16.8,0.654,0.167,0.07,0.072,0.345,0.346,0.548,0.205,0.375,0.391,0.51,0.987,0.004,1,0.321,0.403
"Carl Landry",168,"PF",25,"HOU",69,0,1467,240,418,0.574,1,3,0.333,239,415,0.576,0.575,157,193,0.813,124,219,343,39,26,31,68,166,638,17.7,0.634,0.462,10.3,16.7,13.6,4.6,0.9,1.5,11.9,18.1,3.7,2.2,5.9,0.193,0.3,0.4,0.7,1,6.9,0.993,0.522,0.105,0.163,0.203,0.007,0.697,0.5,0.397,0.447,0.669,1,0.16,65,0.667,0.5
"J.J. Barea",169,"SG",24,"DAL",79,15,1600,246,557,0.442,55,154,0.357,191,403,0.474,0.491,70,93,0.753,36,141,177,269,37,5,105,121,617,13.4,0.516,0.167,2.6,10,6.4,26.4,1.2,0.2,14.9,20.2,1.2,1,2.2,0.066,-0.4,-1.1,-1.5,0.2,11.7,0.724,0.399,0.11,0.074,0.142,0.276,0.514,0.377,0.415,0.468,0.178,0.582,0,0,0.149,0.348
"Brandon Rush",170,"SG",23,"IND",75,19,1803,243,575,0.423,78,209,0.373,165,366,0.451,0.49,46,66,0.697,34,199,233,66,38,37,75,128,610,9,0.505,0.115,2.1,12.3,7.1,5.4,1,1.5,11,16.4,-0.4,1.3,0.9,0.024,-2.1,-0.7,-2.8,-0.3,15.9,0.637,0.21,0.082,0.106,0.238,0.363,0.529,0.362,0.393,0.438,0.479,0.949,0.03,15,0.325,0.382
"Von Wafer",171,"SG",23,"HOU",63,11,1225,229,512,0.447,64,164,0.39,165,348,0.474,0.51,88,117,0.752,19,94,113,71,40,8,59,71,610,14.7,0.541,0.229,1.9,8.6,5.4,10.3,1.7,0.5,9.5,23.6,1.1,1.6,2.6,0.103,0.1,0.1,0.2,0.7,14.1,0.68,0.287,0.094,0.092,0.207,0.32,0.592,0.438,0.362,0.377,0.43,1,0.055,25,0.201,0.424
"Marreese Speights",172,"C",21,"PHI",79,2,1263,252,502,0.502,2,8,0.25,250,494,0.506,0.504,102,132,0.773,123,170,293,30,27,56,46,181,608,17.9,0.543,0.263,11.6,16.3,13.9,4.2,1.1,3.6,7.6,21.9,2.4,1.5,3.8,0.146,-0.6,-0.8,-1.4,0.2,8,0.984,0.472,0.114,0.173,0.225,0.016,0.624,0.439,0.368,0.398,0.764,1,0.177,81,0.25,0
"Drew Gooden",173,"PF",27,"TOT",51,28,1264,237,506,0.468,0,4,0,237,502,0.472,0.468,131,156,0.84,113,249,362,48,30,18,76,144,605,16.3,0.526,0.308,10.4,22.6,16.6,6.3,1.2,1,11.7,23.5,1.1,1.6,2.7,0.102,-1,-0.8,-1.8,0.1,10.7,0.992,0.263,0.192,0.202,0.336,0.008,0.541,0.567,0.451,0.376,0.578,NA,0.036,17,0.5,0
"Carlos Boozer",174,"PF",27,"UTA",37,37,1197,251,512,0.49,0,0,NA,251,512,0.49,0.49,97,139,0.698,111,274,385,79,39,7,79,132,599,17.2,0.523,0.271,11.1,27.3,19.2,11.4,1.7,0.5,12.1,24.4,0.9,1.7,2.6,0.105,0,-0.5,-0.6,0.4,7.3,1,0.441,0.166,0.186,0.207,0,0.624,0.329,0.347,0.462,0.633,NA,0.047,20,NA,NA
"Joey Graham",175,"SF",26,"TOR",78,10,1541,231,480,0.481,3,16,0.188,228,464,0.491,0.484,132,160,0.825,95,197,292,48,35,12,74,191,597,11.9,0.542,0.333,7.3,14.9,11.1,5,1.2,0.6,11.9,18.7,1.1,1.1,2.2,0.068,-2.6,-0.9,-3.5,-0.6,8.4,0.967,0.415,0.198,0.125,0.229,0.033,0.603,0.432,0.417,0.382,0.662,0.667,0.11,49,0.375,0.167
"Antonio McDyess",176,"PF",34,"DET",62,30,1866,268,525,0.51,0,0,NA,268,525,0.51,0.51,60,86,0.698,185,422,607,83,41,50,51,191,596,16.6,0.529,0.164,11.6,27.2,19.3,7.3,1.2,2.1,8.3,15.7,2.8,2.8,5.6,0.144,0,0.4,0.5,1.2,13.4,1,0.248,0.017,0.116,0.619,0,0.615,0.778,0.443,0.474,0.866,NA,0.017,9,NA,NA
"Luc Mbah a Moute",177,"PF",22,"MIL",82,52,2114,227,491,0.462,0,4,0,227,487,0.466,0.462,140,192,0.729,189,298,487,87,87,45,100,204,594,12.3,0.516,0.391,10.1,17.4,13.6,6.3,2.1,1.8,14.8,14.3,1.2,2.8,4,0.092,-1.6,0.8,-0.8,0.6,8.2,0.992,0.489,0.073,0.116,0.314,0.008,0.604,0.222,0.263,0.383,0.727,NA,0.061,26,0.5,0
"Charlie Bell",178,"SG",29,"MIL",70,23,1783,217,524,0.414,87,240,0.363,130,284,0.458,0.497,66,80,0.825,32,102,134,151,50,7,76,138,587,9.8,0.525,0.153,2,7.1,4.4,13.3,1.5,0.3,12,16,0.9,1.2,2.2,0.059,-1.4,-0.3,-1.7,0.2,18.5,0.542,0.153,0.017,0.061,0.311,0.458,0.538,0.556,0.375,0.429,0.523,0.839,0.004,1,0.446,0.449
"Daniel Gibson",179,"PG",22,"CLE",75,0,1795,206,527,0.391,108,283,0.382,98,244,0.402,0.493,66,86,0.767,31,124,155,132,44,16,61,163,586,10.1,0.519,0.163,2.1,7.9,5.1,11.3,1.3,0.7,9.7,16.5,1.5,2.3,3.8,0.101,-1.4,0.3,-1,0.4,19.2,0.463,0.112,0.055,0.049,0.247,0.537,0.458,0.207,0.385,0.423,0.469,0.898,0.002,1,0.424,0.383
"Nick Collison",180,"C",28,"OKC",71,40,1831,243,428,0.568,0,2,0,243,426,0.57,0.568,98,136,0.721,181,308,489,66,51,50,73,239,584,14.8,0.599,0.318,11.2,19.7,15.4,5.8,1.4,2,13,13.5,3,2,5,0.13,-1.5,0.3,-1.2,0.4,5.4,0.995,0.57,0.192,0.075,0.159,0.005,0.73,0.354,0.406,0.338,0.663,NA,0.166,67,0,NA
"Kyle Lowry",181,"PG",22,"TOT",77,21,1679,189,434,0.435,25,98,0.255,164,336,0.488,0.464,181,226,0.801,26,163,189,275,69,17,117,146,584,14.4,0.547,0.521,1.9,11.6,6.8,26.4,2.2,0.8,18,18.1,1.8,1.8,3.6,0.103,-0.7,0.8,0.2,0.9,11.3,0.774,0.424,0.099,0.081,0.171,0.226,0.538,0.349,0.4,0.486,0.262,0.88,0,0,0.347,0.294
"Jamario Moon",182,"SF",28,"TOT",80,60,2068,222,474,0.468,65,183,0.355,157,291,0.54,0.537,68,80,0.85,58,307,365,95,86,60,43,133,577,13.3,0.567,0.169,3.3,17.5,10.4,7,2.2,2.3,7.8,12.4,2.4,2.5,4.9,0.114,0,1.7,1.7,1.9,16.5,0.614,0.247,0.008,0.042,0.316,0.386,0.761,0.25,0.35,0.4,0.72,0.892,0.129,56,0.328,0.417
"Maurice Evans",183,"SF",30,"ATL",80,25,1840,208,482,0.432,98,248,0.395,110,234,0.47,0.533,60,73,0.822,88,155,243,54,50,10,43,163,574,11.1,0.558,0.151,5.6,9.9,7.7,4.6,1.5,0.4,7.7,14.2,2.3,1.5,3.8,0.099,-0.4,-0.4,-0.8,0.6,16.2,0.485,0.261,0.054,0.041,0.129,0.515,0.563,0.346,0.5,0.323,0.482,0.939,0.083,36,0.476,0.449
