"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Shareef Abdur-Rahim",122,"C",30,"SAC",80,45,2015,310,654,0.474,3,20,0.15,307,634,0.484,0.476,170,234,0.726,122,276,398,109,53,40,116,243,793,13.1,0.524,0.358,7,16.4,11.6,9.2,1.3,1.5,13.3,19.5,1.1,1.7,2.8,0.067,-2,-0.5,-2.5,-0.2,7.8,0.969,0.381,0.304,0.061,0.223,0.031,0.562,0.472,0.375,0.397,0.541,1,0.099,59,0.4,0.375
"Nick Collison",123,"C",26,"SEA",82,56,2378,318,636,0.5,0,2,0,318,634,0.502,0.5,154,199,0.774,229,437,666,82,48,66,123,289,790,14.2,0.546,0.313,11.4,22.2,16.8,5.4,1.1,2.1,14.5,16.2,2.8,1.8,4.6,0.093,-1.4,-1,-2.4,-0.3,5.2,0.997,0.549,0.204,0.127,0.116,0.003,0.659,0.277,0.346,0.324,0.657,NA,0.107,61,0,NA
"Marcus Camby",124,"C",32,"DEN",70,70,2369,312,659,0.473,0,2,0,312,657,0.475,0.473,161,221,0.729,164,652,816,223,87,231,122,183,785,19.1,0.519,0.335,7.9,30.5,19.4,14.1,1.8,7,13.9,15.9,2.5,5.1,7.6,0.155,0.8,3.9,4.7,4,9,0.997,0.407,0.135,0.114,0.341,0.003,0.616,0.416,0.427,0.347,0.689,NA,0.103,62,1,0
"Andris Biedriņš",125,"C",20,"GSW",82,63,2382,348,581,0.599,0,0,NA,348,581,0.599,0.599,87,167,0.521,251,511,762,88,67,136,119,304,783,16.2,0.598,0.287,11.3,24,17.5,5.4,1.4,4.3,15.4,13.8,3.5,3.3,6.7,0.136,-1,0.6,-0.3,1,1.9,1,0.744,0.251,0.003,0.002,0,0.667,0.404,0.5,0,0.716,NA,0.131,76,NA,NA
"Nenê",126,"C",24,"DEN",64,42,1715,294,516,0.57,0,1,0,294,515,0.571,0.57,195,283,0.689,150,299,449,77,62,59,127,209,783,17.8,0.611,0.548,10,19.4,14.7,7.1,1.8,2.5,16.5,19.2,2.9,2.4,5.3,0.148,-0.3,0.7,0.3,1,3.8,0.998,0.636,0.194,0.097,0.072,0.002,0.701,0.42,0.34,0.135,0.748,NA,0.234,113,0,NA
"Luke Ridnour",127,"PG",25,"SEA",71,58,2091,301,695,0.433,49,139,0.353,252,556,0.453,0.468,128,159,0.805,28,136,164,368,83,19,156,181,779,13.7,0.509,0.229,1.6,7.9,4.7,28.2,2.1,0.7,16.9,20,1.4,0.8,2.3,0.052,-0.6,-0.9,-1.5,0.2,12.7,0.8,0.203,0.239,0.14,0.219,0.2,0.475,0.482,0.433,0.414,0.206,0.735,0,0,0.288,0.325
"Juan Dixon",128,"SG",28,"TOT",81,6,1926,299,703,0.425,79,226,0.35,220,477,0.461,0.482,101,116,0.871,27,131,158,123,76,9,101,177,778,11.8,0.516,0.165,1.7,8.4,5,11,2.1,0.4,11.8,20.7,0.5,1.2,1.7,0.042,-1.6,-0.4,-2,0,16.4,0.679,0.134,0.101,0.142,0.302,0.321,0.66,0.451,0.45,0.382,0.55,0.861,0,0,0.46,0.365
"Mikki Moore",129,"C",31,"NJN",79,55,2082,308,506,0.609,0,1,0,308,505,0.61,0.609,160,235,0.681,145,258,403,74,46,60,113,261,776,14.8,0.637,0.464,8.3,14.5,11.4,6.1,1.2,2.3,15.6,16.2,3.5,2.3,5.7,0.131,-1.3,0.1,-1.2,0.4,7.2,0.998,0.518,0.109,0.101,0.271,0.002,0.687,0.436,0.471,0.584,0.786,NA,0.221,101,0,NA
"Juwan Howard",130,"PF",33,"HOU",80,38,2123,309,665,0.465,0,0,NA,309,665,0.465,0.465,155,188,0.824,138,332,470,131,29,8,112,205,773,12.8,0.517,0.283,7.5,17.9,12.7,10.5,0.7,0.3,13,18.9,1.7,3.2,4.9,0.11,-2.2,0.3,-2,0,10.7,1,0.224,0.211,0.226,0.34,0,0.597,0.436,0.367,0.46,0.689,NA,0.021,14,NA,NA
"Chris Kaman",131,"C",24,"LAC",75,66,2176,294,652,0.451,0,1,0,294,651,0.452,0.451,166,224,0.741,160,428,588,79,41,116,147,251,754,12.9,0.502,0.344,8.9,23.3,16.2,6.1,1,4.1,16.4,19,-0.3,3.2,2.9,0.063,-3,0,-3,-0.5,5.2,0.998,0.399,0.439,0.129,0.032,0.002,0.531,0.455,0.226,0.333,0.622,NA,0.02,13,0,NA
"Andrea Bargnani",132,"PF",21,"TOR",65,2,1629,267,625,0.427,100,268,0.373,167,357,0.468,0.507,117,142,0.824,52,203,255,50,32,53,107,180,751,12.8,0.546,0.227,3.7,14.8,9.2,5.1,1,2.5,13.5,22.6,0.2,1.7,1.9,0.057,-1.1,-0.6,-1.8,0.1,17.1,0.571,0.19,0.05,0.11,0.221,0.429,0.597,0.194,0.333,0.486,0.701,0.91,0.046,24,0.026,0.286
"Jannero Pargo",133,"PG",27,"NOK",82,7,1710,283,692,0.409,81,209,0.388,202,483,0.418,0.467,104,122,0.852,20,160,180,203,53,4,122,121,751,13.4,0.504,0.176,1.3,11.1,6.1,20.4,1.6,0.2,14.1,23.1,0.6,1.4,2,0.056,-0.4,-0.4,-0.8,0.5,16.6,0.698,0.137,0.072,0.14,0.348,0.302,0.484,0.4,0.33,0.432,0.302,0.691,0,0,0.191,0.425
"Andrés Nocioni",134,"PF",27,"CHI",53,31,1406,273,584,0.467,80,209,0.383,193,375,0.515,0.536,123,145,0.848,42,259,301,57,27,24,104,164,749,15.6,0.578,0.248,3.4,20.9,12.2,7,1,1.3,13.8,23.8,1.4,2.6,4.1,0.139,0.2,0.6,0.8,1,14.7,0.642,0.236,0.11,0.096,0.2,0.358,0.522,0.531,0.482,0.513,0.689,1,0.005,3,0.22,0.5
"Matt Barnes",135,"PF",26,"GSW",76,23,1813,275,628,0.438,106,290,0.366,169,338,0.5,0.522,90,123,0.732,91,259,350,156,73,41,105,188,746,14.7,0.547,0.196,5.4,16,10.6,12.8,1.9,1.7,13.3,18.5,1.9,1.8,3.7,0.099,0.6,0.3,0.9,1.3,14.6,0.538,0.256,0.175,0.025,0.081,0.462,0.671,0.345,0.25,0.373,0.698,0.972,0.041,24,0.334,0.351
"Michael Finley",136,"SF",33,"SAS",82,16,1823,273,663,0.412,104,286,0.364,169,377,0.448,0.49,90,98,0.918,34,189,223,108,32,16,46,76,740,13.7,0.524,0.148,2.3,12,7.4,9.7,0.9,0.6,6.1,19.6,2.1,2.6,4.7,0.125,0.8,-0.1,0.7,1.2,18.7,0.569,0.081,0.068,0.106,0.314,0.431,0.685,0.356,0.414,0.418,0.728,0.981,0.014,8,0.399,0.36
"Jason Kapono",137,"SF",25,"MIA",67,35,1767,278,563,0.494,108,210,0.514,170,353,0.482,0.59,66,74,0.892,26,154,180,81,38,2,70,135,730,13.8,0.613,0.131,1.8,10,6,7.9,1.1,0.1,10.5,17.9,2.9,1.3,4.2,0.114,0.5,-1,-0.5,0.7,19,0.627,0.055,0.046,0.115,0.41,0.373,0.548,0.192,0.492,0.502,0.653,0.972,0,0,0.438,0.554
"Earl Watson",138,"PG",27,"SEA",77,25,2152,263,687,0.383,92,280,0.329,171,407,0.42,0.45,108,147,0.735,34,151,185,437,99,23,167,152,726,13.5,0.483,0.214,1.9,8.5,5.2,31.4,2.4,0.8,18.2,19.4,0.9,1.1,2,0.044,0.2,-0.9,-0.7,0.7,15.6,0.592,0.231,0.099,0.077,0.185,0.408,0.478,0.353,0.34,0.417,0.205,0.772,0.004,2,0.179,0.32
"Damien Wilkins",139,"SF",27,"SEA",82,31,2037,262,602,0.435,50,122,0.41,212,480,0.442,0.477,150,170,0.882,87,142,229,156,92,16,116,157,724,13.1,0.535,0.282,5.1,8.4,6.7,12,2.4,0.6,14.6,17.7,1.8,1,2.8,0.066,-0.7,-0.2,-0.9,0.6,13,0.797,0.271,0.115,0.125,0.287,0.203,0.632,0.348,0.413,0.312,0.5,0.8,0.051,24,0.393,0.375
"Josh Childress",140,"SG",23,"ATL",55,13,2024,261,518,0.504,26,77,0.338,235,441,0.533,0.529,167,210,0.795,123,217,340,127,58,36,80,118,715,16.2,0.586,0.405,7.2,13.1,10.1,10.8,1.5,1.4,11.6,15.7,4.1,1.4,5.5,0.13,1.9,-0.2,1.7,1.9,7.3,0.851,0.616,0.052,0.05,0.133,0.149,0.621,0.333,0.269,0.304,0.511,1,0.106,52,0.688,0.396
"Sam Cassell",141,"PG",37,"LAC",58,30,1407,261,625,0.418,32,109,0.294,229,516,0.444,0.443,160,182,0.879,27,140,167,270,28,8,101,126,714,17.1,0.506,0.291,2.3,11.8,7.1,35.3,1.1,0.4,12.5,26.5,1.7,1,2.8,0.095,1.4,-1.3,0.1,0.8,15.1,0.826,0.115,0.101,0.258,0.352,0.174,0.569,0.46,0.453,0.391,0.262,0.844,0,0,0.083,0.333
"Boris Diaw",142,"PF",24,"PHO",73,59,2268,306,569,0.538,15,45,0.333,291,524,0.555,0.551,82,120,0.683,91,226,317,352,28,38,154,177,709,13,0.57,0.211,4.9,11,8.1,21.7,0.6,1.2,19.9,15.4,3,1.5,4.6,0.097,0.3,0.2,0.4,1.4,9.8,0.921,0.385,0.163,0.084,0.288,0.079,0.685,0.538,0.375,0.445,0.546,1,0.04,21,0.556,0.4
"Troy Murphy",143,"PF",26,"TOT",68,48,1852,266,581,0.458,58,147,0.395,208,434,0.479,0.508,108,145,0.745,100,314,414,126,46,42,78,196,698,14.5,0.541,0.25,6,19.6,12.7,10.9,1.2,1.7,10.8,17.2,2.4,2.1,4.5,0.116,0.1,0.4,0.5,1.1,15.8,0.747,0.191,0.076,0.081,0.399,0.253,0.613,0.295,0.404,0.466,0.678,0.966,0.043,24,0.143,0.476
"Boštjan Nachbar",144,"SF",26,"NJN",76,1,1532,226,495,0.457,112,265,0.423,114,230,0.496,0.57,132,164,0.805,27,226,253,61,30,26,69,183,696,14.5,0.614,0.331,2.1,17.3,9.7,6.8,1,1.3,10.8,19.3,2.5,1.6,4.1,0.128,0.4,-0.1,0.3,0.9,16.4,0.465,0.253,0.046,0.053,0.113,0.535,0.616,0.348,0.385,0.339,0.816,0.991,0.073,34,0.4,0.443
"Tyson Chandler",145,"C",24,"NOK",73,73,2525,292,468,0.624,0,1,0,292,467,0.625,0.624,106,201,0.527,320,584,904,66,37,129,126,244,690,17,0.62,0.429,14.3,27.3,20.7,4.1,0.8,4.1,18.5,12.3,4.1,3.8,7.9,0.15,-0.1,0.7,0.6,1.6,2.4,0.998,0.69,0.25,0.047,0.011,0.002,0.712,0.47,0.273,0.2,0.469,NA,0.295,125,0,NA
"Shaquille O'Neal",146,"C",34,"MIA",40,39,1135,283,479,0.591,0,0,NA,283,479,0.591,0.591,124,294,0.422,97,200,297,79,8,55,95,139,690,21.7,0.567,0.614,10.3,20.3,15.4,14.3,0.4,3.8,13.5,29.4,1.4,1.5,2.8,0.119,1.6,0.2,1.7,1.1,3.6,1,0.486,0.484,0.029,0,0,0.764,0.44,0.214,NA,0.495,NA,0.186,83,NA,NA
"Channing Frye",147,"PF",23,"NYK",72,59,1896,298,689,0.433,3,18,0.167,295,671,0.44,0.435,85,108,0.787,91,304,395,67,36,42,100,216,684,10.5,0.464,0.157,5.8,18.9,12.4,6.2,1,1.8,12,20,-0.6,1.6,0.9,0.024,-3.4,-0.6,-4,-0.9,13.3,0.974,0.149,0.168,0.184,0.472,0.026,0.553,0.517,0.378,0.4,0.644,1,0.022,14,0.333,0
"Luke Walton",148,"SF",26,"LAL",60,60,1982,264,557,0.474,48,124,0.387,216,433,0.499,0.517,108,145,0.745,87,215,302,257,60,21,118,117,684,14.7,0.551,0.26,5.2,12.6,8.9,20.2,1.6,0.8,16,16.8,2.6,1.2,3.8,0.092,0.9,-0.5,0.4,1.2,10.1,0.777,0.404,0.16,0.084,0.129,0.223,0.618,0.416,0.34,0.333,0.685,0.958,0.027,14,0.484,0.417
"Chris Webber",149,"PF",33,"TOT",61,60,1821,289,639,0.452,4,11,0.364,285,628,0.454,0.455,102,160,0.638,124,313,437,188,60,41,107,143,684,16,0.482,0.25,8.1,20.5,14.3,17.8,1.8,1.7,13.1,21.1,0.7,2.7,3.4,0.09,0,1,1,1.4,9.1,0.983,0.324,0.227,0.175,0.257,0.017,0.643,0.386,0.33,0.36,0.632,1,0.067,41,0,NA
"John Salmons",150,"SG",27,"SAC",79,19,2135,236,517,0.456,40,112,0.357,196,405,0.484,0.495,159,204,0.779,47,217,264,254,73,27,119,177,671,12.7,0.553,0.395,2.5,12.2,7.3,18.8,1.7,1,16.4,15.3,2,1.6,3.6,0.081,-0.9,0.4,-0.5,0.8,11.4,0.783,0.338,0.13,0.141,0.174,0.217,0.634,0.433,0.425,0.278,0.337,0.95,0.025,11,0.339,0.368
"Devin Brown",151,"SG",28,"NOK",58,49,1662,233,555,0.42,81,227,0.357,152,328,0.463,0.493,123,155,0.794,55,196,251,149,44,9,91,139,670,14.3,0.538,0.279,3.7,13.9,8.7,14.8,1.4,0.4,12.7,19.6,2.1,1.5,3.5,0.102,0.2,-0.1,0.1,0.9,14.3,0.591,0.286,0.119,0.061,0.124,0.409,0.541,0.455,0.353,0.348,0.421,0.914,0.023,13,0.203,0.413
"José Calderón",152,"PG",25,"TOR",77,11,1614,263,505,0.521,25,75,0.333,238,430,0.553,0.546,117,143,0.818,21,113,134,387,63,5,110,136,668,19.1,0.588,0.283,1.5,8.3,4.9,39.7,2,0.2,16.2,19.5,4,1.5,5.4,0.162,2,0,2,1.6,12,0.851,0.402,0.03,0.053,0.366,0.149,0.635,0.667,0.407,0.476,0.176,0.56,0,0,0.173,0.462
"Antonio McDyess",153,"PF",32,"DET",82,3,1729,284,540,0.526,0,0,NA,284,540,0.526,0.526,96,139,0.691,165,331,496,72,61,65,75,240,664,18.1,0.552,0.257,11.3,22.7,17,7.2,1.9,2.9,11.1,18.6,2.8,3.2,6,0.168,-0.4,1.1,0.6,1.1,10.8,1,0.324,0.048,0.226,0.402,0,0.663,0.423,0.402,0.498,0.792,NA,0.091,44,NA,NA
"Jason Williams",154,"PG",31,"MIA",61,55,1865,235,569,0.413,100,295,0.339,135,274,0.493,0.501,94,103,0.913,18,123,141,322,58,1,100,68,664,15,0.54,0.181,1.2,7.6,4.5,28.3,1.7,0,14,18.2,2.8,1.5,4.3,0.11,1.4,-1,0.4,1.1,17.8,0.482,0.214,0.039,0.042,0.186,0.518,0.557,0.455,0.333,0.462,0.207,0.71,0,0,0.122,0.444
"Alonzo Mourning",155,"C",36,"MIA",77,43,1572,238,425,0.56,0,0,NA,238,425,0.56,0.56,185,308,0.601,126,224,350,18,13,178,129,219,661,16.7,0.59,0.725,9.7,16.4,13.1,2,0.4,9,18.7,20.8,1,2.5,3.5,0.107,-3.1,1.2,-1.9,0,3.9,1,0.482,0.438,0.056,0.024,0,0.722,0.452,0.208,0.1,0.655,NA,0.219,86,NA,NA
"Antoine Walker",156,"PF",30,"MIA",78,15,1818,265,668,0.397,84,305,0.275,181,363,0.499,0.46,46,105,0.438,92,247,339,130,48,17,141,173,660,9.6,0.462,0.157,6.1,15.7,11,12.1,1.4,0.7,16.5,22.3,-2.3,2,-0.3,-0.007,-2.5,-1,-3.6,-0.7,13.5,0.543,0.328,0.169,0.027,0.019,0.457,0.553,0.442,0.389,0.231,0.315,0.929,0.01,6,0.151,0.13
"Travis Outlaw",157,"PF",22,"POR",67,1,1532,246,567,0.434,10,37,0.27,236,530,0.445,0.443,143,181,0.79,65,152,217,52,61,74,66,150,645,15.3,0.499,0.319,5.2,12.6,8.8,6.1,2.2,3.9,9.3,21.8,0.9,1.4,2.3,0.072,-0.7,0.3,-0.4,0.6,14.1,0.935,0.198,0.113,0.146,0.478,0.065,0.571,0.453,0.398,0.406,0.631,1,0.06,29,0.378,0.429
"Nate Robinson",158,"PG",22,"NYK",64,5,1356,227,523,0.434,83,213,0.39,144,310,0.465,0.513,108,139,0.777,55,97,152,90,50,6,72,160,645,15.2,0.552,0.266,4.9,8.4,6.7,11.9,2,0.4,11,22,2.4,0.8,3.2,0.114,1.2,-0.2,1.1,1,14.9,0.593,0.3,0.052,0.057,0.184,0.407,0.51,0.556,0.433,0.375,0.278,0.867,0.004,1,0.31,0.394
"Darko Miličić",159,"PF",21,"ORL",80,16,1913,249,548,0.454,0,1,0,249,547,0.455,0.454,141,230,0.613,145,292,437,90,44,140,124,219,639,13.8,0.492,0.42,9.6,18.4,14.1,7.9,1.2,5.9,16,18.7,0,3.3,3.3,0.082,-2.1,1.5,-0.5,0.7,5.8,0.998,0.438,0.376,0.046,0.139,0.002,0.579,0.408,0.08,0.316,0.586,NA,0.104,54,0,NA
"Maurice Evans",160,"SG",28,"LAL",76,10,1732,234,542,0.432,48,133,0.361,186,409,0.455,0.476,122,155,0.787,93,128,221,74,38,14,57,126,638,12.1,0.523,0.286,6.3,8.6,7.5,6.7,1.1,0.6,8.5,17.3,2,0.6,2.6,0.072,-0.4,-1.9,-2.3,-0.1,11.8,0.755,0.327,0.114,0.138,0.175,0.245,0.531,0.419,0.373,0.4,0.57,0.875,0.076,39,0.564,0.413
"Andrew Bynum",161,"C",19,"LAL",82,53,1793,247,443,0.558,0,3,0,247,440,0.561,0.558,143,214,0.668,139,345,484,94,12,128,115,249,637,15.4,0.593,0.483,9.2,22.3,15.8,8.2,0.3,5.4,17.6,16.3,2.3,1.9,4.2,0.112,-1.6,0.5,-1,0.5,3.4,0.993,0.569,0.354,0.063,0.007,0.007,0.683,0.408,0.393,0,0.66,NA,0.149,66,0.333,0
"Tyronn Lue",162,"PG",29,"ATL",56,17,1488,218,524,0.416,56,161,0.348,162,363,0.446,0.469,144,163,0.883,19,85,104,201,24,0,85,101,636,14.1,0.534,0.311,1.5,7,4.2,23.9,0.9,0,12.5,21,2.2,0.3,2.5,0.081,0.5,-2.4,-1.9,0,16.6,0.693,0.177,0.048,0.12,0.347,0.307,0.538,0.36,0.492,0.396,0.241,0.786,0,0,0.087,0.214
"Quentin Richardson",163,"SF",26,"NYK",49,47,1621,228,545,0.418,97,258,0.376,131,287,0.456,0.507,83,120,0.692,65,287,352,108,36,7,70,133,636,14.3,0.532,0.22,4.8,20.8,12.9,11.4,1.2,0.3,10.5,18.7,2.2,1.3,3.5,0.104,1.3,-0.6,0.7,1.1,15.4,0.527,0.277,0.081,0.033,0.136,0.473,0.563,0.273,0.333,0.378,0.435,0.979,0.013,7,0.264,0.412
"Brent Barry",164,"SG",35,"SAS",75,28,1631,202,425,0.475,128,287,0.446,74,138,0.536,0.626,103,117,0.88,17,143,160,138,56,12,61,88,635,16.6,0.666,0.275,1.3,10.2,5.9,13.3,1.8,0.5,11.3,15.6,4.2,2.6,6.8,0.201,2.7,1.6,4.3,2.6,19.7,0.325,0.127,0.059,0.045,0.094,0.675,0.685,0.56,0.211,0.475,0.77,0.977,0.014,6,0.265,0.474
"Morris Peterson",165,"SF",29,"TOR",71,12,1515,222,517,0.429,106,295,0.359,116,222,0.523,0.532,84,123,0.683,32,205,237,47,45,12,53,126,634,13.2,0.555,0.238,2.5,16.1,9.2,5,1.5,0.6,8.5,19.1,1.3,1.6,2.9,0.091,0.2,-0.2,0.1,0.8,17.8,0.429,0.195,0.058,0.031,0.145,0.571,0.614,0.567,0.375,0.413,0.733,0.953,0.008,4,0.434,0.438
"Ime Udoka",166,"SF",29,"POR",75,75,2144,237,514,0.461,89,219,0.406,148,295,0.502,0.548,66,89,0.742,95,184,279,112,71,17,73,207,629,12.1,0.569,0.173,5.4,10.9,8.1,8.6,1.8,0.6,11.7,13.7,2.9,1,3.9,0.088,0.2,0.1,0.2,1.2,15.1,0.574,0.267,0.062,0.051,0.195,0.426,0.664,0.344,0.385,0.36,0.635,0.989,0,0,0.548,0.417
"David Lee",167,"PF",23,"NYK",58,12,1731,240,400,0.6,0,0,NA,240,400,0.6,0.6,141,173,0.815,196,406,602,104,48,23,92,155,621,20.2,0.652,0.433,13.6,27.6,20.7,10.2,1.5,1.1,16.2,14.9,4.8,2.1,6.9,0.191,2.8,0.2,3,2.2,3.3,1,0.725,0.143,0.03,0.103,0,0.7,0.386,0.167,0.317,0.588,NA,0.153,59,NA,NA
"Corliss Williamson",168,"PF",33,"SAC",68,1,1337,236,463,0.51,0,2,0,236,461,0.512,0.51,148,207,0.715,63,158,221,39,29,15,97,183,620,12.7,0.559,0.447,5.4,14.2,9.7,5.2,1.1,0.9,14.9,21.9,0.6,0.9,1.5,0.054,-2.8,-1.3,-4.1,-0.7,5.8,0.996,0.443,0.335,0.089,0.13,0.004,0.654,0.413,0.341,0.4,0.631,NA,0.013,4,0,NA
"Craig Smith",169,"PF",23,"MIN",82,5,1537,246,463,0.531,0,6,0,246,457,0.538,0.531,116,186,0.624,149,267,416,49,51,18,74,223,608,15.7,0.558,0.402,11.9,20.3,16.2,5.4,1.8,0.9,12,18.7,2.1,1.7,3.9,0.121,-1.3,-0.5,-1.8,0.1,4.5,0.987,0.544,0.324,0.063,0.056,0.013,0.631,0.433,0.379,0.423,0.707,NA,0.076,31,0,NA
"Sasha Pavlović",170,"SG",23,"CLE",67,28,1534,222,490,0.453,60,148,0.405,162,342,0.474,0.514,100,126,0.794,23,135,158,105,55,17,102,145,604,12.1,0.554,0.257,1.7,10.5,6,11.3,1.9,0.9,15.8,19.1,0.8,2.3,3.1,0.098,-1.8,1,-0.8,0.5,12.6,0.698,0.382,0.076,0.057,0.184,0.302,0.62,0.216,0.357,0.311,0.574,0.983,0.084,40,0.372,0.382
"Linas Kleiza",171,"PF",22,"DEN",79,14,1488,200,474,0.422,83,221,0.376,117,253,0.462,0.509,115,135,0.852,77,189,266,45,28,14,79,200,598,11.1,0.561,0.285,5.9,14.1,10.1,4.5,0.9,0.7,12.9,17.6,1.6,1.2,2.8,0.09,-1.6,-0.9,-2.5,-0.2,15.2,0.534,0.272,0.08,0.051,0.131,0.466,0.558,0.368,0.292,0.387,0.735,0.988,0.065,30,0.344,0.382
"Bobby Jackson",172,"SG",33,"NOK",56,2,1330,204,518,0.394,54,165,0.327,150,353,0.425,0.446,130,168,0.774,42,136,178,141,50,6,78,98,592,15.1,0.5,0.324,3.6,12.1,7.7,17.9,2,0.4,11.6,23,1.2,1.3,2.5,0.088,0.2,0.3,0.6,0.8,13.7,0.681,0.313,0.091,0.056,0.222,0.319,0.556,0.404,0.172,0.313,0.34,0.87,0,0,0.285,0.319
"Jarvis Hayes",173,"SF",25,"WAS",81,17,1626,224,546,0.41,66,183,0.361,158,363,0.435,0.471,71,84,0.845,42,168,210,80,48,13,56,160,585,10.7,0.502,0.154,2.9,12.2,7.4,7.7,1.5,0.6,8.8,17.3,1,0.5,1.5,0.045,-1.4,-1.3,-2.6,-0.3,16.9,0.665,0.136,0.073,0.141,0.315,0.335,0.716,0.4,0.364,0.355,0.747,0.97,0.009,5,0.322,0.339
"Andrei Kirilenko",174,"SF",25,"UTA",70,70,2049,197,418,0.471,16,75,0.213,181,343,0.528,0.49,174,239,0.728,88,241,329,202,74,144,135,172,584,14.3,0.558,0.572,5.2,14.3,9.8,14.5,1.9,5.8,20.5,14.4,1.6,2.9,4.4,0.104,0.7,3.1,3.8,3,9.7,0.821,0.488,0.067,0.057,0.208,0.179,0.696,0.179,0.25,0.322,0.729,0.875,0.122,51,0.24,0.222
"Dahntay Jones",175,"SG",26,"MEM",78,25,1671,220,461,0.477,5,12,0.417,215,449,0.479,0.483,138,174,0.793,47,106,153,68,39,22,92,192,583,9.6,0.542,0.377,3.4,7.6,5.5,6.6,1.2,1,14.6,17,0.7,0,0.7,0.019,-3,-1.6,-4.6,-1.1,9.9,0.974,0.386,0.115,0.132,0.341,0.026,0.624,0.509,0.295,0.376,0.558,1,0.05,20,0.5,0.5
"Martell Webster",176,"SF",20,"POR",82,27,1759,195,492,0.396,91,250,0.364,104,242,0.43,0.489,93,132,0.705,43,197,240,52,35,19,76,126,574,9.9,0.522,0.268,3,14.2,8.5,4.9,1.1,0.9,12.1,16.7,0.6,0.7,1.3,0.036,-0.7,-1.3,-2,0,17.7,0.492,0.205,0.03,0.037,0.22,0.508,0.525,0.6,0.278,0.343,0.567,0.934,0.037,13,0.5,0.392
"Antonio Daniels",177,"SG",31,"WAS",80,8,1761,172,389,0.442,19,63,0.302,153,326,0.469,0.467,208,250,0.832,18,133,151,290,39,9,69,79,571,15,0.572,0.643,1.1,8.9,4.9,24.3,1.1,0.4,12.1,14.2,4.1,0.2,4.3,0.116,1,-1.2,-0.3,0.8,12,0.838,0.311,0.136,0.123,0.267,0.162,0.669,0.34,0.333,0.365,0.353,0.684,0.021,8,0.159,0.4
"Brad Miller",178,"C",30,"SAC",63,56,1783,224,494,0.453,5,33,0.152,219,461,0.475,0.459,115,149,0.772,79,322,401,224,38,39,108,155,568,13.5,0.508,0.302,5.1,21.7,13.2,20.4,1.1,1.7,16.2,16.8,1,1.7,2.7,0.072,-0.7,0.8,0.1,0.9,13.5,0.933,0.233,0.097,0.097,0.506,0.067,0.617,0.396,0.333,0.452,0.749,1,0.018,8,0.212,0.143
"Jorge Garbajosa",179,"PF",29,"TOR",67,60,1909,222,529,0.42,66,193,0.342,156,336,0.464,0.482,57,78,0.731,48,282,330,125,78,15,64,90,567,12.1,0.503,0.147,2.9,17.5,10.2,10.1,2.1,0.6,10.2,15.2,0.6,2.4,3,0.074,-0.8,1.1,0.3,1.1,18.3,0.635,0.113,0.059,0.049,0.414,0.365,0.55,0.387,0.423,0.457,0.84,1,0.004,1,0.238,0.348
"Donyell Marshall",180,"PF",33,"CLE",81,0,1360,209,493,0.424,95,271,0.351,114,222,0.514,0.52,53,80,0.663,86,237,323,46,39,43,67,130,566,15.3,0.536,0.162,7.2,20.8,13.8,5.7,1.5,2.5,11.3,19.8,1.3,2.6,3.8,0.135,0.8,0.8,1.6,1.3,15.3,0.45,0.266,0.118,0.028,0.039,0.55,0.649,0.345,0.214,0.316,0.702,0.989,0.041,17,0.554,0.353
"LaMarcus Aldridge",181,"C",21,"POR",63,22,1392,241,479,0.503,0,2,0,241,477,0.505,0.503,83,115,0.722,144,168,312,24,22,73,43,186,565,17.1,0.533,0.24,12.6,15.3,13.9,3.2,0.9,4.2,7.5,19.3,2.5,1,3.4,0.118,-0.4,-1,-1.4,0.2,9.3,0.996,0.367,0.129,0.194,0.305,0.004,0.71,0.484,0.312,0.39,0.68,NA,0.121,52,0,NA
"Paul Millsap",182,"PF",21,"UTA",82,1,1472,209,398,0.525,1,3,0.333,208,395,0.527,0.526,140,208,0.673,183,240,423,62,67,74,94,236,559,17.6,0.571,0.523,15.1,19.8,17.5,6.7,2.4,4.2,16.1,17.8,2.4,2.3,4.7,0.153,-0.4,1,0.6,0.9,4,0.992,0.666,0.161,0.068,0.098,0.008,0.611,0.313,0.37,0.41,0.601,1,0.101,38,0,NA
"Chris Duhon",183,"PG",24,"CHI",78,30,1906,197,483,0.408,88,245,0.359,109,238,0.458,0.499,76,101,0.752,23,146,169,310,69,6,105,150,558,11.9,0.529,0.209,1.4,8.7,5.1,24.4,1.9,0.2,16.6,14.8,1.9,3,4.8,0.121,-0.9,1.3,0.5,1.2,16,0.493,0.29,0.058,0.039,0.106,0.507,0.543,0.464,0.263,0.294,0.312,0.886,0.002,1,0.249,0.361
